ru,pos_syl,25,1,0.105882352941176
ru,pos_syl,25,2,0.270588235294118
ru,token,50,1,0.176470588235294
ru,token,50,2,0.0470588235294118
ru,pos,50,1,0.105882352941176
ru,pos,50,2,0.223529411764706
ru,syl,50,1,0.223529411764706
ru,syl,50,2,0.388235294117647
ru,pos_syl,50,1,0.164705882352941
ru,pos_syl,50,2,0.294117647058824
ru,token,100,1,0.129411764705882
ru,token,100,2,0.0705882352941176
ru,pos,100,1,0.141176470588235
ru,pos,100,2,0.247058823529412
ru,syl,100,1,0.176470588235294
ru,syl,100,2,0.588235294117647
ru,pos_syl,100,1,0.282352941176471
ru,pos_syl,100,2,0.435294117647059
ru,token,200,1,0.235294117647059
ru,token,200,2,0.152941176470588
ru,pos,200,1,0.235294117647059
ru,pos,200,2,0.305882352941176
ru,syl,200,1,0.341176470588235
ru,syl,200,2,0.729411764705882
ru,pos_syl,200,1,0.458823529411765
ru,pos_syl,200,2,0.647058823529412
ru,token,300,1,0.329411764705882
ru,token,300,2,0.117647058823529
ru,pos,300,1,0.282352941176471
ru,pos,300,2,0.4
ru,syl,300,1,0.588235294117647
ru,syl,300,2,0.917647058823529
ru,pos_syl,300,1,0.623529411764706
ru,pos_syl,300,2,0.741176470588235
ru,token,500,1,0.435294117647059
ru,token,500,2,0.305882352941176
ru,pos,500,1,0.505882352941176
ru,pos,500,2,0.494117647058824
ru,syl,500,1,0.576470588235294
ru,syl,500,2,0.964705882352941
ru,pos_syl,500,1,0.788235294117647
ru,pos_syl,500,2,0.823529411764706
ru,token,750,1,0.588235294117647
ru,token,750,2,0.294117647058824
ru,pos,750,1,0.635294117647059
ru,pos,750,2,0.694117647058824
ru,syl,750,1,0.658823529411765
ru,syl,750,2,1
ru,pos_syl,750,1,0.929411764705882
ru,pos_syl,750,2,0.917647058823529
ru,token,1000,1,0.717647058823529
ru,token,1000,2,0.329411764705882
ru,pos,1000,1,0.705882352941177
ru,pos,1000,2,0.858823529411765
ru,syl,1000,1,0.8
ru,syl,1000,2,1
ru,pos_syl,1000,1,0.917647058823529
ru,pos_syl,1000,2,0.870588235294118
