sample_id,class_label,1,2,3,4,5,6,7,8
dactyl_6_1,dactyl_6,-1.9236949866152884,-0.40497948902756586,1.8760952009051668,1.7754959214223105,0.7171045653662672,-0.3675196982772133,-0.34632678713475346,-0.04714045207910316
dactyl_6_2,dactyl_6,-2.1783103164978392,-0.39411156154235877,1.9395521617047893,2.4194851372673774,0.11045880407214076,-0.36323505563043584,-0.34632678713475346,-0.04714045207910316
dactyl_6_3,dactyl_6,-1.8384735129388199,-0.19756057906587401,1.2185781866265952,2.1492755306493776,0.7689046914105679,-0.6531093097384351,1.2525324851877957,-0.04714045207910316
dactyl_6_4,dactyl_6,-1.832626192957394,-0.748011244622704,1.9705421289139147,2.052272664882376,0.49632688193838675,0.7770503109759043,-0.34632678713475346,-0.04714045207910316
dactyl_6_5,dactyl_6,-2.0732950957542644,-0.8755220257972834,2.6719850922920108,1.7486419389309873,0.7993398510603463,-0.36323505563043584,-0.34632678713475346,-0.04714045207910316
dactyl_6_6,dactyl_6,-2.2122454373888742,-0.09683404999734452,1.243995854514738,2.779640689334712,0.6321244334533236,-0.6500804682548748,-0.34632678713475346,-0.04714045207910316
dactyl_6_7,dactyl_6,-1.8135919428489415,-0.1815450676896296,1.21145377934997,2.1450051116846764,0.4828735194281589,-0.08412546510076066,1.2517119261565806,-0.04714045207910316
dactyl_6_8,dactyl_6,-2.1670619952933574,-0.05544197342709438,0.8654367977741034,3.10715515862576,0.8054932352719157,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
dactyl_6_9,dactyl_6,-2.0898176351336515,-0.22295529826545846,1.7269662779690105,1.8966799174495013,0.9033006357857529,0.20778881846800806,-0.34632678713475346,-0.04714045207910316
dactyl_6_10,dactyl_6,-2.009179828224831,-0.2694586225356159,1.5496828409664816,2.411621581878274,0.20861060403253875,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_3_1,iamb_3,0.47060021467167096,0.01199689073953731,-0.37769691426051144,-0.4143740325509605,-0.04218624049930868,-0.2673550329077645,-0.34632678713475346,-0.04714045207910316
iamb_3_2,iamb_3,0.8490827931694505,-1.6654236954484563,0.5729870965584584,0.33990021647266594,-0.15853484064605097,1.088275325963947,-0.34632678713475346,-0.04714045207910316
iamb_3_3,iamb_3,-0.07080174201150502,0.03937879400307448,-0.4659944933007297,0.6149226180701377,0.5257021596711706,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_3_4,iamb_3,1.2782503868561856,-1.1242401307281709,0.3205275918903367,-0.8610027786040813,-0.612702568338086,-0.2789079122376962,-0.34632678713475346,-0.04714045207910316
iamb_3_5,iamb_3,1.496558079663681,-2.1473598778032237,-0.44627534161009513,1.4497873754149875,-0.5658514208907326,1.0858104893031721,-0.34632678713475346,-0.04714045207910316
iamb_3_6,iamb_3,0.7994117575893337,-0.6892642807622984,0.17335511755583896,-0.23747917376034502,-0.9867670939177527,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_3_7,iamb_3,0.09603325522824736,-0.7070264524941194,0.5389820447595265,-0.06845675529447769,0.8425282139133221,0.43549195288238535,-0.34632678713475346,-0.04714045207910316
iamb_3_8,iamb_3,0.09246944666055248,0.08583208228521813,-0.7469744100815742,0.6492824989256502,-0.02202101133230432,1.089509997344299,-0.34632678713475346,-0.04714045207910316
iamb_3_9,iamb_3,1.0007965798029943,-0.5651886755030331,-0.3025143724443159,-0.14415789703616638,-1.2551867711884521,-0.2709835286302949,-0.34632678713475346,-0.04714045207910316
iamb_3_10,iamb_3,0.5188048639082714,-1.398502247335155,0.906725986710063,0.3797993343559108,-0.8225416498859456,0.42118661577743216,-0.34632678713475346,-0.04714045207910316
iamb_3_11,iamb_3,-0.03516226862360474,-0.32746987386824533,0.6704323713199526,-0.32960453380953464,-0.14065172072468446,0.4228541090596047,3.4742602470347737,-0.04714045207910316
iamb_3_12,iamb_3,1.5252850893288383,-0.9936746001736745,-1.531546205411268,0.17310782448652218,1.3882397572576002,0.38867448599344784,3.378288563162094,-0.04714045207910316
iamb_3_13,iamb_3,1.1486090388477566,-2.0450103179218946,0.27378674021483757,0.7085702566355119,0.2515063928570455,0.41538243690324433,-0.34632678713475346,-0.04714045207910316
iamb_3_14,iamb_3,0.44028716768696063,-0.8143754664070878,0.17380973876668537,-0.10315902653467025,0.9296440702657871,0.41620856806691736,-0.34632678713475346,-0.04714045207910316
iamb_3_15,iamb_3,0.9420181526737369,-1.5464646407166711,0.34609572938356137,0.0627623478721765,0.6393812260719848,-0.2649140181882791,-0.34632678713475346,-0.04714045207910316
iamb_3_16,iamb_3,0.9914498282697459,-1.417966010449199,0.4255183491714812,0.03264448231688669,-0.5805021977680821,0.40149086179235177,-0.34632678713475346,-0.04714045207910316
iamb_3_17,iamb_3,0.06827038888377637,-0.7659959860405864,0.7444631275622603,0.11507447146505063,0.2830332098902327,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_3_18,iamb_3,0.8729538384314048,-1.8837145647693432,0.9982555667265819,0.013937364940902398,0.12458213031088329,-0.25914860235347636,3.464907524796904,-0.04714045207910316
iamb_3_19,iamb_3,-0.5132999061077571,-1.044427407707333,1.8220443440706862,0.3623753046845578,0.04701679692877577,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_3_20,iamb_3,0.17258014168386845,-0.3174568849844131,-0.4422505618373201,0.9046380623571103,-0.13914956792588765,-0.25706550902370456,-0.34632678713475346,-0.04714045207910316
iamb_3_21,iamb_3,0.6045033313709823,-1.231023631595457,0.4534689087161263,0.3008543408602008,-0.01889027598314916,-0.2612189861449334,-0.34632678713475346,-0.04714045207910316
iamb_3_22,iamb_3,0.6587533632192762,-0.8534572850313465,-0.5803912598313983,0.375787432851668,1.4831938522371968,0.4203544008203161,-0.34632678713475346,-0.04714045207910316
iamb_3_23,iamb_3,1.0002165731722727,-1.318236490844719,-0.8043062707928946,1.0653216829389076,0.9274980649575316,-0.2612189861449334,-0.34632678713475346,-0.04714045207910316
iamb_3_24,iamb_3,0.9005014679359562,-0.3081342932933027,-0.7843751394969523,-0.25528876754279567,0.07248626936920968,0.3934517785331353,-0.34632678713475346,-0.04714045207910316
iamb_3_25,iamb_3,0.32188354944453007,-0.17120982512198374,-0.15299425816771856,-0.6849596942901998,1.4931898067668525,-0.25706550902370456,-0.34632678713475346,-0.04714045207910316
iamb_3_26,iamb_3,1.1373819772999416,-0.9081830473569649,0.511629189573123,-1.225733294439953,-0.5997094363536986,-0.27457296159983163,-0.34632678713475346,-0.04714045207910316
iamb_3_27,iamb_3,0.46783080526889725,-0.5728650248875378,0.254552233477337,-0.28489669913351956,-0.029814564244311174,-0.9378204091931112,3.437122098464474,-0.04714045207910316
iamb_3_28,iamb_3,1.1396409086274095,-0.803326939055561,0.16529496678266464,-1.1151720707757558,-0.22052434980967991,0.37844040074868507,-0.34632678713475346,-0.04714045207910316
iamb_3_29,iamb_3,0.577496513286628,-1.5209076909190313,0.5709499907386983,0.37676626252423145,0.6951572235837351,0.4312533344809176,-0.34632678713475346,-0.04714045207910316
iamb_3_30,iamb_3,0.7514855682187719,-0.834100851578742,-1.1433778699426589,0.9983897783105576,1.4881857007745385,-0.2579002789809938,-0.34632678713475346,-0.04714045207910316
iamb_3_31,iamb_3,0.6382645801754568,-1.5997703911847736,1.0368106887259885,0.15181899008458,-0.15260291442060775,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_3_32,iamb_3,0.6359120149447888,-1.5691926891232137,1.0476573642853493,-0.11425313402194393,0.3830796652939102,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_3_33,iamb_3,1.6047457364958648,-1.371062862409042,-0.13966417687145097,-0.6493495772034018,-0.08008785439844031,-0.9378204091931112,3.362760089396711,-0.04714045207910316
iamb_3_34,iamb_3,0.7542923260191259,-1.2769334973933368,0.3182327119497655,0.2186984698535645,0.1031740368782258,-0.264505453287851,-0.34632678713475346,-0.04714045207910316
iamb_3_35,iamb_3,-0.2969763005671352,-0.5200280913217431,0.47417577571813385,0.7116331782456581,0.2954835462464824,0.4363428279518249,-0.34632678713475346,-0.04714045207910316
iamb_3_36,iamb_3,0.47263387090850684,-0.5638003577145274,-0.5694243470742496,0.7091567649940619,0.4993017653314333,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_3_37,iamb_3,1.1562578281936466,-1.386908309018125,0.41370530969399993,-0.19079046040525852,-0.7210756085428842,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_3_38,iamb_3,0.7595853770754107,-0.24910840965834502,-0.7059573441059841,-0.18358462262011596,0.34907723902287463,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_3_39,iamb_3,0.4093760827839328,-1.0107869660683468,-0.13531698868482914,0.935176852240593,0.4178786958795571,0.4295652040941433,-0.34632678713475346,-0.04714045207910316
iamb_3_40,iamb_3,0.5597315461581167,-0.9193408572714125,0.8604951623181398,-0.7206834290804605,-0.17761557131743852,0.4023001133156059,-0.34632678713475346,-0.04714045207910316
iamb_3_41,iamb_3,0.41836431417574177,-0.9129648080738372,-0.236594861665071,1.042621891823102,0.1463335984685554,-0.253705830306027,-0.34632678713475346,-0.04714045207910316
iamb_3_42,iamb_3,-0.07093982171758206,-1.3466229976966044,1.4959817331978285,0.03883244889121739,0.9819459691539771,-0.25073879062064314,-0.34632678713475346,-0.04714045207910316
iamb_3_43,iamb_3,0.5707832548211463,-1.6762169161574882,0.91235963710076,0.19504087338955092,0.38489109108370234,1.7669350356263116,-0.34632678713475346,-0.04714045207910316
iamb_3_44,iamb_3,1.0832948217910756,-1.1114882314031502,-0.520139029943033,0.19165352424081702,0.7616471456477513,-0.2673550329077645,-0.34632678713475346,-0.04714045207910316
iamb_3_45,iamb_3,0.8217096081302251,-1.7506602908386737,1.1575390131085923,-0.17976093280411348,-0.02825964383961771,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_3_46,iamb_3,0.7789042721071765,-1.4215822287326814,0.8188990189844434,0.11726459220393864,-0.9731590298590633,-0.264505453287851,-0.34632678713475346,-0.04714045207910316
iamb_3_47,iamb_3,1.0737615723685103,-0.7276838263292259,-0.960912560562658,0.47683585148434365,0.06452652999358342,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_3_48,iamb_3,-0.14043233556035514,-0.5114010439018528,0.4820053616174405,0.3171931414307284,0.5544940288724917,-0.2541276025494839,-0.34632678713475346,-0.04714045207910316
iamb_3_49,iamb_3,1.031142973696962,-1.1917308991528697,-0.35215541972085207,0.8019896255151683,-0.6971888057093288,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_3_50,iamb_3,0.4147011037848448,-0.40047776436636673,0.3145959106880119,-0.40740398195831967,-0.4415078298241794,-0.2665433314836902,-0.34632678713475346,-0.04714045207910316
iamb_4_1,iamb_4,-0.452763116907889,0.6248828659552422,0.6531504837984284,-1.0064463654101745,-0.3396434259044525,0.6693531159894445,-0.34632678713475346,-0.04714045207910316
iamb_4_2,iamb_4,-0.05776152257046119,1.2517518244406198,-0.7377965403609523,-1.367820904021295,0.5718956017061925,1.6975164072896913,-0.34632678713475346,-0.04714045207910316
iamb_4_3,iamb_4,0.5255274425083978,0.30715555786392856,-0.4694455989344614,-1.1344034493058643,0.5688950753703222,-0.41125358470310003,-0.34632678713475346,-0.04714045207910316
iamb_4_4,iamb_4,0.6143891923612625,0.5045491352775766,-0.4075201049911292,-1.541934463290759,-0.40194163963839874,1.6665706954944495,-0.34632678713475346,-0.04714045207910316
iamb_4_5,iamb_4,0.6262435322429469,0.6977750402427457,-0.5312330153657601,-1.6068981319268412,-0.8281858639924751,1.6519734543658875,2.562387302401131,-0.04714045207910316
iamb_4_6,iamb_4,0.4693765735162256,0.7391520442299397,-0.8721634168812075,-1.3258168083662696,0.4680294505493362,1.6987695393945335,-0.34632678713475346,-0.04714045207910316
iamb_4_7,iamb_4,0.0917044986996509,0.29556842778052234,0.3288641614695923,-1.0778091544731654,-0.370702235298333,0.6471482411774891,-0.34632678713475346,-0.04714045207910316
iamb_4_8,iamb_4,-0.12148080414350605,1.1327684793221917,-0.25009534250495086,-1.2440340226847093,-0.5847036669886655,1.1724550092197594,-0.34632678713475346,-0.04714045207910316
iamb_4_9,iamb_4,-0.1860287906978747,0.4537460293373897,0.34347639129605173,-1.3788851031280387,0.2970722731654583,4.943783764449896,-0.34632678713475346,-0.04714045207910316
iamb_4_10,iamb_4,0.12684660143006568,0.45150470035824514,-0.2692985323476416,-0.8985294766545788,0.37959242847933766,1.1835564102731029,-0.34632678713475346,-0.04714045207910316
iamb_4_11,iamb_4,-0.007935400888827727,0.4988790741614756,-0.08223867526578048,-0.5709118018499869,-0.6773994048396573,1.1866043654734852,-0.34632678713475346,-0.04714045207910316
iamb_4_12,iamb_4,0.8321739636402173,0.1515837563202411,-0.9501399514347992,-0.7660055152745794,-0.18020864761525393,2.205164188943771,2.595362804597098,-0.04714045207910316
iamb_4_13,iamb_4,0.5396971024684197,0.009763132358844184,0.2027294514514922,-1.550783153230011,-0.07316138043830853,2.2081362783982743,-0.34632678713475346,-0.04714045207910316
iamb_4_14,iamb_4,0.18946225410718787,0.47893371227598774,-0.1864602188737685,-1.2299282923429493,-0.05036775079088166,3.8238912279174184,-0.34632678713475346,-0.04714045207910316
iamb_4_15,iamb_4,0.19510374919399642,0.28092920237071917,0.2227597449845873,-1.354082634474913,-0.05278652188637661,2.233627824484572,-0.34632678713475346,-0.04714045207910316
iamb_4_16,iamb_4,-0.4848469819699615,0.8913250425668382,0.2700763861779234,-1.2723500307105273,0.2050422052158194,2.824975580449033,2.6723629199405394,-0.04714045207910316
iamb_4_17,iamb_4,0.09703290392781401,-0.01694865094271557,0.8463210356639544,-1.2415551195443446,-0.6737328804152324,1.1906819562118087,2.641944261663869,-0.04714045207910316
iamb_4_18,iamb_4,0.45324491678760326,0.2435543686852839,-0.41711133372869613,-1.072950950689093,0.4767724779613943,1.1774866625779206,2.6234189761920605,-0.04714045207910316
iamb_4_19,iamb_4,0.023133996439688297,0.6710949429805222,-0.049984723639108386,-1.1406221610772453,-0.25736152550999364,1.182542367816379,-0.34632678713475346,-0.04714045207910316
iamb_4_20,iamb_4,0.6321657499329207,0.1395409180947081,-0.32507434119201617,-1.3023049291489615,0.14283512500089157,2.215591152065552,-0.34632678713475346,-0.04714045207910316
iamb_4_21,iamb_4,0.9168212139054615,-0.34647306993835814,0.48691069317265157,-1.8618854436059935,-0.6128878362613157,1.1427607022064448,2.5746661142237497,-0.04714045207910316
iamb_4_22,iamb_4,-0.045028499454329886,0.8000055199701854,-0.3005920802671391,-0.9559759893251693,-0.03330623671382245,1.192726627071948,-0.34632678713475346,-0.04714045207910316
iamb_4_23,iamb_4,0.2175625786374025,0.6238991900787996,0.0339716218751318,-1.5706991666321386,-0.48328949307478436,1.695013713256944,2.610727754981262,-0.04714045207910316
iamb_4_24,iamb_4,0.3179228716451019,1.0795731770477233,-0.7773411779548031,-1.542027392606907,0.03657242302575848,0.6381384714927677,2.6037238361226263,-0.04714045207910316
iamb_4_25,iamb_4,0.43467561626561896,0.3814902826104806,-0.3413093054867747,-0.8618032960963136,-0.9057605645794987,1.6925157681692304,-0.34632678713475346,-0.04714045207910316
iamb_4_26,iamb_4,-0.22815906717876017,1.0380832400956637,-0.31382297847037227,-1.0134390898870167,-0.4661644211134948,3.839847178831623,-0.34632678713475346,-0.04714045207910316
iamb_4_27,iamb_4,0.7848874806947094,-0.6126366072357672,0.3383423889551675,-1.3235114710619373,0.785739202416193,0.11731730001332406,-0.34632678713475346,-0.04714045207910316
iamb_4_28,iamb_4,0.7938783800719416,-0.005965154743649538,0.19057445962973554,-2.2259202696653526,0.8665087360150695,-0.41398964283696404,2.595362804597098,-0.04714045207910316
iamb_4_29,iamb_4,-0.3951175198591957,1.4210471253282801,-0.7360460607484898,-0.707379659856654,0.07696462778559719,0.662395654841468,-0.34632678713475346,-0.04714045207910316
iamb_4_30,iamb_4,0.5310774228005516,0.8552802746108688,-1.0167874306940405,-1.362406286525451,0.026664991018242747,2.2021977098516174,2.592586316072575,-0.04714045207910316
iamb_4_31,iamb_4,-0.31046452163419086,0.6501384363883627,0.4034726479714463,-1.6694946269909101,1.144609153484897,2.2641518690820472,-0.34632678713475346,-0.04714045207910316
iamb_4_32,iamb_4,-0.7081126468250568,0.36326841656027015,1.117439815658676,-1.1017293206955263,0.6662337358872703,0.6905932947363503,2.701914458923166,-0.04714045207910316
iamb_4_33,iamb_4,-0.4139380932890936,0.5769147873262306,0.8043561998530868,-1.4168677599179675,0.08467699611483198,1.2019764694869919,-0.34632678713475346,-0.04714045207910316
iamb_4_34,iamb_4,-0.16906844379470998,-0.05357230190935609,0.6227737113360572,-0.8519787632370995,0.5363627766084803,2.2968409394971077,2.681168043053058,-0.04714045207910316
iamb_4_35,iamb_4,-0.8193766021960963,1.3825638723235731,-0.15034004682510257,-0.8113706940856812,0.5363627766084803,0.6795102651519983,2.681168043053058,-0.04714045207910316
iamb_4_36,iamb_4,-0.23913531608038105,0.34388371558828784,0.3121949921061189,-0.5064878891869405,-0.24279016314447432,0.128990300163275,2.6491310607230285,-0.04714045207910316
iamb_4_37,iamb_4,0.22003729629350868,0.7185990719552842,-0.5467960544493329,-0.9609050744418314,-0.055200685798832354,0.6463934942011222,-0.34632678713475346,-0.04714045207910316
iamb_4_38,iamb_4,0.09019473610658295,0.22645592124926678,0.4161019119477054,-1.0035432688180752,-0.6746508304150166,1.1896610917679695,-0.34632678713475346,-0.04714045207910316
iamb_4_39,iamb_4,0.3165512848816506,0.4458780528216658,0.23667735763789227,-1.6276236186132134,-0.8057138844838381,2.2096244319874847,-0.34632678713475346,-0.04714045207910316
iamb_4_40,iamb_4,0.8234563438793142,-0.5219662131288604,-0.1940536537944634,-1.005601677553025,0.8911578846781054,2.227592718426194,-0.34632678713475346,-0.04714045207910316
iamb_4_41,iamb_4,-0.09072570008703514,0.5400156748330875,0.2590015632195812,-1.0386823053701433,-0.5664337945467306,1.7240848533512079,-0.34632678713475346,-0.04714045207910316
iamb_4_42,iamb_4,0.027009319117222708,0.3815337500715285,-0.3736564888637471,-0.1477801794430402,-0.2439175037535224,0.6616263201952977,-0.34632678713475346,-0.04714045207910316
iamb_4_43,iamb_4,0.0260268694030457,0.3370182027819078,-0.4151371649773548,-0.8269604133139522,1.3865694816384733,2.824975580449033,2.6723629199405394,-0.04714045207910316
iamb_4_44,iamb_4,-0.6287472523913423,0.08340179627727731,1.3192502433841082,-0.9790702924363979,0.1239183415785592,2.8618115666422987,-0.34632678713475346,-0.04714045207910316
iamb_4_45,iamb_4,0.5815185650738464,0.5767513114774188,-0.6543581358653131,-1.814884846780608,0.14412981146602472,5.3719931462889,5.5593696241467345,-0.04714045207910316
iamb_4_46,iamb_4,0.34258676689548806,0.6794594195278872,-0.25896706274804615,-1.5859412662952168,-0.07078135464604499,1.1614691930330379,-0.34632678713475346,-0.04714045207910316
iamb_4_47,iamb_4,0.08390865992088055,0.10480495504044762,0.4223506706281501,-1.3198953625684913,0.2009869765103297,3.3562734238212677,2.6679795370164223,-0.04714045207910316
iamb_4_48,iamb_4,0.7476682559822754,0.862631180205183,-1.4034775188239175,-1.1103521332348016,0.014385406138095951,0.6248142536194251,-0.34632678713475346,-0.04714045207910316
iamb_4_49,iamb_4,0.5188752269644424,0.5710872206443481,-0.3716777597026333,-1.754520900741277,0.5510109183995839,0.10934647690317158,-0.34632678713475346,-0.04714045207910316
iamb_4_50,iamb_4,0.4184832804409636,0.7700869028945644,-0.8105122296098272,-1.3632501952505511,0.46948315563045623,1.7000238638229765,-0.34632678713475346,-0.04714045207910316
iamb_5_1,iamb_5,1.0153697883419739,-0.575098512678204,-0.5072672652134543,-0.07588771757356932,-0.7347580056701025,-0.09483315539154266,-0.34632678713475346,-0.04714045207910316
iamb_5_2,iamb_5,1.680186545150981,-0.8216558156813543,-0.9892934055279412,-0.6008294947910694,0.06909754975222329,-0.5223278155715437,-0.34632678713475346,-0.04714045207910316
iamb_5_3,iamb_5,1.7367799096638803,-1.4978605460562748,-1.0801463681929735,0.7099827121144223,-0.48448788096595174,0.7462338540961271,-0.34632678713475346,-0.04714045207910316
iamb_5_4,iamb_5,1.2093056793219652,-0.05231761304745971,-1.5749930385230042,0.15645495402311246,-0.7410747123438354,-0.5177636923840341,-0.34632678713475346,-0.04714045207910316
iamb_5_5,iamb_5,0.9547889513516223,-0.7744957957941234,-0.335987193366532,-0.1409944741620437,0.1354144282781908,-0.5119564566677796,-0.34632678713475346,-0.04714045207910316
iamb_5_6,iamb_5,0.8849772299406482,-0.5795912814694256,-0.6033212930505775,0.5543870427039926,-1.1432448293717572,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_5_7,iamb_5,0.9622119955754728,-1.21575913809774,-0.1880213886902102,0.6281320905747094,-0.4504087253108748,-0.5099848642949771,-0.34632678713475346,-0.04714045207910316
iamb_5_8,iamb_5,0.8423861192584243,-0.22678370786970742,-0.860799446069582,-0.12285388023215721,0.044254080207693114,-0.08805049932647253,-0.34632678713475346,-0.04714045207910316
iamb_5_9,iamb_5,1.7144893258668483,-0.8274197269082937,-0.7997269270366199,-0.958764631181243,0.14495434229950224,-0.5234146796056809,-0.34632678713475346,-0.04714045207910316
iamb_5_10,iamb_5,1.5480624814222164,-1.5968560222837558,0.16324654188391355,-0.4555396095025388,-0.2419036344235589,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_5_11,iamb_5,1.5258083399295959,-0.9245843044920661,-0.6648059609500152,-0.383625190214688,-0.4061585076711597,-0.51792274452974,-0.34632678713475346,-0.04714045207910316
iamb_5_12,iamb_5,1.60340446605688,-1.0803293033688446,-0.7542587431339932,-0.3945624740995293,-0.07529955837157973,0.7385964197954956,2.0072472361820752,-0.04714045207910316
iamb_5_13,iamb_5,1.787240634796197,-1.9086646914059784,0.024839336690377436,0.1105368350128923,-1.2477337917818412,-0.09961199469880776,-0.34632678713475346,-0.04714045207910316
iamb_5_14,iamb_5,1.3983684520180995,-0.7801987154233229,-0.6252486115285574,-0.617642436721078,0.007464971678645394,-0.09992865824791786,-0.34632678713475346,-0.04714045207910316
iamb_5_15,iamb_5,1.4479178430658672,-0.8767020911351304,-0.8431465210250768,0.19774598640128005,-1.0745246155258052,-0.5171262770322752,-0.34632678713475346,-0.04714045207910316
iamb_5_16,iamb_5,1.4052290761558948,-0.8288034620622614,-1.377002968310183,0.6699343198548993,-0.30844648021544896,-0.5153633682879822,-0.34632678713475346,-0.04714045207910316
iamb_5_17,iamb_5,1.1567994091137908,-0.6406673665165209,-1.0051348016974357,0.16033127302837813,-0.04259656892511098,0.3358584564760659,-0.34632678713475346,-0.04714045207910316
iamb_5_18,iamb_5,1.1247281787324335,-0.20355675424738148,-0.9457414179505648,-0.39019252451709885,-0.4924423845552068,-0.518399179096302,-0.34632678713475346,-0.04714045207910316
iamb_5_19,iamb_5,2.0598217691797207,-0.42015554417065964,-1.9940236608666075,-0.40447603236579516,-0.6958354626916465,-0.11454666578111165,-0.34632678713475346,-0.04714045207910316
iamb_5_20,iamb_5,1.2787620664053148,-0.49711440746033125,-1.2676899511691302,0.16605751969245355,-0.23389460750403207,-0.5171262770322752,-0.34632678713475346,-0.04714045207910316
iamb_5_21,iamb_5,1.9901103462585277,-1.0414044520205892,-1.0949033581221388,-0.6091659053070161,-0.515173873936757,1.1365337478887507,-0.34632678713475346,-0.04714045207910316
iamb_5_22,iamb_5,1.0018446741718845,-0.8287205791884157,-0.11237950320041308,-0.06892910101592227,-0.9012806230050321,-0.5158456251839927,-0.34632678713475346,-0.04714045207910316
iamb_5_23,iamb_5,1.3505520713704593,-0.35660254937417674,-0.8966371304914152,-0.6823794597815716,-0.42418066414523564,-0.5213916700357836,-0.34632678713475346,-0.04714045207910316
iamb_5_24,iamb_5,0.9705702734000721,-0.6406673665165209,-0.8021875070908109,0.41616832737590254,-0.2971027750290997,-0.5132607873033855,-0.34632678713475346,-0.04714045207910316
iamb_5_25,iamb_5,1.3700284825570612,-1.2848114918384468,-0.01011652269400648,-0.4533776971679808,-0.07339913547324886,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_5_26,iamb_5,1.6490529741728928,-0.8456261653659599,-1.0558208377378275,-0.12004270601351263,-0.6745311477448747,-0.5215479871300618,-0.34632678713475346,-0.04714045207910316
iamb_5_27,iamb_5,1.1307850481888244,-0.07509192824541511,-1.4645410684639293,-0.14854221051737562,0.2715680811903502,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_5_28,iamb_5,1.2418459461165923,-1.3936809482151613,-0.25744331621584515,0.4380259656200424,-0.3006051540121819,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_5_29,iamb_5,1.3792319039106633,-1.069984689364679,-0.7132909717632893,0.3978456508012409,-0.8196527513915445,-0.5164869242478363,-0.34632678713475346,-0.04714045207910316
iamb_5_30,iamb_5,1.2977890308763345,-0.8886519976358882,-0.6734883887521145,-0.1553918241772194,0.01631869132034101,-0.09707004347971968,-0.34632678713475346,-0.04714045207910316
iamb_5_31,iamb_5,1.1005657230105272,-1.0360110910936324,-0.43671137563146706,0.1627563848993475,0.04324607074382033,-0.08837595697100212,-0.34632678713475346,-0.04714045207910316
iamb_5_32,iamb_5,1.4549776502736014,-0.8464391481004531,-0.9056769608557045,0.061533592381672435,-0.573203447105548,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_5_33,iamb_5,1.3488313367374327,-0.5880664730292919,-0.8833664249334602,-0.3292170412689405,-0.4094575626765191,-0.09929509170656035,-0.34632678713475346,-0.04714045207910316
iamb_5_34,iamb_5,1.1533520468141978,-1.6962035710910028,0.5563062205270879,0.056256130051108966,-0.5437840401306598,-0.9378204091931112,2.047046335730861,-0.04714045207910316
iamb_5_35,iamb_5,1.4325400451876353,-1.0393825269957586,-0.7090801746637968,-0.24589254752229062,0.4386093989133865,-0.5171262770322752,-0.34632678713475346,-0.04714045207910316
iamb_5_36,iamb_5,1.2685451110234853,-0.4316989129041923,-1.0973044583853473,-0.2299823714637918,-0.15628820494734916,-0.09866056630551112,-0.34632678713475346,-0.04714045207910316
iamb_5_37,iamb_5,1.405352005269486,-1.0512090973055677,-0.6734883887521145,0.0029303862937181155,-0.06768057710821823,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_5_38,iamb_5,1.3529924418449442,-1.2702904520774503,-0.2149679169080499,-6.62912923367828e-4,-0.6468468962885285,-0.09322807684279631,-0.34632678713475346,-0.04714045207910316
iamb_5_39,iamb_5,1.151979887694726,-0.5029474611379459,-1.1695917969472986,0.36114490623396117,-0.3162342210460281,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_5_40,iamb_5,0.7991212278223622,-0.4634343650129961,-0.878842629631254,0.5005631160412334,-0.20496970400220751,-0.08609250414244804,-0.34632678713475346,-0.04714045207910316
iamb_5_41,iamb_5,2.0326355206133693,-1.3723013069850667,-0.3604960060351423,-1.0619562576966695,-0.4387060663775205,-0.5241875362442251,-0.34632678713475346,-0.04714045207910316
iamb_5_42,iamb_5,1.0790854695284222,-0.7077020929654138,-0.25390275494406117,-0.43287869077361046,-0.3040968387082932,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_5_43,iamb_5,1.624835690524492,-1.4937909635170044,-0.7129672651527649,0.537537542823409,-0.47888369549088766,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
iamb_5_44,iamb_5,1.083181969369195,-1.5363021051456345,0.37780382363810944,0.142856600858823,-0.3768597723372055,-0.9378204091931112,-0.34632678713475346,-0.04714045207910316
