sample_id,class_label,S2,S3,CONJ1,V2,SPRO1,V3,PR1,S1,PRNA,A3,PART1,A2,ADV2,V4,SPRO2,APRO2,A4,S4,APRO1,V1,ADVPRO1,ADV3,CONJ2,ADV1,A5,APRO3,PART2,ADVPRO2,PARTNA,V5,S5,PR2,ADV4,A1,INTJ1,SPRO3,NUM1,ADVPRO3,ANUM2,INTJ2,NUM2,APRO4,NA,A6,NUM3,ANUM3,CONJ3,SNA,PART3,PR3,S6,ADV5,1,V6,CONJNA,INTJ3,ADVPRO4,PART4,ANUM4,NUM4,PR4,INTJ5,SPRO4,A7,ANUM5,INTJNA,S7,NUM5,ADV6,2,INTJ7,SPRONA,3,V7,VNA,ADV7,APRO5,4,ANA,COM2,COM3,CONJ4,INTJ4,A8,ADVNA,ADVPRO5,ANUM6,ANUM7,APRO6,COM1
iamb_5_39,iamb_5,-1.3765796191626019,-1.3509201947625424,1.5979684256565894,0.4547133421057065,1.221187709317617,-1.0624659851515696,-0.9964898814325701,-0.12081353418019292,-0.9742219951244707,0.03949844126763811,1.2536678511099482,-0.2228848509649177,-0.6121820150482264,0.2482023084922442,0.9851035492635966,2.4149647883115795,0.2537937494982036,0.03720110967145797,0.8341500825303865,0.5156043428880063,0.30819963279993295,-0.5045281700743858,0.12506420606446894,-0.32832132354970495,-0.31599268466633385,-0.6433131075389577,-0.174387937089637,0.4848797830184533,-1.1769588951486354,-0.7390095151862013,0.5692195601168175,0.25166218829751036,1.321747962632587,0.364143026006836,-0.03787649518111506,1.3968181413384833,-1.1234618245773984,1.1463770259148183,-0.6011336197894105,0.47381363099286067,0.7957787111576182,-0.01622675121680582,-0.4391894350667487,-0.689862944583269,2.8003719151114654,0.18587687763413374,0.224001874765212,-0.6733663494502095,-0.7843415721506963,0.305096320413958,-0.6619320592176209,-0.73605519601971,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,2.4049396619577004,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
iamb_5_40,iamb_5,-1.2926312359268666,-1.479716672931656,0.1523665507307761,-0.09461531160125047,0.8510181939806049,0.12044777899041811,-0.45163345914439584,1.1802759492305719,-0.020195093380509996,-0.16772126869592097,1.0831078590215504,-0.26770393965318456,0.06479987632844349,0.3372582031550853,2.2436924089348267,1.143797891463911,-0.6086605325171083,0.832388479335784,0.0474990287190595,-0.7765247736455966,-0.5837503114325208,-1.3988783426610085,0.14010857560260434,-0.31348905582893105,0.4168469277567232,0.31228066211330313,-0.3855174676955737,-0.5563570757920268,-0.4152046871681931,-0.5224714849383308,-0.30230382729189303,-0.031134890978428333,1.3370777731508838,0.7082710615334662,0.521975941494108,0.014800792019289435,-1.1215905005914977,1.1589316831210164,0.600664467143571,1.0014161496019105,-0.4985450631498843,2.5305093067755875,-0.4391894350667487,0.7101819194525447,-0.8035326518852935,1.186081732890803,-0.7628683535038967,0.9285284549443786,-0.7843415721506963,2.421837268174055,-0.6619320592176209,-0.73605519601971,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,1.3545693449330716,-0.40663857573074813,2.573562524836089,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,3.384697701331535,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,7.901767280262179,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
iamb_5_41,iamb_5,-1.5794237035722911,-1.7221639032786318,1.399561281343188,-0.6597160719786785,2.3948009063414397,0.33365326782757987,-0.8389561697631641,0.5483010709883139,-1.2974368493217052,0.429671902480601,0.39721498992926624,-0.698305677779387,1.283231582758546,-1.1970285430871725,1.1322784704846465,-0.1125183290591063,-0.554592996894527,-0.20281102715529192,1.6170628954210586,-0.11683331661621317,1.224282235490537,1.1965895053417923,-0.521274471875121,2.894507429780686,-0.8817828417639306,0.9351363201016863,-0.0021769707075469757,-0.6082083712957466,1.2555901391485542,-0.5586537287429927,0.7364007095407147,-0.6653113507213387,-1.0473913005395639,0.31790728403313,-0.609200657024772,-0.9396688125131346,1.576570330200131,0.22851865647229347,-0.6130200404800622,-1.079535802821758,0.7570090415301314,0.7937415162636773,-0.4391894350667487,-0.007023560523112341,0.07949448099233648,-0.8049329898202692,2.138761826732384,0.10792065760243379,2.385054065550171,1.3141218565209674,-0.6619320592176209,-0.73605519601971,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
iamb_5_42,iamb_5,-1.9697449720143358,-0.838747630107336,0.686323128418151,-0.23965200249460467,0.866687486237328,0.7695801557096121,-0.9248052529182896,1.1261333510924563,-1.2676835439450207,-1.2054712715726315,-0.5595706832903535,1.4589549117538385,-0.24456006281454223,-0.4018271378960091,1.6509150034556634,0.16669827251910635,-0.14723059612114633,-0.49776231590774167,0.3341140698772944,1.5039254091347514,1.0974310977074937,1.0173207619720845,1.5183138136957401,-0.5486164972079237,-0.13361223196400873,1.2451808477562045,0.048796493500938676,1.0144928143229166,2.3387053004914815,-0.10820573156854821,-0.3079187157213188,2.0201448170163094,0.4424721390441637,0.6985872055924895,0.5139521370427075,0.008030427894358415,-0.7278958619589054,1.5910893315326677,-0.003176904073557018,-0.04284062594208896,-0.5009134322555766,-0.015307151580465589,-0.4391894350667487,-0.689862944583269,0.09842565862307057,-0.8049329898202692,4.176861804347475,0.12467063340770486,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,-0.73605519601971,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,15.137376481193817,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
iamb_5_43,iamb_5,-2.1808032619629527,-0.607946358251775,0.8639728338843885,-0.9545418188123195,1.2647135626503951,-1.3367501928692171,-0.4745517102163663,0.8542916577781599,0.47985688748170513,-0.47353763856921893,1.552429149374152,-0.040311861742192125,-0.7109661269045946,-0.7564807664144948,2.5364809528402685,0.9066986907931891,0.1632989330049331,1.6963904572471606,0.9031344793841245,0.5957264000391947,-0.630379180333181,0.9788247852152034,0.8954624272507082,0.9866446968527964,-0.14721992341875065,1.921875585175323,-0.6256550224416376,0.20538684633732665,-0.6855979722356975,-0.5378980317963805,-0.536910464197916,0.5286355007950504,0.13408130628092466,1.3396570709990419,-1.1399146681307442,-0.4656248326760648,0.05153815811932631,-0.18530152467142777,-0.011368040513397557,-0.5647423840608686,-0.5053662396777476,1.6563193412227246,-0.4391894350667487,-0.689862944583269,0.09224117363582443,0.18015585349870594,0.2183035984561879,-0.6733663494502095,-0.7843415721506963,0.2990283483136815,-0.6619320592176209,0.38853514950942064,-0.4378114195588847,-0.5512604781950954,0.814769218433563,1.3354844442644502,-0.40663857573074813,-0.29577360861217017,2.3893999170377422,-0.28085701365065846,2.7777292466528034,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
iamb_5_44,iamb_5,-1.5886984415368606,-0.4480669293778305,0.4342353735619244,-1.338372929418869,1.4127704529788494,1.1450827100948786,-1.423340435355325,0.5172582616569033,0.7732129468607208,-0.004584308892750811,1.2677833136071024,-0.18932488609745568,-0.2824512683561169,-0.7592974479284057,0.2892483095134316,0.3856465132945537,0.22750467498929253,0.6204793872354745,0.39699289956565215,0.15856097722509258,-0.6335590144111896,-0.5310931670170819,0.49854227614020724,0.9834399124562476,-0.685790138209623,1.4506279470310062,-0.626920173302535,0.9865996451206367,3.0499472574101665,0.08571621773529453,-0.31957816417220936,0.23448971997308105,-0.45147093109503095,1.0078790179192465,-0.04857587270376311,-0.4666221486389104,0.834692653244672,-0.6247306054617283,-0.012223735750645351,-1.079535802821758,-1.1503202410364077,1.6545046095298468,0.19485151180894592,-0.689862944583269,0.09159510524381508,0.17944536749559103,-0.7628683535038967,0.9106205072573132,0.2866009855578188,2.3864255213863963,-0.6619320592176209,0.38772404936839727,-0.4378114195588847,-0.5512604781950954,0.8137510780759232,-0.46902581895483464,1.789110349849319,2.5414855612093685,-0.2863499113675315,2.45536381674996,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
iamb_5_45,iamb_5,-1.6569448711666241,-0.26377044445800807,1.0748335263384983,0.05520839604418381,1.5763108414804536,0.15867688520229228,-0.9930379439160537,0.7971049763890476,-1.0497586885053103,0.5198470427829045,0.19854647671604286,-0.3172534872918165,-0.49837119625181453,0.0271828500073477,0.18863950444219113,-0.05561716932282602,-0.4596360951847063,0.8535878592874121,-0.2396091877865978,0.6688075552731331,-0.3026624063751916,0.14305878366346717,-0.6473224044079798,0.1500231151823371,-0.11835186515326115,0.08610142247596368,-1.0449188257009654,1.5730361975888107,0.09881632370200563,-0.30511000305135916,-0.7393488614641738,0.5714401505274221,1.9432224134659437,1.0534716267352064,-0.30052189428658954,0.022305459276334687,-0.32364499715643325,2.060094248477348,-0.5958902141460426,-0.5572023852507495,0.8128810087968186,1.69317214960318,-0.4391894350667487,-0.689862944583269,0.10536125896019086,0.1945841045908916,-0.7628683535038967,0.1308071316281428,2.477896120114824,1.3744637812144465,-0.6619320592176209,0.40500663022020983,-0.4378114195588847,-0.5512604781950954,0.8354451848322129,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
iamb_5_46,iamb_5,-1.284098113806079,-1.7278251500877386,1.2037950472491665,-0.9012995931341881,0.9079146194861085,0.8723507523379778,-1.5026504912370593,1.0864918341826892,-0.36882005932675305,-1.3306544449309201,0.34338465332838636,-0.004600763605717425,0.5467733655455714,-0.9956673966403813,0.9851035492635966,0.1610281501624025,-0.016204782402579505,1.115693645944569,0.3287144302783815,1.3884032435895042,0.30819963279993295,1.6175012770642052,1.3150159735711957,0.7889885140975816,0.5851042737480256,0.5344278653064665,-1.2770873140829293,-0.566324733497871,0.07678062362829885,-0.31984447534175353,-0.5292989322407647,1.1335002376242247,0.4399086526780166,0.6956957573539967,-0.5873093446311731,0.006008902838398888,0.06065441450101991,-0.1776564379081051,0.5921781145470862,-0.5617526582168852,0.7957787111576182,0.8273526485192586,0.19899406608980338,0.006856296285369953,0.998419631613086,-0.8049329898202692,0.224001874765212,-0.6733663494502095,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,-0.73605519601971,-0.4378114195588847,0.5509563479054875,-0.5968823874342548,1.3459643586787908,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,1.748306314072558,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,5.793399559832536,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
iamb_5_47,iamb_5,-1.2173620056830878,-1.455646494818937,0.20316890460409648,0.4816559571945348,1.8759299870707562,0.49908386633265794,-0.21581358063922934,0.6299691184730956,-2.014013038239928,-0.7793328798115969,0.7840275639553203,1.0324075189540902,0.48891521733770715,-0.19872551783672338,0.4361691925171551,0.9564739615347501,-0.4126054654279473,0.5892024751256542,0.8480550808237823,1.184376972178251,-0.4627213292825585,-0.34214371664394255,-1.656327077133526,0.1277102317287511,-0.49208040907263334,1.2506726665507433,-1.4953800582912082,1.5467952625851618,-0.16821869281391866,-0.10545711598899819,-0.7462043667215598,0.847790699808643,0.15120361900899854,-0.2947396035007497,-0.8599264080318841,-0.9188353772995754,1.2518087049761928,-0.17428371802209344,0.5967377117852714,0.47777048908481906,-1.1503202410364077,1.6773786157205552,-0.4391894350667487,-0.689862944583269,1.0030097575171941,-0.8049329898202692,-0.7628683535038967,0.9250308680352202,0.2963439127567682,-0.7458005977026788,-0.6619320592176209,2.665953371077693,-0.4378114195588847,1.6587885435713576,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,2.802960144355768,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,4.090800236200091,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
iamb_5_48,iamb_5,-1.6447676077485671,-1.1570053264430562,0.8942999172526375,-0.16001252186971227,1.9840341674972992,-0.5094844751401706,-0.8840479524882309,1.2772596913012209,-1.8210444039610878,-1.2810112244164797,0.32955788792172785,0.12945413787031224,0.6808825592691747,-0.5448713679209772,1.7240174920408233,-0.19452595719334848,0.3812115349332654,0.644271830787922,1.7323971384347652,0.2889058965327947,0.42870085093217797,2.211438866888322,-0.2766163724598429,-1.0031602725924684,-0.31925752871855967,-0.1764838958386337,-1.27908495788183,0.7414917551209436,-0.17805556116657803,-0.5320847446108173,-0.31238133139479307,1.7139371179177736,-0.4445932155795568,0.028986460623293013,0.23335620676660346,0.002649460233326371,0.05779423034865671,-1.061144950905889,2.3756603261913067,-0.56269067116001,2.087302109986866,-0.8598061509528703,-0.4391894350667487,0.005594123747564504,-0.8035326518852935,0.18408193222207875,-0.7628683535038967,0.1223574827327544,-0.7843415721506963,0.3031925216492541,-0.6619320592176209,1.5220896209811752,-0.4378114195588847,0.5489595782929866,2.2376731197104722,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,3.361080301831624,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,8.30126845145189,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
