sample_id,class_label,1 2,1 1,2 1,2 2,1 3,2 3,3 2,3 1,3 3,2 4,4 2,1 4,4 1,3 4,4 3,2 5,5 2,1 5,4 4,5 1,5 3,3 5,6 2,4 5,5 4,6 3,6 1,1 6,2 6,5 5,6 4,3 6,7 2,1 7,7 1,2 7,4 6,6 5,5 6,6 6,7 3,3 7,4 7,8 2
amphibrach_3_21,amphibrach_3,0.6941346760563754,-1.0897601776927035,-0.3241694363890528,-0.5923135617167951,-0.7077327810356329,0.3891426817555611,0.35276358405942765,-0.5591972069828448,0.7633550965670766,1.209034262606605,1.8672545757469228,-0.5486388772192569,-0.3985441097922435,0.10352616119901573,-0.5638922597660824,-0.30659969696190925,0.7924565501174596,-0.006334128700277229,-1.135005576768755,-1.1437853732933883,-1.011611907254405,-0.18911265795573537,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_3_22,amphibrach_3,0.22688408758471335,0.35640311623377563,-1.7914878041799904,-1.3864937269807018,-0.8052686905858008,0.37247097952532193,0.5097330651456224,-1.0447151584757473,1.4784878839574276,1.5699880978307832,2.107524966990465,-0.35406756571498954,0.6397272393830049,0.5002848449012636,0.08862996325154604,0.7649505546907795,0.16779015480191928,-1.1993133900976354,-1.4348747093278833,-0.3521354040753955,-1.011611907254405,-1.0723858526005008,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_3_23,amphibrach_3,0.8374815362503281,-1.0635894259222178,-0.3960295198550216,-0.7676952742247788,-0.9757864474848569,0.3685000311650252,1.1664430969460982,-1.441843883288079,0.8993564177900508,1.3404412082537585,2.678831761234399,-0.9814659854494635,-0.002970339038181106,-0.26410905601111034,-0.6817957962355576,-0.033018351615894385,0.3787302529269217,-0.47919054207822664,-1.4348747093278833,-1.142041659249806,-1.011611907254405,-1.0723858526005008,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_3_24,amphibrach_3,0.40778271112496817,-0.6607588207848484,-0.8713536879906287,-1.4808597038436808,0.025172891230148108,1.1441627979227618,1.3015854665072173,-0.2342884284848583,0.6943456685979511,0.5232869187960367,1.4984061469358458,-0.2903494894888265,-0.27777104972184496,-0.4087447899820238,-0.6968797639264311,-0.047724117491032565,-0.26613047795944833,-1.2029450511633086,-1.4348747093278833,0.42260255220959875,-1.011611907254405,-0.1913375274636568,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,6.2726804143959365,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_3_25,amphibrach_3,0.7012642451750206,-1.6083734499458606,-0.2996139972501942,-0.9884610345624726,-1.3052227409469401,0.3796189545908967,0.6883599881021472,0.2993682362021598,1.2364086454383503,1.0945748573121776,1.7907189326317723,0.8480004949734758,0.6718917341310844,-0.6232589238379479,-0.2729159264134027,-1.0843137146829365,-0.031050335732169847,-0.4676600107493839,-0.8266894263910599,-0.7398857668321135,-1.011611907254405,-1.0723858526005008,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_3_26,amphibrach_3,0.3688772325219756,-0.5841666860522794,-1.694250257633853,-1.599177868364184,-0.5712730900452035,0.9855371548622905,1.2840426616372012,-0.914013119248889,0.5189702846302043,1.3618291793619766,1.985920637282107,0.7380981764914858,0.26952533044299015,-0.25050670386622875,0.4880198457024361,0.7779821845218039,-0.2508325573948222,-0.955802298692819,-1.4348747093278833,0.0497385456503914,-1.011611907254405,-0.6265271080761833,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,4.3022239842434065,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_3_27,amphibrach_3,1.092896660548166,-0.9056573512580902,-0.9073564944615715,-0.81581960139426,-1.1141353179424622,0.8777069832888181,1.1924976668742684,-0.8655577731109916,0.7908261984219136,1.1835429897838186,1.1262340834185995,-0.47979035785274543,-0.16110715607499526,-1.1723305992707003,-0.45156638955089057,-0.05565989693158,0.14862470776399545,-0.4919961350897739,-1.1368868134849355,-0.3655110057031602,-1.011611907254405,-1.0723858526005008,1.1359848116713784,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,2.521462226597863,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_3_28,amphibrach_3,0.5326748150707638,-0.8028694837558717,-0.5099270780389804,-0.216210778072659,-1.1658099208815522,-0.48817370335170357,1.1471283563410166,-0.885606618268968,0.492155580120189,1.9653626178736976,2.093779602295494,-0.8583666134683062,0.032955771326456135,-1.260259186771123,0.9006180632999589,-0.007128377990928521,-0.45640721495461245,-0.7076188046767473,-1.1300013422074346,-0.3384507384819058,-0.5955212913471502,-1.0723858526005008,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,1.2085696028805477,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_3_29,amphibrach_3,0.8333658541316257,-1.2705567766581602,0.1965631021552602,-0.7806473257480528,-0.4492639327522988,0.545773019474981,1.5009739461796636,-0.8071879184337598,0.16688675592109098,0.4565696537265724,0.9866281379411683,-0.8315192989195435,-0.032559200807424,-0.16514358830451237,0.31078215179145724,-0.3170482647127635,-0.47998243805913776,-0.4912504307147801,-0.838524795989956,0.4164530801778299,-1.011611907254405,-0.6332443772968886,-0.5184829337598046,-0.5453752335864045,0.7427410404485374,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_3_30,amphibrach_3,0.37705647051659724,-0.96911600257641,-0.8300114826495387,-0.8564118769472467,-0.6725863128055558,0.3306397863154811,0.7771943303487483,-0.32676788810955637,1.4107765064557483,0.98011545201775,2.4432859949820043,-0.9557310709077218,-0.23330904663629357,-0.3667465408837256,-0.2729159264134027,0.255289378042278,1.0392113209677099,-0.22521137200824753,-1.1307820678594716,-1.1382525019720011,-1.011611907254405,-0.6245290215130141,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_4_1,amphibrach_4,-0.25524762007703183,-0.046866079403425374,-0.08309796475258312,-1.0541402363231402,-0.7986723524508218,0.48018211177363734,1.2539721951003464,0.6050171535070543,1.0105057322109283,0.3800767388221157,1.5473416982959798,-0.8365306762313528,0.7492323413806069,-0.049963811629448115,-0.12961226674421472,-1.6087093455753698,-1.2379173163560797,-1.0195635815890587,-0.6066398253284777,-0.7228674843370354,-1.011611907254405,-0.7674371297763273,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,2.867164584853425,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_4_2,amphibrach_4,0.494516900083529,-1.5736929534433106,-0.30620214651085537,-0.754030532254743,-0.70293812746573,1.2597040271659186,1.0217409214066437,1.0029573245216292,1.4552441181737217,0.42476241611103205,1.1596191419105293,-0.9546283529198465,0.755691981084221,-1.532141664139503,-1.1833711319081923,-1.2422581841308875,-0.945399639298827,-1.1837834135638146,0.4319088512672835,-0.4497216994900469,-1.011611907254405,-0.7669044682517435,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_4_3,amphibrach_4,0.2898620886126014,-0.9482834684235621,-0.011930343729295701,-1.0802800590105162,-0.97553172433017,1.0744149087417176,1.7021780498999308,0.019322557542627503,0.2944475379387316,0.29939107079152766,1.050107107900954,-0.3481500634806665,1.6257543786729154,-0.9250184823568309,-0.9238107208817667,-0.3332958135697414,-0.3644349772268363,-0.36037437618449075,0.013273784494248124,0.6314951889804611,-0.7292647036030534,-0.7677027645523065,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_4_4,amphibrach_4,-0.49531649749238804,-1.127699799692418,-0.6405650670671071,-0.8949507116831243,-0.80061585175088,1.0591340407271161,2.5519035630313103,0.05049521990081347,1.1566517817316684,0.6482035612418791,1.2410052719164397,-1.152487185618716,0.9181993883813601,-0.34516112664581455,-0.07127367462729685,-0.4790469210509029,-0.3385003895624293,-0.49961228014714704,-0.8004231875465043,-0.1513813914117454,-0.43434638669919307,-0.7609199709626316,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_4_5,amphibrach_4,0.06090021344075091,-0.9693816335115584,-0.5195266559009302,-0.6813082809660856,-1.3403412782088877,0.831957251273079,1.236426698280521,0.24418080176553422,0.5126857927122765,1.4870973432390935,1.9055143942745456,-0.6759734995637637,1.599187292707164,-0.720654354010412,-0.09466169776938639,-1.2321727756901344,-0.6437219755012932,-1.011108902090995,-0.38632568951848134,-1.5366192371118885,-1.011611907254405,-0.7635327090425961,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_4_6,amphibrach_4,0.5257473370800735,-1.8137278334813574,-1.1900246430931645,-0.8308492634708482,-1.2421457165481826,1.5915716308288566,1.4641275007476944,0.6097161575122548,1.1652727304569164,0.6265067937143463,1.3651066096652944,-1.292693666976324,1.5198737550522305,-0.36118498921790393,-0.17792660225107249,-0.11908819424322889,-0.49382011047868435,-1.3447662365668753,-0.38400589080208886,-0.7106252013306882,-1.011611907254405,-0.762849405627645,0.06497316938561705,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,0.7022307255879212,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,3.801602526875317,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,21.166062983517325,-0.04714045207910317,-0.04714045207910317
amphibrach_4_7,amphibrach_4,-0.09979913137683377,-0.6998230304234584,-0.544392953718605,-1.073424242554374,-0.5921563949822006,0.6535156192889445,1.6243544634486908,0.5610571857649745,1.4390730453050622,0.24310732520744732,1.674579804381137,-0.5102568407552206,0.5061651250206659,-1.1745355363272858,-0.9988253054090357,-0.13695580823112244,-0.3562596672065895,-1.015508864606548,-0.39322403833301695,0.10087771101575439,-1.011611907254405,-1.0723858526005008,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_4_8,amphibrach_4,0.1727647378763123,-1.23072053120372,0.524568387062495,-0.9527509042847168,-0.9006986276977771,0.36248915760177913,1.7266601517419127,-0.3277682653652068,1.049629715227271,0.6805898729608035,1.7325473130334748,-1.1236619666942884,1.3997113425688263,-0.37925659119476185,-0.5517895534579157,-0.685022529223892,-0.6480025736892183,-0.8479507138714649,-0.18269710131296477,-0.4430360380108265,-0.7267836209699133,-1.0723858526005008,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_4_9,amphibrach_4,0.22958158503277074,-0.7370951518415652,-0.0036436534412105084,0.13842916048348475,-1.1916430296332088,0.08986984969108755,0.8396445257882835,0.19729022754122783,-0.15204813179021273,0.48388447843450594,1.6279471030206032,-0.9087384986311814,1.874970446910802,-0.148215366174136,-0.7542685832376748,-0.7022679868054197,-0.3679759549711681,-1.0221441532806756,0.008872117339773503,-0.45585703079229783,-0.7301229017904437,-0.768628852965827,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,0.5712855088440604,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,9.286598876721165,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
amphibrach_4_10,amphibrach_4,0.1477102760580336,-0.46793474684317865,-0.5832856391185488,-1.3377653811593238,-0.9595620625740737,1.396519781642381,1.4485165025557052,0.2675379713338567,0.545361414101743,0.7386206080380918,1.7551779276341044,-1.07653144183371,0.4925802894480877,-0.8313600575845583,-0.38839684974195504,-0.8762041210730254,-0.06873626387983717,-0.521784630407191,-0.3973196504077018,-0.7210899575725644,-0.7284012564970861,-0.4611561713784351,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
