sample_id,class_label,S2,S3,CONJ1,V2,SPRO1,V3,PR1,PRNA,S1,A3,PART1,A2,V4,ADV2,A4,SPRO2,APRO2,S4,APRO1,ADVPRO1,V1,ADV3,CONJ2,ADV1,A5,PART2,APRO3,V5,ADVPRO2,PARTNA,S5,PR2,ADV4,INTJ1,A1,SPRO3,ADVPRO3,NUM1,ANUM2,INTJ2,NUM2,ANUM3,APRO4,A6,NUM3,ADV5,CONJ3,SNA,1,PR3,PART3,S6,NA,V6,CONJNA,INTJ3,ADVPRO4,PART4,ANUM4,NUM4,SPRO4,INTJ5,A7,PR4,ANUM5,S7,2,INTJNA,INTJ7,SPRONA,ADV6,4,ADV7,ANUM6,APRO5,COM2,NUM5,V7,3,ADVPRO5,ANA,COM1,COM3,CONJ4,S8,VNA
amphibrach_1,amphibrach,0.32356751311803694,-0.297878951225576,1.6094648877896192,0.21680470142329483,-0.49135968509291555,1.3912308641524262,0.39103253920313524,1.4500523952435034,-0.9141746048718504,0.9418217646110236,-1.4700118330037988,-0.7974603990925306,0.24883439611171876,0.16545158998301865,0.6684537683802971,-0.7605135048275172,-0.051520166340628504,-0.5028548790509624,-0.34909686984596777,-0.17000432098037177,-0.7151144766323154,0.6410336670310157,0.020068569952578295,-2.3621875732486077,-0.3556834299702447,-1.5508017196352033,-0.35774846567561913,-0.9565213537922653,-1.053083510480527,-1.5761725985491177,-1.2295000785586867,-1.0453216676672754,0.9729339366119373,-0.3368057939394464,-0.24734953470598134,0.3104117116706093,-1.7486232314096273,-0.4906259246272499,-1.2948283375100669,0.2665858168049701,0.29920377979506846,0.18381038034000813,-0.7894390523028407,-0.7073229441583135,-0.8532329721788171,-0.7608040607827106,0.5317509335281301,-0.7857716037148744,-0.6246593634568602,-0.6690242858320754,-0.7130593603898451,-0.6210816558006724,-0.5159703907384676,-0.5852898808497412,1.049803343601935,1.282123563554982,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
amphibrach_2,amphibrach,0.4283923843486724,1.2161892734541733,1.5925811636877076,-0.07992616375440639,-1.4941039934088522,0.3180732456848262,0.36188771658262875,-0.24050105448361267,-1.2584189903825722,1.9976421193223959,-0.06410904249153249,-1.3893387122457315,-1.312061807898247,0.2666512677043237,1.6980518242736433,-0.5669017354066368,0.1148749876174478,-0.9722735549625043,0.5608933198841766,-0.5254332640236611,-0.9040673605345221,0.06942470463194544,-0.8527429217793324,-0.23467341959508448,-2.5245902452927704,0.10176915952516982,0.461534527092155,-1.4622171967470003,0.10750297280674322,-1.2605188801887448,-1.828237370588254,-0.029306965168911604,-1.6612480042607267,-1.0844962551051323,1.8756808642364968,-0.7265468689651573,-0.6950837623920979,0.05757968629722605,0.24095068729373467,1.653386852219581,0.28305561127444306,1.1839176133799632,0.2618236027049616,-0.7073229441583135,-0.8532329721788171,0.413707565345735,0.51757926115076,0.4906750999417373,0.4548225021813078,0.5570143024302542,-0.7130593603898451,-0.6210816558006724,-0.5159703907384676,-0.5852898808497412,-0.5439880020159625,1.2625053969644047,-0.4104773807915206,-0.34987338921304606,2.867469838482904,-0.26001653402053854,3.9308599066068197,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
amphibrach_3,amphibrach,1.3284284676595004,-1.4249778722544664,0.7149161824596199,1.1035180782144212,0.0793103959224668,0.9541933578810354,1.5915982942955798,1.6232208139148472,-0.7733511983076817,0.5108667460643714,-1.526259448659635,-1.4650416452573611,-1.6529319363327737,-0.04711607920854656,0.8030150872561193,-1.4603910137098655,-1.020600531661696,-1.8983069164881201,0.573284846948683,-0.9674292149303781,-1.759436841143977,1.4548460566697305,-1.6894832542272664,0.3094524051802263,0.700642944062916,-0.12996559481247033,0.18697667102556031,-0.7207115559703352,1.2940368371201938,-1.2572914657631962,-1.2372218724434494,0.3212987793328348,-0.17189475882560182,0.016956360617053533,0.16717528826131295,0.8010381416235107,-0.6924813594221081,0.6239018175859543,-0.5250420210429494,-1.1516672370524752,1.7303479262966666,1.1889144757376882,-0.7894390523028407,1.1605321913886137,1.4760872639401683,0.4166087879710008,-0.7463239642087586,-0.7857716037148744,-0.6246593634568602,-0.6690242858320754,-0.7130593603898451,2.087470220867503,-0.5159703907384676,-0.5852898808497412,1.036024167703221,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
amphibrach_4,amphibrach,1.7187517869307791,0.9706307983454313,0.2442521169217067,0.03987836269527783,0.6110722486966536,-0.10498367318544417,1.6158980252799786,-0.41845448009139175,-0.7733688409294011,0.495820211723533,0.040641127744426984,-1.7824546988554364,0.390286643470669,-0.5119737607342683,0.11007813475874632,-2.5443583892761614,-0.5037891745905735,-0.35637834637889526,-0.7846122856048177,-1.1616591437015025,-0.22439036734837028,0.7093167565051685,-0.24619251528510697,-0.5272660721707434,-0.3980724882501639,-0.6272956785440991,1.2723705261284401,-1.7123767031843402,-0.790407173628046,-0.3001457703223326,-1.2469558601744044,-0.04988526581975711,-2.0353837317496035,1.446884480791405,-1.1307912274829686,-1.2379901671461553,-0.7040920396108958,-0.5127914920739041,-0.5335046556295179,2.324669645773999,0.2707413908354429,-0.8389788311057249,-0.7894390523028407,-0.7073229441583135,-0.8532329721788171,-0.7608040607827106,0.5067722710316437,0.4797608569544455,-0.6246593634568602,-0.6690242858320754,2.183657899239617,-0.6210816558006724,3.8619158975449572,-0.5852898808497412,1.0186543270752006,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
amphibrach_5,amphibrach,0.9473082280296213,0.19406376797473301,0.7708355138982231,2.1360958914699597,0.12022484777357047,0.04316049161262351,-0.44492482533272737,0.03031463833330051,-1.3030265046949248,0.8467922841174259,-0.6757130244087818,-0.5107132997230572,0.2661871751580097,-0.5531106206551136,0.24163047734572993,-0.1811527476373378,-0.23151314732680087,-1.91181165286843,-0.7544727322294039,0.07519101389792142,-1.1931528896637464,1.2663165832587508,-0.223974281720714,-0.770648506443861,-1.0238064489431609,-0.13681015950599887,1.0230554511589705,-0.47911011199430464,-0.18773449408026127,1.0244947837651597,-1.2397662183211873,0.6570460112052957,-0.17830648542568833,-0.35380558172937937,-0.695542659663349,0.7937341198509121,-1.2220697406342407,-0.5036619959033474,1.0078945229562244,-0.45069158974362294,-1.1571217886391092,-0.8389788311057249,0.2613920498909189,-0.7073229441583135,-0.8532329721788171,0.4132254177159614,-0.7463239642087586,-0.7857716037148744,-0.6246593634568602,1.7820462908664243,0.7471905553839561,-0.6210816558006724,2.7944017533576195,-0.5852898808497412,-0.5439880020159625,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
amphibrach_6,amphibrach,0.7534556894931004,-0.3827622109396137,1.113439043681909,0.8424057753789851,-0.3641079386288953,-0.530653697073513,0.7970057797396591,-1.3497946044057856,-0.5691251394723873,1.115145233266221,-0.6668174845800402,-0.31253268578608434,-0.05927921690895857,0.3656312936803205,1.4464825509334747,-0.24948757483290496,-0.5165385881085867,-1.2989204202455502,-0.6754279802334352,0.4681978477385889,-0.8044202957170986,0.018694902954279793,-0.46044803828686914,-0.2698684280452487,-1.4639225744364257,-0.3968902734610189,-1.2429714632904054,-1.7135652512247381,-0.212585531357336,0.017388664645734134,-1.2490899748236046,-0.05570030145684762,1.6326755360937901,-0.3692448690966783,0.13839025093292917,0.26542253623063256,-1.2276304192533145,1.703023999523644,-0.535360034220616,-0.4580942570182087,0.9794533345064025,0.16137714824493513,-0.7894390523028407,-0.7073229441583135,0.2958163481975062,-0.7608040607827106,0.503718421555022,-0.7857716037148744,-0.6246593634568602,-0.6690242858320754,2.1765984745613975,-0.6210816558006724,0.5758339069894051,-0.5852898808497412,-0.5439880020159625,1.2433175232234992,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,3.2955146654731764,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
amphibrach_7,amphibrach,1.0502803508015184,0.028747946999573008,0.19341910485698893,1.6174746866655805,0.33204570022175867,-0.7274011185851539,1.4108138729076483,0.15621562035822592,-0.825160314550905,0.5099407965085406,-1.2034436041283079,-0.26029078987784054,-0.814727393188282,-0.9076507819567741,1.8661352994558214,-0.49611613596178805,-0.8614644853324882,-0.5003226396252108,-1.3140305841924123,-0.16797861081270274,-0.131512100288442,0.6431929588144744,0.4461144640183625,0.07320875666900949,-1.439686296124378,-1.0696666019895826,-0.35680233154657137,-0.9560047122348765,1.03139428829916,-0.5844380190757934,-1.5269707548094569,-0.6969328299411053,1.3496156883467332,0.4036066501642581,0.18680380561416748,1.850282869322928,-0.6828282139365554,0.6444546429914968,0.2588160020816476,-0.44224610001701026,-1.1571217886391092,0.18423530315323858,-0.7894390523028407,-0.7073229441583135,-0.8532329721788171,0.427370351191849,0.5322819160365375,-0.7857716037148744,-0.6246593634568602,-0.6690242858320754,-0.7130593603898451,-0.6210816558006724,-0.5159703907384676,-0.5852898808497412,-0.5439880020159625,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,5.482086754574201,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
amphibrach_8,amphibrach,2.1191730624204452,-0.5447805343405027,0.4725335549991355,0.1500124662822927,0.18791584254533,1.8117584527964044,0.5337847100270658,-0.48904274860138536,-1.217261441724804,1.8196876165050908,-0.8486621358422176,-1.5060842961022072,0.1650487539951466,-1.1540409672049579,-0.24687516035744564,-0.10046967428442817,-0.627254988444343,0.04444876087759857,0.5004780445561302,-0.4709473091252579,-0.5661917099407666,-0.04821071464943526,-1.8899045094350224,-0.46665363013943195,-1.6563063531403777,-0.3476637170424105,-0.35585541093861317,-1.2044056294587415,1.6285149825858505,-0.9141922839923272,-0.9307921067325785,-0.348254392183575,-0.5260000818373618,-0.3355763828523939,0.18770453992706124,-0.20110278880608115,-1.2155042357617294,-1.0572236460015685,-1.2948283375100669,-1.1516672370524752,-0.428353715324583,-0.8389788311057249,-0.7894390523028407,-0.7073229441583135,0.32256063828107817,-0.7608040607827106,-0.7463239642087586,-0.7857716037148744,-0.6246593634568602,-0.6690242858320754,-0.7130593603898451,0.7461403949946307,2.8356782140071966,-0.5852898808497412,-0.5439880020159625,1.2835942767611042,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,4.219416195471826,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
amphibrach_9,amphibrach,1.2975165711683287,-0.4228661705933238,1.6637549400664577,-0.4856973042995287,-1.1249550969883029,1.975380992059435,1.4938087836353433,-0.836752252619605,-1.0085276029665722,0.3100832735956041,-0.004797244888161327,0.10172808745772152,-1.2036192454303134,0.3467706810627491,0.44041546508831325,-1.8018348833552738,-2.116615344304569,-0.9199428940302915,0.489809266349154,-0.4409416206863735,-0.8173186860218611,0.5105722297789307,-1.2964704887998466,0.24714918384265394,-0.6215720873304315,-1.3406887278118542,0.6951777760741654,-1.2302044169040902,1.5204806105701776,-1.2790329582851014,-0.9616743643821632,-1.0802290872557214,1.6196039534160585,-0.37393002687017446,-0.7132284450530297,-1.7407614352409193,-0.1907070732774304,0.03374080637088055,0.21918863633497632,-1.1516672370524752,-1.1571217886391092,1.1552530888629593,-0.7894390523028407,-0.7073229441583135,0.2920947309655181,-0.7608040607827106,0.4996697012772445,0.4725877984729189,-0.6246593634568602,0.5396412859973871,0.7270899492558957,-0.6210816558006724,-0.5159703907384676,0.8146723413346201,-0.5439880020159625,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
amphibrach_10,amphibrach,1.1954426599030437,1.66596187482255,0.8800381712536258,-0.9160380218774931,-0.4644061363062608,0.801717052762633,0.6842294806997643,0.9219279691633074,-0.641881142964102,-0.20078499000346126,-1.5418986241357722,-0.24730298700620598,0.3531677995199353,-0.06919724895340959,0.22150696310077986,-2.058272328855916,-0.3861782234115053,-0.3518448078374549,-0.09667615004434434,-2.296352731190535,0.4613004172153651,-0.38806322202659993,-0.8238970414402776,0.6227557075005785,-1.6548604182658524,-0.34405970306885814,0.21869852348335514,-0.4547500395568631,0.44220261246667947,-0.9114397585366416,-1.227269052348851,-2.0874531407020496,1.7334878046637192,-0.33311141874113454,0.19131497704801836,-0.7126130302111605,0.9214107059942902,-0.487792939945267,-0.5163891357204631,-0.4407693699232645,0.30284156223079084,-0.8389788311057249,2.4076773901750927,-0.7073229441583135,0.3245186626115693,-0.7608040607827106,-0.7463239642087586,-0.7857716037148744,-0.6246593634568602,-0.6690242858320754,-0.7130593603898451,-0.6210816558006724,-0.5159703907384676,-0.5852898808497412,-0.5439880020159625,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,3.3843289335704387,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
amphibrach_11,amphibrach,-0.190560444865926,0.7480658008952494,1.1152541865202907,0.4165173581125085,-0.8978209462092193,0.3113979322579965,-0.5337366621095244,0.5431208176025032,-0.39534028595298726,0.615368378025827,-0.73446773683899,-0.36979758231863064,-0.543409822255397,-0.8902067402176127,0.5866365468134145,-0.18188184988893277,-0.7896434951284299,0.48953046520810894,1.3962562185232326,1.0077621157364323,-0.27763375974835575,2.1587765453277625,-0.8949890071243785,-0.8233612330182698,-1.2635694940742654,-1.8134045976266284,-0.9800088891008698,-1.7180681822580048,-0.23413566162447635,0.3135369704969846,-0.39169631782796943,-0.7515188744478473,-0.5856768895523111,0.3339435795072867,0.11878006032961494,-1.2438575179609432,-1.2324524855227692,0.5732276554849136,0.9624887200737904,1.5969471321135031,-1.1571217886391092,3.125409774385342,0.2406714366082251,-0.7073229441583135,-0.8532329721788171,1.5409551421329954,0.49214861275318417,0.4649920676750046,0.4331025451262139,1.7337153217484256,0.7183968950729234,-0.6210816558006724,-0.5159703907384676,-0.5852898808497412,-0.5439880020159625,-0.48714442341002173,1.9527840756962682,-0.34987338921304606,2.803368672480267,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
amphibrach_12,amphibrach,0.13414775498770976,-0.17674597270980597,1.5960883913818986,0.9218021895307319,-0.09127120536981946,0.93188473127157,-1.0414342037854525,-0.14457899327257265,-0.1759843781740325,1.642733535086421,-0.9306527148991448,-0.6820816331318921,-0.16804747938526565,-0.6308890216944357,0.973275956986327,-1.082489679849144,-0.22699072713439777,-0.16596327672475,0.5629543318836064,-0.3728322966685196,-1.4779278802930451,0.9283079513744686,-1.482028216431261,-0.23335490547712168,-1.66629482848149,-0.847963243228027,-0.10044779461152673,-1.2158595385315147,1.5805508727832882,-1.913532951446152,-1.23904075569212,0.3156346729204023,0.5657541029092475,-0.35260428201702587,0.5913890867562807,-0.7261301826191114,-1.2216370754815902,-0.5027407944820291,0.24158165649044944,-0.4501156031805097,-1.1571217886391092,-0.8389788311057249,-0.7894390523028407,-0.7073229441583135,2.6335699367363525,-0.7608040607827106,-0.7463239642087586,0.4911995234025658,-0.6246593634568602,-0.6690242858320754,0.748390432060845,-0.6210816558006724,-0.5159703907384676,-0.5852898808497412,-0.5439880020159625,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,11.29944281970643,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
amphibrach_13,amphibrach,0.40489861052054543,0.6856921282019689,1.5007491215392335,0.4348340948254172,-0.3346241504423186,0.5040933092001112,-0.05341895920519317,0.47522128504829836,-0.5304244929923335,1.695948702356004,-1.9867091632036187,-1.0458637025350723,-0.8811678782061809,-0.23258053714730872,1.5965720819737,-0.3183683564998879,-0.6963675085715408,-0.44659924967957915,1.7451128530881577,-0.6832816120490912,-1.054004110340024,-1.1354779801310013,-0.6465676488088998,-0.2399366641430508,-1.6680543516811852,-0.8513742946116524,-1.22984362295704,-0.9723271115157988,0.6907363887404373,-0.6104505921113764,-0.6529841438106676,-0.03325396190047399,0.18931231715024335,0.3744879099352742,-1.9803629512078031,-0.22193457861024246,-1.2227174079045668,0.05482061485492183,-1.2948283375100669,-0.4515537984118995,-0.43821404595983493,1.180600030035173,-0.7894390523028407,-0.7073229441583135,-0.8532329721788171,-0.7608040607827106,-0.7463239642087586,-0.7857716037148744,-0.6246593634568602,-0.6690242858320754,2.2038482204424468,-0.6210816558006724,-0.5159703907384676,-0.5852898808497412,-0.5439880020159625,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,2.86224502839626,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
amphibrach_14,amphibrach,1.3035348572233065,-0.39032717204573936,0.6848956161614502,-0.08633502567480629,1.8782208734221697,1.2603048049888064,-0.5593845370113114,-0.3069488117435179,-0.7654135013491646,0.6542764205874595,-0.7203903378693297,-1.072565135028958,-1.2546254231157008,-0.4206438472097107,1.2038178442115655,-0.34937725184402857,-0.7210379174474779,-1.2751385425129937,-0.06515840531423919,0.043850256808214416,-0.07221703047226789,0.8902664485914504,-1.2836340324073794,-0.5213161115209136,-1.2460767541552817,-0.15134543458956387,0.16164597348291446,-0.9783381297332374,-0.49448604888493214,0.02898768436525735,-0.952674520401434,-0.38658487865950525,-0.56046474892093,-0.362752838460923,-1.1290581150314696,0.7782231311416598,-1.7486232314096273,-0.5105230860486618,-1.2948283375100669,0.9383898949479703,0.9890422069480997,0.16586670996376718,0.25496101499377233,0.21822175682974987,0.3009732402922184,-0.7608040607827106,-0.7463239642087586,0.48234252252088633,1.520210765330524,0.5490107865542048,3.6408804129577432,-0.6210816558006724,-0.5159703907384676,-0.5852898808497412,-0.5439880020159625,-0.48714442341002173,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,9.923855088773617,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
amphibrach_15,amphibrach,0.0528573459538179,1.16344941055869,0.3059717521346445,0.6812616891378981,0.03815944434968043,2.210843130477279,0.7448843535324555,-1.0156172497575515,-0.5882582726501977,1.1103422519238266,-0.8083356556457556,-0.2103510408046617,-0.05146131608174781,-1.0180432483659232,1.184877461836589,0.2467417703072507,-2.390874027504646,-1.0767416508269898,1.0681458068413912,-0.501169878145472,-1.3169570900070253,2.6779397877524085,-0.41929320219865707,-0.48632189208874993,-1.877679310780387,-0.6008399945610445,-0.9369575601218629,-1.9528039739591292,1.305120575269079,-1.5819004090784965,-1.234662819364106,-1.3990172075584097,-1.2843107929388764,0.7574695634518418,0.17338204617885386,-1.7407614352409193,-0.15983177369429863,0.6304008521039706,-1.2948283375100669,-1.1516672370524752,-1.1571217886391092,0.17789830397326972,1.324371488526225,-0.7073229441583135,-0.8532329721788171,-0.7608040607827106,-0.7463239642087586,0.4975263828267645,-0.6246593634568602,-0.6690242858320754,-0.7130593603898451,-0.6210816558006724,1.7037011047248045,-0.5852898808497412,1.040590676864259,1.271896580971369,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
amphibrach_16,amphibrach,0.6610053019473389,-0.8419003207172436,1.4194881616478432,-0.6411099193131085,-1.0000763024920485,0.4322590154359883,0.7451602788918087,0.8368141688740708,-0.48898736358989814,0.8333946852281652,-1.034742845037639,-0.6963870831063493,-0.09444942358263372,0.33652848163624727,1.7753504529557471,-0.06255709491789649,-0.8129068687155052,0.3529016436325783,-0.2837569809562954,-0.9858157125844468,-0.05096277064020091,-0.7949298232421714,-0.8570454431761537,-0.7750309462410307,-1.240312963826383,-1.3262889075616657,1.5789279937025507,-1.9546281235297986,-1.072596337390868,0.6926350617955602,-0.6535864676197191,-1.749774069901268,-0.5521574458331913,-0.35620227312271413,1.4402077921826777,-0.2225570486334517,0.35413792191634325,1.1733965178536105,-1.2948283375100669,-0.4518407301490473,-1.1571217886391092,-0.8389788311057249,1.3087778042086335,-0.7073229441583135,0.30617662895499764,-0.7608040607827106,1.7763025552588052,-0.7857716037148744,-0.6246593634568602,1.7780281423800333,0.7447967030630155,-0.6210816558006724,-0.5159703907384676,0.8318849916073787,-0.5439880020159625,1.2589200489718342,-0.4104773807915206,-0.34987338921304606,-0.31835811184815865,-0.26001653402053854,-0.25992337375806207,-0.19334203574528608,-0.2319926750647515,-0.20248543892388876,-0.180661999223031,-0.18035361932495356,-0.16814187798622007,-0.15528948102019086,-0.14255982300081155,-0.1267417030940516,-0.10992581682060508,-0.08962182414931404,-0.08960181464210742,-0.08901602825483418,-0.08916041822136604,-0.08905220998633447,-0.08961017301063519,-0.08962235807291971,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.06324555320336758,-0.0632455532033676
