sample_id,class_label,S,V,A,PR,SPRO,CONJ,ADV,PART,APRO,ADVPRO,INTJ,NUM,ANUM,COM
trochee_3_20,trochee_3,1.521436308678271,2.5949232674638205,-2.4778051299439494,1.639919118452496,-0.140658038890502,-2.5882474420932655,0.4241059304991921,-0.012021779720870646,-1.3305333188863695,-0.7063745925345117,0.8775175108806047,-0.844482798508589,1.2584322155540593,-0.10454393597678566
trochee_4_1,trochee_4,-0.25337233282545735,-0.11049726247509688,-0.007537400566738961,1.418619301536262,-0.5121971468943987,-0.9258345175805559,-0.304104848265805,1.482495408189395,-0.20055701522000136,0.15621027458526598,1.7268837666861674,0.5296613839636671,-0.07279162133471795,-0.10454393597678566
trochee_4_2,trochee_4,0.4516614864485042,1.2616250795557353,-0.3258321703450524,1.0167107675156557,0.7276072377340169,-0.9219146098291214,-0.6017320063574415,-1.117905870362971,-1.4906335446218195,0.74248452910693985,-0.9213278540491758,0.9152652810656206,-0.7769720397971444,-0.10454393597678566
trochee_4_3,trochee_4,1.1266147864984966,0.0850787289843571,1.1207312039504196,1.1693418591280025,-0.6550505679506847,-1.855603071986608,-1.2426090857056091,0.24991974998963606,-0.87582838931501406,-0.5580367856346335,-0.6403079986953889,4.472139699444574,1.2823821772851545,-0.10454393597678566
trochee_4_4,trochee_4,1.108233479054197,0.10090784234849828,-2.0805693963416934,-0.02644788906195226,-0.3614921665600927,-0.2239062891296449,-0.6127762096602917,2.019941157935469,-0.9608835558135767,1.0332166123241897,-0.9435388736911963,2.0184284389562963,0.559889678174648,-0.10454393597678566
trochee_4_5,trochee_4,0.5872988976153318,0.6798881207960078,0.19195788410101056,0.7669929117591965,-0.6582647227095441,-0.9021948270004536,-0.49703868840554627,0.600686239727095,-0.29537447203004447,-1.2781438851137554,0.5440770680810151,-0.6878854097329076,-0.7748361031721639,-0.10454393597678566
trochee_4_6,trochee_4,2.2744342015722787,-1.4778702757793045,0.4377765773610166,0.1791319541587351,-1.4896378006345965,-0.7460571321958185,0.38722646795882887,-1.7196061544081918,0.5600554472905318,0.5761618841265095,0.24213558023634682,-0.2923342005489898,-0.08420679155771454,-0.10454393597678566
trochee_4_7,trochee_4,1.4518209631578145,-0.26298851104961135,-1.5830001236527471,0.434588824949219,-0.11438530219119081,-0.15473981526657424,-2.4162811950037715,1.991434326753957,-0.8330112112166271,0.5565413048019299,-0.0958882100651617,0.05501969736487118,1.904308602882942,-0.10454393597678566
trochee_4_8,trochee_4,1.8130636276583134,-0.2219876126537588,-0.44548016159742587,-0.3097940531228555,-1.1831880545905349,-1.0188236205434669,-0.19607414746964788,0.14814304883293525,-0.4880337701319249,1.0465115093837114,2.078248876165263,-0.25465264729712295,0.6585081741541798,-0.10454393597678566
trochee_4_9,trochee_4,1.3964490864804242,-0.26783207238671347,-1.613264201700143,1.6019972686983526,-0.08708431364358249,-0.27902537938024674,0.04196615668113693,-0.6242363604950304,-0.9019011760182409,-0.4302867399047827,-0.35859372105988807,0.08351958168471375,0.5834195479124145,-0.10454393597678566
trochee_4_10,trochee_4,0.9909871647033662,-0.6002953933281978,-1.711793538708921,1.8540517544861281,0.6581816202655248,-0.9995998087828257,0.963499480335644,0.14264173929598534,-1.182341953711795,0.5082781291879838,0.22053796596479505,-1.8967310012284855,-0.09890951064696486,-0.10454393597678566
trochee_4_11,trochee_4,2.7364485551256266,-0.9778257606538953,0.08331999459692169,-0.933724910771708,-0.8881321717834654,-0.815468834744275,-0.6224562171509387,-0.459931791154172,-0.2597548265256366,1.1193899346020582,-0.32450454130255485,-1.8967310012284855,-0.06918576617890326,-0.10454393597678566
