sample_id,class_label,1 2,1 1,2 1,2 2,1 3,2 3,3 2,3 1,3 3,2 4,4 2,1 4,4 1,4 3,3 4,5 2,2 5,1 5,4 4,5 1,5 3,3 5,6 2,5 4,4 5,6 1,6 3,1 6,2 6,3 6,5 5,6 4,1 7,2 7,7 2,6 5,6 6,4 6,7 1,5 6,7 3,8 4
iamb_46,iamb,0.8932348901678732,0.847423226470159,2.1712044666754964,-0.233404332548229,0.011440444759188326,-0.4355655809569746,-1.19240021542787,2.5164003186093273,0.048160146167043706,-0.6217142953792181,-1.13051523779098,-1.3901534755263438,-2.092833494850489,-0.015972527797195133,-0.9913439334130995,-0.7025550032469862,-1.8703155918778676,0.8223172479986711,-0.6808097195658038,0.27285791750636246,-0.6118793988569172,-0.8168288583049087,0.27485476532089104,0.5564466174499167,-0.5510277233722424,0.9225211556064437,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,4.795433977832599,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
iamb_47,iamb,-0.18568518728495553,0.3605355643191377,0.25160686247580777,-0.6140815248988842,0.9910729292563347,-0.9648794720900661,-0.8342902026156221,1.6704144609237592,0.7920307540192932,-0.581769727016196,0.126130069402458,0.3055392624934445,0.14258935239334816,-0.7224413358642764,0.8329728772830141,-0.135138596795714,0.023350638201990542,-0.10397310293800595,0.21828190389929597,1.3168937151750946,-0.9860701948688735,0.7952311030858835,1.2966320005952443,1.7753362943250426,-0.5510277233722424,0.9697418095705992,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
iamb_48,iamb,0.3524564112774072,0.9751090639094572,0.28118094848355035,-0.6275171893508186,-0.25410319094584427,-0.16383524499974164,-1.0149265676134613,1.4061284247731103,-0.3643454273707125,-0.5892441586353394,-1.1203623044598046,0.7954360145514167,-0.13899101255302315,0.8146024278140921,1.0058330245139002,1.1112576649229524,-0.5160426917963394,0.9000266329750874,0.2128922654920287,0.6569003683817031,-0.5882310119249369,0.7895329279853341,-0.6830935645761225,-0.5863008327589545,3.1183527030389326,0.9658173671902672,1.1970605997899628,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
iamb_49,iamb,0.1464613264220414,2.0189950644950487,-0.21096281366344383,0.1912468211788766,-0.7243964703587098,-0.45723344536120564,-1.1670715011120139,1.1141146988965909,0.300718609384249,-0.40068256219310655,-0.7466619837393665,-0.3173579969346168,-1.2362939643819164,0.6113979946718248,1.3455011224687936,-0.654874372811778,0.26516693614794706,0.08272250639378184,0.48603146099896816,0.9676684296453413,-1.3860529078933272,0.24999589078093848,0.298331389282139,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,2.8180152891387893,1.5083339678717425,2.2320192360572766,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
iamb_50,iamb,0.4898750411044705,0.4589668098404779,0.7499230267819621,0.0542389241423611,0.08871766782383174,-0.9596156572337824,-0.4999655280211117,0.9293223146067228,0.22225584792234476,-0.0362177131722995,-1.4535046466738786,-1.212985747430796,-1.5532366826849402,1.6729041063157888,0.3935436566582118,0.18465919114319115,-0.4574255810704893,0.7649897891394174,-0.32080590868631675,0.38470942701225896,-0.15637037110063748,0.3031130426798484,1.3456890768247112,-0.5863008327589545,3.219381899801355,-0.49486008676925775,2.9275577737142435,-0.4428734300215977,2.318676377937044,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,5.344836135007541,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_1,trochee,0.9013341350839295,-1.7046716714559689,0.45287365141908736,1.49092624383794,0.4671257765984003,-0.20098760943617883,-2.052878393877074,-0.9778712273663052,-1.1085985897013013,-1.3168012809617493,-0.640197241703585,1.7066214980178025,0.2662695906882484,3.115135031751958,-0.9445571709964743,-0.5803291803221029,1.3803439490762595,-0.05777951877336488,1.3594025424726053,-0.2804164574507725,1.9051828869711158,0.12686161810475557,2.03191695626685,1.0330826210005586,-0.5510277233722424,1.5137059626695586,-0.44311835002553474,2.2560331918249754,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_2,trochee,0.6144633915056836,-1.6466487346092433,-0.05801368163268013,1.815200796544149,1.2595062106305022,0.802286227212804,-0.8611914120427995,-0.22905077861268883,-0.9153187893975478,-1.3495767553482692,-1.21569385729427,0.5893112487946968,-0.7180957379234034,-0.4997512776861958,-2.278489112901776,0.06495326629026882,-1.2046011862539459,-0.08432410773968563,1.6968882468278768,-1.1842795058369546,0.7730996053438248,-0.6138647912585121,-0.6830935645761225,1.007247642042829,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_3,trochee,0.7786126486457011,-0.12615086389455063,-0.38619152970254944,1.0930304516603173,1.5914641640188456,-0.20360565060881775,-0.8919485726710041,1.003291451232311,-1.7883530309044047,-1.4769816247328174,-1.798736296644041,1.1017908930293387,0.7746674988701419,-1.5268099502352135,0.36213821253895767,-1.6607961876686226,-1.2471750276462195,-0.9271801881813677,0.08846113578769103,-1.1973199653825484,0.1854484902879005,-1.3313278444390648,-0.6830935645761225,2.506596207004113,1.0551331670061888,5.259448419399231,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_4,trochee,0.8133931881939183,-0.07639267447520313,0.7638971215558003,0.9693447181285976,1.3267633061952007,0.9842076996272487,-1.2532425298674756,-0.6140877040169611,-1.3158613010057343,-2.2291865720302915,-1.0475051102949946,0.7357403018850297,-1.3722720569486069,0.46923367744716993,-1.145099649893876,-0.6872595863535479,-0.9099250984691342,-1.195702197445379,-0.6720650542346167,-0.7751423019176032,1.2148130213118027,0.05145559418564807,-0.6830935645761225,-0.5863008327589545,1.0439091216506442,3.31453771768703,-0.44311835002553474,-0.4428734300215977,3.0360739366052254,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_5,trochee,-0.0030367662100187526,-0.05696784283649529,-0.7531428920103983,1.1677115844383308,2.2600618666122454,-1.4708300673696524,-1.1563483098530971,-0.36693769389507913,-1.132088774029716,-0.7654251210322368,-1.102340066802096,0.7549417153451423,0.24016038986960983,0.483525727090701,1.0888899599649668,0.09277978217111606,-0.09843635895131529,0.4838394095207124,0.9491689915049261,0.6031551072629141,0.7952447593257443,1.5679587499520915,-0.6830935645761225,1.0235917289638727,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,3.199690133345121,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_6,trochee,0.3003983660634257,-0.2045768426494101,1.2355805544485514,1.4569588144364212,1.3663856151314282,-0.35989960772054375,-0.8611914120427995,-0.9819133360545396,-0.9153187893975478,-1.4890009520332466,-1.0395664537406928,0.13600681402505682,-0.5354369452355854,-1.1978302191843562,-1.7696639139796413,2.0997672400772283,-1.2046011862539459,-0.6300969445169151,0.1457685150409045,0.1393271380407963,0.23331147703453678,2.2559874214636984,1.9886027927726184,1.007247642042829,1.1040517728045167,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_7,trochee,0.889153100325331,0.6962517481688818,0.11345421106749609,1.1599090780286871,0.6799114300035921,0.20095624296868342,-2.0687027926750536,-1.7535038178108642,-0.07454840457268164,-1.389808613098163,-1.2630116672041858,0.823293015497931,-0.4291131703874529,-0.1269794382792179,-0.8330205129786966,0.010961519058773904,-0.1744536662470733,-1.4541867751730804,2.7676238825763466,-0.7606375783603279,0.730131396125175,-0.6281426629635978,-0.6830935645761225,0.9755352345840868,-0.5510277233722424,1.4423283489723724,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_8,trochee,0.23000448105050575,0.42290958265032386,0.5753607522687417,1.0568679075418372,0.4350919632200234,1.2409836682056195,-0.2883764775966346,-2.9673210299854063,-0.8660006088975982,-1.184784106148344,-0.7422949263195607,0.4185322119244031,-1.6013709415957489,0.9619635418558073,-0.4468303905896307,-0.24631504884882247,-0.8233614948502604,-1.1694630568712279,0.9531929095404325,-1.1791003162301938,0.25232089021050585,0.12044258892261114,0.6684358839873088,1.025954007117538,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,2.2441524583465604,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_9,trochee,0.1426628919135086,-0.41460914737586263,0.06474100606146331,1.148839096010674,2.0226714603141875,0.8862824741996834,-0.8818466573213875,-0.15551175417767762,-1.7872115704903824,-0.9418742307459897,-1.4890410442534128,-0.1093012537437846,-0.18752799569734488,-0.5178962898839816,-0.009716538213224633,-0.6221331368921873,-1.210841251093391,-1.1782341401538297,0.13736894970631794,-1.1861908511710741,1.301195572029085,0.09738197554069268,1.977028656928508,1.0003441829462145,1.0968817533264945,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_10,trochee,0.9778064976114478,-0.06996949250164744,-0.9532018440703316,1.4325148161417651,0.7950934493579482,0.061181604493133396,-1.2489890971270188,-0.9666716210731063,-1.3357969840914077,-0.7163923039787764,-0.15144146133045205,0.37303627682793145,-1.2597002976372815,-0.7238197363792829,0.02176317626620329,-0.9487567475403715,-1.2014607466454315,-0.9011984953433951,1.70449730074471,-0.29898930628596865,0.7778070599511733,-0.6123005549507058,-0.6830935645761225,-0.5863008327589545,1.1076602310083905,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_11,trochee,0.6779244305449373,-1.352963408108123,0.45287365141908736,1.3291262951516036,0.41281969745073027,0.21237200237707052,-1.7644725764061253,-1.415053021960394,0.8954077608165614,-0.46669383558849875,-1.445619940857395,-0.020829171328183013,-1.0330711063018065,0.27754959232391546,-0.42748277946101054,0.10893843693464426,0.6484602940879927,0.7741520308756397,0.965335830951928,0.6162937178906269,0.8081042886829681,0.8559563493766658,2.03191695626685,2.6524660747600715,-0.5510277233722424,1.5137059626695586,-0.44311835002553474,2.2560331918249754,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_12,trochee,0.8104310577355407,1.3527789809853956,0.7155871267228896,0.7561708740233227,1.1866235528804032,-1.177303644956999,-1.6321740780088139,-1.345987600154838,-0.2529873677071506,-1.394024398192168,-0.5789495738798319,0.47968230393196815,-0.4371121057674622,-1.0469923580663139,-1.5879664050028366,-0.9897345912813411,-1.2362698841122883,0.6803384731492625,0.1031402245396666,-0.762477672279695,2.30939021449643,2.878806412309795,0.6233849023685278,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_13,trochee,0.6715412961295376,-0.21088851962581412,-0.8992516724258808,0.6165323544788649,1.2536588229204877,-0.48049744218609103,-1.0348058582046258,0.08775939695678552,-1.261077333762443,-0.027471655478986095,-0.8654172927632616,0.13272199928034908,0.5570744133479276,0.19478668367393082,-1.0091914699384072,2.0963267333582647,0.9534118169997707,-0.903576594249853,-0.630634350706814,-1.1845992175866835,1.3109319795650358,0.10255846039569189,0.6517866081716723,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_14,trochee,0.5787893387219022,-0.414162039912589,1.766044432877981,0.31530018355808026,2.0041069593262653,-0.6215353572550785,-0.6435475457005667,-1.2550933702936253,-0.26331353314882694,-1.8064302802254415,-1.8745200366873553,-0.41546546012144814,1.1592953775791988,-1.281817069895388,-1.098252319223576,0.6616208221801462,-0.18494437744500164,0.6752387256095163,1.6129104269540602,0.09686181518932802,0.7211454755136315,2.169668441250893,1.9243156900480203,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,3.079180693708094,3.9919085686553832,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,6.920226240575411,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_15,trochee,0.4148141868486489,1.4409117711233552,-0.34129310610867536,-0.0528281306632726,1.4661167905044303,-0.1570158788110425,-1.4858865850522134,0.19615577717937197,0.3807881042815732,-1.1019940884881434,-1.3348759200708675,0.07439891516509115,-0.04455777203949693,0.1319152895492642,-0.054471675123732695,-0.3064463753248762,-0.5137583855071088,-0.9141096331831774,-0.2630924443035158,-0.7550699122094532,1.276206852258705,-1.3313278444390648,-0.6830935645761225,-0.5863008327589545,1.0815578454601973,1.4547995191595502,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_16,trochee,0.9129969736766177,-1.256121781985722,0.11741748417535572,0.4573420347971433,1.629101583890085,0.20207785345309817,-0.9475541580496843,0.03249384642754565,-0.5458396947710481,-1.4078989849608399,-1.2903970558109763,0.390432607281977,-0.33039545585079244,-0.24126009657710298,1.5748133143841936,-0.260330027598602,-0.8339911354542513,-0.3492488509017908,1.7172530573108566,-1.1817050217253517,-0.3001771545184065,0.11197128077753932,0.66054949770831,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,6.856939532383492,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_17,trochee,0.802902406771039,0.9490806709184569,-1.0744091528393631,1.6957868025082399,1.2060665083800397,-0.1274624407338742,-1.315278947135565,0.30870819098863334,-0.8295781261049059,-1.4890009520332466,-1.7440760679549998,-1.677210925053504,-1.6313897013624923,0.19832766381196495,-0.49760091667430423,1.0823602531837488,-0.484393702701315,-1.4487561996827596,0.5335484479876474,0.1393271380407963,0.7730996053438248,0.10359826192204054,1.9886027927726184,2.6007961168446125,1.1040517728045167,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_18,trochee,0.8443779969465184,-0.9487607437826879,-0.7004837296164181,1.331923988788832,1.0479034703073438,0.6393457636119183,-0.8357144186743927,0.7892818407677975,-0.005528811750546921,-1.0163850691781906,-1.4060967168275131,-0.5689338361552521,-0.37765027921779487,-2.376383283241049,-1.78945970702128,0.04736121464369543,-1.5717098279063133,-1.179408654155092,0.9037274185600068,-1.1871403271133474,1.2953873980811257,0.09429398601624073,-0.6830935645761225,2.580130502618076,-0.5510277233722424,1.468846058107164,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,4.06939673192036,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_19,trochee,0.44728896348460984,1.3036113333562738,0.09314391312384575,0.5269591258482671,1.401506384672896,-0.14981534075281935,-0.8516036872954543,-1.3412844118363738,-1.592177127086733,-0.9832542740652419,-0.9215648434109723,0.48314342517937986,-1.68583731877121,0.5497617748855596,-0.09169635770448177,-1.3204724769221443,-0.1779604973146561,0.14789080755339404,0.8635329331566646,-1.1936734493705086,0.7271275858994568,0.7752332989306628,1.9317178454905302,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,3.088909543075526,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_20,trochee,0.5428108835193305,0.052164393097330036,-0.8509029487247574,2.3159000549308364,1.4973614671925626,-0.6916508369651545,-1.985842394412554,-0.31438823837051344,-1.762997754343134,-0.9941211033634059,-1.2970967409003045,0.26284963677241563,-0.8911898520122954,-0.020826816003821382,-0.485019057210048,1.433334833147245,-1.2004108881678215,-0.9006018087086839,2.0959490505512526,0.1444611274473523,1.3207391973376115,0.10777259241327272,3.3361092828245105,1.0118834194240702,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,2.2207020505935295,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_21,trochee,0.4750638158274132,-0.5446468941102541,-0.5062774679505392,1.5612300478845058,-0.03161901651570565,0.26142939770316753,-0.5030419810806522,-2.4069152502033844,-0.3314747142613355,-0.1172781987024981,-1.0019822395901874,1.0076755514509304,-0.48167423951437355,0.27024160922016405,-0.43395096537425765,1.8255140444441815,-1.1834030263259803,0.21667423012972836,-0.21918404878461767,-1.1777864636791044,0.2571431824786555,-0.6033061002624776,-0.6830935645761225,-0.5863008327589545,2.8078458972719824,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_22,trochee,0.007695316927961152,0.6400500841963348,-0.2983070840503394,1.2482263208084357,0.41281969745073027,0.2714233754932492,-1.0146174509816595,-1.7429393679059606,0.11123136278783216,-1.387643568076187,-1.266637118823215,1.1308046082358072,0.6375097898282643,-0.6683122208187654,-0.1689455836932793,0.7982060541913915,-1.5471906708768075,-0.05777951877336488,0.5712691194312511,-0.7287715451214721,1.9051828869711158,0.12686161810475557,3.3894222166883363,1.0330826210005586,1.1308843070092984,-0.49486008676925775,-0.44311835002553474,2.2560331918249754,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_23,trochee,0.6151696515769527,1.3707777585378003,-0.6742273800771601,1.1993054297878485,0.7510591770612707,0.40695519882244124,-1.2836475859858316,-0.6769439133783153,-1.1283147449418147,-1.884983306848661,-1.1185329213915587,0.6547743980182816,-0.4713844241173697,-1.5312532601107443,-1.1244249319311572,0.309712454751174,-0.5512014242957967,-0.9282967903315997,0.8373956898960231,-0.34280177534170625,2.27563001731367,-0.6360491723828582,-0.6830935645761225,2.5022491978125974,1.0528757377856992,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,3.0550978603301737,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_24,trochee,0.7660271102514503,-0.2083075759022413,1.2907444877569196,0.6527461614018829,0.20852539970473272,-0.3685726363394491,-0.6779185200806083,-1.6480923580979678,-0.8308578374973334,-0.9798598556811408,0.29058975817139376,0.9343638782462138,0.6450295806424011,-1.9514776336375943,-1.3317198372954158,0.6757349068465535,-1.5862036588825785,-0.919275089376492,2.3875609632205834,-1.6254817204628715,2.3172696241390516,-0.6281426629635978,-0.6830935645761225,-0.5863008327589545,1.0711148674079642,1.4423283489723724,-0.44311835002553474,-0.4428734300215977,3.093794711574524,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_25,trochee,0.3554572456150262,-1.0706205436674494,-1.350865481284983,2.1502403517610422,1.264619870962723,0.6801675768438038,-1.1122414508472822,-1.0391852555343586,-1.1437309143268883,-0.7730388609482286,-0.3999628111062107,0.6257345415811538,-0.5087519499561379,-0.2347634350283841,-0.9785503742383966,-0.5984545522879489,0.9823254091648174,-1.7216426180713744,-0.23068110576714645,-0.7366316781412653,0.7888713548926718,-1.3313278444390648,-0.6830935645761225,2.62407659127561,1.1161414696356107,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_26,trochee,0.09650716895036585,-0.3590126813116203,-0.11979247612991555,1.3128404718281612,1.7591052874836663,0.3523615220754535,-0.16817991226459703,-1.3978167484453285,-0.6483762010649321,-0.9259845647657498,-2.093066886115485,-0.19482965299341096,-1.2597002976372815,-0.02421882044471631,0.27673045435981647,1.0904935939219962,-1.5623495983238755,-0.3542357468580757,0.14999576721692262,-0.7411534443449362,2.400702035834549,-0.6123005549507058,-0.6830935645761225,1.0107219483105652,2.7663481853890235,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_27,trochee,0.1610262546996424,-0.5170116560746075,-0.7432880475835472,2.218996357510639,1.2942185098928995,0.6478109399155788,-0.5218325549422225,-0.4700961114677098,-0.6957497740887504,-1.5387807055417388,-1.4566423433873592,-0.27243244574905456,-1.7879352502276378,-0.4536903504612437,-2.764931971695371,0.0947892483106054,-0.46063319188029683,-0.06631840564659501,0.5591351004548082,-0.2873192850468755,1.3425681659281838,1.5700843266341966,2.017983617816776,1.0247720021029656,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,6.893048952867524,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
trochee_28,trochee,0.5554551885175716,-0.4185203543053286,0.1451991763446474,1.0215614106146922,1.3782611045204192,0.31620929144802845,-1.3647565853678945,-0.10523129399910858,-0.624476625454334,-1.510589214745759,-0.8076969364459665,0.6441464626781208,-0.39677338863601613,-0.7778152192578642,-1.0501960251811384,0.7043273106223721,-1.5770955944139624,-0.1031033881449236,0.12353023931635997,-0.7531980588583705,0.21473812208195917,1.5056085006103463,-0.6830935645761225,0.9889703835504786,-0.5510277233722424,1.4589923355163863,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
