sample_id,class_label,и в,и с,и не,я не,и на,я в,в нем,как в,в сердце,с ним,в ней,что в,как будто,и как,с тобой,он в,что ж,не в,и к,что то,в душе,и я,у нас,ко мне,в них,со мной,ты не,я с,и вот,что же,он не,в поле,мне в,что я,но в,что за,к нему,а в,да и,но не,я и,что ты,он и,в груди,с тобою,так и,в мире,у меня,я на,и за,к ней,и ты,вот и,ты в,мой друг,кто то,не знаю,к тебе,и что,если б,к нам,в жизни,быть может,то что,и все,что не,может быть,в небе,мне не,о чем,с ней,о том,но я,он с,и всё,друг мой,и по,на свете,в час,во мне,в том,на землю,то в,во сне,всё что,предо мной,в этом,со мною,а я,уж не,и так,не могу,я к,и от,из за,не мог,что с,на сердце,когда то,на земле
trochee_25,trochee,1.4163495172467844,0.1968054667006606,1.088314131703085,-1.20357416985992,0.5737328463670767,-0.18332547890015496,-1.1036751774305469,1.0782041352740745,0.09444731593933675,0.08588888064847518,0.13378712176694413,0.19651419153201455,-0.860853396283201,0.24917860560836988,0.23707834298484304,0.23441937176337493,2.5123004462884415,1.3947781713974179,1.4451680979239359,0.2993928235750199,-0.9099733267235788,0.3474709099036815,0.4072326800125699,0.4744361403789834,-0.8147544679088559,-0.906595393923817,0.42507953111180297,-0.7860375980017122,-0.6385064442054771,0.5780294965724848,-0.7347278799785846,-0.7032765849115737,-0.7568480585982564,-0.7317376746772005,-0.7364472483901398,-0.6992980571174179,-0.7463841734837174,0.6297080293603394,-0.7013006677635049,-0.7822959229949109,0.7177474232670812,-0.7370907861706205,-0.7138247406339769,-0.7302696390113125,1.9251384733302725,-0.661139693003372,2.1688598051839314,0.7429213153847758,0.7414696465799359,-0.6738627967707588,-0.7056061338691438,-0.7300886562472094,-0.6718609541858805,0.7512203301005146,-0.6537211563404066,-0.6907252411719799,0.8618701736777082,-0.6976301839284657,0.8438104022770163,-0.6626771501539072,-0.6952854642807845,0.827733422023901,-0.6469997452786572,-0.6920867640573873,-0.6390662581540403,-0.6149567186406,-0.6425073146696588,-0.6049548887692174,0.9607378985121745,1.0342116175367722,0.9939818725765193,2.74735176713821,-0.5521386013157237,-0.6042192439245178,-0.5506432840720606,-0.5699719989547638,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,-0.613863991680186,2.985518944196209,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,-0.576306079758194,1.2342522878743047,-0.5870820719098077,-0.5681281281117987,-0.5818007739242498,-0.5511602558535613,-0.5195127286811225,-0.5898029768634474,1.2199356841054374,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,-0.5459822021548054,-0.6089330703108571,1.223986463149087
trochee_26,trochee,-0.7592456363704934,-0.6612402233212633,2.158731343754533,-1.20357416985992,-0.38762488106365,-0.28902161864575826,-0.29138876861029084,1.753361512626753,-0.8796274952674257,-0.03703391366604823,0.011508818204495862,0.05909261537139616,-0.860853396283201,1.0971997882342177,0.09646324069714093,1.0987730815102168,0.0863470361064088,0.13123008194589839,1.175559544632616,0.1781674550401439,-0.9099733267235788,-0.8003014252828753,-0.7969401488665969,-0.8676345580642155,0.2739142988331556,-0.906595393923817,0.2826496406512812,-0.7860375980017122,-0.6385064442054771,0.42272006200001205,-0.7347278799785846,0.38338869293067684,0.4516856194680945,-0.7317376746772005,0.4463379649675073,1.618004323817153,2.9200641710105586,-0.7288815785446117,1.6574546003639814,0.5434039082430087,0.5390777644905244,1.7364150334468083,-0.7138247406339769,-0.7302696390113125,1.6171605166340777,1.5707183249680654,-0.7313437059012816,0.5661290089355465,-0.743053768290362,0.5590759294291122,-0.7056061338691438,0.6549936671191428,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,0.6714436283471532,-0.6976301839284657,0.6649559217084913,-0.6626771501539072,0.6455222729109678,-0.6679233138948358,-0.6469997452786572,0.7020363812546155,-0.6390662581540403,-0.6149567186406,2.1932698908695993,0.6480396764797945,-0.6474657995443855,-0.6045515151950903,0.7960404089323583,-0.6134672116298091,-0.5521386013157237,-0.6042192439245178,-0.5506432840720606,0.8371425024775456,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,-0.613863991680186,0.969623084573892,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,-0.5818007739242498,0.910372459069977,-0.5195127286811225,-0.5898029768634474,2.5703054332030484,-0.5163832049221899,-0.5775639739832445,0.9617976487288804,1.0992241413945762,-0.5459822021548054,-0.6089330703108571,-0.5662064448863167
trochee_27,trochee,-1.0962642006922565,0.17125477282000776,1.0501662842523154,1.4395577131342585,-1.1438929599758216,-0.1980788984063121,-1.1036751774305469,1.0431378218766874,-0.8796274952674257,0.06873090727540627,0.11671910856135238,0.17733242985959488,0.2137095080731699,-0.8648884382334302,2.533498732220878,0.21549398007937545,1.3295057906668257,-0.8627610817559636,0.2973658507347432,0.2824717825503601,-0.9099733267235788,0.3283413709839056,1.5712664145957647,-0.8676345580642155,-0.8147544679088559,-0.906595393923817,0.40519869223502175,0.3948274517345876,-0.6385064442054771,0.5563508879967438,0.5691797422623943,-0.7032765849115737,-0.7568480585982564,-0.7317376746772005,0.5843295731925661,1.8883562682595196,0.6183493769669298,-0.7288815785446117,1.9326427149788545,-0.7822959229949109,-0.778610968986582,-0.7370907861706205,-0.7138247406339769,-0.7302696390113125,0.6139864847705356,-0.661139693003372,-0.7313437059012816,-0.737714251127519,2.176508947621224,3.4564819359988097,-0.7056061338691438,-0.7300886562472094,0.7273693740573788,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,0.8352898017253182,-0.6976301839284657,-0.6540958724843816,0.8102998539847103,0.8019498422500055,-0.6679233138948358,-0.6469997452786572,-0.6920867640573873,-0.6390662581540403,-0.6149567186406,0.9408016250897603,-0.6049548887692174,-0.6474657995443855,1.0068988986579077,-0.6637778854433288,-0.6134672116298091,-0.5521386013157237,-0.6042192439245178,-0.5506432840720606,-0.5699719989547638,-0.6237002888661692,0.907309082319028,0.9659217531903412,1.1532850384713471,-0.6162149916623305,-0.5899357274961476,1.0986575329517978,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,1.1084287809795998,-0.5681281281117987,1.164516170962257,1.08088460914439,-0.5195127286811225,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,1.1386544091700437,1.2976714474948567,-0.5459822021548054,1.3330131450004603,-0.5662064448863167
trochee_28,trochee,0.5516728475208372,0.2789326970313304,1.2109322127948445,-0.2595984973619992,-0.23907222270590206,-0.13590377334464998,-0.13183250973488342,0.0825713084554027,0.14662989511112753,-0.9435895217356584,-0.89029367056856,0.2581698540505062,0.2904640012414821,0.3088607686713234,-0.940573138674662,-0.9011041292765939,0.28434046709334776,-0.8627610817559636,-0.8128035358908694,0.3537818840114263,-0.9099733267235788,1.6182188524316552,-0.7969401488665969,-0.8676345580642155,-0.8147544679088559,0.5868820375938685,-0.7677708014950669,-0.7860375980017122,-0.6385064442054771,3.3885062512131916,0.6623160009938928,0.5968408010782618,-0.7568480585982564,0.6984035629012196,2.0937887978585152,2.073188720072158,-0.7463841734837174,0.7024896154981045,-0.7013006677635049,-0.7822959229949109,3.9509503779580317,-0.7370907861706205,-0.7138247406339769,0.8086413583942987,-0.6541769140003574,-0.661139693003372,-0.7313437059012816,-0.737714251127519,-0.743053768290362,-0.6738627967707588,-0.7056061338691438,-0.7300886562472094,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,-0.73295214346569,2.626263283952993,-0.6540958724843816,2.4937021444288443,-0.6952854642807845,-0.6679233138948358,0.9257741354355415,-0.6920867640573873,-0.6390662581540403,0.9569852250555326,1.0538951207868616,0.8941636089394219,1.0468916680509188,-0.6045515151950903,-0.6637778854433288,-0.6134672116298091,1.0566244789139776,1.1564463662407236,-0.5506432840720606,-0.5699719989547638,1.1631731286106683,-0.5469763479150165,1.077208921930868,-0.613863991680186,-0.6162149916623305,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,1.2313529185921264,-0.5818007739242498,-0.5511602558535613,-0.5195127286811225,1.4172601330927002,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,-0.5459822021548054,1.4717235889512685,1.3198896546509835
trochee_29,trochee,2.1294849149589052,-0.4132825300414584,-0.2818942665286423,-0.12474482986229628,1.95834956780676,1.0631879242731204,0.007002157078782754,-1.0257746685691564,-0.8796274952674257,0.29598651378809415,0.3427832018354143,-0.9543915088131643,-0.860853396283201,-0.8648884382334302,-0.940573138674662,-0.9011041292765939,1.8348604526144414,-0.8627610817559636,-0.8128035358908694,-0.7158696379045666,0.6600436181440399,-0.8003014252828753,2.102904622719968,0.7483281196531055,0.6738334376363434,0.8002359563821092,-0.7677708014950669,0.6599196057570221,-0.6385064442054771,-0.7226870179719747,0.8618936982756752,3.7542687384821476,-0.7568480585982564,-0.7317376746772005,-0.7364472483901398,0.8849801012766254,0.9247181331905444,-0.7288815785446117,-0.7013006677635049,1.0303956829834688,1.0231266869923183,0.9539795190780297,-0.7138247406339769,-0.7302696390113125,-0.6541769140003574,-0.661139693003372,-0.7313437059012816,-0.737714251127519,1.0444336087983639,1.0119921961964118,2.820857929581506,-0.7300886562472094,-0.6718609541858805,1.0512039173295087,-0.6537211563404066,-0.6907252411719799,-0.73295214346569,-0.6976301839284657,-0.6540958724843816,-0.6626771501539072,-0.6952854642807845,-0.6679233138948358,-0.6469997452786572,-0.6920867640573873,-0.6390662581540403,-0.6149567186406,-0.6425073146696588,1.1083233943263704,-0.6474657995443855,-0.6045515151950903,3.3283782665228356,-0.6134672116298091,-0.5521386013157237,-0.6042192439245178,-0.5506432840720606,-0.5699719989547638,-0.6237002888661692,1.2337813217593236,1.315681426374854,-0.613863991680186,-0.6162149916623305,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,-0.5818007739242498,-0.5511602558535613,-0.5195127286811225,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,3.6775740511869004,-0.6089330703108571,1.5893319545848836
trochee_30,trochee,0.3763603955832739,-0.39405432928943646,-0.2627554655116745,0.9990357326352285,-1.1438929599758216,-1.0685306492695825,1.1639577138593344,0.26729563795949585,-0.8796274952674257,0.3218110145281724,0.3684723033438304,0.46026341452778463,-0.860853396283201,1.873859711210995,-0.940573138674662,-0.9011041292765939,0.4853337985497858,-0.8627610817559636,-0.8128035358908694,1.7799839132327502,0.6927523044954487,0.6105020700506008,-0.7969401488665969,0.7819940087722165,-0.8147544679088559,-0.906595393923817,0.6984410656675438,2.1661250263390373,-0.6385064442054771,2.474907746949821,0.8951566478226389,-0.7032765849115737,-0.7568480585982564,-0.7317376746772005,-0.7364472483901398,-0.6992980571174179,0.9595327645795916,0.9410514811718905,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,-0.7370907861706205,0.9840772236677127,-0.7302696390113125,0.9310273344632588,-0.661139693003372,-0.7313437059012816,-0.737714251127519,-0.743053768290362,1.0471141752165611,1.0943598985171255,-0.7300886562472094,-0.6718609541858805,1.0880768999264059,-0.6537211563404066,-0.6907252411719799,-0.73295214346569,-0.6976301839284657,-0.6540958724843816,-0.6626771501539072,-0.6952854642807845,-0.6679233138948358,-0.6469997452786572,-0.6920867640573873,-0.6390662581540403,-0.6149567186406,3.3157650347288894,1.1440166918908619,-0.6474657995443855,-0.6045515151950903,1.3738851504560676,-0.6134672116298091,-0.5521386013157237,-0.6042192439245178,-0.5506432840720606,-0.5699719989547638,3.5456710185797857,1.270880439877539,1.355426843782185,3.804008583698647,1.597350656417397,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,-0.5818007739242498,1.4888958253938778,-0.5195127286811225,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,1.6640089549202366,-0.5541174407668051,-0.6017527680364009,-0.5459822021548054,-0.6089330703108571,-0.5662064448863167
trochee_31,trochee,1.456285099518663,0.47275296061171135,-1.2005567153430956,-0.14632141666224863,0.8829054915087984,-0.023988548233657998,-1.1036751774305469,2.698267814233362,0.26978078195655403,2.7007640227041745,-0.89029367056856,1.7617459440014578,-0.860853396283201,-0.8648884382334302,-0.940573138674662,-0.9011041292765939,-0.9216195216452806,0.46918707760453154,-0.8128035358908694,0.4821400666413455,-0.9099733267235788,-0.8003014252828753,0.62398378921082,2.2996522902617342,-0.8147544679088559,0.7660993293759908,-0.7677708014950669,0.6310004616818476,-0.6385064442054771,-0.7226870179719747,-0.7347278799785846,0.7528548873970421,2.482022198619564,-0.7317376746772005,-0.7364472483901398,-0.6992980571174179,0.8912960870570593,0.8742541587832307,0.879065361881911,-0.7822959229949109,-0.778610968986582,-0.7370907861706205,-0.7138247406339769,-0.7302696390113125,-0.6541769140003574,0.834205179037491,2.6908964371792696,1.0094357173569888,-0.743053768290362,0.9782750963370684,-0.7056061338691438,1.1259216570637025,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,1.0682516156239177,1.1489381907635199,3.0251305000987685,-0.6540958724843816,-0.6626771501539072,1.1013969035561635,1.0969516344892736,-0.6469997452786572,-0.6920867640573873,-0.6390662581540403,1.1456182582990686,-0.6425073146696588,-0.6049548887692174,-0.6474657995443855,-0.6045515151950903,-0.6637778854433288,-0.6134672116298091,-0.5521386013157237,-0.6042192439245178,-0.5506432840720606,-0.5699719989547638,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,-0.613863991680186,-0.6162149916623305,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,1.4475309515574815,-0.5681281281117987,1.5137795599395583,-0.5511602558535613,-0.5195127286811225,-0.5898029768634474,-0.554079476473777,1.3344247587900582,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,-0.5459822021548054,-0.6089330703108571,-0.5662064448863167
trochee_32,trochee,0.6490686541528166,0.33875376603762075,0.46664550657943094,-0.22463643541763179,1.6711048893083726,-0.1013620371992821,-1.1036751774305469,1.273016987481781,-0.8796274952674257,1.3060114316222629,-0.89029367056856,1.5605505771263004,0.3331053863349888,-0.8648884382334302,-0.940573138674662,0.3395604366744831,1.5796308253681708,-0.8627610817559636,-0.8128035358908694,-0.7158696379045666,0.5146716788044456,-0.8003014252828753,-0.7969401488665969,0.5987019457903907,-0.8147544679088559,0.642196016538968,-0.7677708014950669,-0.7860375980017122,-0.6385064442054771,0.6984662108821569,-0.7347278799785846,0.6449932968556631,0.7426289123359197,0.7513717568856055,0.7310825533684223,-0.6992980571174179,0.7699864381281127,0.7555033634256125,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,2.331888656688041,-0.7138247406339769,-0.7302696390113125,-0.6541769140003574,0.7234388922196492,2.4373971673214507,-0.737714251127519,-0.743053768290362,0.8558945116624145,-0.7056061338691438,-0.7300886562472094,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,-0.73295214346569,1.0258701327508093,-0.6540958724843816,-0.6626771501539072,0.9683093207534266,-0.6679233138948358,-0.6469997452786572,-0.6920867640573873,-0.6390662581540403,1.0152052970442782,-0.6425073146696588,0.9496865162619642,-0.6474657995443855,-0.6045515151950903,2.9587341783778203,-0.6134672116298091,-0.5521386013157237,1.221656203654251,-0.5506432840720606,-0.5699719989547638,-0.6237002888661692,1.0688963523450328,1.1390351267867163,1.3496349307104063,-0.6162149916623305,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,1.3612308930617538,1.4023191514179354,-0.5870820719098077,-0.5681281281117987,-0.5818007739242498,-0.5511602558535613,-0.5195127286811225,-0.5898029768634474,1.3841963471220313,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,-0.5459822021548054,1.5487849467017176,-0.5662064448863167
trochee_33,trochee,0.07704645325084897,-0.23319401568105794,-0.10264305700387076,-1.20357416985992,0.09195975434406865,-1.0685306492695825,0.22371968576353016,2.001902146717444,0.52208991598133,-0.9435895217356584,5.004415280435805,2.3579712385217406,0.7116776832627077,0.7382812102218431,2.448765271955133,-0.9011041292765939,-0.9216195216452806,-0.8627610817559636,-0.8128035358908694,0.7451178066636189,-0.9099733267235788,-0.8003014252828753,-0.7969401488665969,-0.8676345580642155,-0.8147544679088559,-0.906595393923817,-0.7677708014950669,-0.7860375980017122,-0.6385064442054771,-0.7226870179719747,-0.7347278799785846,-0.7032765849115737,-0.7568480585982564,3.17498960846385,-0.7364472483901398,1.1941075468169267,1.2507868759562542,-0.7288815785446117,-0.7013006677635049,1.3840916061012016,-0.778610968986582,3.3049796995456657,-0.7138247406339769,-0.7302696390113125,1.20167196224973,-0.661139693003372,-0.7313437059012816,1.392956442146271,-0.743053768290362,3.3557418205654055,-0.7056061338691438,-0.7300886562472094,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,-0.73295214346569,-0.6976301839284657,-0.6540958724843816,-0.6626771501539072,-0.6952854642807845,1.48436320852481,1.5011792137456146,-0.6920867640573873,-0.6390662581540403,-0.6149567186406,-0.6425073146696588,-0.6049548887692174,-0.6474657995443855,-0.6045515151950903,-0.6637778854433288,-0.6134672116298091,-0.5521386013157237,1.8005923211792272,-0.5506432840720606,-0.5699719989547638,1.816907305736341,1.5812462329152925,1.687931189409369,-0.613863991680186,-0.6162149916623305,1.9634856327619423,-0.569437841919665,2.0472084171868983,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,-0.5818007739242498,1.837198083167831,-0.5195127286811225,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,-0.5459822021548054,-0.6089330703108571,-0.5662064448863167
trochee_34,trochee,0.18756237041974458,-1.33623616613851,2.2620940532652294,-0.18698498409292827,0.8049517049132362,-1.0685306492695825,-0.0570753814506015,-1.0257746685691564,-0.8796274952674257,-0.9435895217356584,-0.89029367056856,-0.9543915088131643,0.37902687797415013,-0.8648884382334302,-0.940573138674662,2.964043172340223,0.3771066200732424,0.4179583022445125,1.7491258178605444,-0.7158696379045666,0.5694657174786005,-0.8003014252828753,-0.7969401488665969,-0.8676345580642155,1.9906612002340198,-0.906595393923817,-0.7677708014950669,0.5764989978478646,-0.6385064442054771,0.7531259504534699,-0.7347278799785846,-0.7032765849115737,-0.7568480585982564,0.808414427330329,-0.7364472483901398,-0.6992980571174179,-0.7463841734837174,0.812595091962929,0.818282053049395,-0.7822959229949109,-0.778610968986582,-0.7370907861706205,0.8534693802598906,-0.7302696390113125,0.8090885461199039,0.7766919147282272,-0.7313437059012816,-0.737714251127519,0.9413093370432453,-0.6738627967707588,-0.7056061338691438,-0.7300886562472094,2.557132110990872,-0.7186992473215571,1.0275652156306254,2.691922560358593,1.0765577932931658,1.092158606469243,2.7449991356280217,-0.6626771501539072,-0.6952854642807845,1.0290718287821925,-0.6469997452786572,-0.6920867640573873,1.1027155713721741,-0.6149567186406,-0.6425073146696588,1.0094804164554714,3.0019195152762697,-0.6045515151950903,-0.6637778854433288,-0.6134672116298091,-0.5521386013157237,1.291882182407281,-0.5506432840720606,1.2430409163522504,-0.6237002888661692,1.1310453023550349,-0.5920986091770343,1.4251541200331215,-0.6162149916623305,-0.5899357274961476,-0.569437841919665,1.489458312953357,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,-0.5818007739242498,-0.5511602558535613,-0.5195127286811225,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,1.4915802680815076,-0.5541174407668051,-0.6017527680364009,-0.5459822021548054,-0.6089330703108571,-0.5662064448863167
trochee_35,trochee,-0.3108644160119736,2.2817420873619327,1.5003108841713977,-0.14632141666224863,-0.13049373423351163,-1.0685306492695825,-1.1036751774305469,0.21557282569834987,-0.8796274952674257,-0.9435895217356584,-0.89029367056856,-0.9543915088131643,0.42862208894444415,0.4497106734998939,-0.940573138674662,0.43881360195056934,1.779730853129247,-0.8627610817559636,0.5193997280598658,-0.7158696379045666,0.6286432792466877,-0.8003014252828753,0.62398378921082,-0.8676345580642155,-0.8147544679088559,-0.906595393923817,0.6397925909810396,-0.7860375980017122,0.7112641893219906,-0.7226870179719747,-0.7347278799785846,3.6651178320142734,-0.7568480585982564,0.8700205114106301,0.8484849375091074,-0.6992980571174179,-0.7463841734837174,-0.7288815785446117,0.879065361881911,0.9941418508639014,-0.778610968986582,-0.7370907861706205,0.9161611450956452,-0.7302696390113125,-0.6541769140003574,-0.661139693003372,-0.7313437059012816,-0.737714251127519,-0.743053768290362,-0.6738627967707588,-0.7056061338691438,-0.7300886562472094,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,1.0682516156239177,-0.73295214346569,-0.6976301839284657,1.113433531734068,-0.6626771501539072,1.1013969035561635,-0.6679233138948358,1.1145070011212457,-0.6920867640573873,-0.6390662581540403,1.1456182582990686,1.2574634130416442,2.753070546098135,-0.6474657995443855,-0.6045515151950903,-0.6637778854433288,-0.6134672116298091,-0.5521386013157237,-0.6042192439245178,-0.5506432840720606,-0.5699719989547638,1.3775979387078892,-0.5469763479150165,3.147150260504667,-0.613863991680186,1.508808030494208,1.5038697879154863,1.4322766079260902,-0.5894284391898431,1.5162338508873499,-0.5808698383969096,-0.5870820719098077,1.4472906441965976,-0.5818007739242498,-0.5511602558535613,-0.5195127286811225,-0.5898029768634474,-0.554079476473777,3.1852327225023065,-0.5775639739832445,-0.5541174407668051,1.6775562906011083,-0.5459822021548054,-0.6089330703108571,-0.5662064448863167
trochee_36,trochee,0.1309229628706855,0.9250002422992668,-0.0751952155453901,-1.20357416985992,0.12285607220206593,-1.0685306492695825,0.2569045573433821,-1.0257746685691564,0.557132851262549,-0.9435895217356584,-0.89029367056856,-0.9543915088131643,-0.860853396283201,-0.8648884382334302,-0.940573138674662,0.7737930347573602,-0.9216195216452806,-0.8627610817559636,-0.8128035358908694,0.7816424927778236,2.9365681882020875,-0.8003014252828753,-0.7969401488665969,1.111919722139503,-0.8147544679088559,-0.906595393923817,-0.7677708014950669,2.756557551207188,-0.6385064442054771,-0.7226870179719747,3.176994986744352,1.116887755474196,-0.7568480585982564,-0.7317376746772005,1.244717983983919,-0.6992980571174179,1.3007161521922534,1.275038093115191,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,1.3344703377589764,1.323657616528051,-0.7302696390113125,1.2480681841559824,-0.661139693003372,3.546456472949408,-0.737714251127519,-0.743053768290362,-0.6738627967707588,-0.7056061338691438,-0.7300886562472094,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,-0.73295214346569,1.6290952435885555,-0.6540958724843816,-0.6626771501539072,-0.6952854642807845,-0.6679233138948358,-0.6469997452786572,-0.6920867640573873,-0.6390662581540403,1.5857620025339858,-0.6425073146696588,1.493811008022878,4.0967351097224665,1.8126241055844068,-0.6637778854433288,-0.6134672116298091,-0.5521386013157237,-0.6042192439245178,-0.5506432840720606,1.7869447909443545,1.8779224956014038,-0.5469763479150165,1.7449319343740293,-0.613863991680186,-0.6162149916623305,2.0273211667683944,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,2.03767464340551,-0.5511602558535613,-0.5195127286811225,-0.5898029768634474,-0.554079476473777,1.79712674971812,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,-0.5459822021548054,2.3039862526561192,-0.5662064448863167
trochee_37,trochee,1.320350521400922,-1.33623616613851,0.5307686689610668,-1.20357416985992,1.7793740373577651,-1.0685306492695825,-0.0570753814506015,0.16782869130344583,-0.8796274952674257,0.22447251173864707,1.4335819735773918,0.3514438050400195,-0.860853396283201,0.3991491692024584,-0.940573138674662,0.3872783045956785,-0.9216195216452806,0.4179583022445125,-0.8128035358908694,-0.7158696379045666,-0.9099733267235788,-0.8003014252828753,-0.7969401488665969,3.700567627021289,-0.8147544679088559,-0.906595393923817,-0.7677708014950669,-0.7860375980017122,0.6593499341863188,0.7531259504534699,0.7697809149148527,-0.7032765849115737,0.8003011035256958,0.808414427330329,0.7875260072822133,-0.6992980571174179,0.8283083847285679,0.812595091962929,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,0.8564177706983002,-0.7138247406339769,4.241596660299125,-0.6541769140003574,-0.661139693003372,-0.7313437059012816,-0.737714251127519,0.9413093370432453,-0.6738627967707588,-0.7056061338691438,-0.7300886562472094,-0.6718609541858805,0.9490941193688706,1.0275652156306254,-0.6907252411719799,-0.73295214346569,-0.6976301839284657,-0.6540958724843816,-0.6626771501539072,-0.6952854642807845,1.0290718287821925,-0.6469997452786572,-0.6920867640573873,1.1027155713721741,-0.6149567186406,-0.6425073146696588,-0.6049548887692174,-0.6474657995443855,-0.6045515151950903,-0.6637778854433288,-0.6134672116298091,-0.5521386013157237,-0.6042192439245178,-0.5506432840720606,1.2430409163522504,1.3006249299550408,1.1310453023550349,3.00333299628614,-0.613863991680186,1.4270763757958795,1.4233388065535004,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,-0.5818007739242498,3.2150971249109417,-0.5195127286811225,3.7331021830421016,1.4587454172603318,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,-0.5459822021548054,-0.6089330703108571,-0.5662064448863167
trochee_38,trochee,-0.06988948207597782,-0.3084014350304297,-0.17750080643609065,-0.0021505866807479974,0.007697069276803396,-1.0685306492695825,-1.1036751774305469,1.7954696365842668,-0.8796274952674257,0.4368474269157935,3.229304062235627,0.5888684075587801,0.6044596551118503,-0.8648884382334302,-0.940573138674662,-0.9011041292765939,0.6132386458402466,-0.8627610817559636,0.7010638095076933,-0.7158696379045666,-0.9099733267235788,-0.8003014252828753,2.432432437672987,-0.8676345580642155,0.8429911541755707,-0.906595393923817,0.8317330535914177,0.8242329243659694,-0.6385064442054771,-0.7226870179719747,-0.7347278799785846,-0.7032765849115737,-0.7568480585982564,-0.7317376746772005,-0.7364472483901398,-0.6992980571174179,-0.7463841734837174,-0.7288815785446117,-0.7013006677635049,-0.7822959229949109,1.2278696024444664,1.146146599219922,-0.7138247406339769,-0.7302696390113125,-0.6541769140003574,-0.661139693003372,1.2131109208490316,1.247683440332149,1.2475571743766283,1.2035666272154086,-0.7056061338691438,-0.7300886562472094,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,-0.73295214346569,-0.6976301839284657,-0.6540958724843816,1.345927855489662,-0.6952854642807845,-0.6679233138948358,-0.6469997452786572,3.55365190575644,1.4194031767405768,1.3856966642453872,1.516550330456822,-0.6049548887692174,-0.6474657995443855,-0.6045515151950903,1.55912724462874,-0.6134672116298091,-0.5521386013157237,1.6366278962857899,-0.5506432840720606,-0.5699719989547638,1.650502242467988,-0.5469763479150165,-0.5920986091770343,1.7958846857991775,-0.6162149916623305,1.7893887218352542,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,-0.5818007739242498,-0.5511602558535613,-0.5195127286811225,-0.5898029768634474,-0.554079476473777,1.5868076629326373,4.313140598169806,-0.5541174407668051,1.988371162233496,-0.5459822021548054,-0.6089330703108571,1.8342794999793384
