sample_id,class_label,a,se,na,jak,je,to,že,do,jen,jsem,tak,i,co,když,za,po,tu,mi,ve,já,si,tam,by,ty,však,již,jako,srdce,o,kde,má,ten,jež,své,nad,mu,nám,mne,zas,až,pak,mé,ó,ti,byl,už,teď,pro,kdo,jeho,můj,ta,duše,svou,jenž,tě,jsi,pod,jsou,vše,jest,nás,jí,u,bez,ji,od,před,ať,dnes,li,duši,mně,ještě,ze,ní,kdy,jsme,než,vždy,bych,den,snad,ale,tvé,té,svět,lásky,tom,život,slunce,bude,on,jej,není,ach,sám,vám,svůj,zde
trochee_19,trochee,-1.3448872222240316,-0.08448329674978179,1.0185647011932053,-0.33198539874214394,0.4842346972627425,1.6623194913531665,0.3406110218590009,-0.757797088753489,-0.00816937667167605,1.0709600143024758,-0.2822069087157695,-1.328933707779137,0.6568565774999733,-0.23945077055274974,0.3474874870651941,-0.742283652236442,-1.0443684643287392,-0.5263739886246688,-1.6563699163796994,-0.6863073614027366,0.35171522900192653,0.4731141597114643,-0.7006491792184951,0.17545165582919717,-1.0742777097913359,-0.14199821529550624,1.6901814923818004,1.228466728746885,0.06363238916832993,0.5984058887315883,1.9115490400757067,0.363657495703287,-0.03609354183050151,-2.007660165380595,-0.04069074971273808,-0.35443306181351986,-0.7772587958113095,-0.2888563342448143,-0.6883549348269269,1.3135458464116856,1.9057175964887538,-0.0693057247373156,-1.005194875102816,0.44496189746379183,1.1876824490231208,0.02591744310219167,0.7148660969746923,1.5899716983754508,0.14992332282492196,2.9842404370426134,-2.038530809177085,0.35246929162990276,1.9788283165752603,-0.820891418497774,-0.6825090472420634,0.8790297147583496,1.415447957959073,1.5046055620512753,-0.7937826450036842,0.46206949749006626,-0.1139216719845456,-0.61969232764984,-1.1838050275824263,0.4340115725879819,0.44379697076581676,-0.7137992207620083,0.5187652598640836,0.11497314452299384,-1.1924781412171896,-0.4755101654842016,1.5114949300993075,-1.1164328079396415,-1.1375427278658663,-0.47233078862519456,-0.5206747019870748,-0.4641126025818174,0.2616554685288639,1.5221425058257512,0.26686846630662603,-0.3567614180258284,-0.9890434402497528,0.9989819923655335,1.755832823626466,0.7876780616966572,-0.2617803247401582,-0.16094813085931442,0.5204841177184929,-1.4461255864186948,-1.577764766688878,0.5781899844426166,0.5442977723826781,0.45834627199812766,-0.10828476754723897,0.7377676814818129,-0.10733400628861085,-0.06460790950717196,0.6608408549792248,-0.07596506738812772,-0.7346074154346768,0.01670993784554906
trochee_20,trochee,-0.9765388669759353,0.5704793779443373,1.1122852585817877,-0.6617702593191013,0.5706859419183933,1.188484122224858,-0.07279320356779127,-0.11116793559929236,0.15879415574205574,-0.8937223036970522,-1.154624963014533,-0.09816320886441762,0.8219473148563842,0.8986450619933184,-0.9658312774558079,0.5654474095332072,-0.0279689426858397,0.3529572600443408,0.2404741630278939,-1.1099863153966114,0.5977041765728169,0.3531077272141792,0.36121159228735283,-1.4767578678682425,2.1413930690667704,-1.3708567331639467,1.0704882855728566,-0.09476696522171611,-0.7975723169179482,1.6894948714330604,0.5425576842250086,-1.6051920032288514,-0.8067765670523176,-0.1930320703687621,-0.5612551969223675,1.6688794256362447,0.11276133512047024,0.5151878114150729,0.22950156539819583,-0.2513558157280125,0.9621945266366975,-1.4711805928281863,0.01480868399146802,-0.13204927812692918,-0.04472964186239219,0.9682995467201563,0.06381895826300381,-0.5171498068232943,1.0263907170273152,0.567912326993259,-0.9114111973082598,-2.019420215838394,0.21616664568641203,-1.4255415318594855,-1.7404319651814688,0.7726000120972606,1.8277845387537315,-0.25795686779686455,0.31822624232999747,-0.6971491636349111,0.3633029428366799,0.3791188816354519,0.970809574966575,-1.214020816152395,1.4242808090785524,0.4488597811154594,0.43871736827488905,0.6743791483912633,2.0067894124681747,-1.7079017206327767,-0.99578465555132,0.6869353428058003,-0.5295918571270146,1.1613212720346506,0.09744089953478853,0.11993458330365332,0.8147871449414338,-1.0688740649602326,-1.7390989649141264,-0.4096834650886637,0.911091385464064,0.2864549537972044,-0.9850443889083682,1.7286816544247634,1.0091839195698287,1.191536035379101,-0.24314484073270629,-0.24021540348615558,-0.21033563004002903,-0.9277877380040133,-1.6365734397535188,-1.4322919601228796,-0.16374496390498722,-0.9129671336733076,0.5153705157519426,-0.8480239017125427,0.5813704908288917,0.5595156805105468,-0.030043320039468184,-0.038717953932366454
trochee_21,trochee,-1.555932681700254,0.06403792678885092,2.587283794462731,-1.309435534178894,0.06695743556789478,2.082189031823253,-0.7438282542451116,-0.44337213941128684,-0.23390055606171306,-2.3398153439096467,0.33237716019906605,-0.23796103428419382,0.1018068430045361,-0.8321437480280109,1.0610604742527328,1.154522064355752,-1.3832769768415079,-1.1530495701362415,-0.3880727992142744,-1.3979871435255113,0.4235542183043773,0.1347643869258531,0.9552856872056584,-1.4029758131068473,-0.5969018427282698,1.534917297280773,2.0360803317499436,1.318805848982907,1.3551783340817967,-0.1799145070715756,-0.5691050841612356,-1.0509103111569584,-0.36561306520419434,2.8751461051080263,0.014746127691861554,0.1318280845312184,-0.7413440774804155,-0.24470235729426518,-0.6513169437432262,-0.12965819199643247,3.2822327645575147,-0.9700223190941365,-1.3627162514251816,-1.0396242725028142,1.8598563369024474,0.07766823055131597,-1.5416747867088436,-0.42305293106048525,1.7117771926304,2.1430742557699225,-2.038530809177085,0.4104144750371087,0.35324346142485674,-1.3898584504097187,0.42710391554780136,0.9497733994465535,-1.3468221991179803,-1.8955517989260822,1.6946511875130255,-0.05601879208938394,1.073368483344354,-0.041159160424880166,-0.5916270691649126,-0.6248633344124538,-0.631271040426028,1.2451984118990624,1.1297673506644303,1.5067229005021276,-0.4903967367529406,-1.076652300283873,0.05458810304601759,0.8416311037529485,0.8951345520298939,0.15026769758258457,1.6483300132928533,0.912882756283829,-1.0194324806344524,-1.0296030915811425,-0.3691168647644484,-1.059133158745387,1.0740879442335372,-0.25319284108335455,3.229906306777409,1.5426480565595777,-0.9309243353858611,1.3701657448145577,-1.6135374651715206,-0.8048720445172711,1.3308060027954816,-0.12508401865609162,-1.6365734397535188,-0.14107431842460197,-0.8443423620350288,-1.6936529973820076,3.51171469087406,-0.02768721780036236,-0.7630553011344542,0.6906131780300067,-0.7160293194527777,0.8260244867433172
trochee_22,trochee,-0.8310895454648984,0.08834548259345396,-1.0176672918783347,-1.1754637295024086,0.2093921327050975,-0.5392776704998185,-0.5336430699136849,-0.5170996742970564,-1.8074866111007373,-0.8137953310817707,-1.6418178582317549,1.0219334771826143,0.6388485173744377,-1.842921555421452,0.9521115203419344,-0.035931060731035885,1.5635296743071385,0.7757239663429383,-0.4586348518547477,1.1430372019782717,0.3377566405741716,0.05140544008185894,0.4616902619256636,-0.23796890266875717,-0.6589626349111255,1.0264174340246546,4.239491699542417,0.39306280850521447,0.45142157510571346,0.17212707017756493,-1.0364480485597496,1.7929999298651678,-1.1351833773833655,-0.1169359599451174,0.8519154888726016,0.4998851861613565,0.6788936088865543,-1.6465282479753778,-0.1925876195757593,-1.672408125458838,1.0558441298945709,-1.4564051876973811,-0.6510676890619916,0.9336895148010328,-1.6851032601203313,2.124138926972996,0.7013945342081326,1.062721772135563,0.1405712692657893,-0.7492537289421859,-0.8739594380531248,1.5215255915925203,1.402769809839011,-0.2459817404979937,-1.2139813992132047,-1.4403392998143907,-0.25795761012205387,-1.3315489033420216,-0.20221142477117948,1.5642706092924195,-1.7923472023881009,0.4481287009860607,-0.6245730498100257,0.9638266282955841,0.433335044366251,-1.3442291407634488,-0.5753888305538181,-0.5470736843738289,0.13674110714651908,1.3584522674544612,0.011015748552512378,1.396958634272467,0.8185530317015924,2.9861457412219568,-0.5272700987461618,0.18296438197868847,-0.39296580796633596,-0.4095206675523633,0.9228282803134124,1.0694891459411857,0.9963590594649396,-1.5680809383109848,1.7397177781168847,0.7794244868480155,1.0969973242308317,-0.8943071667830383,0.5103542684326228,-0.20014560310390356,1.954399894037777,-0.16823073847945944,-0.18956078950703367,0.4493717234279332,0.6354606709437542,-0.08040024737637132,1.279122719951031,-0.07178174011096357,-0.7840845416923333,0.6280961386822409,0.7754899918197546,0.7600221578218082
trochee_23,trochee,-0.9343897110963235,2.2040576877332545,1.0949247845809205,-1.6686561398577682,-1.650557717154774,0.12340853430939511,-0.35840970951999007,-1.3333954321310504,-1.859681989302173,-0.0017884239785589207,-0.37898412159084066,-0.433504322936404,-0.40451007663683175,2.7298965980043612,0.821613036276769,1.246301527859674,0.3238965519725714,0.3442368487175238,0.6180618736860906,-0.7596185578163569,0.23498875315212225,-0.8323327222973091,-0.024858794412347212,0.835790373941895,1.7178530593010102,-1.3743429352352279,1.0621493789789709,1.08168059994812,-0.031900928556182234,-2.302913331703797,1.7447173900103303,-1.1438904413258628,-1.1607097941739568,-2.0265350724402,-0.5665945915316866,0.4090215583560863,0.10555483353896465,0.941120666119996,-0.2632329359977109,-1.2122596720222372,-1.0534122139789994,-1.4725383617911334,-1.3627162514251816,0.8282054293642593,-1.153936758837512,1.976076735391117,0.6022122957634382,0.9552259457175365,1.963679151410751,2.799210303415733,-0.35301377127553646,0.25831795240215344,-0.328295812472824,-1.427256890012561,-1.2324674496212507,-0.3482482880751806,0.21696622919822842,0.8254392698458745,-0.2651297895643152,-0.16356769051810777,-0.18054619685552625,-0.14485403827286494,-0.12185483013087972,-1.2156169980073497,0.3563107750418155,1.6465679898225989,-0.6134464785097615,-0.5929126921206059,-1.2190487816345887,0.659042670782349,0.4368619076145403,-0.5345162245177009,-0.5334518139518938,1.709848454479219,0.0913109885360011,1.374879029963267,0.18443368660992043,-1.0707619003608795,2.113583521308327,0.27746319439090605,0.9032558100415188,-0.3354988135815727,-0.9870414139714229,1.3865524123630641,-0.9749074494577673,-0.9198153838238714,-0.9304333554321728,-0.8450115792011771,-0.21451098618246833,-1.640013292454337,-0.24037192073706293,-0.22189862882098277,-0.892723733797752,-1.6936529973820076,3.1975611641767485,0.601050554437108,1.9592949345466124,-0.8185485053282553,2.8865915626489502,-0.04315359565352542
trochee_24,trochee,-0.9180857188984137,0.1281690337369235,1.1830449763524613,-0.5343604249101275,-0.2763964766244976,0.8508676645530793,0.059213973608602484,-0.5010810237592425,-0.9004780852735794,0.13997684524403334,0.8069746808084153,-0.30760263584317954,0.9795424078952372,0.08491549382347319,0.040772411531823774,-0.7388440474658075,-0.28895487957044663,-0.19326804445047602,-0.8470174449681073,-0.31340265127676775,0.7245592021706625,-0.33928010221386856,2.0537453732102753,-0.625291908615572,0.20669976951122163,-0.5339508110334793,0.1465843926232798,-0.8232947405966167,-0.3342914563450331,0.1878916587245798,-1.028455200326457,-0.5999246608918012,-1.1305531356226795,-2.0069029958482556,0.4174885685155602,2.6864668470637754,-0.7749178576950495,0.16658350093444038,0.32639427778877195,-0.17508362381719453,1.493050096488426,-0.5287365078424245,-1.3627162514251816,-1.062601427303657,-0.5316120351419479,0.5597169269544093,0.15087955078331802,-1.4851069356178277,2.1263636864683355,1.5910353761927594,0.8914417487462544,0.3562461857500752,1.4240735315873947,0.34925323492767174,-0.15102070232186876,-0.27651355202279637,-0.8034502823057793,1.5100198253649337,0.4102741433318512,-0.09432170488227648,1.0094831018152866,-0.6179756783903166,0.5135671860214706,2.6117068371260577,-0.10456567889294377,1.1735509450785035,2.1583117307346376,0.11810604587571932,-1.8618538901939736,0.14362922249251067,0.020482636613026184,0.7838886308402084,-0.47926797734405713,-0.47048338679781876,0.1773591261312393,-0.46202207772141196,-1.6837394221214481,-0.4013829637872696,0.9397832309199573,-1.0755753329337274,-0.9879829050185908,-0.28250563305976667,0.4011151931746897,0.7904467768263503,-0.946588664888711,-0.15862362656770607,-0.18859099421842226,0.4347486559100028,-0.1558997567657914,1.3223006378390472,-0.18034414842266105,-0.1698594250866655,0.6498092374897715,0.7416393704608956,0.5958820591793274,-1.575894890039246,-0.057615808959315194,0.6416791047684149,0.028277838038594977,0.7743623665825322
trochee_25,trochee,-1.12147645215115,1.3600941736347514,-0.5023625549473357,-0.007146935635703222,-0.7898705386432,0.6989076791245762,0.997045518682842,0.2792942349412667,-1.0105930440313593,0.10958057890538847,-0.9453315744830108,1.0781362692518253,1.6963913013979075,0.6943611178443233,-1.0652235145009852,-0.9366651130417321,0.7691400094132961,-0.3444990173993763,-0.22462582234181921,-1.7264589129758445,-0.18050442212715076,-0.11784850622175382,-0.5201116065069493,-1.7604342782005626,1.8696315552304754,0.5075817737998894,1.717029930813743,0.6713592225321116,-0.1529431816012545,-1.397690221756447,-0.45548639456580836,2.2139064799999164,-1.0645078816195606,0.6323691527740557,-0.327494461574274,-0.6681458989260173,0.4282647268420227,1.8511193069691367,-0.5488537420207011,-2.1673132765277603,1.7954140882001353,0.10060198842791131,-0.19146132586909811,0.1270589983471231,-0.37590284901513404,-2.0924147898152983,-0.26365583297746986,-0.31911240955147757,0.8690680987684444,-0.6590468782637592,0.5170563663449387,-1.3718861445720925,-0.10698352656557736,0.5601939939898379,-0.585165445417778,0.5130359519556931,1.7219461694007039,-0.03904226762854928,-0.028008101959266948,-1.774178023084853,3.095290106055586,0.6567556085598923,-1.1318547193881363,0.041122652630851825,0.04489970064904564,-0.5983307135421472,1.313762018539444,1.0121722735826642,-0.39991866065787257,-1.0350073732469662,0.1555172760317454,-0.36801069114970497,-0.3606014730447444,0.2678807873124337,0.3658107443471484,-0.3433122042246374,1.1487915644967146,2.5183573329302806,-0.27873610121290726,-1.0104754150908037,0.5268370113083312,0.5343703421519447,0.58529858743187535,2.0869130180558417,0.6134573415216065,-0.026627296064361324,-0.05994999336848993,-1.4461255864186948,0.7475769682895029,-0.0251407679541242,-1.6365734397535188,-0.7440908906760546,-0.7933509857149841,0.0764437699852877,-0.7428087196144374,0.0744514827987305,1.6468697047731151,-0.7244780166303568,-0.6646342210547045,0.1554761347886823
trochee_26,trochee,-1.091120210544093,-0.19219170917895168,0.6353870152684908,-0.06393202985082293,-1.522160425068574,-0.18756648465946765,-0.18216651687075308,-0.46428212058513646,-1.169208662832725,0.18998021160956852,-1.068629500685235,0.7697018836959131,-0.8880998642519409,0.776726792371203,-1.1832501671831328,0.755924464723443,-1.3957095981283472,-0.8291977283207818,0.8206649153047851,-0.6564708797009089,-0.7213221290095244,-0.3036177002745395,2.12232076804812,0.6293747906285624,0.682350326333466,-0.10370112811920608,1.2204943032189233,0.03566602240598603,0.91770800594471,0.6452769585286059,0.2711380198479387,-1.0629088109521891,-0.7488087769557139,1.382311375528702,0.4571437534911808,-0.32643112565489807,0.24239686841621078,5.2500448919229505,-0.15033539864909493,0.359181517297432,0.6922570815313042,-0.5085684613429763,0.0904724122696039,0.4855963996498776,-0.5065344776397296,-0.47799923104498193,-0.3928286174579257,-0.43577925968670495,0.1817515287989216,2.585880699556308,0.3395276934088371,0.9933392756752542,-0.23445046042332268,1.5684997349276075,-1.202925086842304,-0.2512113160969419,-0.787280798125358,-0.16800819629703698,0.4452315271242838,-0.0698972996095411,2.7557611815594982,-0.6022762414627534,0.5464551960061769,-1.185307593285,-0.6403898703962755,1.21923798657982,-1.659204457125251,0.14675766874773644,-0.501474742838894,0.7967001798145698,1.0539079173340908,0.17839890103101022,0.87341514759286,0.13586731928048598,0.20770997703316776,0.8911554140285763,0.29308349584147003,0.2695371879862168,-1.059640960478018,1.1296833727501598,-0.9782838905701132,-0.9159474232077821,-0.9491205212555199,1.5225048974617574,1.1543438887486608,-0.8790509703861363,-0.16787287105432228,1.098169565293577,-1.577764766688878,-0.13732092716819372,1.3182310673733912,1.1292835875434935,2.2161287414258855,-0.8700861653920543,-0.7959002246673773,-0.8080439120467787,1.428168161426016,0.6728826229825341,-1.4950708109604145,-1.4913906176119012
trochee_27,trochee,-0.6315867634015528,0.5940435988319076,0.04883698176662234,-1.092184790133351,-0.1887484828368084,0.4109026039682399,0.14358658701433027,-0.43914921009754715,-1.1484121387393404,-0.0961662297186965,0.3373569732386539,0.4624727313321647,-0.21730303501041004,0.1554530138039767,1.067300798602164,-0.31649462230988135,-0.6099314259186779,2.56751022132408,0.8567456636082774,-1.0171185004961707,1.1828091285715678,-0.2792609972643182,-0.6494369452282337,0.2488951514063571,-0.5933471553384237,0.3252876818644741,0.9842208561315141,0.9033856265163839,0.12645013102759017,0.6741336334737847,1.1587340418920071,-0.05659548130724413,-1.8621313338110748,-0.043594513349440096,0.01853838390583554,-0.7538318033484139,-0.23606038050047512,1.6128619356546927,-0.6487832954135201,-0.636578910415727,1.5750059531953269,-0.021108812412198405,-1.3627162514251816,1.5429843662913347,-2.2563907122389626,0.0812083333577868,0.20652447761767218,-1.4725425274766695,0.20134690389612786,-0.2421949458231801,-0.837863424918777,2.2397272153944408,1.5064386548233988,1.6033038562514506,-0.11212809393215595,-0.8282019692915161,-0.20658031260721793,-0.7325833486516079,1.0848876538652406,-1.2005239894626571,-0.6441909667993718,-0.038456731546893844,-1.7483970562599938,0.4906714602548779,-0.06405303994066663,-1.3248735307547468,-1.1005001537050672,0.8392645026085443,-1.1750066697920207,0.18893585242216687,0.5678736507656561,-1.7485312526185322,1.572833117458265,0.7484009963615339,-0.4844089858218288,-1.7769622149164555,-0.3529581429272704,-1.6871401586720627,0.31922650692576476,-0.3191778435483609,-0.9716596588423875,-0.909564387170883,-0.9423673443308554,2.9740253546746827,2.58923855289686,0.6260994445737754,-0.8836301374728699,1.7653725761218761,1.3355508164488001,-1.640013292454337,-0.1447104789773709,1.1543561051389228,-0.06889867921487404,-0.03039730732725688,0.6473411500681517,-0.8005282417891036,-0.7618507986845194,2.1599430214306214,-1.4950708109604145,0.05607308448065377
trochee_28,trochee,-0.9917118803374745,0.9545789015069307,0.3714971533874849,0.01303713956867829,-1.3346187142601003,-1.0748074596937685,0.0752606401256355,0.29663099956783845,0.6408485171310799,0.12742730222314178,-1.8281435250883684,1.8452602426781768,1.027619383761154,1.7657528765703183,2.359532571453725,-1.321569922124082,-0.036177508380225334,-1.0564578719627138,-1.0957274976491087,1.1160910664127541,-1.7818943950505775,-0.5518829716642115,-0.07812894825532918,-0.43206621962423947,-1.3749614963007892,-0.7777410017726331,-0.5287646317610003,-0.6652902172502424,0.7391617868584136,-1.3929508337462517,0.938213238209186,-0.9446241239656274,0.543267139813597,-0.3952669855569791,1.177478355889128,1.2420059432430481,-0.09565496672580878,-1.1042228342581017,-0.54018573349801835,-0.5297213630431591,1.3556894107651842,-0.3955929858192099,-0.5777914845603717,-0.4136557710324337,-0.3660573628202447,0.23294467703479094,0.3691539787321545,1.9406845611123953,-1.279564449645292,1.3930409028763693,-0.11180539935943347,-1.3684959138324784,2.976853352845131,1.213745044922277,0.0015405881794891899,0.5262808789911269,0.5221432824306851,-0.029322322438509622,-1.3352496410556918,0.06692104817381743,-0.5640404442451848,0.07737512402613259,-1.128626749038022,0.0504309930825841,0.6591945851540809,-0.5911559934946026,1.9270336370797008,0.30725564848922,-0.3922645495084688,-0.35506701175240374,1.8033966997234943,-1.7485312526185322,0.36721656721874185,1.55138345817802,-0.38488396196519825,1.105349848463954,-0.2600589262295966,-0.9825541914926125,0.462914148939021,-0.216036184096672,-0.9239528590813368,-0.8635946453809981,-0.8937318991142484,0.9576085567770155,-0.8806469536806281,2.3854023068064674,-0.8326767463595262,3.3638355359064676,-0.7985926670102581,-0.016685937982918776,0.7574370182459018,2.7185333383207984,0.03918966965535962,-1.6936529973820076,0.7977370038351413,0.0830920397245839,0.08096878470417773,1.631710607270516,-1.4950708109604145,-1.4913906176119012
trochee_29,trochee,-0.7156712345942375,1.4551904529595896,0.477548924602712,-0.2749527670631397,-0.48388602609992076,0.08993847095988546,-0.4736798784496679,-0.46428212058513646,0.34844244064877933,-0.44440593137135787,-0.24282013449359263,-1.2960912102599655,1.03939289977177,1.426625813295622,-0.23464525632382452,0.3900964734316078,1.65774218991937,0.1750701043796847,-1.6368349413664147,-1.0318138195098996,-1.841865291470846,-2.3773203315614504,-0.2701985629611333,0.22090890824115075,-0.1822185584259242,-0.5051822586840851,1.7443121081541182,-0.381847413480728,0.10251291800488754,1.066446999990378,-0.1559391869911615,-1.0629088109521891,-0.006593739052139914,-0.5504256280805868,-0.00403136066973946,-1.647422463937882,-0.2555560918315455,1.1177676329171886,-1.690916377052082,1.8750783935925475,0.6922570815313042,-1.915849928193369,-0.9994190855014853,1.507960474651791,0.0767509338933484,-0.47799923104498193,-0.9696001202543799,-1.4776413632198986,-0.819245549083367,1.6385526281805558,0.3395276934088371,-0.8143164192329346,-0.8036051418346508,-0.20941079603205145,-1.202925086842304,0.33729994914145106,0.9051252127587307,-0.743856063840052,-0.1645806123659291,-1.2060844485930824,2.187247633566048,0.4931955797049869,-0.027257867060365936,-0.08238203255505357,-0.6403898703962755,-0.6935261509419577,6.618013395608065e-4,-1.1860733804097991,-0.501474742838894,-0.45560077040910346,-0.46360823923526656,-1.1062212014020179,-1.1269420010579656,0.13586731928048598,1.6195865967673209,-0.4429034004439396,0.29308349584147003,0.9217629702056435,0.2992750483941989,1.1296833727501598,0.3752674591285347,0.38831960699862333,1.1207282061541752,2.582610584838473,-0.2396187564539482,-0.8790509703861363,-0.8907051681129216,1.098169565293577,1.3073118931873688,-0.13732092716819372,1.3182310673733912,3.050465248293273,-0.08390706949822875,0.7770474985878522,2.0488166972389874,-0.04019293405431131,-0.036623570759208454,-1.5044295368471101,0.8231754367892895,1.5735374902483128
trochee_30,trochee,-1.0381031746368414,0.34585361807634635,2.0260264038691305,-2.571150410040654,-0.9465766767111579,0.4552209413715213,0.7730560139043062,-0.4135194381176164,-1.1272044807264823,-1.6818247012056522,0.3675804184410313,-0.20193556000162122,1.1219543690709737,-0.14672939469191337,1.1051745299090914,0.08212595687456031,0.5806081468951239,0.9107610922008936,2.146581230065605,-2.150422350176233,0.07739562215730438,-0.6773624578738608,-0.22289999299060456,-0.13910632582353624,-1.4534339285210733,-1.2843334478198802,0.20910308841818373,1.3624920814265322,-0.6804504036901969,1.5625533914980663,-0.5492442259088831,-1.0337803277590227,-1.8621313338110748,0.4732563268788631,-0.42873793203045524,0.6064600665647156,0.7994150891875887,0.24486850114112294,1.98498936219063,1.9549938796575286,-0.12364506740720922,-0.9591149166827779,-0.6217576164770167,0.5361251018740247,-0.47194094417154053,0.1026938996494482,1.4059003031247561,1.1888047287715617,-1.8202426269656555,0.25501665573475024,-1.4322630113596693,0.43843563292199905,0.3797115104571057,-0.7786155404304486,-0.09603283326082829,-0.21630784731838823,-1.3402635419342723,0.45337624067277343,0.4934539038879249,-0.6155291841708298,1.1064162754368203,-0.02205516978988954,1.1768779522918174,-0.04967583800293004,1.0946425468784966,1.2822615166464353,-1.0949775411506666,0.8658716203113164,0.21905556337965282,-1.0693726529322383,0.07223079902618124,-1.7485312526185322,1.6061104897950018,3.7774786362033006,0.24957781748656924,2.3043346853726083,0.3321640148127302,-0.3569004249197562,-0.3533180596556383,-1.7966821151938046,-0.2747493751995639,0.42699638878398616,1.1752876454269183,1.211051551637187,-0.9228212061207953,-0.10803980912478191,0.5978292162746384,1.7971172037581915,0.6288198121373945,-0.8738134785234287,-0.8832686663138329,-0.12618383491243076,0.7282417643426307,-0.013956559155381309,0.6686369056386176,-0.009833093079320917,-0.7545404411465302,1.4560454262161515,-0.7070453154320966,0.07136926604993762
trochee_31,trochee,-1.54572557857074,0.6965529771619752,-0.3054855969529489,-0.6018538467071808,0.1522797620357088,2.358898646312504,-0.8552394890030365,0.4394361746509849,-1.2421316799734898,-1.461304155884465,-0.5936710196618566,-1.0345100254558799,1.5165049932066563,0.026453351678425673,-0.016115887883536736,0.9836395482264731,1.5005442039512351,-0.5633774855519115,-1.2834814778356884,-0.7208823046291288,-1.146114622735111,-0.389024485712877,0.8028892805102559,-0.2716716332338394,2.2334489495367396,-2.124886164519931,2.3862136460271226,1.5624234229028005,0.4121853110054286,-0.2693387945365833,-1.8789058904013227,-0.6391964222395258,0.2880922627364086,-0.6167598154119509,-1.4192130292415497,-0.3868821073339946,1.1186697844216231,-0.322691643883051,-0.22083520421303823,0.27246874746255806,1.0149572181980757,-0.10387441497362242,-1.011887942990286,-0.09576351507429935,-1.1298582013529248,-0.5334081893803125,-1.0091912998535124,2.025843448271208,1.0796818248711773,-0.3048739145013688,-0.31620060664118127,0.30806574390818736,-0.842673481900327,0.3018656073068418,-0.7023141564702583,1.3931313922368516,-0.28123115888544586,-1.3394678207527182,-0.22736938179861862,-0.1283905537693801,-0.6943444373087079,0.9469362482229823,0.46769271620920994,0.9259087296723234,0.943216585756625,0.4941183525427031,2.6151885287914154,-0.5654024472217736,0.7655242446353376,-1.1032415894405352,1.4555801605445968,-0.5080010756980259,0.7818751428704093,0.6443991184953787,-0.5466858767249404,0.7995819540647843,-1.0474142082789903,-1.057299660709777,0.885453326792277,-1.090199963463183,2.2662272620226678,-0.308578143150665,1.0260081395852447,1.7788487064218057,-0.28746146814576945,0.5279537104462123,0.48053363566751006,0.3966030004493585,1.2082921014287455,1.9877814583729745,1.2168181201709076,-0.1954625810234374,-0.13653399392914978,-0.10305122202543635,1.2400028766189641,-0.8343976117594687,-0.0868972339543332,1.999876825437211,-0.0026169083529606185,-0.011522833863482816
trochee_32,trochee,-1.7436711107761238,1.951467825445935,0.5689288718302679,-2.309923543575803,-0.8575942987337996,1.468511476294735,0.5938826358554572,-0.8732032505483809,0.5339617605989806,0.03434558060660766,-0.9845063054874446,-0.10536666798828324,1.2521043253431472,0.9587867897439176,0.8911184664107362,0.557793515280157,-0.5157037559872604,-2.151171117602776,1.4388645113943994,0.22803845893216257,0.5514170487266792,-1.4844663633197515,-0.14833849516779252,-1.3505404796873275,-0.5044135842403317,0.44092268057576567,1.3672344353314987,0.6020382384900005,0.6554338647484511,-0.5324260266794386,-1.842495355255588,-0.9878621670716622,-1.8621313338110748,-0.9597786691676136,-0.8559134051639352,-1.6249947671928398,-0.15410557361468524,-0.6486425291101744,-0.04571190266247458,0.4878654626535539,2.1611967256855174,0.05609625851946208,-1.3627162514251816,1.152997056421076,-0.4174076745192251,-0.9613188861607133,0.30145151069604054,1.8336758826445136,1.3357023197701847,0.31406253178338833,-0.16414428994870753,0.513548375328938,1.0488049163410984,0.5039670004876986,-1.1755478264854706,0.45720037669426433,0.455924070084912,0.5251601196418386,0.5694716913667718,-1.1771492919975761,0.597533179329695,-0.5464797140688109,0.6633407097039442,1.740534832250724,0.005059183521554618,2.0516746712171985,1.2481447618609365,0.9489454563985793,0.2826487215533803,1.5823117266866362,-0.4120796770427588,-1.0735059186575435,0.30851519446509434,0.8454156027824004,-1.168210531841881,-1.0759584745442252,0.3937705714592759,0.36919817338477107,0.4030971543352004,0.5098801560761199,-0.9438131431244771,-1.5680809383109848,0.5362038626468533,2.7625945725085437,-0.16861896128233836,-1.6207368259893726,-0.09423969987687596,0.559288716098151,0.6962536362780959,-0.8503982040739273,-0.08392149585576227,1.9327659006697457,0.7999210661087174,-1.6936529973820076,-0.01227489261422336,2.4589077871877256,0.03798381797688096,0.78378137475654,0.9412524952485277,-0.686131492499222
