sample_id,class_label,N,V,P,A,D,J,R,X,T,C,I
trochee_5_12,trochee_5,1.2358097313322083,-0.7593659275635903,-0.8625779849509304,2.01635990710133,-2.4264723101815475,-0.8963624193669245,1.4122501892948538,1.1261734264249237,0.027811030055505247,0.6337583242335568,-1.0705179598293926
trochee_5_13,trochee_5,-0.18051459030460468,-0.5299991420396604,1.3323903139431612,0.5240271327996622,-0.2922756532113886,-0.6415087446714609,-0.39275794552468035,0.8873890910690423,0.14319717226468187,1.569097147229895,-2.0543309345845198
trochee_5_14,trochee_5,-0.8041786558058338,0.7285965416653458,0.7319210886914324,-0.7038181648501264,-0.0030156980808140397,-0.1262117597558391,0.019405573498364737,0.23818478077232155,0.23253655246440852,-0.6505856431087024,1.0556632635158822
trochee_5_15,trochee_5,-0.38299466301039653,-0.06701376609689683,0.8680872358879188,0.31284752083082323,-0.5961639495703144,-0.7633046881144139,0.3378029996122368,1.21905210265091,-0.727287177162049,1.6401164840801528,-0.6811181177420114
trochee_5_16,trochee_5,-1.1841276663070903,0.5167937556137603,0.4285784489172304,-0.622016306573393,-0.022646953016255106,-0.0628393073014296,0.680652301982083,1.3928207644805306,-1.313374233305638,1.02529193934792,-0.48346877826031875
trochee_5_17,trochee_5,1.3605634872186236,-0.6123181184115332,-1.019675404410527,0.8013872379215283,-1.033097188229791,-1.064848718090923,0.7610936384958069,1.7124516442110034,-0.9570847263981367,0.6794681844574052,-0.05286727955402266
trochee_5_18,trochee_5,0.8372628053039568,1.2079716155898481,0.15249876852502411,-0.7266893614093272,-1.4041506029578354,-1.6653532737576366,-0.8002104536872043,2.335752013365254,1.3986509705765955,0.664124515529806,-0.2612097044715768
trochee_5_19,trochee_5,1.5456320081146115,-0.9725202135695084,-0.6725719373619176,1.6047242092670846,-1.2506813991268204,-1.176839793139956,0.5099009605033068,1.1394706966441006,-0.7961167253894382,0.9000409585148023,-0.24739193561938133
trochee_5_20,trochee_5,0.2479023616832406,-0.8004964304910217,0.058066331800651745,0.3271042466131717,-0.8204238007869644,-0.839513944616762,0.9204853461516322,1.9598194514709018,0.5413221777814082,0.47963917751334856,-0.45011351296317303
trochee_5_21,trochee_5,-0.38370992418612326,-1.095773775659186,-0.08515621825863696,-0.4467239489063926,0.6890459388072859,-0.836970193099261,0.10018624948469669,2.926643954640319,1.4966531971526642,0.22061262431286385,0.5162647075721093
trochee_5_22,trochee_5,-0.034675965924878135,0.18840202465151534,0.4285784489172304,-0.4884643312299335,-1.0740947800320293,-0.7328496715573278,1.092071464825898,2.435432735458254,-1.313374233305638,5.843647941999055e-4,-0.8787674572237039
trochee_5_23,trochee_5,0.7606675440415112,0.5295766178544086,-0.6379636344945815,-0.08191666112056499,-1.2839080889439503,-0.32409569300990226,1.5276996052679568,0.5651480244904523,-2.1661548545063916,0.8589614377562889,-1.0645686074176657
trochee_5_24,trochee_5,-0.6759510024865302,0.8233547157395354,-0.8272310021335659,-0.16828004735320315,-0.6842922533410456,-0.48539825081771154,0.20807909980478217,1.8029792397377002,0.3026663120960796,2.054432393328061,0.3092661546009774
trochee_5_25,trochee_5,1.9872015539153332,-0.9656764591106293,-0.35675776998217473,1.9048844651153607,-1.9530669744138798,-1.2006836298224857,0.10730716660401926,0.8914881883973728,-0.4543954731570224,0.5209392377701118,-0.4301982468106357
trochee_5_26,trochee_5,-0.2866923821410358,0.7060170839568646,0.8977700863408655,0.4307879410656413,-0.11952381293645868,-0.697650585884891,-1.1243318608505073,0.4154995627225476,-0.5147015884023339,0.6760491385959122,-0.8564883927341824
trochee_5_27,trochee_5,-0.3970807841323922,-0.27212999511816005,-0.045278456206056146,-0.3019351914686543,0.36796781610579654,-0.820662224125365,0.5511932529296447,1.7450116070866708,0.5959362160103394,0.6187335690962469,0.11146413119539032
trochee_5_28,trochee_5,-0.42642781754360787,-0.6830486029058103,0.7098618290420388,-0.13348468058501584,-0.6745504609676332,-0.3476146994875992,0.4635756648231045,2.0366695811677697,-0.32777415899066253,0.987395020625911,0.08882140340125882
trochee_5_29,trochee_5,0.14967377379478966,-0.26609849898254734,-0.9688399580307434,1.4096004132696058,-1.083887986764513,-0.6890001424591624,0.013572003728700759,2.4397876701074055,-0.09325377049638989,0.4487891426317211,-1.4624759272707284
trochee_5_30,trochee_5,1.0568308758357292,-0.16785891735586997,-0.6241101703461611,-0.5517467292850637,-0.09879280910496838,-0.2726878596155256,-0.7022531358285955,1.0804782332457301,-0.5497988864612222,0.43753814639099997,0.723313280517568
trochee_5_31,trochee_5,0.8789551151937259,-1.070083059392223,0.25397906779188595,-0.336669835575371,-0.943454117803277,-0.5123458158667057,0.40546038444780463,1.649019022450073,1.7140922899754132,0.4682199937294787,-1.0569226152770652
trochee_5_32,trochee_5,1.1445476152408138,-1.3133350944681068,-0.9280835389758066,-0.07592313583251406,0.30154664564440764,-0.40397853870059447,0.1572383925455264,2.4925824079066023,-1.2450319264055016,-0.7696159417333394,-0.44932440866002643
trochee_5_33,trochee_5,0.6296539962805595,-0.7804140667570557,1.9672168948657658,-0.6787870511681183,-1.084817823336914,-0.6470144263573054,-0.632325712567666,2.080526655900301,-0.8788925798884746,0.40572703575113744,-0.09091311248943203
trochee_5_34,trochee_5,-0.19838575355507163,0.04135265449797891,-0.030387758309975338,0.3178383303260803,-0.28461278946308227,-1.0767653253263934,1.2191132024149745,2.165050507741592,-1.5620605867181274,-0.5770144750811982,-0.45953467855745755
trochee_5_35,trochee_5,-0.021562161731875713,0.6849075571858838,0.24265912169310627,-0.22794477169517616,-0.5935383595297448,-0.5119542767829178,-0.4578760766905824,0.8477492608928043,0.856082281372624,0.39157151924934963,-0.8860568681304433
trochee_5_36,trochee_5,0.27957043493482964,-0.3098832649432792,0.551634063337762,0.23684909664783715,-0.5570622098974145,-0.567932436260271,-0.19764536957954795,1.209894512217002,-0.5387716365177325,0.8607322026867228,-0.8646056665443304
trochee_5_37,trochee_5,0.9450294124138803,-1.2422911418692122,-0.036132701661232,0.4917619777903617,-0.6543452230809954,-0.5923860849259619,0.8573771031726454,1.414813956859845,-0.5625992122383222,0.8378192866147677,-1.4678865461941266
trochee_5_38,trochee_5,-0.4174719404666311,0.6763893366882928,0.013735386091330012,0.20955477665367153,-1.473112755675537,-0.23235712851346504,-0.00808012978719354,1.6513419046783702,-1.2560620789313772,2.964773699486012,-1.4573986676013921
trochee_5_39,trochee_5,0.7657866675306063,-0.2669953587410072,-0.7719668284364619,0.38151191035344356,-0.2779250898367127,-0.7739268619960686,0.5099009605033068,1.31631068203316,-0.050559202575200794,-0.5599057248851056,-0.6496774333389927
trochee_5_40,trochee_5,-0.17428252498185381,0.4833128063168765,1.1255806199200913,-0.39173553820169843,-1.6999270590200712,-0.3650423102074583,1.2431292192618757,1.4996278282758446,-1.2138109896017333,-1.2572138835286657,-0.8968658324528554
trochee_5_41,trochee_5,0.8183609733022142,0.09884192767983714,-0.49154086300644045,0.884558209447837,-1.1412604368100407,-0.8099717247125354,-0.3198623985225326,1.0617879878733745,0.31560969926070404,-0.6047190874915404,0.31569874072798837
trochee_5_42,trochee_5,0.26952145079533446,0.4013966089912584,0.4207718644580741,-0.4792671148080085,-0.4238385362302284,-1.1458464907442725,-0.04835358305695819,1.8468306382003405,-0.7961167253894382,1.1086047704290751,-0.24739193561938133
trochee_5_43,trochee_5,0.5149498444546214,0.08870937176010775,-1.2980014888874067,-0.3758318224660295,0.4643801622249929,-0.8615319967267703,1.639416961389445,1.2048845698605022,-0.79083947984848,0.2790243703060443,-0.8489218629016553
trochee_5_44,trochee_5,-0.2710837536590985,0.764777589274801,2.0577374746349477,0.24181105267728914,-1.938495109418312,-1.003778994147257,-0.13084977136021483,1.5306847903918972,-0.46391894307220827,-0.022055894620566188,-1.6742169661772595
trochee_5_45,trochee_5,1.8990338405928286,0.5348296889304694,-0.15361178547742146,-0.7386926620150169,-2.3599410859120806,-0.8925618622003882,-0.10718654321195267,1.736030385197364,-0.641552067100934,1.9495032224766708,-0.8489218629016553
trochee_5_46,trochee_5,-0.5210767116704791,-0.8635485383655197,1.4248284063796914,0.7118090158014804,-0.4432113839123617,-0.265474646223742,-0.10946968504803205,0.7362945669412452,0.42291712044846613,0.8030158864593356,-1.2786255211809
trochee_5_47,trochee_5,0.6316965551530151,-0.7000621961944961,0.25397906779188595,0.29535421577605125,-1.2342530489327432,-0.3888093025212495,-0.7766518051008907,2.0601921756925816,1.4169197728583804,-0.36309658573625564,-0.8564883927341824
trochee_5_48,trochee_5,0.08889874574688261,-0.5488362781919484,-0.04880725991196078,0.2906925476954304,-1.1643190668540537,-0.3685835554314016,-0.22622136901467763,2.8823788652702835,0.47816148169384054,-0.3902047350666603,-0.8695601898565445
trochee_5_49,trochee_5,0.44423498758358887,-1.0397836201640211,-0.6445344896057565,1.8702746448771839,-1.09247529671215,-1.0390917824924735,-0.4324811959233953,1.9989942041363105,1.562831943821556,2.1285764640630376,-1.057471535291854
trochee_5_50,trochee_5,0.515048036285704,-0.3406446976536222,-1.10798441869756,1.0478232797367915,0.03047326418763282,-0.5885795634795891,0.15122793261508174,1.4110447242718853,-1.3680448045506526,-0.12035543036854356,-0.8406437901616226
trochee_6_1,trochee_6,0.8936201212469882,-0.7337952121479893,-0.7885432491310327,-0.25889515466323015,-0.23803709904924064,-0.29535614465836413,1.5200843583093793,0.6164983284149941,-0.5300643801803115,0.9009756234849692,-0.49283244735228127
trochee_6_2,trochee_6,-0.7809230713804611,0.41796970423758434,1.0107093974867993,0.41121016068806754,-0.42494286548177546,-0.3551402933293843,-0.23640007786309883,0.779022280106685,-1.0827319625089429,0.4453001399329861,-0.6327796156436668
trochee_6_3,trochee_6,0.7332206920176555,-0.6293404666962213,-0.07758129424245568,0.6448606036201551,-0.6391314729411786,-0.5356583514496389,0.40108634503676127,0.5576100995575161,0.3638745791388299,-0.09124265591903374,-0.6427996490231411
trochee_6_4,trochee_6,0.7292495070011086,0.028593361467912554,0.06805208209059493,-0.5139089118669344,-1.2260899451984,-0.39478240963465433,1.5804697921979658,0.47390003117403645,0.8086343691854277,-1.6480037676386257,-0.3282225951836001
trochee_6_5,trochee_6,-0.43442706216351623,0.21185941841414785,0.6351111541065559,0.3584429213032658,-1.149526678620886,0.2334505373433915,-0.564653413987693,0.8530550147869727,-0.12099837957728182,0.08369916709574775,-0.8063960168064488
trochee_6_6,trochee_6,1.084243125495926,0.29819518510535925,-1.4413207895512603,0.41031793875793277,-0.12972317387896237,-0.3623741607676607,-0.4099686757273193,0.4078330129751508,-0.8650261348458106,0.7609087991005116,-0.6445564932294456
trochee_6_7,trochee_6,0.3689291080649489,-0.7912145454639558,-0.023413001556261626,0.28018054204251536,-1.2908957314768816,-0.5385646380945301,1.1992146207685463,1.732983044442278,0.6966242955934748,-0.2823111708619395,-0.1605612300500101
trochee_6_8,trochee_6,1.0233810009755757,-0.4160959935182333,0.8621778478411647,-0.17651614020578366,-1.4104469947522456,-0.3588422316354857,0.4711332838671764,0.6518997450169205,0.1851055316476905,-0.2975361786072528,-1.6424183694420826
trochee_6_9,trochee_6,0.6115445296551946,0.04608724637233079,0.9378482994038871,0.013996439252964964,-1.0188723234995145,-0.5416956365453338,0.05354576391662229,-0.0987492779742979,0.8144786924849078,-0.45468795566937953,-0.3261728455894718
trochee_6_10,trochee_6,-0.7649737543658369,-0.48037267921073373,0.07409954898378965,1.1520889324061658,-0.11256898050286947,-0.4689972411165623,0.16130479372856799,1.0522779726929279,0.3241777816657032,0.9039156225413972,-0.32753978301899644
trochee_6_11,trochee_6,0.051339027644345586,0.1772372693195735,0.6884153147163952,0.3544285358911053,-1.1422322159965035,-0.24357042872321244,-0.1386119190090274,0.15884707968185743,0.10507712972913598,0.7537510260910207,-0.3179342767574726
trochee_6_12,trochee_6,-0.25938468701860556,-0.30370994810683943,0.5317953499663491,1.6946326243763528,-1.5776834355729268,-0.013329076007627949,0.7220987770287879,0.20858015666988988,-1.1150723286481072,-0.6120634596316101,-0.6468936746647179
trochee_6_13,trochee_6,-0.09104962840721388,0.34188372726132155,0.42558026404236143,0.5656847491972216,-0.2356034677015753,-0.958770877633971,-0.14754201087853752,1.0229037203113567,-1.1204138773895107,-0.27464728075291955,0.3384500596936051
trochee_6_14,trochee_6,-0.14588126940938842,1.054690589662416,-0.8182590191405399,0.40699000894461995,0.2201802174704352,-0.5261807873839006,-0.09670918023670881,0.13044254471828778,0.2520976328012321,-0.5991378317157798,-0.8047926882774209
trochee_6_15,trochee_6,-0.9189860386447283,-0.45014919979520795,1.719401637380193,0.6961322304932832,-0.41867096407849475,-0.36726200499874384,0.32495442949122877,0.3549828627696446,-0.25814392431691113,0.2437297229545642,-0.31655499285771765
trochee_6_16,trochee_6,-0.10510474640793073,0.4620853714935061,0.3553112110662803,-0.010363213640567704,-0.9465693733639334,-0.045083717868115034,-0.160103664895289,0.4184403083275957,1.7199954262165957,-1.4586971908283304,-0.9712719445974032
trochee_6_17,trochee_6,0.7372512447660129,-0.03739174811604668,-1.6235100267015268,0.5089436614228774,-0.32510867097468815,-0.7299298698399599,0.5320805568472269,1.6180555211473504,-0.951188813332601,0.9710760169763418,-0.2963538852118394
trochee_6_18,trochee_6,-3.548011582397213e-5,-0.22866231369078696,1.2265001330555705,0.44427003136596255,-1.460795504329981,-0.6281962339248323,0.7072026228766575,0.8580356326312597,-0.6068116219883829,0.25898024380739054,0.022792054122491173
trochee_6_19,trochee_6,-1.2918757505040763,-0.14281914502661014,1.1791436432237712,0.8877035516953037,-0.3833882173269534,-0.8847016313340499,0.8761484082251532,1.4867512883063647,0.004990252921071688,-0.08543147619741787,-0.8053274764792947
trochee_6_20,trochee_6,1.2741807756695915,0.13209619420543217,-1.6825942384087536,0.7013636657960564,-0.6634603165865379,-0.017850507398684132,-0.04231108638191145,-0.11343631453887432,-0.24033310127408777,0.9439775030602321,-1.4671813551184747
trochee_6_21,trochee_6,-0.7171950835787729,0.1964722772149493,0.42004552959312697,0.4263746519769575,-0.3316178260380301,-0.06664742077154276,-0.22449658048105522,1.5654795041440854,-0.7073956223172927,-1.1014671656953068,-1.462022377175201
trochee_6_22,trochee_6,2.4228810555995373,-0.771328999952232,-1.5155422784388084,0.9442947772553136,-0.06977901883148774,-0.6513293602713606,-0.48446188883759167,-0.421847960675328,-0.5071981974104759,0.7523222342191355,-0.3186232532439056
trochee_6_23,trochee_6,0.6061062387977946,-1.1569809898255299,1.1209017446834846,1.076640719634639,-1.4348744617108764,-0.33284746219701067,0.27596787746034607,0.6297970315692454,-0.8393276443778291,1.8196146926016532,-1.961962719012027
trochee_6_24,trochee_6,0.38151820216197074,0.2423858409349802,0.51254444793488,0.581906381500168,-0.5097752899343855,-0.4799658466357808,-0.3925534703441147,-0.35842545771476714,0.0015840842964702686,0.08369916709574775,-0.6410394011793692
trochee_6_25,trochee_6,0.08127660744642817,0.4195435396122072,-0.800649537481213,1.0993298443189046,-0.4729787435910749,-0.3796776493398066,0.1206724859745233,0.2700740307954965,-0.49028893326796197,-0.4317244796027379,-0.14571680820993752
trochee_6_26,trochee_6,0.0013963072285421649,-0.20936016215082454,0.6321095739853604,0.061853785969744196,-0.8112558228368189,-0.1825782318786163,0.062643610838286,1.20528217660923,-1.0066045727030501,0.5705676797641202,-0.6527103846371676
trochee_6_27,trochee_6,0.6897454724177133,-0.07987165747916357,1.0775561308943027,0.23906645228284532,-1.0555456620586054,-1.2455404390803724,1.0449477802650275,0.9318268207612657,-0.8306947098837132,-0.4116283022542699,-1.1293757785411862
trochee_6_28,trochee_6,-0.21296562018105694,0.37646538463391455,0.034448490570759875,0.44048782553710925,0.3367971807691211,-0.5532585545352335,-0.44413711527250227,0.4684500864957582,0.37297528421381154,-1.1148404554550684,-0.47440053715970487
trochee_6_29,trochee_6,0.7728947234645014,-0.9084213436948463,-0.6418625900868405,0.5104887169230088,1.1177113297677823,-0.44110117307048735,-0.3909396228734621,0.23296089475657633,0.44311352810212373,-0.21434612156623395,-0.9522798219573266
trochee_6_30,trochee_6,0.9973380603638439,-0.7392458114129395,-1.9251182137261527,1.0686470055247776,-0.07677219380971613,-0.361706904185256,-0.01806280364447107,1.1613919042055565,0.6335568450838885,0.4399439195979911,-1.1328240102082703
trochee_6_31,trochee_6,0.21940837209480502,0.07581968632551432,-0.5843263922754993,0.7246003521179691,-0.24377312423538144,-0.748160982892114,0.49350031310023296,0.23475679707624333,0.38393501968772925,1.8124823163035628,-1.133683277390445
trochee_6_32,trochee_6,0.9443065839973968,-1.0647287523278632,-0.2577202634390276,1.703410013457361,-1.306545763400651,-0.3509323531371487,0.4711332838671764,0.07911621060969833,1.3521292531380973,-0.9441589494196696,-0.9712719445974032
trochee_6_33,trochee_6,1.0489633237234564,-0.2100703409290847,-0.04871141860281168,1.0792548945660434,-0.8018374025621801,-0.7525389635623643,-0.270339190581612,0.20652235963436938,-0.7014612272084041,0.8014224926535498,-0.9611052796224189
trochee_6_34,trochee_6,1.030713782913264,0.029735346456417344,-1.2160980281004357,0.796404156193645,-1.5969614983578095,-0.20100655153468133,0.25656262144199066,0.7541690831248425,0.19208068176779597,0.38583248105864215,-0.659065809724393
trochee_6_35,trochee_6,0.41829853942424927,0.003840501742124674,0.18394165914806518,0.6365487278229545,-0.9080436478716114,-0.9382809642533374,0.056089900043427364,1.2876119459023476,-0.15607371664496833,-0.722837638397635,0.2318088576563454
trochee_6_36,trochee_6,0.5003003766723865,-0.004071138575489012,0.6164485717983724,0.4839810992584051,-0.4409937952665369,-0.8348979457966361,1.1020937219783726,-0.18575932985110752,-1.8547940379008598,0.23488788280490908,-0.48588145892215767
trochee_6_37,trochee_6,0.23164804202580005,-0.20631449751242553,1.257809077157633,-0.19567785591668468,-0.722944769483328,-0.22457132039608096,0.7709969854335552,-0.06012308975588046,-0.6560177166252406,-0.12230189694473362,-0.9860303063124256
trochee_6_38,trochee_6,0.06974004049494682,-0.5101109048813717,0.2313439582720969,0.3744567082811367,-0.036736784550923704,-0.7857656356829605,-0.35058198555738485,1.7920215971307962,0.5558665278653447,0.2989305009309963,-1.1224252782758983
trochee_6_39,trochee_6,0.6765105891784282,-0.204229424664217,-0.3307362872512832,1.7211532456464884,-0.23476179751817972,-0.699680056907645,-0.38296125921498814,0.012695860224542601,-0.08247701975228383,-1.6154801509626113,-0.7940238562357824
trochee_6_40,trochee_6,0.034515857838108906,0.13308155384425568,-0.3224774807029003,0.8308999413163402,0.6391330759375897,-0.5102038521272485,-1.3755587398437794,0.46078545379395824,-0.003516927909889582,-0.4338255366504774,0.18318331645599661
trochee_6_41,trochee_6,-0.0715986375188709,-0.6575783193088327,0.09459667593184086,1.1492814387785204,-0.06616734664578282,-0.38403665944500354,0.52785886128992765,0.31647592428428617,-0.05731968585997839,-0.2975361786072528,-0.988383326533953
trochee_6_42,trochee_6,0.29007735539132806,0.018128749200911967,-0.06096033313388679,-0.03936139352534843,-0.571851682131556,-0.23689600631003468,1.2470163750592804,-0.4639772550676573,-0.7441390681932396,0.5884046957382569,1.0046957555755827
trochee_6_43,trochee_6,-0.7292644265836462,0.8357057688521481,-1.8174646581803726,1.4413035199012065,-0.5122449184568894,-0.0849639810943721,-1.096494732203888,1.1113458187935525,1.0578363146752991,2.2116755978867837,-0.953757941909405
trochee_6_44,trochee_6,1.129414396166615,-0.5404448819693508,-1.0593533233345231,1.063222530936941,-0.975109235834097,-0.1947879662398936,0.4102255998919856,0.6881142502294122,-0.09090018448518802,-0.4116283022542699,-1.6283456764922082
trochee_6_45,trochee_6,0.4219148837590544,-0.8677357354615413,0.7858772992909485,0.09040454587186103,-0.5560819157410133,-0.9414847156060344,1.6081708502906704,0.3170325673279582,0.8557057824009962,0.9379983608767423,-0.642213278411959
trochee_6_46,trochee_6,0.8102664270997468,0.441130855072733,-0.9602795016697413,0.23895659410120626,-0.37968573274892814,-0.2805991259161901,-0.7156123740035004,0.9488207895112875,-0.6925306296813925,-0.22792976489774103,-0.7913097175638347
trochee_6_47,trochee_6,0.08933183566601333,-0.14271977564208493,0.7806175842917158,0.5204309099625901,-0.15419453780924655,-0.49432170193195063,-1.0765117152516346,0.9891317804165759,-0.5764755761830058,0.2846623722875897,-1.1272115196040748
trochee_6_48,trochee_6,-0.2944266873083881,-0.14720258140764395,-0.4100457021648625,0.7526086366747651,-0.08320129783676744,-0.15554001716351892,-0.6333416963426975,1.2336028698835533,0.9741796796366157,-0.43487504886168327,-1.1388156046230287
trochee_6_49,trochee_6,0.821119374623042,0.28184682614483786,-1.9604630564680579,-0.7118652981154353,0.5827269862486191,-0.3834868452309317,0.6358486319162927,0.629078868895188,-0.7615664987224368,2.2760534249248203,-0.15908536294922246
trochee_6_50,trochee_6,-0.6000720501821996,-0.5163076791489146,-0.4991639757802148,0.6679740403880441,0.2806700197583599,-0.2937142727157802,0.10135444775691449,1.242792511140815,1.5380059169606626,0.5623852963186575,-1.1481224328350021
trochee_7_1,trochee_7,0.5890248957020796,-0.08182935127453604,-0.37758368820807225,0.2856839852044787,-0.19977271633026777,-0.4138810655415133,0.0902343562734745,0.24894092682134022,0.03867419221352788,0.9148550547749331,-1.171096136339664
trochee_7_2,trochee_7,1.7728707150147294,-0.3201922328800069,-1.5792168020759354,1.0908503580746416,-0.7585172822578178,-0.3392149252012266,-0.6639873552750482,-0.08533400200892165,-0.013102257800865585,1.7131981997674535,-0.8682120107241165
trochee_7_3,trochee_7,0.48231506655142653,-0.7199483717256634,0.028213222155453088,1.7398675375469328,-1.316186099664739,-0.3058098192994478,0.39146802818245763,0.2692650648594712,-0.409082522340978,0.15413364343035965,-0.892134779654556
trochee_7_4,trochee_7,1.068316846958467,0.4973905227102518,-1.0886915540618858,0.5952641238728527,-0.7989032606227118,-0.4312237380196218,0.23420267384670945,-0.0029392475627741206,-0.9809796186486586,0.9603542438579863,-1.1583567092609246
trochee_7_5,trochee_7,1.5515031907239718,-0.36859127369057476,-1.3597676497910955,0.7683259413563456,-1.00081115212771,-0.4715976216682472,-0.15935756027421197,1.1884207510131466,-0.44082843158932405,0.664124515529806,-1.157253030235642
trochee_7_6,trochee_7,0.7099272662075856,0.14932603760121738,0.16554127718661577,0.5411750966563151,-0.4519003877093293,-1.0649007085412479,-0.4337088535591332,0.34452530302151035,0.1584978858236783,1.6707973837051424,-0.8807068255673708
trochee_7_7,trochee_7,1.9610800902316003,-0.7721870303640752,-1.6749346368552063,1.8219898667407097,-0.9118086735484994,-1.1034143510084213,0.8777519545352214,0.28986700461313925,-0.44900331888732403,0.3570923894625796,-0.5814568960564062
trochee_7_8,trochee_7,0.787960134571168,0.710980651028849,-0.3740363925939628,1.1164474703699294,-1.2884955493594619,-0.3198018968738861,-0.3177062765539107,0.03944375185363801,-1.409827843011279,-0.38927331508119467,-1.302979538573849
trochee_7_9,trochee_7,1.7036166209589083,0.10116119768018463,-0.8080554685196779,0.1912088098602928,-1.2380919787166296,-0.3557846900427606,1.0546926469663962,-0.3777680200536636,-1.188488780677587,0.5176051370640771,-1.0112791784603692
trochee_7_10,trochee_7,1.2332607127792807,-1.4191139498569842,0.1247600616110691,1.3137262493507196,-0.07290470178005341,-0.8007332888999585,0.061717064755443245,0.006729968111261586,0.4761788589466969,0.03223312452397011,-1.0246778720765006
trochee_8_1,trochee_8,0.08586424460196396,-0.9272553703916632,-0.7853939433970726,2.3900780520279654,0.1054088740727621,-0.9571107014508724,-3.516876135599708e-5,0.40632159055195616,0.89591726683996,1.5380491548037387,-1.1998503655057253
trochee_8_2,trochee_8,1.635510443263365,-1.2727055951402884,-0.79527338823046545,2.420335123735695,-0.08860762694008667,-0.8811159108219816,-0.729302584295351,0.03544515556235004,-0.5192380057056719,-0.6320366528294308,-0.5376294456107826
trochee_8_3,trochee_8,0.6913968110984567,-0.9007612248585188,-0.2843574089396287,1.314746786077422,0.6900595639294355,-0.5941085082229571,-0.33900383594506067,0.0532660850775918,-1.1209176471788367,0.30899198206031964,-0.7189393123781391
trochee_8_4,trochee_8,0.5953093376427907,-0.8591218068788755,-0.5265979681331199,1.4182474550903617,1.584489917144558,-0.8030060523366828,-0.9723420815386206,-0.3537088242546318,0.17001384320600785,0.9028231832784813,-1.3213789350896978
trochee_8_5,trochee_8,1.5564631934004993,-1.23595005049926,-0.861994145451401,1.3255283391593704,0.24978073241285315,-0.6672490220537826,-0.013566516075430851,0.034103830300181215,-0.8441193873246007,1.0527394636663234,-1.1898494781440465
trochee_8_6,trochee_8,0.8863960702666425,-0.7799353490681568,-1.5338588441713137,1.5448575978777812,0.14983455263885104,-0.7098970803924954,-0.10860633490838105,1.0723284766649088,-0.565150950044259,1.444012595834705,-1.4446274744957022
trochee_8_7,trochee_8,1.046894931991188,-0.842004175689708,-2.010347537336295,1.288177640797071,1.5962905529587357,-1.1301505749909686,0.0025160507961474892,0.8748520768985517,-0.5756204847153953,1.0386709106477316,-1.4468871214510024
trochee_8_8,trochee_8,1.1749742918884218,-0.9525411058383801,-1.6831194020516298,2.330060809806839,0.2079003623598792,-1.2513523472196975,-0.050663554303161544,0.7585308071696434,0.9202863543068173,-0.6712977607938646,-0.8153419404285659
trochee_8_9,trochee_8,1.7395393551790017,-1.1811905930341786,-0.9298634898112886,1.5097421625939078,-0.7327292060276991,-0.985643737828639,-0.4252691600539162,1.3923883965735153,-0.26304031395400823,0.011088956003857231,-0.1663642893382102
trochee_8_10,trochee_8,0.8935202578839503,-1.334533772608477,-1.1604658718216565,1.8676673121318668,0.29441590014042074,-0.8247711832595064,0.5150010637407701,0.3484210500683465,-0.5825743237932617,2.0805636311870948,-1.1954944234548608
trochee_8_11,trochee_8,1.3035552344977932,-0.5982746700811695,-1.6060885591550695,2.0451331247580558,0.20133766519694019,-0.6969076687084148,-1.0261212059274203,0.5421618865613662,-0.05107161324380152,-0.5602128880838011,-1.3286452984150972
trochee_8_12,trochee_8,0.3134631413585622,-0.9189223144193038,0.26206460344572446,0.34924395899218813,1.1768268358525664,-0.8313630138454724,-0.8932052910131244,0.4328054370830056,0.22983485915984722,1.7872436605100606,0.18042530802719314
trochee_8_13,trochee_8,-0.10947011373747664,-0.21169845347404787,-1.3909325996280142,2.062608659856596,0.4512108708607385,-0.816660976974157,0.14050420403171757,0.1521867059662615,0.43445718394129307,1.2816202676032797,-1.0724735463364268
trochee_8_14,trochee_8,-0.7135888752146952,-0.48526071478306027,-0.4117826353127367,1.6521464271110124,1.659401439723391,-0.8600278423226603,-0.5246350953993112,0.6278937375994689,-0.13164592134584344,-0.42185536709736093,-0.31777210020566143
trochee_8_15,trochee_8,0.8247837852092584,-0.9034038523978228,-0.7947628038267887,1.8723233238800727,0.03737006171451234,-0.6073426670804442,-0.3638345679813637,0.6308711190511542,-1.2197398834776865,1.0539156240154344,-1.5706627262453274
trochee_8_16,trochee_8,-0.1829434259846957,-0.5557260208117217,-0.4713647043054901,1.7924745674678486,1.1866664157259728,-1.083026529007531,0.19850109044598027,-0.21159082621018088,-0.16555475302638184,0.8545657885740715,-0.3319102405057185
trochee_8_17,trochee_8,-0.06154230738787126,-0.5165785720351274,-0.9161919531313784,2.213824722276917,1.2276951808250258,-1.0488990094250372,-1.0083002320040162,0.6033388658888015,-0.26801811315691243,0.9313540438730477,-0.9324172406475192
trochee_8_18,trochee_8,-0.2911985284185407,0.516159415291138,0.27265303314571526,0.8828306085478891,0.5393664684559271,-0.9983019791926365,0.30195661075035496,-0.42509841339534804,0.02910810960798552,-0.1778111017845699,-1.2060213342009825
trochee_8_19,trochee_8,0.6220631047618196,-0.30226703970268953,-0.7497922434006664,1.2080067069167146,0.9723416250349034,-0.5371593538666838,-1.6290232046757502,0.17816216345708477,0.047334148823307776,0.09519987008100257,-0.8242317795239641
