sample_id,class_label,a,se,na,jak,je,to,že,do,jen,i,co,tak,jsem,když,za,po,tu,jako,ve,mi,si,by,však,ty,tam,již,já,srdce,o,kde,ten,nad,má,své,jež,mu,až,mne,jeho,byl,zas,nám,ti,pak,mé,už,pro,ó,jenž,jsi,vše,teď,kdo,pod,u,duše,svou,ta,tě,jest,bez,jsou,ji,můj,od,ale,ještě,li,nás,mně,jí,ať,ní,před,duši,ze,než,dnes,vždy,snad,kdy,jsme,té,není,den,bych,tvé,tom,život,bude,on,zde,její,sám,slunce,svět,jej,lásky,svůj,bylo
iamb_5_35,iamb_5,1.0404918642044843,-1.5778876147954037,0.4108976786478283,0.747170824143211,-0.7287932650932368,-0.4130466847641222,0.9840440745377047,-0.04812386103143119,0.1978815801746985,0.3047791343834674,0.24388523017198654,-0.5303403975444471,-0.15979012372377321,-0.20478260016455402,-1.3641527079389828,-0.9638221796355615,-2.0665067354693756,0.5646410826207142,1.249521769727105,-0.12920773907385577,0.5968557250908788,0.8758784240432317,0.12608290139585507,-0.35769824558688895,-0.08396533771948726,-0.5794413988796454,0.4801989649055105,-1.249427223826062,-0.44456854459109235,-0.8469294564749426,0.26725978853731364,-0.47709581126002415,0.03293975702108333,-0.10569896332621015,0.28171862074476417,-0.11736869800241857,1.2448413513007595,-0.5524090742173151,-0.29192149133986534,1.3175559848987068,-0.0010345654551941201,0.5759484893923582,-1.025801170555536,0.35508108434828867,-0.2893842690146357,0.38387167011148354,-0.5822823528279836,-0.5601827871848731,0.25479489268759997,0.33985985532667656,0.38800347218902487,0.027660058031550916,0.24705741424861075,-0.3660963044343308,-0.03131218317129975,-1.5395610095797005,0.08407389462519317,-0.3085020343132047,0.7228874370372929,0.46188966518178465,-0.6441359279686661,1.3198100052590582,0.09800013992890777,1.5473194420076561,-0.5754638431768693,-1.0216021076101796,0.572402040769052,-0.20164895523879844,-0.14755526883396108,0.24549894726029878,-0.9863691693533837,-1.3445487628513235,-0.5131974617163727,0.4153968298013492,0.41130895286297453,-0.03588816174072701,0.4712169527073405,0.11520920044216801,0.5940654742862229,0.15380901417473766,1.1056370611770996,-1.1534999368917525,-0.2510085998302867,-0.6933939643680725,0.6369777885095358,-0.27498592716769404,-0.6424672943927119,-1.6157244497718761,1.8455277880544088,1.747670167559931,-0.08168350427076419,-0.542725271502128,0.3374243245620071,1.2287422620092956,0.4047846151899775,-0.5661290707885899,-0.927660934321021,-0.9927178094297995,0.5656527487171573,1.0527937875689193
iamb_5_36,iamb_5,0.7925903019074851,-1.0760952635403174,-1.483540657381964,-0.4025953950332,-0.6263056102872354,0.29098871296896073,1.3231128395639964,-0.6180098917251361,-0.6979946421865693,0.42941649972886553,0.7890480148730263,-0.041979688201875344,-0.06217749650106259,-0.10245941346818849,-0.357801332234609,-0.3878605970712373,-1.5151212103120697,-0.048553458818845464,-0.2490325624059157,-0.7376216565558893,0.7042356330467229,0.7139946151248199,0.21946824416470673,-0.28322417519212384,-0.8324284697980985,-1.0853039632179968,1.588848810430763,-1.4832713634519774,-0.37466891815281717,2.922822283714748,0.97261829845179,-0.7296888426620195,1.3130400518937688,2.0056042423837104,1.0754006440436377,-0.9279965512212817,-0.10782314389624081,0.4415632882653996,0.6035742595838867,1.0886440832960316,-0.9874399296166237,0.9968191242203924,0.6770202801821212,0.4337426168558374,-0.9188352919752438,-0.831538433762382,0.9003477615569567,1.0380299886145214,-0.6529323673153964,0.016520376537568483,0.8390309014421283,0.09606474092055943,-0.02886609205351664,0.04227455214317542,1.1690490389722052,-0.685813550668657,-0.2657210074339702,-1.4576057462726566,-0.6894147923697483,-0.2052587336258629,0.5489159211330857,-0.21607544756412192,0.9284232287895101,-0.1941792610483012,0.6258014165230931,-0.7996686123912293,0.261515709599015,-0.157877012563403,-0.89623627612742,1.150986378859601,-0.06051541071504054,-0.06272467075696278,0.35849388159647294,0.4875832878166416,-0.4131410478586062,-1.291325811869449,-1.2538000826467495,1.0440971379290371,1.1256893842632991,0.6765769564755781,2.1047441928117716,0.2494956978457949,-0.672434948872627,-0.23948538357766125,-1.0608156992150657,0.21837747209973016,-0.11778834925137645,-1.1190908658289915,0.43916233701115814,-1.06699390820623,-1.0393903679895578,-0.01674467028773795,0.3987788642563876,0.41302323363156357,-1.5172113834710972,-0.534402167263303,0.06569107969203396,-0.4951317862251388,-0.3980685237605438,0.0925840903559404
iamb_5_37,iamb_5,0.9399154978586802,-0.396994082628363,0.008469315081020072,0.41706163271770447,-0.3311321121569312,-0.8002294985555605,0.5136541819885693,0.012884262999338673,-0.5278360645948933,0.38420314671834427,-0.741459244028637,0.7385043046462441,-0.974167627306015,-0.8861697051218277,-0.38987723115309547,0.3325920345530778,0.2828405974399752,-0.24166414302897207,1.6072778405851669,-0.5314807111462744,-0.5400828164745645,0.38590350270457097,0.4581428367324187,0.504849358849311,-0.8528825861592557,-0.5361278956444052,-1.2128054440617242,-0.424689281099481,1.0571632668286484,0.8803809495352299,1.5359053870701125,1.4422837462145077,-0.8035192933626092,-1.726406360091373,1.0426305589546074,-0.652628952968954,1.324510887558729,0.7205432809358633,-0.5405448410639411,0.025120440732434912,-0.6520860316595167,-1.002582728253864,-1.0042058406602579,-1.2346398763740312,0.08728297119778412,-0.8434339409256695,0.8651355759130466,1.0090883479554562,1.2584642396657588,-1.2106154303468044,1.1771114501585864,0.07125031174466487,-1.0760491202827076,-1.045598343991073,-1.112791362987154,2.201046476779525,0.5453466327627434,-0.27389848516917314,-0.7032373294978269,0.5099303427669019,-0.2393054855077742,-1.4566741241071182,-0.23884242707557932,-0.21239277963616277,0.21471259752041852,-0.8023932423548549,-0.14773937630889958,-0.8125115034553699,-0.11291875309632356,-0.534093652913174,-0.08250426289872212,0.3338485121588484,0.33303248904307486,0.040035564534042584,1.349461891407685,1.3005411250918262,0.9645486143748458,-1.1362467251412276,1.5412997781713236,1.103098688932312,-0.6274479703827508,-0.686755787535293,-0.6839517533904805,-1.5148849541421296,-1.5040128593050446,-0.2460083365313008,-0.13588741617199196,0.3464216296453232,1.4196323128582415,-1.0729898175427985,-1.0455835403528504,-0.034888638496259144,0.8241896305726686,-0.5060190840603526,0.4476863115886622,-1.008896193970723,1.9773638389463248,-0.9823381417165291,-0.9212571933026044,0.07326732391012276
iamb_5_38,iamb_5,0.11505548584459069,-0.322159655129949,-1.2903994914150243,0.32445852348564086,-1.141677948569437,-0.6485619235329134,-0.04892330214273732,-1.383161504751091,0.8416963470619474,-1.3194921862270026,-0.2685462076421242,0.548896743567656,-0.4609798223518782,2.0487438774960096,-0.309695872783263,-0.31963340497888953,0.602133942840052,-0.32645792542846996,0.3519139330505816,-1.4841624208817739,-0.8737198212177413,0.21363555680451513,0.551293173839899,1.1112944302020509,-0.6839223269197008,0.1586060756570357,1.099374270942394,-1.0322259040721928,-0.7873796682449443,-0.3591442454123557,0.46315158729301126,0.9403290865578496,-0.045262637322825455,0.13304225779152876,2.030686848727054,-1.0059826245925818,-0.25512423665687517,0.5676122826190573,1.7722673389331924,0.8816938386274144,0.917661978835018,0.4895371884924355,-0.4352493868426305,0.899237366216702,-0.3454482324736091,-0.5944131110689714,1.0444381322701255,0.39230686772917084,1.706163766124441,-0.49705507442623104,1.0146175406050562,-0.4156436259747589,-0.7903470292048101,-0.7487948694560576,-0.8002464028789887,0.014246951881071966,0.015417066595815963,1.1370794819957728,-0.7642378241884841,0.042645225969217736,-0.32266857793400894,0.05892399361722578,-0.32180596823321633,0.3997197754369023,-0.25178339289703733,-1.0216021076101796,0.13189438424816458,-1.1494080304904037,0.17490046248892277,0.5671176444172564,0.6564881744136092,0.21939328582475717,1.3823407186343848,1.142331263273436,-0.08252217873323821,-0.9113199709705567,-1.2837253270382698,0.46455507866852375,0.5199225091438681,0.09374414836023015,1.440266693810195,-0.3051496491941953,-0.2968996521892046,1.6601603903010618,0.1509638777398124,0.9355682052069988,0.24299888117844498,-0.22483608967867147,-0.6464489033887518,1.6361745339611797,0.8108359108005858,-0.11496012075135531,-0.1448125868067981,1.1399148673138415,-0.5886521351728142,-0.5967029753699198,-0.03168207987886599,0.3395234905850312,0.015733386561252123,-0.9912295120846539
iamb_5_39,iamb_5,0.7120770127095322,-0.15753634620882875,-0.6946881345231092,0.06423010389846485,-1.3612653018801602,-1.1295853415668247,0.5457846817248821,0.7085061386570157,0.48157786480343245,0.8496805573975331,0.30183557870695515,-0.3436994222441791,0.07793639388175787,1.8937930609424327,-0.23087972272690685,-1.062543265236184,-0.3509161674056092,-0.14642183767977313,1.0146467439105873,-0.899586087598008,0.6024436273488798,-1.239186190635642,-1.3825451042671582,-1.3300681885449857,0.1220147091673321,-0.4139058111597514,-0.6193198738511226,0.2577096745618116,-0.27433447500513836,0.17151947470223064,1.4571042206630787,1.009042660321774,-0.3980189057666091,-0.26535466145253195,-0.06717674282771455,-0.25573407062393166,0.3872195604244516,-0.09428958104011885,1.6022460306170738,-0.5741815943211874,-0.19643363242602688,-0.9421171053643768,0.8067382676606654,0.19847785645116486,-0.1476965509364482,-0.7844689215746906,-0.46408271154544933,0.6032278708400647,1.4362145606687915,-1.161234700880007,0.18028862257665013,-1.5012959804547368,-1.3969562083654643,-0.6246685276714871,0.12477536042835959,-0.18447612304884675,0.2575869446093894,1.5062327211758748,-0.634720186172302,0.6454915723127728,-0.9523744747883958,-1.4316111505051219,-0.14565589032505796,-0.8999315263296054,-0.885824418263126,-0.7888874828841476,-0.05278163176174687,-1.451267318713794,-0.015181400157037117,-0.8955905445033052,0.9655426017371059,-0.4236589868985185,1.7640592866295628,1.4858444191074647,1.069092124555014,-0.35094708610123315,1.128967954985828,-1.1097747647437362,0.3046707230202758,0.3056080174713545,-0.0967111904741064,0.8242686042789252,1.3404702591973787,0.26825662555700885,-1.039285979352875,-0.6338868917637808,0.4691173692808093,-1.6157244497718761,1.0717701611577322,0.4930895178993676,0.5720191808609384,1.088184688809726,0.011598513606660841,-0.45076907039598585,0.047256923495915044,-0.980371064110453,0.649007068780269,0.056307489394601375,3.445801859996517,-0.3809388496273585
iamb_5_40,iamb_5,1.1130366922672301,-0.5902926896456846,-1.2991774760026138,0.4436945637307962,-0.09801670681966916,-0.5738644077562877,-0.13820849736437155,-1.182272562946906,0.9580621155646076,-1.4839772537326572,1.6687307197989898,0.44685905184803104,0.038277803314687296,0.02146736572601208,-1.8293465533747517,-0.4870050739496365,-0.3058097596121404,-0.11652609321647805,-1.1315524944339928,-0.360854485973321,-0.12337451810581222,0.3006543939216568,0.37676224905959904,-1.1622052322538843,-1.164378326242281,1.0642331542940069,0.7092217397872232,-0.4754479777605541,0.3951786375262759,-0.029239422903020198,-0.3353963577497701,0.7311827459390353,0.3083834916595125,1.5083024516053443,0.03836026213986192,-0.4100490268514474,0.5155009156612466,0.04211448100282478,0.7867325867119335,-0.3630286185995039,0.32675389636701946,0.5620509063893172,-1.0310534549166026,0.6619565851971365,0.03197455215097359,-1.490125185895367,0.4437258978560078,1.4492787707259296,0.5564381451687175,0.7169569932103463,-0.7045362647039527,-0.3713900196520528,-0.09653266608575499,-1.7561278739385342,-1.4970531181400444,-0.3316748158308124,-1.5453013536996794,-0.7023738327786896,-1.4546902622138633,-0.6200635929523463,-1.019818809158767,-0.28046854270342575,0.8236771116842049,0.1042268853624769,0.5349655677799545,-0.3818263966369842,1.309825916484906,-0.8298501520780198,-0.9276252623587959,1.4378821276596794,-0.5607959825174127,2.713169338264821,-0.9183003323693724,1.224056580603531,1.2649456036113629,0.37604140805601743,0.02670516317301286,-0.7299121929595358,1.0190531919902308,-0.7407319454739754,1.9629301531630297,-0.7115533436575469,-0.7091031994429438,0.11917747068531101,-0.22639238152122976,0.14834908930711097,0.7690034022364124,-0.6612820571780591,-0.12950366171522346,0.3218270128297813,0.8798658615076683,1.345627177712941,-0.10760077527019583,-0.09415660434885868,-0.08354010108221722,-0.12062893917130453,0.008418081228740644,0.8546962475690779,-0.4384732267755752,-0.47289703938789474
iamb_5_41,iamb_5,0.4016554427772728,-0.7344111324097355,0.1755283973380907,0.5261335478760425,-0.2988037007229756,-0.49038145857453724,-0.6506709378221212,-0.1608375515162473,0.4858592968042222,-0.5953219857143738,0.5310305645457111,-0.3408827105436544,0.08152406835992251,2.1642577891785164,-0.22762984209113105,0.8036372620688107,1.3046944867867134,0.0380854446927277,-0.41312706604316524,0.30202424606032025,-1.1875198892150562,0.5833537872606986,0.6466330206504899,-1.3286995709324778,-0.4579061657763587,-0.411407613612114,-0.617427478580985,-0.30712419165146415,-0.2717653698294972,0.17436797410440338,-1.1088582293462599,0.6802415476040793,-1.0251233319335356,0.803322981528667,0.18938528737750857,-0.8695301237353248,0.0026089920761445725,-0.4212084704360674,0.716196372282089,-0.20920894143251545,1.2867338450315018,-0.24547779823259586,0.8100597507182272,-0.4962222796204049,0.2153859301032158,-1.1223363123163885,0.2904740732255548,0.3305218857651432,0.7584237572909831,-1.1602253676013718,-0.6045388535226459,1.8943281299210106,0.4208597651933672,0.5094751824063952,-1.0657506444863851,0.25829689174162535,-0.6238305333826908,-0.5953790025905568,0.15468266741578812,-1.300566838926258,0.2600743534090873,-0.5663656736655559,-0.9475413873340138,-0.8990088435153457,-0.8848608856863457,-1.0216021076101796,-0.05084071244624709,0.2460197823287564,-0.013183666143130738,-0.8945521000325772,0.028720487632452166,0.9085935931408633,0.026367272811932747,1.0417061295760917,-0.3458325800859979,1.4910470064242514,2.5505448654312874,-0.19588703694508983,0.7842712038128957,1.2746546796786404,0.857189641985756,1.3126332161638579,-0.6256970660282553,-0.1759423444748052,-0.573456544525374,-0.16256800021957962,-0.5602386115290081,-1.6157244497718761,0.5405962605257194,0.49551950306627446,0.5745291115710501,-0.9774729720379325,0.9649155358319357,-0.44963976999806465,-0.4729952892993625,0.00439794134762332,-0.8867980631975104,1.573933916986752,-0.3465681045557381,0.7215861675529114
iamb_5_42,iamb_5,1.0525565641276702,-0.620994690558617,0.649437704555083,0.9711857733916365,-0.28165578653589024,-1.0251294431360678,-0.8864584358510275,-0.7160224838364218,-0.4214782693162652,0.2625567468121325,0.4093244531118504,-0.16323181689502886,-0.19285756033904572,0.7227204546638121,-0.24941809743919127,-1.2292383819070036,-1.5745585908409419,-0.7914129616046225,0.942119261558939,-0.3736500247877641,-1.0705996260531656,0.004919492086263217,1.1481937158769806,-0.12031651948519155,-0.1126168832561235,-0.8763841990528896,-0.03592932032992875,0.28738459797587806,-1.0316313773777959,0.5030884924930067,-0.34872145377676617,1.0140619597460463,-0.8530218751788904,-0.456046580532998,2.3444633609782954,-0.9811650500030095,-0.5609327158226961,0.6273075291614397,1.580192295807652,1.9385571752345243,-1.3720699651543433,-1.0354020494156047,-0.08129086281641493,-0.30556997286449233,0.01914443086529271,0.04960402329671134,-0.9410040257602332,1.1812897380558074,2.401339197973228,-0.07539134656371974,0.0042994213596076756,-0.767381027685327,-0.7683807215255838,-0.3825907459279082,-0.053023749076538014,0.05863402832172947,-1.1459553956936746,1.9708677167682553,-0.7404268270077644,0.08190362537441141,-1.3918412246354313,-0.29071447747478224,0.07605553459494392,-0.6154854350559559,-0.5887850987436783,-0.8097238516568128,0.9179920906023048,-0.8338722696614229,-0.5492940144769802,0.6200846934276437,0.7133058728398982,-1.349392673292492,-0.9234598918717087,-0.016327775401499257,0.8154174181129452,-0.055985915976793955,0.8753056547087242,-1.1506150840292861,0.5680014626726688,-1.625612635580046,1.0744411001452747,-0.27580972446541024,-0.7149376837569911,0.10860101486118497,-0.23466176972695021,0.9924007338484092,-0.653735142897908,-1.1415920638069865,-0.13900047564283433,-0.1565894289577213,-0.5806400988102641,2.2678757644242835,-0.981451682168326,0.7641352214426869,0.38197775867943606,-0.12937490716379116,-6.949363260983818e-4,-0.5387445108679495,1.5288043035193986,0.5220122704157123
iamb_5_43,iamb_5,0.7809922107514733,-0.30997805671367323,-0.33692518703328306,1.017401470128474,-0.8084163547811003,-1.2726277877838044,0.1743624174160905,0.38579400936781366,-0.13048998517154864,0.15386402181789008,-1.0307900870108846,-0.10617325580316035,0.807007834162786,-0.7282883246776966,0.043174483340019255,-0.7787824128632762,0.22463191714977637,-0.6843046755235843,-1.5506624196702674,-0.16245484113001996,-1.9525348864717522,2.1354441014260184,0.6694756803908825,1.297216516159655,-1.030487053683173,1.7273002023318964,0.46644247762195584,-0.5788428970667227,-0.5682030109561996,2.3102984048594397,-1.4232645661104302,0.701708874836518,1.8362372181722777,0.1103883784802138,1.4850543727954413,-0.24029754681752968,-0.37131753762553843,0.585452592688303,0.13567782094122133,1.2672309474442707,0.19192772888627407,-0.23301537169829287,-1.6403435413229634,0.21594905903453063,-0.8596843876304995,-0.7759718027122391,-0.4515064454512041,-0.4885244630574013,0.0892116685714293,0.990841115588246,0.5931279621436252,0.21197860754344167,0.4364931872452549,0.14540874145252086,-1.060049896021289,-0.1697514574626419,-0.6143247692080497,-1.4346015719533354,-0.624846564195055,0.6650265422537641,-1.3523533148227092,1.6202625287248,-1.751331600487884,1.4595536277164816,-0.4695058211366683,-0.7869412434897842,-0.8640372087402689,-0.7674857052471895,-0.850184095611136,0.877190492003409,-0.9047039150128835,-0.8592817427504941,-1.7154522754803234,1.963094854426366,2.04508849586633,1.050746134008145,0.676533961448443,-1.5659070054389752,-0.16013988699115592,1.782288086710179,-0.08478007547917078,0.35557704281639985,-0.12269047358834799,-0.6158577777585738,0.8390545641097173,0.3211192332339431,0.4863552413404461,-0.5654957238711529,0.5559178209132233,-1.0389856461504965,-1.0104606452785228,0.06800994953544855,-0.455701390610868,-1.4027693058435342,-0.46550986926945775,-0.48063994063980864,0.666139507727006,0.5778685275099981,-0.8852722463018592,0.7373742715507079
iamb_5_44,iamb_5,1.0040332190934915,-1.0605447092098923,-0.48544690475305474,0.39840895652657576,-1.0845649358747529,-1.8067506782513074,-0.14600909293273176,-0.7476495443607044,0.17154370334749258,1.903715200426357,0.42322828380348443,0.8459043916907595,-0.6869337649754195,0.4664011373602715,0.174091986471753,-0.0828449147760361,0.37946361479018514,0.16056277348146605,1.7412494828912295,-0.9409606314762236,-0.7287245819058505,0.4834818496829244,1.1133315714715646,0.8778459064299012,0.32941840595414185,-0.47449213258261236,-1.1816792089087687,-0.9174610166157182,-0.33664044920150615,0.1024376278658773,-0.5239071462171697,-1.0232983284435089,-0.45227055333998667,2.0866304318563906,1.3716761959784824,-1.5039456472015313,1.8141053997425125,-1.4286897933112763,-0.5058590816527638,-0.9683159243193178,0.8278704685309383,-0.9720903272977333,-0.2936109720225053,0.13837841307504675,-0.5496994448025508,0.17308499451393292,-0.5073439918384112,0.5479164189753198,-0.3044878836015612,-1.1857130654913255,0.5055457120737172,-1.5134906676774413,-0.7021965217647979,-0.29091623105493186,-1.0895442171939846,-0.23512771394007517,-0.23471224097484691,-0.633178096799713,-0.6686846017359861,0.20018867293291634,-0.5838340702903247,0.2336866716622445,0.5878921613833905,0.21085860141986856,-0.12030166675232494,-1.0216021076101796,-0.8944147242657113,-0.792665235317306,-0.8814508234645393,1.204785883802047,0.4284794885210994,1.2592550344488918,0.3966793114160688,-0.34205051051286733,0.0703501823827237,1.8410116504039693,1.9646534743356658,-0.6798871869193392,0.24980620659115266,2.125711256653284,0.3241062767753457,0.28355403529895806,2.2109420613793924,-0.21600276777900596,0.30141630838025407,1.6197728032665746,-0.09064448238518304,-0.09839169330656201,0.994999977766224,-0.0632288813938191,-0.0026018719760048776,0.010466536767117032,-0.49099519716246076,0.44645554736182996,-1.0107245207629427,0.4375983193871152,-1.3995431309938893,0.5029098918186081,1.7264020815854213,-0.9467181640796455
iamb_5_45,iamb_5,0.48285052923799976,-0.9406196720180664,-1.2099628885117613,-0.8707292015837694,0.5043892720555689,0.8517777884453052,0.14080077393737442,-0.14854046646865723,0.0757006436877714,-0.5221535097967751,0.32168937579711904,0.33524253990631103,0.34437557090968285,0.3620424918988052,-0.38699382124523773,-0.16539017616518745,0.8051993302750255,0.10397042411092589,-0.8160593269495339,-1.2075760348955478,-1.5032977134765382,0.10358650998818049,-0.9027849375747616,-0.035811623256226666,-0.5764663432674166,0.8846421214276956,-0.960955366334365,0.3797027839537743,0.4775439874318919,1.1669124730572435,-0.2755897535705036,-0.120573708607574,0.38368732556341756,1.621698274229781,0.8056265431288018,-0.36091186658943475,0.5979994905290175,1.3439172820679879,0.29891369304549886,1.7381415612876703,-0.6505291916265111,0.3085139611393088,-1.9932719498640061,1.0644443567871247,0.08955957696056019,-0.5229922977322063,0.1592644842163634,-0.8013785948947186,1.903520604414681,0.3950455678540716,0.43899665739420146,-0.7259847450259083,-0.7329260841349474,-1.4004661650933246,0.3861440006302921,0.5453572736770125,0.1317980612595803,1.314485613227018,-0.3308852767754233,1.9808696891170208,-0.6179752575592509,0.9872555287698821,0.14139228132416226,0.889492719452026,-0.16613663720724153,-0.8021483162484243,1.0112021448711004,-0.8117978098070365,0.2858849281063077,0.7055759623171941,-0.5232975511374672,-0.499395372702139,-0.48498813089062637,0.46375095927383836,0.017058364876377095,-0.8628643063091843,2.30334740338592,-0.2754859624888686,-0.2536060757082098,0.19556080707401186,2.5126493684238738,-0.6857350702531211,-0.219109190948955,-1.0945018554644559,1.1254585597762814,-0.24452546094342723,-1.1061132224380579,-1.6157244497718761,0.9197085853933405,-0.10657651994872512,0.9502755542462644,-0.033257616468372726,-0.06964518947445122,-0.9538932171744108,-0.5336648277316869,-1.0083788925181647,0.5322740406367134,-0.9818069810670678,0.6125193111940929,-0.9622349691942405
iamb_5_46,iamb_5,0.8278276102633322,-0.8734080903655276,-0.44268452288172355,1.3641722277631547,-0.5321572865993464,-0.23420476934300666,-0.08664316788013059,-0.18050539015801037,-0.754311604728718,-0.1056308613637285,-0.7671832408625909,1.303622450114989,0.08769421050881865,-1.4031253397537446,0.045669271073484466,0.0488784837474057,-0.5203604526007325,-0.0888606308167792,1.2931657658234184,0.5650496276088901,-1.753430767014482,-1.6252507701615997,0.4250516573740668,-0.33423119712880756,-0.32855857383888465,0.2827745984141754,1.0053160867176179,1.1397945950874946,-0.13432188877729942,3.6422509341982865,-1.4972041685595545,0.16239559102025244,-0.8198580006700551,-0.08042929765264452,0.5394570314354811,-0.9551969918231921,-0.1591996839761088,0.38340604250009924,0.27516745975133056,2.368430371553701,-0.32296729929574197,-1.3369387647593647,-0.6890729302222718,-0.917530332785999,-0.6068975137234277,-0.5385026530463757,0.8338664766807967,0.9833876134749492,0.9096006023438502,-0.03050068710199776,0.4119911210687858,-0.3456649652039752,-1.4218004434274154,-0.70209731295687,0.3588607339459946,-1.1250437399356923,-0.30475791272595026,-1.4669035841132265,-1.082115762899112,-0.6023439059046787,-0.6318297154087866,-1.058862724633628,-0.6294853261688236,0.4960264668230719,-0.9414094002255943,-0.8048127662539202,-0.16475082485657241,-1.451267318713794,-0.1304281617142462,-0.13999496540826162,-0.5394249330490918,0.31081753182162697,-1.3102773639984326,0.021432411318829673,2.1948710419975965,1.267096071577887,-0.8243714100539541,1.4085182462469772,3.283184173763085,-0.7260816029225504,2.020649719521168,-0.24510967077568824,0.22217323060450586,-0.26904762527948667,-0.6381641028378676,1.051867883022865,0.3280668910936748,-0.6454800308106119,1.3863387838693968,-0.6012406232926718,-0.06554477465164198,0.4302166753940579,0.3567573615304351,1.2577876435529252,1.3976037403261619,-0.5561318089428735,-0.4453619121145353,-0.5174435940308151,0.08283552080315792,0.05611366315902055
iamb_5_47,iamb_5,0.7045213326098367,-0.6529741140095348,-0.5120853356955076,-0.5113081420478499,0.42928889661417513,-0.5893509022440724,0.7968881072196936,-0.08836338415685602,0.5584942584170782,1.4027366809008062,-0.46856786059725464,0.6132500645693882,0.19519042702688622,0.9514411173790225,-1.0486472715196387,-1.1285028875118377,-0.9693841644046867,-0.3804476486219142,-0.22096865710085362,-0.2569254638541813,-1.9749497865320012,-0.12344101247102976,-1.1444569630144972,0.5765772515230319,-0.5325339346410598,-0.19832217132677632,0.09354650577848175,0.4408306113834242,-0.3510641042108963,-1.3611864341933908,0.7015299821828386,-0.39100261538287595,1.0509841124753976,0.0015772653721053851,0.3696034262847976,0.5690601884045949,-0.4561351156213871,0.1530202674898456,1.4867787022625891,-0.275631996750691,0.4514644573362366,-1.649000547357743,-0.3052657901562757,0.796147016629128,1.17941628771668,-0.16712028820567273,-0.15473736464601762,0.27018195134709116,0.3429498170882925,-0.37065681915188314,0.11065142222726428,0.5280343240145328,-0.7094500492341475,-0.3009633966061336,-1.0948342343700301,0.6022825924451256,-0.24647342311041429,1.3870165080657118,0.462228737370379,-0.9393095752314891,-0.5918928911973196,-1.0303567989792566,-0.2025426869136838,-0.9274886348839445,-1.698082380488872,-0.7971322295887269,-0.5053064156221464,-0.14309540906454132,1.1434723641644458,-0.08221081420199851,0.4128446072027558,0.383927075804103,0.3821961233916364,0.9434344497099304,0.05777097095375326,-1.2863171843105732,0.11769626085666102,0.6339536296854923,-0.6826573201312336,1.1685877607206085,1.2288230238718099,2.1415701439804353,0.28710332426576296,0.20508246673338223,-0.1592260478320236,0.6918610436124453,0.8931268067510004,-0.6111056571102699,-1.0819635508939907,-0.567436545590017,1.0072841933779098,0.9966784267409345,-0.03891367781038018,-0.0253609651845673,0.4948438562700967,-0.04959168828833046,0.576429861702556,0.4894655250885311,-0.9090052337203844,0.11056624384731963
iamb_5_48,iamb_5,1.3611674388565902,-0.7729940554629783,-1.0615283570038734,1.4829611316521976,-1.6912181014866405,-1.4269665854952978,0.45570943460085994,-0.8392750050235821,0.21980828935296295,1.2236538617038901,-1.8203776376715848,-0.115501877695958,0.5059044112481991,0.7946185919818333,-0.6605749794956919,1.0225149823467357,-1.2959960228175584,0.0727920101614337,-0.5818416958313307,-0.33695776265997357,0.37970370279302323,0.05647233128192508,0.6803767179113475,0.45886994046872104,-0.06804526816156846,3.060796763132618,-0.9816199880966098,-0.9795097249987791,-0.14445713382913936,0.8325325422911588,0.8801253865734258,-0.15673651453142357,-0.24328764261579017,1.2262686846098552,0.7660743736037652,-0.6749192963745434,1.9869201825626812,0.06761539344758304,0.8162711528601174,0.330079206012528,-0.6735225213447489,-1.0176812447386945,-0.04557253481662485,0.04696385753275279,0.3903050356739419,-1.4863736252966386,0.472876752621099,0.20904425337303134,0.26719943176837296,-1.6175243288998347,0.7669345163388473,0.04053594835911709,0.26029077705274417,-0.3569312611189184,0.7174544383735281,0.09606689718188817,-1.1309369373630433,-1.468625946538952,0.7396228922562157,-0.24605746870843442,-0.6367846563779513,-0.2613334150727444,-1.0067215458849033,-0.2349367851609982,-0.19138849011847706,-0.1582564229122852,-0.930213666583246,-0.8223385159978072,-1.699271173880123,-0.9590817241322748,-0.5451927679385639,0.7126479038344925,1.1083051845396226,-1.2305311798292897,0.4256524282731185,-0.8771508406547102,0.04762702927920277,-1.5659070054389752,0.16635426256858687,0.6133299896608634,-1.0822812255832297,-0.25106654147592317,-0.24204471570193756,-0.2745238333184433,-0.6419700314377234,-1.1375967893530041,1.2754601029313866,0.3162347668850587,-0.1117675790009656,0.34451862260666205,2.380973132453908,-0.057346557187925105,-0.09180733730911786,-0.5198152413185554,-0.5498771335955233,-0.10429512312379798,0.025437392585277864,-0.053501599854858306,2.589400456218071,0.04935775984781718
