sample_id,class_label,a na,se na,jak by,jak se,a já,se a,a když,když se,je to,a jak,se mi,že se,ke mně,zdá se,by se,se mu,na mne,a co,a tak,co se,a pak,za to,se mnou,jsem se,na to,a ty,za ním,se do,a za,já jsem,a že,mé srdce,a přec,kde se,se to,to je,srdce mé,co je,a již,a to,a zas,a jako,že je,tam kde,až se,a do,a po,tak se,jen se,vše co,a srdce,na ni,se jak,že jsem,a ten,při tom,jež se,a tam,a ve,na ně,ty jsi,se ti,jak to,se za,nad hlavou,u nás,na zemi,na věky,a se,duše má,ať se,jak na,jako by,se jí,již se,na zem,a přece,je mi,a nad,chtěl bych,a teď,se po,má duše,se že,se dívá,na nebi,ze všech,když jsem,se tu,až do,ve mně,vše se,celý svět,jak je,se nad,na něm,jenž se,pro mne,se ve,tak jako
trochee_5_5,trochee_5,-0.880770895974665,-1.0550523791151287,-0.33263498771785577,0.3819480864586049,-0.2960538711122253,-0.8603892243332559,1.932417380096486,0.46577238272632393,-0.14132321043113863,0.6346688832837019,1.2361092447127007,1.5636265048798206,-0.7789821619081397,0.744328604911346,0.08892266194521983,-0.7462391247760797,0.10544061972430575,-0.717462832130157,0.1827311607467294,0.15314078258878353,1.1488589102764226,1.1356964867240311,-0.6487040354281121,0.22430156312110086,0.27524227561258546,-0.6755544105019855,-0.6830294192332005,-0.6341818154100689,-0.5865290412570708,-0.6069599280885746,-0.6111612446007297,-0.6176457873722868,-0.6629352494792996,0.4397278944320192,-0.6111277315206834,-0.5732097820740295,-0.545451780991103,-0.5822137408632532,0.5131907894200155,-0.5626429967109712,0.5352091868837878,-0.5135553687457138,-0.5798680563951109,0.5681212182013161,0.5333959361115854,-0.5398438730276434,0.5051590285522326,-0.5794532788020853,2.5937137375057304,-0.5956274089576418,-0.5604563767148895,1.6422029946012648,0.6143125897539761,0.5818279304457208,-0.5329005240592019,0.598449247794035,-0.5295281362610288,0.47386520795030534,0.6185124502955531,0.6222839570917682,-0.5660415995690036,-0.5355079305333645,-0.514793265204459,-0.5540425132503185,-0.514273908381254,0.5708851014725775,-0.5126330688305994,-0.4766136161285623,1.8192840893371496,-0.5281513067208853,0.6866798855079259,0.6250228994369909,-0.5216576097398954,0.5955608194537665,0.775582336232018,0.5940049599588025,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,-0.508539792407265,-0.5287531116384798,-0.47883172911485805,-0.49937510973830473,1.8052703865590927,-0.4912396628161944,-0.48009049265096526,-0.4822559138438673,0.7735554430921264,0.7358662869487909,-0.48165613331570134,-0.49534760367285485,1.8572099943774478,-0.4592354303626969,-0.5016722816944547,-0.47651336764898283,0.7917192431496666,0.8279872412492442,-0.4874678013296792,-0.45767122137233107
trochee_5_6,trochee_5,-0.880770895974665,-1.0550523791151287,0.15125740455841766,2.5471688320841754,-0.9241300494028629,-0.8603892243332559,-0.8859230219585594,2.525919411468292,-0.7746598716141614,-0.784588038741576,0.3675580687622245,-0.8190549981310384,-0.7789821619081397,-0.8083148828675628,0.7074134033765662,2.1466749128812594,0.7082295912531194,0.7638259470399436,-0.6912124290388151,-0.6813620364498287,-0.7078478351956129,-0.7396236437866467,-0.6487040354281121,-0.6760642554097637,0.9301334740444637,-0.6755544105019855,0.9590572284397922,-0.6341818154100689,-0.5865290412570708,-0.6069599280885746,-0.6111612446007297,2.6241078124542874,-0.6629352494792996,2.9790516096690336,-0.6111277315206834,1.061870604977487,-0.545451780991103,-0.5822137408632532,1.287127215990044,1.1446606665129748,1.351070323690121,-0.5135553687457138,-0.5798680563951109,1.4202111506788664,1.344079299881345,-0.5398438730276434,-0.5821392319216513,-0.5794532788020853,1.2672302299026394,-0.5956274089576418,-0.5604563767148895,-0.5769996890094787,1.4711723505401508,-0.5554956747367589,1.467452962753828,-0.5755467998326644,1.4513654645065919,-0.5088119194669659,-0.5487344629778973,-0.5613621937153631,1.4329365386167707,-0.5355079305333645,-0.514793265204459,-0.5540425132503185,-0.514273908381254,-0.4897696967193574,-0.5126330688305994,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,-0.5378971861819739,-0.5097957361049862,-0.5216576097398954,1.3875869426213356,-0.5182219277491746,-0.5074973776682866,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,1.6228237921626916,1.8287973685555272,-0.47883172911485805,-0.49937510973830473,-0.4920318716970679,-0.4912396628161944,-0.48009049265096526,-0.4822559138438673,1.6918018699530015,-0.4912727861731564,1.5645549304452242,1.6831274366033573,-0.46641020884089324,-0.4592354303626969,-0.5016722816944547,-0.47651336764898283,1.6907706130797506,-0.4909781225141051,-0.4874678013296792,-0.45767122137233107
trochee_5_7,trochee_5,-0.880770895974665,-0.24400141869832154,-0.995746784540897,0.6637660728575837,0.5927331736386771,-0.8603892243332559,0.8157164660746755,1.5139635956231807,-0.7746598716141614,0.07232180097179929,0.8361782134741633,-0.8190549981310384,-0.7789821619081397,-0.8083148828675628,-0.7586387244606991,1.273342373211119,-0.720603526444809,-0.717462832130157,-0.6912124290388151,-0.6813620364498287,0.41318265263655934,0.39264511425753607,-0.6487040354281121,-0.6760642554097637,-0.622201218534803,0.4693362441831863,0.46333295744417163,-0.6341818154100689,-0.5865290412570708,0.46886883476070357,0.6308188052700001,0.5139097144539702,-0.6629352494792996,0.6540145940176432,0.605827109534956,-0.5732097820740295,-0.545451780991103,0.55661787351299985,-0.5473887581018749,-0.5626429967109712,-0.5828227413322983,-0.5135553687457138,0.7330332740251623,0.8104696476341343,2.10547583440724,-0.5398438730276434,-0.5821392319216513,0.768443173194003,-0.5390451847058251,-0.5956274089576418,-0.5604563767148895,0.7628962709064417,2.2759379120332457,-0.5554956747367589,-0.5329005240592019,-0.5755467998326644,-0.5295281362610288,-0.5088119194669659,-0.5487344629778973,-0.5613621937153631,0.8294714402965369,-0.5355079305333645,2.0965090380276274,-0.5540425132503185,-0.514273908381254,2.0718117026875795,0.7457938674074922,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,2.4195719680879724,-0.5097957361049862,-0.5216576097398954,-0.48980831229438376,1.0441077495111333,0.8226186526738588,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,2.4673263445394666,-0.5287531116384798,-0.47883172911485805,1.102235738211476,-0.4920318716970679,-0.4912396628161944,-0.48009049265096526,-0.4822559138438673,-0.4847822529764799,0.9905555285401383,-0.48165613331570134,-0.49534760367285485,-0.46641020884089324,3.979665406209061,-0.5016722816944547,2.7190352561899376,-0.4403141156434113,1.1017347695774864,-0.4874678013296792,-0.45767122137233107
trochee_5_8,trochee_5,-0.880770895974665,-1.0550523791151287,0.5199373224831972,0.5759267004734864,-0.20632870278499138,-0.11052488599711784,-0.08068290708568936,-0.8261842285186387,-0.7746598716141614,0.02641591670143988,1.529146267601767,0.08863319349214589,-0.7789821619081397,-0.8083148828675628,0.2100028600032082,1.165150507247519,-0.720603526444809,0.26124582553580217,3.3039582671236736,-0.6813620364498287,1.4141027310581418,0.331987859362312,-0.6487040354281121,-0.6760642554097637,1.4290981966592278,1.4915600430092324,-0.6830294192332005,-0.6341818154100689,-0.5865290412570708,-0.6069599280885746,-0.6111612446007297,1.5242271267988423,1.6426000155589744,1.767192254202703,1.6923939319060626,0.5071111879421509,-0.545451780991103,-0.5822137408632532,-0.5473887581018749,-0.5626429967109712,0.6949280337718,-0.5135553687457138,-0.5798680563951109,-0.5995575781568084,-0.577540525350677,-0.5398438730276434,0.660487351477073,0.6962344346942125,-0.5390451847058251,-0.5956274089576418,-0.5604563767148895,-0.5769996890094787,2.1240178825677125,0.7443027311860749,0.7887616011565499,0.7661629688835634,-0.5295281362610288,-0.5088119194669659,-0.5487344629778973,-0.5613621937153631,-0.5660415995690036,-0.5355079305333645,0.7209122890035818,-0.5540425132503185,-0.514273908381254,-0.4897696967193574,-0.5126330688305994,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,-0.5378971861819739,0.787139847371559,-0.5216576097398954,-0.48980831229438376,-0.5182219277491746,-0.5074973776682866,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,0.8996825759693132,-0.5287531116384798,-0.47883172911485805,1.016435157071309,0.820712275877881,0.807821507918195,0.866524171338107,-0.4822559138438673,-0.4847822529764799,-0.4912727861731564,0.8703047480977671,-0.49534760367285485,-0.46641020884089324,0.941132095460536,-0.5016722816944547,-0.47651336764898283,3.783800257361427,-0.4909781225141051,-0.4874678013296792,-0.45767122137233107
trochee_5_9,trochee_5,-0.2811268198355175,1.3781005021352932,-0.995746784540897,0.6637660728575837,-0.9241300494028629,-0.8603892243332559,-0.8859230219585594,0.7339143209092407,-0.009875978864850919,0.9292316406851746,0.010514148981699523,3.0172120758990237,0.9037225967148433,-0.8083148828675628,-0.7586387244606991,1.273342373211119,-0.720603526444809,2.3848589506600537,0.364115679381465,-0.6813620364498287,-0.7078478351956129,-0.7396236437866467,-0.6487040354281121,-0.6760642554097637,-0.622201218534803,-0.6755544105019855,-0.6830294192332005,0.4553725515455885,-0.5865290412570708,0.46886883476070357,0.6308188052700001,-0.6176457873722868,-0.6629352494792996,1.9007735734249103,-0.6111277315206834,0.5682614315279725,0.48767334925179223,-0.5822137408632532,-0.5473887581018749,-0.5626429967109712,0.7672535493437301,-0.5135553687457138,0.7330332740251623,-0.5995575781568084,3.4469840142861985,0.6257352122260528,-0.5821392319216513,-0.5794532788020853,-0.5390451847058251,0.8299895941289096,-0.5604563767148895,-0.5769996890094787,0.8580176370216023,0.8178762258609523,-0.5329005240592019,0.8421088048486329,-0.5295281362610288,0.6778170645840786,-0.5487344629778973,0.8679463657498521,-0.5660415995690036,-0.5355079305333645,-0.514793265204459,0.862933456346855,-0.514273908381254,-0.4897696967193574,-0.5126330688305994,-0.4766136161285623,0.8952489886532052,-0.5281513067208853,0.9408373909529993,-0.5097957361049862,0.9302997519638959,0.8208261109486655,1.0441077495111333,-0.5074973776682866,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,0.9793932760661007,-0.5287531116384798,-0.47883172911485805,-0.49937510973830473,-0.4920318716970679,-0.4912396628161944,-0.48009049265096526,-0.4822559138438673,2.5542219941326074,-0.4912727861731564,-0.48165613331570134,-0.49534760367285485,-0.46641020884089324,-0.4592354303626969,-0.5016722816944547,-0.47651336764898283,-0.4403141156434113,-0.4909781225141051,1.0887719829033984,-0.45767122137233107
trochee_5_10,trochee_5,-0.06586997199069533,0.047145079912840046,0.09243667691229886,1.252364944217689,-0.9241300494028629,-0.8603892243332559,2.5828036267245733,0.23388273455415112,-0.7746598716141614,1.544448961505034,0.3069063772610455,-0.8190549981310384,-0.7789821619081397,-0.8083148828675628,2.023101210410009,0.6260406110357348,-0.720603526444809,-0.717462832130157,0.7429514106092578,0.6880784871007144,-0.7078478351956129,-0.7396236437866467,-0.6487040354281121,0.8014591391024242,2.3232543520002156,-0.6755544105019855,-0.6830294192332005,3.8078475267937653,-0.5865290412570708,-0.6069599280885746,-0.6111612446007297,-0.6176457873722868,-0.6629352494792996,-0.5927443853896239,1.042682693503647,2.529250439510899,-0.545451780991103,-0.5822137408632532,-0.5473887581018749,2.6768562617139517,-0.5828227413322983,-0.5135553687457138,-0.5798680563951109,-0.5995575781568084,1.2455346934591898,-0.5398438730276434,-0.5821392319216513,3.0840601548283084,-0.5390451847058251,-0.5956274089576418,-0.5604563767148895,-0.5769996890094787,-0.5599026379900413,1.3108815235114126,1.3648707326608518,-0.5755467998326644,-0.5295281362610288,1.103786443474197,-0.5487344629778973,-0.5613621937153631,-0.5660415995690036,-0.5355079305333645,-0.514793265204459,-0.5540425132503185,-0.514273908381254,1.2507920233904843,-0.5126330688305994,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,-0.5378971861819739,-0.5097957361049862,1.4515152151396158,-0.48980831229438376,1.6049440439122695,-0.5074973776682866,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,1.145963203801226,-0.508539792407265,-0.5287531116384798,-0.47883172911485805,-0.49937510973830473,-0.4920318716970679,-0.4912396628161944,-0.48009049265096526,-0.4822559138438673,-0.4847822529764799,-0.4912727861731564,-0.48165613331570134,-0.49534760367285485,-0.46641020884089324,1.5515487092809197,-0.5016722816944547,-0.47651336764898283,-0.4403141156434113,-0.4909781225141051,-0.4874678013296792,-0.45767122137233107
trochee_5_11,trochee_5,-0.880770895974665,-0.12058062037402477,0.8494338674884352,-0.9759022116455662,-0.9241300494028629,0.9653674255286456,0.0943692917997172,0.07256819669524835,-0.7746598716141614,0.20272112440644338,0.13615868053490054,5.8110152711165695,-0.7789821619081397,1.351884752303093,0.420577117495362,-0.7462391247760797,-0.720603526444809,0.4740085772023151,0.5247090871845511,-0.6813620364498287,1.8753963324176537,0.5649468817859987,-0.6487040354281121,0.5766186225462218,-0.622201218534803,0.6435587351135386,-0.6830294192332005,-0.6341818154100689,-0.5865290412570708,-0.6069599280885746,0.8198157693807634,-0.6176457873722868,-0.6629352494792996,0.8437387865361404,2.193159510911877,0.7419635727282772,-0.545451780991103,0.7299183365702558,-0.5473887581018749,-0.5626429967109712,2.5282226241385497,-0.5135553687457138,-0.5798680563951109,-0.5995575781568084,2.513760932631271,-0.5398438730276434,-0.5821392319216513,-0.5794532788020853,-0.5390451847058251,1.0469313119899066,-0.5604563767148895,-0.5769996890094787,-0.5599026379900413,1.026867602038865,-0.5329005240592019,-0.5755467998326644,-0.5295281362610288,-0.5088119194669659,-0.5487344629778973,1.0854498421902108,-0.5660415995690036,-0.5355079305333645,0.9895439312227212,-0.5540425132503185,-0.514273908381254,-0.4897696967193574,0.9372936185741584,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,2.8696216219986166,-0.5097957361049862,-0.5216576097398954,-0.48980831229438376,-0.5182219277491746,-0.5074973776682866,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,-0.508539792407265,-0.5287531116384798,-0.47883172911485805,-0.49937510973830473,1.1060914383941742,-0.4912396628161944,1.159266489596601,1.1739256576464623,-0.4847822529764799,-0.4912727861731564,-0.48165613331570134,-0.49534760367285485,-0.46641020884089324,-0.4592354303626969,1.335001268486166,-0.47651336764898283,-0.4403141156434113,-0.4909781225141051,-0.4874678013296792,-0.45767122137233107
trochee_5_12,trochee_5,0.36554816423611214,0.6306613817511765,0.6685338035639908,-0.1239177108743216,-0.9241300494028629,-0.8603892243332559,0.8824474263897043,-0.8261842285186387,0.8148909642961701,1.8869544027177707,-0.8151499155107643,-0.8190549981310384,-0.7789821619081397,-0.8083148828675628,1.368574166911019,-0.7462391247760797,1.3526053109992437,-0.717462832130157,-0.6912124290388151,-0.6813620364498287,0.4571446325515465,1.613719265089498,-0.6487040354281121,0.4538065756877918,-0.622201218534803,-0.6755544105019855,-0.6830294192332005,1.6303821629683564,0.46223601829549343,-0.6069599280885746,0.6795239052649308,0.5582844400157841,-0.6629352494792996,1.9985585914176371,-0.6111277315206834,0.6130250085319726,-0.545451780991103,-0.5822137408632532,-0.5473887581018749,-0.5626429967109712,0.8201977176055353,-0.5135553687457138,-0.5798680563951109,0.8657648329592693,2.2106921622408837,-0.5398438730276434,-0.5821392319216513,2.2220569939740984,-0.5390451847058251,-0.5956274089576418,-0.5604563767148895,0.8154412105109877,-0.5599026379900413,-0.5554956747367589,0.918336319314957,-0.5755467998326644,-0.5295281362610288,-0.5088119194669659,-0.5487344629778973,-0.5613621937153631,-0.5660415995690036,-0.5355079305333645,0.8420598923573114,-0.5540425132503185,-0.514273908381254,0.8412480892469922,-0.5126330688305994,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,0.9988269822131944,-0.5097957361049862,0.9872392563444368,-0.48980831229438376,-0.5182219277491746,-0.5074973776682866,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,-0.508539792407265,-0.5287531116384798,-0.47883172911485805,2.829463123255357,2.39085723670282,-0.4912396628161944,-0.48009049265096526,1.0115549153434888,1.09430818914883,-0.4912727861731564,-0.48165613331570134,-0.49534760367285485,0.9915475657274777,-0.4592354303626969,-0.5016722816944547,-0.47651336764898283,1.105766962057706,1.1641940986791175,-0.4874678013296792,-0.45767122137233107
trochee_5_13,trochee_5,0.23435668421392503,1.2073529315212281,1.2378929521261892,-0.2136002899028737,-0.9241300494028629,-0.8603892243332559,1.4874162639825312,1.3497426956834038,-0.0635450239700657,0.012187777132264163,-0.047427188877420756,2.748000351405686,-0.7789821619081397,0.06334461904340354,1.144657020450838,0.19268911551621448,1.1343728017946064,0.24407549820832922,-0.6912124290388151,-0.6813620364498287,0.3345138464728981,0.31318765755268113,0.2607880843496379,0.3348728039933122,-0.622201218534803,-0.6755544105019855,-0.6830294192332005,-0.6341818154100689,-0.5865290412570708,-0.6069599280885746,0.5436623105422296,-0.6176457873722868,-0.6629352494792996,-0.5927443853896239,-0.6111277315206834,-0.5732097820740295,-0.545451780991103,-0.5822137408632532,1.834263559140265,-0.5626429967109712,0.6725113535068159,-0.5135553687457138,-0.5798680563951109,-0.5995575781568084,-0.577540525350677,-0.5398438730276434,0.6386868851016568,0.6738539484925231,0.6334493826715992,-0.5956274089576418,-0.5604563767148895,-0.5769996890094787,0.7585144598278026,0.7214992503804112,0.7655745463282034,-0.5755467998326644,-0.5295281362610288,-0.5088119194669659,-0.5487344629778973,0.7676440106996615,-0.5660415995690036,-0.5355079305333645,-0.514793265204459,-0.5540425132503185,-0.514273908381254,-0.4897696967193574,-0.5126330688305994,-0.4766136161285623,2.1056809334087814,-0.5281513067208853,2.212030273051485,-0.5097957361049862,-0.5216576097398954,0.7288517654579252,0.9344705791770767,0.7292771768603749,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,1.7418882445173203,-0.508539792407265,1.0015866737506123,-0.47883172911485805,2.4790590987297083,-0.4920318716970679,-0.4912396628161944,-0.48009049265096526,-0.4822559138438673,-0.4847822529764799,-0.4912727861731564,-0.48165613331570134,-0.49534760367285485,-0.46641020884089324,-0.4592354303626969,-0.5016722816944547,1.0091364311533222,-0.4403141156434113,-0.4909781225141051,-0.4874678013296792,-0.45767122137233107
trochee_5_14,trochee_5,-0.2922313397640202,-1.0550523791151287,-0.995746784540897,-0.9759022116455662,0.5646431139527226,0.694884958882438,-0.05085919912743491,-0.06058031074384605,-0.7746598716141614,0.0564531002363664,0.8055980629374054,0.12225127466337495,0.04678961778647229,-0.8083148828675628,0.24587847424261217,-0.7462391247760797,0.2584117579037714,0.2974942943382451,2.416142556865343,1.2967187197898447,2.592964156754672,0.3716771742937549,-0.6487040354281121,-0.6760642554097637,-0.622201218534803,1.5718235412874257,-0.6830294192332005,0.4351956188241874,-0.5865290412570708,-0.6069599280885746,0.6078191747168384,-0.6176457873722868,-0.6629352494792996,0.6309264647693604,0.5832909087746664,-0.5732097820740295,-0.545451780991103,-0.5822137408632532,1.9665775767648284,0.6071761799424731,-0.5828227413322983,-0.5135553687457138,-0.5798680563951109,2.1682736428402274,0.7391249104564488,0.6041504143509844,-0.5821392319216513,2.066417534375421,-0.5390451847058251,0.8035892792569364,-0.5604563767148895,-0.5769996890094787,-0.5599026379900413,-0.5554956747367589,-0.5329005240592019,-0.5755467998326644,0.8277508124130815,-0.5088119194669659,-0.5487344629778973,0.8414776887227184,-0.5660415995690036,-0.5355079305333645,-0.514793265204459,-0.5540425132503185,-0.514273908381254,-0.4897696967193574,-0.5126330688305994,-0.4766136161285623,0.8691739240836406,-0.5281513067208853,-0.5378971861819739,-0.5097957361049862,-0.5216576097398954,-0.48980831229438376,4.081971010850621,-0.5074973776682866,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,-0.508539792407265,1.0866055507166728,-0.47883172911485805,-0.49937510973830473,0.8693324294917679,-0.4912396628161944,-0.48009049265096526,0.9285654248330801,-0.4847822529764799,-0.4912727861731564,-0.48165613331570134,0.9973112202201052,0.9105499115847904,-0.4592354303626969,-0.5016722816944547,1.0916725310867836,-0.4403141156434113,2.635458295295315,-0.4874678013296792,-0.45767122137233107
trochee_5_15,trochee_5,-0.2045765122432859,-0.14046299821958017,0.8101747046793004,-0.9759022116455662,-0.9241300494028629,0.9265215393613712,1.992382069501912,-0.8261842285186387,-0.7746598716141614,-0.784588038741576,0.11591807210839705,-0.8190549981310384,1.1185359701560753,-0.8083148828675628,-0.7586387244606991,0.3924610815358516,0.40422254493441107,-0.717462832130157,-0.6912124290388151,-0.6813620364498287,0.5562929276789643,-0.7396236437866467,-0.6487040354281121,0.5499657953556688,-0.622201218534803,3.1975863149223187,1.9023836005072559,3.051757425993112,-0.5865290412570708,0.6062086768265689,-0.6111612446007297,-0.6176457873722868,-0.6629352494792996,2.219095014975702,-0.6111277315206834,-0.5732097820740295,-0.545451780991103,-0.5822137408632532,2.340998094723699,-0.5626429967109712,-0.5828227413322983,-0.5135553687457138,-0.5798680563951109,-0.5995575781568084,-0.577540525350677,-0.5398438730276434,-0.5821392319216513,0.9405150606828653,-0.5390451847058251,1.0119832540974056,-0.5604563767148895,-0.5769996890094787,-0.5599026379900413,-0.5554956747367589,1.0418458378999917,2.621719032001751,1.0298987409390128,-0.5088119194669659,-0.5487344629778973,-0.5613621937153631,1.0076220411304357,-0.5355079305333645,-0.514793265204459,-0.5540425132503185,0.9451907984597268,-0.4897696967193574,-0.5126330688305994,-0.4766136161285623,1.0750004976008418,1.0204427836848637,-0.5378971861819739,-0.5097957361049862,-0.5216576097398954,0.9881411437030974,-0.5182219277491746,-0.5074973776682866,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,0.8706422123457659,-0.508539792407265,-0.5287531116384798,-0.47883172911485805,-0.49937510973830473,-0.4920318716970679,-0.4912396628161944,4.333340646714229,-0.4822559138438673,-0.4847822529764799,-0.4912727861731564,-0.48165613331570134,1.2196221088850143,1.1156290784567007,-0.4592354303626969,-0.5016722816944547,-0.47651336764898283,-0.4403141156434113,1.305059819631732,-0.4874678013296792,-0.45767122137233107
trochee_5_16,trochee_5,-0.30293205896785014,-0.27349418089529637,0.5474952153381808,0.6041417716029237,-0.9241300494028629,-0.8603892243332559,2.3936003549782203,4.435602697279027,-0.7746598716141614,1.6926604069752724,-0.019509998818026442,-0.8190549981310384,-0.7789821619081397,0.09504132820380232,2.200121024447236,1.1999030460115845,0.2406114800065245,0.27904052840245597,-0.6912124290388151,0.2896957893405564,1.4526836504445737,-0.7396236437866467,0.2938605250688288,0.37163415160796953,-0.622201218534803,-0.6755544105019855,-0.6830294192332005,0.41575239274720094,0.3859621957825796,-0.6069599280885746,-0.6111612446007297,-0.6176457873722868,-0.6629352494792996,-0.5927443853896239,0.5615742062238418,-0.5732097820740295,-0.545451780991103,-0.5822137408632532,1.9208690979490701,-0.5626429967109712,0.71815986604642,-0.5135553687457138,-0.5798680563951109,2.1179494388220994,-0.577540525350677,0.5833505182168275,-0.5821392319216513,-0.5794532788020853,-0.5390451847058251,-0.5956274089576418,0.6317300335016871,-0.5769996890094787,-0.5599026379900413,-0.5554956747367589,-0.5329005240592019,0.7905576919511312,-0.5295281362610288,-0.5088119194669659,-0.5487344629778973,-0.5613621937153631,-0.5660415995690036,-0.5355079305333645,-0.514793265204459,0.8114070574524124,0.7329050229192204,0.7444467957221668,-0.5126330688305994,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,0.8870652245117276,-0.5097957361049862,0.8775013024473943,-0.48980831229438376,0.98729576124712215,0.7742507970250535,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,0.9252866190307055,-0.5287531116384798,-0.47883172911485805,-0.49937510973830473,-0.4920318716970679,-0.4912396628161944,-0.48009049265096526,-0.4822559138438673,-0.4847822529764799,-0.4912727861731564,-0.48165613331570134,0.9701719688765968,-0.46641020884089324,0.9665933232027767,-0.5016722816944547,-0.47651336764898283,-0.4403141156434113,-0.4909781225141051,-0.4874678013296792,-0.45767122137233107
trochee_5_17,trochee_5,-0.880770895974665,0.4272131692328293,0.4676723532754699,-0.9759022116455662,-0.9241300494028629,3.483652459820924,3.7789162642015155,-0.8261842285186387,0.6230486220311302,-0.784588038741576,-0.8151499155107643,0.9337221994861452,-0.7789821619081397,2.6182086763686496,2.9823218776068052,-0.7462391247760797,-0.720603526444809,1.1724573343972124,-0.6912124290388151,-0.6813620364498287,-0.7078478351956129,-0.7396236437866467,-0.6487040354281121,-0.6760642554097637,-0.622201218534803,-0.6755544105019855,-0.6830294192332005,-0.6341818154100689,-0.5865290412570708,-0.6069599280885746,-0.6111612446007297,1.4503694401032863,-0.6629352494792996,-0.5927443853896239,-0.6111277315206834,1.512927263474457,-0.545451780991103,-0.5822137408632532,1.7932005881533317,-0.5626429967109712,-0.5828227413322983,-0.5135553687457138,4.219012668589335,-0.5995575781568084,-0.577540525350677,-0.5398438730276434,-0.5821392319216513,-0.5794532788020853,-0.5390451847058251,-0.5956274089576418,-0.5604563767148895,-0.5769996890094787,4.622840436190449,-0.5554956747367589,-0.5329005240592019,-0.5755467998326644,-0.5295281362610288,-0.5088119194669659,-0.5487344629778973,-0.5613621937153631,-0.5660415995690036,-0.5355079305333645,1.87139677050762,2.0356032242893436,-0.514273908381254,-0.4897696967193574,-0.5126330688305994,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,-0.5378971861819739,-0.5097957361049862,-0.5216576097398954,-0.48980831229438376,-0.5182219277491746,1.9234043329570136,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,-0.508539792407265,-0.5287531116384798,-0.47883172911485805,2.427706784790605,2.04292234430973,-0.4912396628161944,-0.48009049265096526,-0.4822559138438673,2.2922388693818236,-0.4912727861731564,-0.48165613331570134,-0.49534760367285485,-0.46641020884089324,-0.4592354303626969,-0.5016722816944547,-0.47651336764898283,-0.4403141156434113,2.419841990618804,-0.4874678013296792,-0.45767122137233107
trochee_5_18,trochee_5,-0.880770895974665,-1.0550523791151287,-0.995746784540897,1.252364944217689,-0.9241300494028629,-0.8603892243332559,1.4265614104968622,0.23388273455415112,0.2646618287887477,1.544448961505034,-0.8151499155107643,0.48429214881507243,0.3643941484382462,-0.8083148828675628,0.632231242974655,-0.7462391247760797,0.6349560980378408,-0.717462832130157,-0.6912124290388151,-0.6813620364498287,-0.7078478351956129,0.7991005658631402,-0.6487040354281121,3.7565059281268005,3.795982137267726,0.8803226330445301,-0.6830294192332005,-0.6341818154100689,-0.5865290412570708,-0.6069599280885746,-0.6111612446007297,-0.6176457873722868,-0.6629352494792996,2.7958825842814097,-0.6111277315206834,-0.5732097820740295,0.8585387806210368,-0.5822137408632532,-0.5473887581018749,2.6768562617139517,-0.5828227413322983,-0.5135553687457138,-0.5798680563951109,-0.5995575781568084,-0.577540525350677,-0.5398438730276434,1.2021450929585682,3.0840601548283084,2.888246627628184,-0.5956274089576418,-0.5604563767148895,1.2438845642095928,-0.5599026379900413,-0.5554956747367589,-0.5329005240592019,-0.5755467998326644,-0.5295281362610288,1.103786443474197,-0.5487344629778973,-0.5613621937153631,-0.5660415995690036,-0.5355079305333645,1.259553171607087,-0.5540425132503185,-0.514273908381254,-0.4897696967193574,1.1975368701596276,-0.4766136161285623,-0.5128044981032814,-0.5281513067208853,-0.5378971861819739,-0.5097957361049862,-0.5216576097398954,-0.48980831229438376,-0.5182219277491746,-0.5074973776682866,-0.4912133713702939,-0.500588887015039,-0.4866452869829752,-0.4715476209996019,1.5135230955180783,1.7078973439301932,-0.47883172911485805,-0.49937510973830473,-0.4920318716970679,-0.4912396628161944,-0.48009049265096526,-0.4822559138438673,-0.4847822529764799,-0.4912727861731564,-0.48165613331570134,-0.49534760367285485,-0.46641020884089324,1.5515487092809197,1.6646606236467905,1.694820953677463,-0.4403141156434113,-0.4909781225141051,-0.4874678013296792,-0.45767122137233107
