sample_id,class_label,1 2,2 2,1 1,2 1,3 1,1 3,2 3,3 2,2 4,3 3,4 2,1 4,4 1,4 3,3 4,4 4,1 5,5 1,2 5,5 2,3 5,5 3,2 6,6 2,1 6,6 1,4 5,5 4,3 6,6 3,4 6,1 7,6 4,3 7,7 1,5 5,6 5,1 8,2 7,7 2,7 4,10 4,2 8,4 8,5 6,7 3,8 2
trochee_6_10,trochee_6,-1.1308267492469475,0.931386631338891,0.2737805412077617,-0.6103955503120109,0.34579077792244095,-0.7891767667195434,0.12967417213828805,-0.5922990087592905,1.5873533661032566,-0.6664612656800409,1.3309809408982627,-0.20740550640037628,1.2183301550722931,0.3515787325657537,-1.2434259793324505,-0.34933426584556354,-0.9236937891895005,-0.8091181406755256,0.9638352585427823,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_11,trochee_6,-1.1019720811472926,1.0530953687342697,0.16521608213029515,-0.7330197724103108,0.4205071061564556,-1.0433054159613957,-0.33185726880414873,-0.6294667819482318,1.577379724485488,-0.6959848144539964,1.5102703229451686,0.17187489001164583,2.1360442021903854,-0.3399156720923138,-0.9903327177000203,0.776986863438998,-0.24116128013294127,1.2725970169471426,0.13443724898632403,0.346888370003583,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,2.121306194098951,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_12,trochee_6,-1.3900061328301316,0.9186515396142462,0.33891806930929724,-0.7006316964861619,0.7265848158737952,-0.6707944961654039,-0.30685269655887476,-0.5797146126097044,1.4456307432128963,-0.7411019632718632,1.7752376794913627,0.3839020647473327,1.9117227336215066,0.21907671089619682,0.27571608358441485,-0.15973087766862754,0.4418948441971557,-0.11494691818736319,0.13475882575964807,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,1.8228612960123125,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_13,trochee_6,-1.0449935531975214,0.6866537666061788,-0.027260907642692588,-0.6407049841933896,1.006286487563222,-0.6918895690424942,0.477983110884231,-0.41210080243353814,1.122562902841743,-0.6509943977538212,1.605773072644604,0.22204151603387193,0.4412369804532582,0.6358062049266823,-0.48501859556679205,-0.722106538075784,-0.9236937891895005,0.5770973913249642,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,2.1184671432946875,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,6.221237196061126,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_14,trochee_6,-1.1962312783189166,1.079343357598057,-0.1597240068806545,-0.6902180331019979,0.6491897557868407,-0.944309158700958,0.01996111122978071,-0.5474265527419354,1.7008961216149998,-0.6048343728007476,1.260562116506656,-0.028397749320839192,0.4545318117814019,0.08428279673742109,-0.9889667556094829,-0.34531050963027976,-0.23747760429377715,1.283832179709948,0.1389618862541662,-0.48893934848915366,-0.5058384516802927,1.0528596128797096,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,9.901236974668377,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_15,trochee_6,-1.1605068114573391,0.9154620756246785,0.07004689467257871,-0.6366031939344715,0.6136473909067303,-0.5813811457773083,-0.2339134380372379,-0.5993750084724316,1.4999561646661281,-0.6959270903695677,1.4134836255035506,-0.14331102297588097,1.1226382491215507,1.0579943717263895,-0.23027597727968302,0.7781373572237369,-0.2406374639325909,0.5797570527447656,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,9.855144347652097,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_16,trochee_6,-1.0404961190745314,0.7867323558457682,-0.2216323949323681,-0.6521552289874654,1.0099059179579477,-0.5902232335966113,0.4504697231212216,-0.4780999074867612,1.2445436848630813,-0.6049625430038785,1.3910371667769839,0.07608479993264866,-0.45386645551106414,0.5043850345079146,-1.2434259793324505,0.21915780879212612,0.447681236711506,0.585107111271038,0.13831252162756863,-0.48893934848915366,-0.5058384516802927,1.0517327779502836,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_17,trochee_6,-1.4027098965186615,1.2823881652828675,-0.03398665999605089,-0.8682697495391251,0.34519544108902633,-1.1642375202196533,-0.008011489263961455,-0.5942390642507919,1.88342261241428,-0.6798561676712805,1.5447763672200947,0.09172067028239422,0.8105687037275922,0.514728234739323,-0.9872881344207788,1.174301878275861,-0.9236937891895005,-0.10686576309436946,0.14452218111272414,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,1.8483619690235813,2.151030112239923,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,7.658009198106808,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_18,trochee_6,-1.2491278468650926,0.9605746656669137,-0.04494866291904341,-0.6028730126668811,0.5151749107800254,-0.6952015539392007,-0.48547902931106834,-0.5274916866495083,1.834493817249442,-0.6955788766173934,1.724643661527676,0.13077871656064816,0.4545318117814019,0.6458612772998317,-0.7345075318865152,0.7850775757062326,-0.9236937891895005,0.5861820729147901,1.8247124569016728,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,2.1346419256716866,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_19,trochee_6,-1.0125813228981948,0.6955356296546105,-0.1620073506694868,-0.5481496514666137,0.9348741402183802,-0.6960517973465903,0.2352983668117038,-0.6472583648051868,1.2456034121303166,-0.7258445290464133,1.4915043199868385,0.7133625370309401,1.360919523860236,0.9259471919310068,-0.4803424806765221,0.5961713587476197,-0.9236937891895005,1.2830256477945778,2.66628851249853,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,4.616983558834859,4.482933295938133,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_20,trochee_6,-1.2593368506211142,0.9505700582341354,0.05311348909671245,-0.6672105989225746,0.9348741402183802,-0.6782652538081372,0.018764638560182383,-0.5575860365212167,1.192184926970279,-0.7560810406585364,1.4583684122581149,0.023863656818284847,1.701109992433473,-0.05643643524165685,-0.22598131445787936,0.5961713587476197,-0.23774204212996045,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_21,trochee_6,-1.1837164574938197,0.8947779735821868,-0.05310955035563139,-0.8298179686495549,1.1706769793443537,-0.7360594511141614,0.28010520394892574,-0.6046223812223211,1.3970455425093833,-0.6342908573988484,1.4425006937451352,-0.016670906157798412,0.9228094257778104,0.6548434844821502,-0.7315475564263798,0.9833374479825218,-0.9236937891895005,-0.10741035586488605,0.14386422409048116,-0.48893934848915366,-0.5058384516802927,1.0613665830526167,1.846643466902853,2.149090876514357,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_22,trochee_6,-1.1472443386093272,1.099965135077861,-0.19379037598003074,-0.5048544849086535,0.5334319843373246,-0.9555621715645866,0.19355192552748918,-0.580079542487427,1.0714456372084002,-0.6358651207840429,1.4102965798498286,-0.19825105749027638,-0.4595145614497728,-0.06095487277560555,-0.7374334715996961,0.4017825739835926,-0.24142288707393647,0.5781600325913503,1.8101745543184726,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,2.1203591183802937,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_23,trochee_6,-1.0507299047608567,0.8567416110891573,-0.3118568382796752,-0.5395213790655498,0.9690404941847044,-0.9017839643871107,-0.017533729812090736,-0.5856652504283185,1.3634960457233583,-0.6497853736275231,1.4692641652830334,0.45781400100806785,1.9415024834433163,0.36947124948724874,-0.4773905135637333,-0.15494470183537518,-0.9236937891895005,-0.8091181406755256,0.14189646171564158,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_24,trochee_6,-1.1476426128330084,1.1019405583432673,0.13436847655197795,-0.7084930072729188,0.530316914831073,-1.0354343895533529,-0.031707091706120405,-0.5480137754050355,1.0833527340624012,-0.6201331670201243,1.4230889417652692,-0.13672192107076178,0.11224453608089512,0.9245421655650631,-1.2434259793324505,0.7833365081893493,-0.23827030685622888,-0.8091181406755256,1.8217914412806047,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,1.831296058475416,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_25,trochee_6,-1.0610511587009113,1.0391882767974554,-0.21182132187939584,-0.7410027227076355,0.8539481679368117,-0.9295566628069509,0.08727531008549029,-0.5979696485659608,1.3224618792312481,-0.5899897176344372,1.3227254643385713,-0.19043342808703398,0.9044514817330986,0.5033050771724606,-0.48122363945095165,0.4065411499007031,-0.9236937891895005,-0.1125421679939862,-0.703913399069587,0.350105566764525,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,9.636866214295626,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_26,trochee_6,-1.1411551097313841,1.002734282007605,0.15794208529815557,-0.7164424750938942,0.6936321480253039,-1.0320591108559676,0.1835299541345792,-0.6111731812839594,1.2224764944053177,-0.6662611548073153,1.3032614693170133,0.21684470785690524,1.5610213687043586,0.35396707470716104,-0.23453453670749366,-0.1618798102647573,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,1.814490994859588,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,9.566110155082393,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_27,trochee_6,-1.0241037795464205,0.7133765480850113,-0.12526136361571785,-0.510352378732824,0.8433193858634614,-0.7718532320232623,0.08643667616030855,-0.5745461640972207,1.2626708149111892,-0.6038667598286818,1.5425251379747258,0.036696516938566875,0.9228094257778104,0.7960546689120545,0.5481485008387966,1.7413125528973241,0.4567209325006944,0.5942974289457535,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,2.149090876514357,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,7.651970667108046,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_28,trochee_6,-1.1623971790156813,0.9857472207968281,-0.11898318271624696,-0.6672105989225746,0.45643413478529554,-0.8917037762695736,0.6683658233147466,-0.5675496285527689,1.2723126547103352,-0.6200167384039822,1.392096596800668,0.1299404076202319,0.7939354095715083,-0.1967769534091803,-0.7347036468951648,-0.1571302965800395,0.4482097049295796,0.5856443849712101,0.13863707882244228,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,4.033628139464536,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,9.648132938175214,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_29,trochee_6,-1.2056403993958626,1.0194093716163783,-0.4232932179970359,-0.7647192022725067,0.9534803483295522,-1.0062416041554427,-0.17928002802992027,-0.5602941696701916,1.6388675004741278,-0.663798781518525,1.937394156955911,0.4852166273573747,0.8293247973855409,1.8076171504148146,-0.46900217056743915,0.04239005776906374,0.46859778970725846,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,2.170589318091452,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_30,trochee_6,-0.9564450875822468,0.8896797088117391,-0.3019342960770024,-0.6447576157120934,0.7356640759538647,-1.028220826327371,-0.04403879170578554,-0.645995103040073,1.682780129489541,-0.6195492237288817,1.5667934060438298,0.5622841495822452,1.7112793248273641,0.3684910014828157,-0.7331304815841876,0.789155770061267,-0.9236937891895005,-0.10958030649437392,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_31,trochee_6,-1.1096333232076891,0.9578256027719795,-0.24890320784503409,-0.7180080970144457,0.9054692063966295,-0.7622515399253978,0.1224175807050458,-0.6163516025010555,1.8677152141012978,-0.6651262502239226,1.1991941629314826,-0.07766519157384517,1.2540926212144108,0.22684651104782833,-1.2434259793324505,0.41046460652171063,0.45138908730297256,-0.8091181406755256,0.14058968711419664,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_32,trochee_6,-1.1373984487417497,0.8966186434639651,-0.46534209822681766,-0.5886805174007743,0.8759943201352671,-0.6613420016740931,0.2099693700940437,-0.5876572012235325,1.59163008641814,-0.6502998394022566,1.490406597311696,0.182120689120265,0.7930181009120274,-0.05676079699397006,-0.9891627950730598,0.40741067816570825,1.1333687496620093,1.2822197372443198,0.9805384423247243,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,2.1327280148230354,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_33,trochee_6,-1.1957485329360675,1.0635126568698885,-0.4050590904079186,-0.6668098759926258,1.0227584596629817,-0.983641211025616,0.5035479175388314,-0.6541264719337325,1.3477208852178055,-0.6950209007039575,1.580424367522947,-0.33422261749081167,0.1267657527579767,0.09153424702041145,-1.2434259793324505,0.7961985458661778,1.150144793668177,1.2992753082875497,0.14518116020412797,1.2041392455528328,-0.5058384516802927,-0.40977212551544007,1.8500831406621676,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,3.7887363558859986,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_34,trochee_6,-1.008838944542319,1.02848887879074,-0.10893111303463013,-0.7093984049617644,1.0186120644569652,-0.9345051846931568,0.07482061767755334,-0.721257371377423,0.9473197133171617,-0.6219151495211817,1.3575611130605711,0.41686833116499583,1.4358701636258007,-0.20558828731239243,-1.2434259793324505,0.021735849890454847,0.4309826062591344,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_35,trochee_6,-1.20488103166609,0.9146565812428012,-0.27733038576113045,-0.6896562083564891,0.660989805032724,-0.9058407224310326,0.1300672873980648,-0.6187422824224306,1.6004457787653295,-0.7557779624171413,2.393637222973913,0.49814431798052766,0.8416744022132716,0.5330599394195675,-0.7245052039099834,1.0068007103693302,-0.22399065097428567,0.6136054261693168,1.0149690617242937,0.36791548241849464,-0.5058384516802927,-0.40977212551544007,1.8771073621031478,-0.34961435587803535,2.109359104574464,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_36,trochee_6,-1.0216672038189416,0.8067314078701501,-0.01765492799591077,-0.38221158853315856,0.4711114217487538,-0.7465729324948485,-0.19376380960504377,-0.5808077263306898,1.4388544416817266,-0.6811146263917396,1.5376891557878378,0.16763358141265736,0.5522999294062093,0.6346318568599596,-0.4855990834227168,-0.1610222109875877,1.1199856409132622,-0.11654088195886293,0.1328330571607291,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,3.730642504728768,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_37,trochee_6,-1.259823276630139,0.8907156541572728,0.40334473777989355,-0.5674779824113108,0.5285989873748681,-0.6350683951193933,-0.49436617083271395,-0.6030233538177511,1.2912439869082777,-0.6069242252868181,1.0312721672278224,0.2082361136746572,2.2211296060487222,0.7650924906739026,-0.48963774978843294,0.580113158253387,0.43149828056269324,1.9464271612302826,0.9606610129059107,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,3.7096631673395297,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
trochee_6_38,trochee_6,-1.0803837342906513,0.695823854552705,-0.3058632921325955,-0.624776651672176,1.021893099614669,-0.6685149246346972,-0.039923915175826365,-0.5211021070572613,1.5503784837242407,-0.679357219640416,2.0638776742459286,0.5866953907846042,1.7421682256024105,0.38035494728754105,-0.9858890201684325,0.6126305443497846,-0.9236937891895005,-0.8091181406755256,0.14915663219448477,-0.48893934848915366,-0.5058384516802927,1.0705504376515589,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,3.80743967228009,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,9.769952466911517,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
