sample_id,class_label,N2,P1,V2,J1,N3,A2,N1,R1,V1,D1,V3,A3,D2,P2,T1,X2,V4,X3,A4,N4,J2,D3,X1,I1,C2,X4,R2,A1,T2,C1,P3,C3,D4,A5,I2,N5,V5,T3,X5,J3,R3,P4,C4,I3,A6,X6,N6,D5,V6,C5,R4,T4,X7,A7,C6,I4,V8
dactyl_46,dactyl,0.33195749936346736,-0.9818365022271796,-0.13970341005335526,-0.49198313733709526,1.1719438773737296,-0.6482123649582024,-0.6539488627949213,1.4487224009844137,-0.8592450974876815,-0.09272476420374942,1.7211963262670587,1.0784722864111267,-0.05574708988113285,-1.270299762885722,0.28965278602816175,-0.6078952637167986,-1.0740179427112708,0.6577975829312668,-1.0004769084474106,-0.7601574634778452,-0.8912799622219141,0.9752649080133152,-0.10866808011003007,-0.7387303080129288,-0.6557808348273706,-1.01392888777115,-0.32474192521759376,-0.30658674782211087,0.07625487820197253,-0.9504686001704646,1.3466848481673659,-0.18632175387018798,-1.041382024955059,2.08248671921733,-0.09164816607710134,1.4986238244583998,-0.8241595788657163,-0.6760106505919165,-0.6996438600564782,-0.6277956716575946,2.6957005892369286,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_47,dactyl,-1.3249535121898421,0.43152162122620896,-0.6364406174514583,-0.5230449976712848,0.37843433453873976,-1.0670141204253476,0.7164317755178334,2.360509568908473,1.7083699056637978,0.018904448624635185,1.0670817363271672,1.0580642977337569,-0.44249014617610344,-0.5155445668123444,-0.5885239707390127,0.023271901747570743,-0.917275391072156,1.4604800182691307,-1.1440600427662346,-1.3044489936611574,-0.5390634439086501,2.080855201616346,0.8015399562366791,-0.15300254937847504,0.30423236122131636,-0.8795153313591071,-0.6726279934839595,1.2577943682392176,0.025029227507846946,-0.9812687769058059,-0.977331515193679,1.9892730145186195,-1.041382024955059,-1.200571903418913,-0.12035625591386054,1.4213590401082192,0.375646415084553,-0.6760106505919165,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,3.2555532738437893,-0.28543946811922594,4.399799547894599,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_48,dactyl,-0.6825253035917176,0.027716970170367804,-0.1598139539718167,-1.0187169820068753,0.8722323058729143,-1.0703224722233406,0.5153884999271481,0.7919016718841856,-0.25282028921260874,-0.5599765914193542,1.5276748284721244,2.0703728923649427,-0.875574173954651,-0.975382770593229,-1.1859141476433754,0.8083443801553856,-0.7788906972262114,0.8866979254707401,-1.0641859447397388,-0.9831583844617232,-0.2770752736637154,1.1363712128730592,-0.32075119384419487,-0.26798776959681936,-1.1576932328866922,-1.0113861382377691,-0.3021824488116131,0.5722094903582744,-0.5612046032422946,1.5716046395636944,2.3360412277918257,2.15712953977483,-1.041382024955059,1.0269473985023903,-1.0091738267808925,-0.9707993490493482,0.43636324090297063,0.6590585777675271,-0.6996438600564782,0.8439309734591832,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_49,dactyl,-0.4986842754247987,0.24336114441647685,-0.1900131232524876,-0.5107333536598931,1.7172494183359495,-0.8924893427366125,0.41855530215056097,1.1710956736285827,-0.8231403920196441,-0.2975855875019269,0.948706146175824,1.1700433321591257,-1.574846601886419,-1.466550789855553,0.41911033121121727,-0.8645643654272911,-0.9620352144319914,1.7429880117953258,-1.1386671835315392,-1.2237324858444643,-0.21308543280433218,1.1837805916780177,0.3899274988294205,0.12100962836097362,-1.9714367001300002,-0.8719977040195465,-0.33119672966669944,0.5151172441424189,-0.5836089083616455,0.023931678945076258,1.7921913970618595,2.646821123890035,-1.041382024955059,2.065828493647928,0.81656645198107,-0.9707993490493482,0.40811473796523673,0.6291394787810363,2.199835155112938,0.8109493615390185,1.0962569304063998,-0.45423373373567905,-0.4267634328513194,2.4250283230214724,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
dactyl_50,dactyl,-1.238606858852265,-0.6160555419171792,-0.5932400443141697,-0.4220006255839257,1.9202267427188544,-1.326750325206133,-0.05391074030056756,1.0241205488196152,-0.2754872654422116,-0.4649505808315711,2.006936386703123,1.4139520168433746,0.24880619891836822,-0.9366723012735068,-0.06594622492544029,-0.7601397280031366,-0.9085588639881574,1.238098865053327,-1.1401279264496378,-1.149245440391073,-0.32105010033121867,1.3836967794157564,0.36613036205490146,-1.1879522733359835,0.10004338344417683,-1.1573151541413091,-0.6543913559931218,0.9094661467705469,-0.9140373002875398,0.4961547002965766,0.8566539811580091,2.0547210021338564,-1.041382024955059,0.961487133542486,1.7098915128110732,0.2488800647339707,1.6227999167725742,0.619824805313639,0.7397490599426129,-0.6277956716575946,1.0849571798588244,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
iamb_1,iamb,0.2077087505798132,0.27483195615569905,0.2708965221549152,0.8363137139645865,-0.19322965393964073,0.033070549495871106,-0.025709923112319344,-1.1639422326697981,-0.10849729768745597,-0.10006309545531311,-0.5947124575477921,-0.6756613544535179,0.6337058807705493,0.46496278452299217,0.5598345630816162,-0.14431343469780067,-0.04356181154768365,-1.3862555730403199,1.0010493055923815,0.7858012157293326,-0.18166365975604476,-0.7496030386052571,-0.7410419938583126,0.716320346123292,-0.6984184655112359,-0.05433986793685601,-1.0532271577259327,0.1641111922785147,0.11824043295967143,-1.0934965491833004,-0.6351943493946837,-0.35215756126087383,0.6374948356909226,1.605471300018457,0.5592518031762603,1.1398264145771435,-0.8241595788657163,-0.6760106505919165,1.7911908187941101,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,3.8527542550285734,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
iamb_2,iamb,-0.17612315104382345,1.025099096230911,-0.4715023115994845,1.041503224071459,-0.6328005906894371,0.5078595832004926,-0.14255973487435805,-0.8843583007948325,0.7475803897722247,0.18141173566377417,-0.605145459531086,-0.5113334313919715,-0.33031777444455673,-0.4196860175618253,0.11269610119581486,-1.2164162963181617,0.4203821770517282,0.06278344854957524,0.7393751074991324,0.821912510104326,-0.4503050517995251,-0.38523311702616597,1.4055042447352242,0.6778435064658911,-0.721595157067751,-0.4314896580445338,0.5496509039007397,0.4884767450659265,0.09656576991729543,0.9718976126240185,-1.035089010457149,0.11671902823928365,1.444427224251675,0.6459769047711383,-1.0091738267808925,-0.9707993490493482,-0.8241595788657163,-0.6760106505919165,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,1.6536513950272678,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
iamb_3,iamb,0.35913706170756626,0.25497729034830563,0.16693299628686498,0.785733974454427,-0.32287083138220757,0.016428534663816503,0.7683404157213846,-0.41538481723643345,-0.583404511713904,0.2727941722853385,-0.47549983171383803,-0.5068046979802796,-0.12529483068711084,-0.3579828010190459,-1.0378809220051681,0.9646259619033352,0.2325780061953211,-1.4039972299372467,0.6293269731115477,0.43722128003693383,-0.6953069357261175,-0.6647664877948473,-0.7632268269863445,0.6863078270201938,0.17223917687246088,-0.06544497689540497,0.017650229067971427,-1.2694082523077146,0.3783801576408866,-1.5184130550051331,0.13850312911881085,-0.361979501510899,-0.62588867747588,-1.200571903418913,-0.2328567179581595,1.118575957410102,1.2717259006777601,-0.6760106505919165,0.5332342181304455,-0.6277956716575946,0.8594174859704351,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,2.780930347867686,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
iamb_4,iamb,0.4951537218144539,-0.2656720823746543,-0.19038270971507018,0.6186113429143303,0.2519015427759033,0.6396224094535542,0.04382517627032466,-1.2668629432870522,-0.27149098554099993,0.5444119451564776,-0.8044215648509615,-0.6123072425274048,-1.369181077804536,0.08977966623336159,0.3509916538775048,-0.10862451816783622,0.5634398166211099,-0.9541053682550796,0.6135266782069051,0.14569824385480806,-0.5867676730160107,-0.3522853505344611,0.3995424220415148,0.7513767080178542,0.00394769286062559,-0.1653625344603554,-0.22176963690446788,0.18927263042953202,0.7042990026459133,0.19328316002214338,-1.025350024578124,0.1528159004922638,1.0818943428134025,0.6921236592573285,-1.0091738267808925,0.09692441560771387,-0.8241595788657163,0.45838113770908817,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,1.7063291564222993,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,3.1693342506198947,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
iamb_5,iamb,-0.15581450569216762,-0.05250389161567516,-0.16921720609236726,0.4745926120349335,-0.3203669186417276,1.1672718345785202,0.36656957261793555,0.672761175205873,0.2573979396377626,0.31055070458708756,-0.54304472113237,-0.5875573997265695,-0.2144762485028282,-0.22835211695358146,-0.7551460426003004,0.5772784765817975,-0.04737340036467013,-1.2562058795041697,0.9358164398659228,0.38524048198340144,-0.7710337826562362,-0.6572412301716867,-1.6262443844842436,-0.22114463444798174,0.6391393209275283,0.4312551109788636,0.3003824195067321,0.513463515995246,-0.7237844419776581,0.1624516986780875,-0.24382747950238443,-0.3549841578185724,0.6326302884670298,-0.26793433984737136,-0.22723326914379702,0.0814557627332906,-0.8241595788657163,-0.6760106505919165,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,1.754529249413584,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
iamb_6,iamb,0.16812379787499587,-0.37080777758615135,-0.2486069106167837,0.8419177499187849,-0.7118898690123061,0.17238093456247,0.8006212289456426,0.4141031011837996,0.4585273418586819,0.5825818954223008,-0.5778022011485342,-0.5275345412624264,0.6184946219978241,-0.09510704941936184,-0.058559321804462584,-0.9299225225090976,0.3068752527490755,-1.1620574896465996,0.2026206512705521,0.9915439275831872,-0.463921784167578,-0.4920026754297706,-0.3613453021424322,-0.08046907355213827,-1.3976347395655402,0.0399449053653777,1.058670352227463,0.11476127923535799,-0.19390034608108744,-0.29094835391615925,-1.0390994352302882,-0.8511729093625366,0.18873188491676157,1.5407470955388864,-1.0091738267808925,0.06017168133811305,0.21002379917019715,-0.6760106505919165,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
iamb_7,iamb,-0.32390143644012337,-0.13856889505916475,0.5577179987642239,0.630453872991384,-0.6548936963011632,0.5285574879630281,1.5762152892066663,-0.8712054750441657,-0.4008260932036543,0.8645650763911926,-1.0042088168173666,-0.5555453967193997,0.47227541897093706,0.24982287327090585,0.43522705516242854,0.08081156712584815,0.3958428119232232,-1.564941471426509,0.7106530396366053,-0.36367671240434213,-0.9578987115482935,-1.1463938857040952,0.48751788946327107,0.9999946806513617,-0.0905632715667116,0.15501395917510807,0.7846645128633501,0.1073703364321913,0.3461495247854687,-0.7062856135561748,-0.6561348722890625,-1.3276866982365838,1.0015582143299422,0.6205117691560704,-0.24575873497183287,0.056526097779458655,2.267419727327923,-0.6760106505919165,0.5127443773684989,-0.6277956716575946,-0.4870375286715278,1.6245822578201408,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
iamb_8,iamb,-0.19757131418062598,-0.877232045754194,-0.20666976531771414,1.1074238714184017,-0.7212414401526944,0.789719591173723,0.7891562813157899,-0.36577021688352196,0.3055271719382347,1.0620076733516175,-0.3849494372354037,-0.6342598819376694,0.20441643813644927,-0.027760450422165402,0.2149889016444893,-0.09896525725334336,0.027193434566917977,-0.0896591868481479,0.15172926170273338,-0.03200354152797612,0.19925578609274652,-0.5804216517913938,-0.13411736072436786,0.8428035149762187,-0.9525373941590619,-0.43588703275360197,-0.7968053321632115,0.8233990453312514,-0.7372100209724204,-0.2839180897450894,-0.2627666770762743,-0.37058345016312355,1.4293670826848488,-0.282891107616694,-1.0091738267808925,1.0999607105599645,-0.8241595788657163,-0.6760106505919165,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
iamb_9,iamb,0.21955446802250603,-0.729770702188865,-0.043888945134824844,1.077377805256477,-0.37163932073989486,0.7090644741064865,1.2509306109650447,0.023720341809808646,-1.1063206298540675,0.3073464799257377,-0.8696646051356155,-0.6908604887960743,-0.826337179664765,-0.15257210008348687,-0.007246028303371584,-0.6946057518856757,0.6170028235693473,-0.19846751827017034,0.6279093158946704,0.5661811319801706,-0.03307004166350776,-0.665513064736908,-0.11089129500512132,-0.05300109301189257,-0.9397982960599345,-0.06622964824089259,-0.2524044242705394,1.5520113288948059,0.9306808482859948,-1.5187123330534593,-1.0342488322561971,-0.8451801021003766,1.4497864967975749,0.6499579658020905,-0.2334146174255132,0.07313754050575987,0.2230300579669118,0.43310902456691697,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,-0.45423373373567905,-0.4267634328513194,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
iamb_10,iamb,0.09773215683706249,-0.8142543896117367,-0.9537164104471326,0.401728160396249,-0.5700575045202865,0.8517677472631754,0.7013722185091427,-0.7157785699503932,0.14722248133531082,0.20724694138157218,-0.7102740584696571,-0.6639084556546999,0.14048822107715792,0.9524181349206267,-0.25429576201220566,0.4545136564109166,-0.005655776968992974,-1.1312784027854512,1.6220598304587035,0.441309888919234,-0.19428343171023604,0.09464915633857744,3.1762186194159123,1.432001599799391,-1.603310859529677,0.3016594826975422,-0.7878676024093855,-0.20660845525851468,-1.5609438788510663,0.9865623279415876,-0.6414542200128058,-1.3276866982365838,1.4569682438873124,-1.200571903418913,-1.0091738267808925,1.1230935256402848,2.3264661068696397,1.5486236239789186,-0.6996438600564782,-0.6277956716575946,-0.4870375286715278,1.6642857704516574,1.7435245295751305,-0.34854515550199605,-0.27162124091169626,-0.29811190067122273,-0.28543946811922594,-0.24839703006888686,-0.22371463882610973,-0.2057304077008284,-0.13363455495734872,-0.10848821611469997,-0.10835763684255427,-0.07669649888473705,-0.07669649888473705,-0.07669649888473704,-0.07669649888473705
