sample_id,class_label,a na,se na,jak se,a já,jak by,a když,když se,zdá se,na mne,se a,se mi,a jak,by se,ke mně,že se,je to,a co,jsem se,na to,za to,se mnou,se do,se mu,a za,co se,a pak,já jsem,srdce mé,za ním,a ty,duše má,mé srdce,a po,se to,a tak,na věky,se jak,a srdce,jak na,a ve,co je,jak to,a do,tam kde,a to,a zas,kde se,na nebi,se dívá,to je,nad hlavou,že je,a již,a přec,a přece,a že,jen se,vše co,když jsem,na zem,se že,ty jsi,jako když,již se,ať se,se po,se za,na ně,u nás,na ni,se jí,jež se,má duše,tak se,až se,na zemi,až do,jako by,se tu,chtěl bych,při tom,tak jako,že jsem,a ten,na rtech,se nad,se tak,ve mně,přede mnou,a jako,a nad,a tam,co jsem,před ním,tam na,je tak,jenž se,já se,po ní,že to
amphibrach_1,amphibrach,0.4842238790497163,0.885302093150209,0.03129337658863881,0.04153213763276841,-1.0317245488985816,0.26878778565613975,-0.7707116617047731,-0.8237207203525125,1.4378186364615482,0.3638295654449912,-0.7663938445399902,-0.806361682017508,0.5976852648653243,0.5061269111591206,-0.7629538050314779,-0.6582945531451798,-0.6516855400944848,-0.7222820667431589,-0.706921700942181,-0.6614494664535853,0.6837034668951,-0.6869972918573699,0.7850460159412705,0.7827594910326355,-0.6724330979823334,-0.6455523498020231,-0.6836618013732655,0.7621748612247068,2.6331366890884516,-0.6394407662570867,-0.5971875792383099,-0.6025198418434444,-0.6363810812376365,2.3462602749444654,1.1400841824920815,0.872354043214707,-0.6119787557413563,-0.5180874930402645,1.0610609717236124,-0.5798379262944348,-0.571746396172361,-0.5914922859199957,2.590872596256777,1.1356342664650672,-0.5980078640860125,1.212627111689355,1.0817807409402356,1.1052141537921898,1.0949488726075682,-0.6547694696982348,1.2315699386980712,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,-0.47321066443204785,-0.6149859431816449,1.2705589873850593,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,1.3073907113876568,-0.5466282488430207,-0.544677031301299,-0.5686003734414143,-0.5168954526021093,2.8778555138183073,1.2765844957263972,-0.5153401624111401,-0.5451710433941276,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,-0.5468668786450464,1.1456954489037814,-0.4790468508114368,-0.44364800214838,-0.4888651856485609,-0.5438638873325554,-0.5133730655348052,-0.53227592292924375,1.4919362373504208,1.409716073292615,-0.48727019062279264,-0.4984647167997006,-0.48758959777210414,-0.4718396604305585,1.4553373148719053,-0.49641629524894826,-0.4732792630024581,-0.49954426896758397,-0.48445217638792815,-0.48620158225756455,-0.502061664741373,-0.5092669930905345,-0.49511613122440656,-0.5393895683571489
amphibrach_2,amphibrach,1.8548046581875073,-0.05896299668389969,-0.9833292893269749,-0.9138985490224641,0.09429863420019578,-0.8622265872198165,-0.7707116617047731,0.34948504730080804,-0.752195635856432,-0.7389474538289017,-0.7663938445399902,-0.806361682017508,0.6351602623902424,0.5403005657627199,-0.7629538050314779,-0.6582945531451798,-0.6516855400944848,-0.7222820667431589,-0.706921700942181,-0.6614494664535853,0.7184041316059019,2.2095415985830593,-0.6814570701597986,0.8203583642527806,-0.6724330979823334,0.9023808727267147,-0.6836618013732655,-0.6609699342513696,2.7189392510637154,0.9906108055435755,-0.5971875792383099,-0.6025198418434444,-0.6363810812376365,-0.5824310103617643,-0.6584816411509683,-0.59443098288381,1.0035314608425931,-0.5180874930402645,2.8299674538050166,2.5954340129456295,1.0426945508981715,-0.5914922859199957,1.038286189181696,-0.6103804196231208,-0.5980078640860125,-0.5799995464514767,-0.5084527512059712,-0.5431424079238683,-0.571024804178981,-0.6547694696982348,3.156185483732343,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,3.8484454373476944,-0.6149859431816449,1.318179293470939,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,-0.5461453731917992,1.3347193395321404,-0.544677031301299,-0.5686003734414143,-0.5168954526021093,-0.5268067683294837,1.322816909260593,-0.5153401624111401,1.279849166586209,-0.5495644680987595,3.1791210909984313,-0.5168386342756331,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,-0.5468668786450464,-0.4342311544966838,1.343280128786594,-0.44364800214838,-0.4888651856485609,-0.5438638873325554,-0.5133730655348052,-0.53227592292924375,-0.5433657504010531,-0.49992973493291337,3.1742157211638484,-0.4984647167997006,-0.48758959777210414,-0.4718396604305585,-0.4831848651083195,-0.49641629524894826,-0.4732792630024581,-0.49954426896758397,-0.48445217638792815,-0.48620158225756455,-0.502061664741373,-0.5092669930905345,1.6509888965517208,-0.5393895683571489
amphibrach_3,amphibrach,2.0146815253191694,1.4751976755866198,0.7812318687871358,-0.9138985490224641,-1.0317245488985816,-0.8622265872198165,-0.7707116617047731,0.17095373483182447,0.19998448254268977,0.2199890846701355,-0.7663938445399902,0.25389124784746403,-0.863839638606489,-0.8266456183812562,-0.7629538050314779,-0.6582945531451798,-0.6516855400944848,-0.7222820667431589,-0.706921700942181,2.9444161635515904,-0.6696224568261793,1.7687639413421246,-0.6814570701597986,-0.6835965645530286,-0.6724330979823334,-0.6455523498020231,-0.6836618013732655,0.576547279206088,-0.7131632279468457,0.7425594793999964,0.622879351996981,2.0850191764605035,2.185553123634401,-0.5824310103617643,-0.6584816411509683,-0.59443098288381,-0.6119787557413563,1.9259659361999208,-0.6215573892806503,0.7662012653399404,-0.571746396172361,-0.5914922859199957,-0.5960152919499677,-0.6103804196231208,-0.5980078640860125,-0.5799995464514767,-0.5084527512059712,0.8902111240031385,0.8776479582441052,-0.6547694696982348,-0.5991619212125776,-0.5508394603965205,-0.5366761442918213,1.0215202939448416,0.7481269295491836,-0.6149859431816449,-0.5866329499642579,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,1.0656251351381623,1.048427315214181,0.9997624537068267,-0.5686003734414143,-0.5168954526021093,-0.5268067683294837,-0.5264796321072416,-0.5153401624111401,-0.5451710433941276,1.1934968580306333,1.0518317245232993,-0.5168386342756331,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,1.2254945943757207,-0.4342311544966838,-0.4790468508114368,1.0418919799837862,-0.4888651856485609,-0.5438638873325554,-0.5133730655348052,-0.53227592292924375,-0.5433657504010531,1.1606318374371114,1.0648814458954574,-0.4984647167997006,-0.48758959777210414,-0.4718396604305585,1.2024865957440498,-0.49641629524894826,-0.4732792630024581,-0.49954426896758397,-0.48445217638792815,-0.48620158225756455,-0.502061664741373,1.417373313462876,1.324407696672745,1.462830791751382
amphibrach_4,amphibrach,3.3287108175707196,1.5901123994378688,-0.06094504758550792,-0.9138985490224641,-1.0317245488985816,-0.8622265872198165,0.1964255464878554,0.21616621006747622,-0.752195635856432,0.26357710914736454,-0.7663938445399902,0.30208456284132645,0.4648193645497048,0.3849657721099954,-0.7629538050314779,-0.6582945531451798,-0.6516855400944848,1.666809421614625,-0.706921700942181,-0.6614494664535853,0.5606738374658927,-0.6869972918573699,-0.6814570701597986,0.6494543950703023,-0.6724330979823334,0.726479370166631,-0.6836618013732655,0.6327980616359725,-0.7131632279468457,2.2501961110259057,0.6783369397804033,-0.6025198418434444,0.8387208894909286,-0.5824310103617643,0.9765781985245315,0.7390099499330236,0.8199507544125989,0.759485890426196,0.9080956661777705,-0.5798379262944348,-0.571746396172361,-0.5914922859199957,-0.5960152919499677,0.9769056586388684,-0.5980078640860125,-0.5799995464514767,-0.5084527512059712,0.955363557272548,-0.571024804178981,-0.6547694696982348,-0.5991619212125776,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,0.8036422747301487,-0.6149859431816449,-0.5866329499642579,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,-0.5461453731917992,1.1209298408531447,-0.544677031301299,-0.5686003734414143,-0.5168954526021093,-0.5268067683294837,-0.5264796321072416,-0.5153401624111401,-0.5451710433941276,-0.5495644680987595,-0.5135321489206659,1.1799158238974985,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,1.3060564795130285,1.0020657576855574,1.136197517468636,-0.44364800214838,-0.4888651856485609,-0.5438638873325554,-0.5133730655348052,-0.53227592292924375,-0.5433657504010531,-0.49992973493291337,-0.48727019062279264,-0.4984647167997006,1.259353442886378,-0.4718396604305585,1.2791080257827938,-0.49641629524894826,1.3876200400876841,-0.49954426896758397,1.262565803185295,-0.48620158225756455,-0.502061664741373,-0.5092669930905345,-0.49511613122440656,-0.5393895683571489
amphibrach_5,amphibrach,2.9054240707669985,2.111528187252719,-0.9833292893269749,-0.9138985490224641,-1.0317245488985816,-0.8622265872198165,-0.7707116617047731,2.911383356258059,-0.752195635856432,-0.7389474538289017,1.0401601861684835,-0.806361682017508,-0.863839638606489,2.4372871070237476,-0.7629538050314779,-0.6582945531451798,-0.6516855400944848,-0.7222820667431589,-0.706921700942181,0.4669166490582384,-0.6696224568261793,0.46570696046076004,-0.6814570701597986,-0.6835965645530286,-0.6724330979823334,1.818504616672294,-0.6836618013732655,-0.6609699342513696,-0.7131632279468457,0.6579472194618077,-0.5971875792383099,-0.6025198418434444,2.0127816417034596,1.8083373858065863,0.8097353577413171,-0.59443098288381,-0.6119787557413563,0.6291212594602305,2.125574628685493,1.9474193314680652,-0.571746396172361,-0.5914922859199957,-0.5960152919499677,-0.6103804196231208,0.878258981893625,0.8833691540716511,-0.5084527512059712,0.8024547853137298,-0.571024804178981,-0.6547694696982348,-0.5991619212125776,-0.5508394603965205,0.9715048802715275,-0.5915082690651876,0.6733511584891081,-0.6149859431816449,-0.5866329499642579,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,-0.5461453731917992,-0.5466282488430207,-0.544677031301299,-0.5686003734414143,-0.5168954526021093,-0.5268067683294837,-0.5264796321072416,-0.5153401624111401,-0.5451710433941276,1.0867788176553643,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,-0.5468668786450464,-0.4342311544966838,-0.4790468508114368,-0.44364800214838,-0.4888651856485609,1.091726247720235,1.150770904479874,-0.53227592292924375,1.118105260008313,1.0589648023940486,-0.48727019062279264,-0.4984647167997006,1.0810939489416347,-0.4718396604305585,-0.4831848651083195,2.905249980833715,-0.4732792630024581,-0.49954426896758397,1.0842986624125173,-0.48620158225756455,-0.502061664741373,-0.5092669930905345,-0.49511613122440656,-0.5393895683571489
amphibrach_6,amphibrach,-0.8194993011057436,-1.052926249140856,-0.9833292893269749,-0.9138985490224641,-1.0317245488985816,-0.8622265872198165,-0.7707116617047731,2.886146166551231,-0.752195635856432,-0.7389474538289017,0.429837878496702,-0.806361682017508,-0.863839638606489,0.6141895486894214,-0.7629538050314779,0.6180875452625924,-0.6516855400944848,-0.7222820667431589,-0.706921700942181,-0.6614494664535853,-0.6696224568261793,-0.6869972918573699,-0.6814570701597986,0.901653225269311,-0.6724330979823334,0.9860529388093492,-0.6836618013732655,-0.6609699342513696,-0.7131632279468457,1.0787217013165844,2.4364923578872784,1.068112520886037,-0.6363810812376365,-0.5824310103617643,-0.6584816411509683,-0.59443098288381,1.0908563374146987,-0.5180874930402645,1.197489487480715,2.7670703339856333,1.1299616291182004,-0.5914922859199957,1.1266268097834076,-0.6103804196231208,-0.5980078640860125,-0.5799995464514767,-0.5084527512059712,3.020871779570311,-0.571024804178981,1.403257137664801,-0.5991619212125776,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,2.5636287584402035,-0.6149859431816449,-0.5866329499642579,-0.5432441006491585,1.466844463535248,1.4392975762314786,1.4576774209481531,-0.5466282488430207,-0.544677031301299,-0.5686003734414143,1.4401582429262978,-0.5268067683294837,3.372037401046572,-0.5153401624111401,-0.5451710433941276,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,-0.5468668786450464,1.2737976059362517,-0.4790468508114368,1.4032395432051241,-0.4888651856485609,-0.5438638873325554,-0.5133730655348052,-0.53227592292924375,-0.5433657504010531,-0.49992973493291337,-0.48727019062279264,3.54951326169984,1.589856180308253,1.6638494530733405,-0.4831848651083195,1.7560384010760588,-0.4732792630024581,-0.49954426896758397,1.593082718239689,-0.48620158225756455,-0.502061664741373,-0.5092669930905345,-0.49511613122440656,-0.5393895683571489
amphibrach_7,amphibrach,3.3287108175707196,-1.052926249140856,-0.9833292893269749,-0.045325197517707305,-1.0317245488985816,-0.8622265872198165,-0.7707116617047731,-0.8237207203525125,-0.752195635856432,-0.7389474538289017,-0.7663938445399902,-0.806361682017508,0.4648193645497048,-0.8266456183812562,-0.7629538050314779,-0.6582945531451798,0.5068586745547621,0.4722636774357331,-0.706921700942181,-0.6614494664535853,-0.6696224568261793,0.5966960800423659,-0.6814570701597986,3.315556314316964,-0.6724330979823334,-0.6455523498020231,-0.6836618013732655,1.9265660575233148,-0.7131632279468457,-0.6394407662570867,-0.5971875792383099,-0.6025198418434444,-0.6363810812376365,-0.5824310103617643,-0.6584816411509683,2.0724508827498576,-0.6119787557413563,3.314632657359117,-0.6215573892806503,0.8273848649596848,-0.571746396172361,-0.5914922859199957,-0.5960152919499677,-0.6103804196231208,1.046016578027675,-0.5799995464514767,-0.5084527512059712,-0.5431424079238683,0.9434967201724275,-0.6547694696982348,-0.5991619212125776,2.800177431953013,-0.5366761442918213,-0.5915082690651876,0.8036422747301487,1.1958214791743942,-0.5866329499642579,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,-0.5461453731917992,1.1209298408531447,-0.544677031301299,-0.5686003734414143,-0.5168954526021093,-0.5268067683294837,1.1126695750142483,-0.5153401624111401,-0.5451710433941276,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,3.158979837671103,-0.4342311544966838,2.7514418857487093,-0.44364800214838,-0.4888651856485609,-0.5438638873325554,1.3398781737997243,-0.53227592292924375,-0.5433657504010531,-0.49992973493291337,1.1354337930099234,1.2035260241603334,3.00629648354486,1.3240807304704474,1.2791080257827938,-0.49641629524894826,-0.4732792630024581,-0.49954426896758397,-0.48445217638792815,1.431875255587474,-0.502061664741373,-0.5092669930905345,1.4071133252135246,-0.5393895683571489
amphibrach_8,amphibrach,0.7607712202948138,0.12175759467191062,-0.9833292893269749,0.24419925298387832,0.2990301220363372,0.5086999253571001,-0.7707116617047731,0.5627951868741391,-0.752195635856432,-0.7389474538289017,-0.7663938445399902,0.671566644460938,0.9077056989351028,0.7888362356070793,-0.7629538050314779,-0.6582945531451798,-0.6516855400944848,0.8704455921620303,-0.706921700942181,-0.6614494664535853,0.9707726022299168,-0.6869972918573699,-0.6814570701597986,1.0938047149447458,-0.6724330979823334,-0.6455523498020231,-0.6836618013732655,1.0640540602650865,-0.7131632279468457,-0.6394407662570867,-0.5971875792383099,1.2706134133380953,-0.6363810812376365,-0.5824310103617643,-0.6584816411509683,1.1834902608719682,3.206499938002524,2.888774862870297,-0.6215573892806503,-0.5798379262944348,-0.571746396172361,-0.5914922859199957,3.2668791179976013,-0.6103804196231208,-0.5980078640860125,-0.5799995464514767,-0.5084527512059712,-0.5431424079238683,-0.571024804178981,-0.6547694696982348,3.838975920995056,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,-0.47321066443204785,1.7994239532930738,1.6645087922773387,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,1.7005650323590564,-0.5466282488430207,-0.544677031301299,-0.5686003734414143,-0.5168954526021093,3.600056603970869,1.6590526440547448,-0.5153401624111401,-0.5451710433941276,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,1.9236975988990535,-0.4342311544966838,-0.4790468508114368,-0.44364800214838,-0.4888651856485609,-0.5438638873325554,-0.5133730655348052,-0.53227592292924375,-0.5433657504010531,-0.49992973493291337,-0.48727019062279264,-0.4984647167997006,-0.48758959777210414,-0.4718396604305585,-0.4831848651083195,2.0290632127518173,-0.4732792630024581,-0.49954426896758397,-0.48445217638792815,-0.48620158225756455,-0.502061664741373,2.176352828165735,-0.49511613122440656,-0.5393895683571489
amphibrach_9,amphibrach,-0.18353677420064127,-0.10744900899887311,-0.9833292893269749,-0.9138985490224641,-1.0317245488985816,0.24120206924453103,-0.7707116617047731,-0.8237207203525125,-0.752195635856432,-0.7389474538289017,-0.7663938445399902,-0.806361682017508,-0.863839638606489,-0.8266456183812562,-0.7629538050314779,-0.6582945531451798,-0.6516855400944848,0.5596694635951642,-0.706921700942181,-0.6614494664535853,3.2913314662604916,0.6906248633521026,-0.6814570701597986,2.177585982931194,-0.6724330979823334,-0.6455523498020231,0.8498393814787112,0.7274640125545585,-0.7131632279468457,-0.6394407662570867,2.1405235835335623,-0.6025198418434444,0.9466551800320431,-0.5824310103617643,-0.6584816411509683,0.8365787986757188,-0.6119787557413563,-0.5180874930402645,-0.6215573892806503,0.9303523862709618,-0.571746396172361,1.0699442816249194,0.9585641657118588,1.0930485424141358,-0.5980078640860125,-0.5799995464514767,-0.5084527512059712,1.0650103352137492,1.0543153682957012,-0.6547694696982348,-0.5991619212125776,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,-0.47321066443204785,1.3283195832492263,-0.5866329499642579,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,-0.5461453731917992,-0.5466282488430207,1.1881087323663542,-0.5686003734414143,-0.5168954526021093,-0.5268067683294837,1.2326073218767963,-0.5153401624111401,-0.5451710433941276,-0.5495644680987595,-0.5135321489206659,1.304068589129679,-0.5346837978635987,-0.5257819517487662,1.6482510427531227,-0.5268795851459445,1.441636237427034,-0.4342311544966838,-0.4790468508114368,-0.44364800214838,-0.4888651856485609,1.4108657862671212,-0.5133730655348052,1.543321383487983,-0.5433657504010531,-0.49992973493291337,1.2541682308367075,1.3280619320354579,-0.48758959777210414,1.455489539560765,3.299297437292119,-0.49641629524894826,1.5237834037284261,1.4268710878481774,1.3903963870565066,3.6306462648244695,-0.502061664741373,-0.5092669930905345,1.5463008464163002,-0.5393895683571489
amphibrach_10,amphibrach,3.352414875391728,1.2729477616084217,-0.17163115659448397,-0.14955399969827812,-1.0317245488985816,-0.8622265872198165,-0.7707116617047731,-0.8237207203525125,0.12381007307076007,-0.7389474538289017,-0.7663938445399902,0.1690710134582663,-0.863839638606489,1.3057904288833466,0.35480343197901243,-0.6582945531451798,1.3873522776881895,-0.7222820667431589,-0.706921700942181,0.444349326748002,-0.6696224568261793,0.4426528754143976,0.49174539872105666,0.48948827991550264,-0.6724330979823334,-0.6455523498020231,0.5738091685653554,-0.6609699342513696,-0.7131632279468457,0.6319994597474299,-0.5971875792383099,3.106284003416004,0.6617086530035008,0.5890455037607276,-0.6584816411509683,-0.59443098288381,-0.6119787557413563,-0.5180874930402645,2.07063198832617,3.1352302426164402,-0.571746396172361,-0.5914922859199957,0.6787398633327301,-0.6103804196231208,-0.5980078640860125,-0.5799995464514767,-0.5084527512059712,-0.5431424079238683,-0.571024804178981,-0.6547694696982348,-0.5991619212125776,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,1.7740505084934184,-0.6149859431816449,-0.5866329499642579,0.9345941285350129,-0.5542512302147264,-0.5772073654305987,-0.5461453731917992,-0.5466282488430207,0.8762072949061767,-0.5686003734414143,-0.5168954526021093,-0.5268067683294837,-0.5264796321072416,-0.5153401624111401,-0.5451710433941276,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,0.9812207513382586,1.0837056765340594,-0.4342311544966838,-0.4790468508114368,-0.44364800214838,-0.4888651856485609,-0.5438638873325554,-0.5133730655348052,-0.53227592292924375,-0.5433657504010531,-0.49992973493291337,-0.48727019062279264,-0.4984647167997006,1.0497202780073602,-0.4718396604305585,2.6184506228600397,1.1704001800315569,-0.4732792630024581,-0.49954426896758397,2.590299467660945,-0.48620158225756455,-0.502061664741373,1.2632420889386033,-0.49511613122440656,-0.5393895683571489
amphibrach_11,amphibrach,-0.8194993011057436,-1.052926249140856,-0.9833292893269749,-0.003964561731766576,-1.0317245488985816,-0.8622265872198165,-0.7707116617047731,0.26568463532557085,2.3763961817406822,-0.7389474538289017,0.28742934003995285,-0.806361682017508,0.5280888408904758,-0.8266456183812562,-0.7629538050314779,0.46613729545214316,-0.6516855400944848,-0.7222820667431589,0.6488765880211863,-0.6614494664535853,-0.6696224568261793,2.0026459635516,-0.6814570701597986,2.109462588943474,0.7649943747724688,-0.6455523498020231,-0.6836618013732655,0.6944060614401315,0.8803129230223433,-0.6394407662570867,-0.5971875792383099,2.340975273441832,-0.6363810812376365,-0.5824310103617643,1.0544381908900313,-0.59443098288381,0.8881378739437396,0.820322718210313,0.9809362878662665,0.8943954740670237,-0.571746396172361,-0.5914922859199957,0.9215503691008629,-0.6103804196231208,-0.5980078640860125,-0.5799995464514767,-0.5084527512059712,-0.5431424079238683,1.0156167927605897,-0.6547694696982348,-0.5991619212125776,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,0.8644447956426342,-0.6149859431816449,-0.5866329499642579,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,1.2191270883124443,1.2003373689339145,1.1468519284695051,1.354557234126665,-0.5168954526021093,-0.5268067683294837,-0.5264796321072416,-0.5153401624111401,-0.5451710433941276,1.359502698614385,2.9153601452899243,1.260713655239076,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,-0.5468668786450464,-0.4342311544966838,-0.4790468508114368,-0.44364800214838,-0.4888651856485609,-0.5438638873325554,-0.5133730655348052,1.4939024000018586,-0.5433657504010531,1.3187805586152088,1.212705411278148,1.2845732023012872,-0.48758959777210414,1.4096007490847808,3.209238334854013,-0.49641629524894826,-0.4732792630024581,-0.49954426896758397,-0.48445217638792815,-0.48620158225756455,-0.502061664741373,-0.5092669930905345,1.4976956802819974,-0.5393895683571489
amphibrach_12,amphibrach,1.6637829468094179,-0.1299603718593966,-0.017021988454961955,-0.003964561731766576,0.01386840683599739,-0.8622265872198165,-0.7707116617047731,1.3550899910036542,-0.752195635856432,-0.7389474538289017,0.28742934003995285,-0.806361682017508,-0.863839638606489,-0.8266456183812562,-0.7629538050314779,-0.6582945531451798,0.5620274466809165,-0.7222820667431589,-0.706921700942181,-0.6614494664535853,-0.6696224568261793,-0.6869972918573699,0.7152125356507433,2.109462588943474,-0.6724330979823334,-0.6455523498020231,0.813327448553664,0.6944060614401315,-0.7131632279468457,-0.6394407662570867,-0.5971875792383099,5.284470388727109,0.9089638404780029,-0.5824310103617643,-0.6584816411509683,-0.59443098288381,2.3882545036288354,-0.5180874930402645,-0.6215573892806503,0.8943954740670237,-0.571746396172361,1.0303862681119451,-0.5960152919499677,1.0524907099846772,-0.5980078640860125,-0.5799995464514767,-0.5084527512059712,-0.5431424079238683,-0.571024804178981,-0.6547694696982348,-0.5991619212125776,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,-0.47321066443204785,-0.6149859431816449,-0.5866329499642579,1.216087124570093,-0.5542512302147264,1.1992374641288501,2.984399549816688,-0.5466282488430207,-0.544677031301299,-0.5686003734414143,-0.5168954526021093,1.0944609850742262,1.1907242991628904,-0.5153401624111401,1.1494905801590423,-0.5495644680987595,1.2009139981846293,-0.5168386342756331,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,-0.5468668786450464,-0.4342311544966838,-0.4790468508114368,1.1833719782820877,-0.4888651856485609,-0.5438638873325554,-0.5133730655348052,-0.53227592292924375,-0.5433657504010531,1.3187805586152088,-0.48727019062279264,-0.4984647167997006,1.3425412067272577,1.4096007490847808,-0.4831848651083195,1.4878890324659388,-0.4732792630024581,-0.49954426896758397,-0.48445217638792815,1.523212247865809,-0.502061664741373,-0.5092669930905345,1.4976956802819974,-0.5393895683571489
amphibrach_13,amphibrach,0.18336468362922553,0.4380186295445786,-0.9833292893269749,0.555994815062509,2.3463450003977506,-0.8622265872198165,-0.7707116617047731,2.6958965826074497,-0.752195635856432,-0.7389474538289017,0.9359359151660718,2.945302531350855,-0.863839638606489,-0.8266456183812562,1.3865793430656188,1.1580953561274192,1.3089277462350097,-0.7222820667431589,-0.706921700942181,-0.6614494664535853,1.4124174258219426,-0.6869972918573699,-0.6814570701597986,1.5723358286556854,-0.6724330979823334,-0.6455523498020231,1.7345516023548515,-0.6609699342513696,-0.7131632279468457,-0.6394407662570867,-0.5971875792383099,-0.6025198418434444,-0.6363810812376365,-0.5824310103617643,-0.6584816411509683,-0.59443098288381,-0.6119787557413563,-0.5180874930402645,4.5557298753478515,-0.5798379262944348,1.849915024433438,-0.5914922859199957,-0.5960152919499677,-0.6103804196231208,-0.5980078640860125,-0.5799995464514767,-0.5084527512059712,-0.5431424079238683,1.9920116216464794,-0.6547694696982348,-0.5991619212125776,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,3.8484454373476944,-0.6149859431816449,-0.5866329499642579,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,-0.5461453731917992,-0.5466282488430207,-0.544677031301299,-0.5686003734414143,-0.5168954526021093,-0.5268067683294837,-0.5264796321072416,-0.5153401624111401,2.1923592715763776,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,2.588849573622465,-0.4342311544966838,-0.4790468508114368,-0.44364800214838,-0.4888651856485609,-0.5438638873325554,-0.5133730655348052,-0.53227592292924375,2.587868076908906,-0.49992973493291337,-0.48727019062279264,-0.4984647167997006,-0.48758959777210414,-0.4718396604305585,-0.4831848651083195,-0.49641629524894826,-0.4732792630024581,-0.49954426896758397,-0.48445217638792815,-0.48620158225756455,-0.502061664741373,2.899404318503961,-0.49511613122440656,-0.5393895683571489
amphibrach_14,amphibrach,2.360313333419768,-0.10744900899887311,-0.9833292893269749,0.950356449329209,-1.0317245488985816,1.3446307257088785,0.26719168367268187,1.408231715670878,0.3161040091767291,-0.7389474538289017,2.472184722705688,-0.806361682017508,-0.863839638606489,-0.8266456183812562,0.6001647766886322,-0.6582945531451798,1.8349459450063377,-0.7222820667431589,-0.706921700942181,-0.6614494664535853,0.6506955175360444,-0.6869972918573699,-0.6814570701597986,3.608177256673305,-0.6724330979823334,-0.6455523498020231,-0.6836618013732655,-0.6609699342513696,-0.7131632279468457,-0.6394407662570867,-0.5971875792383099,2.412767837229278,0.9466551800320431,-0.5824310103617643,1.0962167233788365,2.267588580235248,-0.6119787557413563,-0.5180874930402645,-0.6215573892806503,-0.5798379262944348,0.9639413339679017,-0.5914922859199957,2.5131436233736855,-0.6103804196231208,-0.5980078640860125,-0.5799995464514767,1.042994558204962,-0.5431424079238683,-0.571024804178981,-0.6547694696982348,-0.5991619212125776,-0.5508394603965205,-0.5366761442918213,-0.5915082690651876,0.897070538571285,-0.6149859431816449,3.0371561960831905,-0.5432441006491585,-0.5542512302147264,-0.5772073654305987,1.262182514202792,-0.5466282488430207,-0.544677031301299,-0.5686003734414143,-0.5168954526021093,-0.5268067683294837,-0.5264796321072416,-0.5153401624111401,-0.5451710433941276,-0.5495644680987595,-0.5135321489206659,-0.5168386342756331,-0.5346837978635987,-0.5257819517487662,-0.5745214928545997,-0.5268795851459445,1.441636237427034,1.107160653698892,-0.4790468508114368,-0.44364800214838,-0.4888651856485609,-0.5438638873325554,-0.5133730655348052,-0.53227592292924375,-0.5433657504010531,-0.49992973493291337,-0.48727019062279264,-0.4984647167997006,1.3871785434223645,-0.4718396604305585,-0.4831848651083195,-0.49641629524894826,-0.4732792630024581,-0.49954426896758397,-0.48445217638792815,-0.48620158225756455,-0.502061664741373,-0.5092669930905345,-0.49511613122440656,-0.5393895683571489
