sample_id,class_label,N2,P1,V2,J1,A2,N3,N1,R1,V1,D1,V3,D2,A3,P2,V4,T1,X2,A4,N4,J2,X3,D3,X1,X4,C2,I1,R2,T2,A1,C1,D4,P3,C3,I2,A5,N5,V5,X5,T3,J3,C4,R3,P4,A6,I3,X6,N6,V6,D5,C5,T4,A7,I4,C6,R4,X7,N7,X8,D6,V7,X10
iamb_5_27,iamb_5,0.8066960501592673,0.5361451118630318,-0.5852010420651498,0.8261015926285806,0.15889619053414622,-0.6201605894473577,0.09034120748241854,-0.44934873158939853,0.2987193979022523,0.10443398424104168,-0.6213949434836026,-0.8480640793630093,-0.3943025880359983,-0.1542947859018033,0.3342236521346796,0.08989954510262335,-0.004234744581885093,0.7801929589477985,0.0018793046112133367,0.06924244605208023,-0.27851557207446387,-0.717756272592864,-0.05377558476719144,-0.26989586135029275,-0.751145876054011,0.29468322305026595,0.3055368169171668,-0.9371061762813298,-0.3704201377101391,0.6805904555607333,-0.5127191682472176,-0.5358060942490604,-0.821613457584964,-0.37895876030351755,0.4893727261617597,-0.8849965817520673,-0.7953240722665044,-0.7094797308345874,0.48217227204614993,0.631977883453587,-0.4956018113802598,-0.43129072636166105,1.3991606904834066,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,10.949689278603493,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
iamb_5_28,iamb_5,-0.11786254809286237,0.9320169447453989,-0.2858333662882364,0.8971293680205473,1.1952728535546617,-0.46186847414362,-0.0027716203589531374,-1.4763467716299408,-0.7270514296721545,0.3448975753171535,-0.04348697377305183,-0.37539095055617444,-0.3949162145721698,-0.09174581213730465,0.17086060066196865,-0.7190268086824114,-0.21852122898488843,0.5440437664667735,0.39036116591228354,-0.8528648915366454,-0.6964914546636987,0.013502415303079517,-0.9948879876012953,-0.029172557798053167,0.8091539539045312,0.5125184105360772,-0.4721018063593945,0.9869461576188834,0.30547987108345315,-0.0315369235907155,-0.15290256379810552,-0.5230722606210134,0.6739897223919906,-0.8448214841909581,-0.15994630296663925,0.9836637075965073,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,1.0575321013109362,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
iamb_5_29,iamb_5,0.5317368416035267,1.5311801344343028,0.22349762604030596,0.8426517544633282,0.32493510656441044,-0.7475386997796482,0.16211713992968474,-0.7958085497885085,-0.7533839244496955,0.8602736841557062,-0.7250072128999582,0.02789012425075193,-0.4974608566029049,0.28891080760093973,0.32255753864452535,-0.6679022290286529,-0.7768736717340667,0.44633967911940525,-0.1854348661249819,-0.8754848596055569,-0.8437601764353941,-0.6224800316021264,-0.8420361236119187,-0.0565491106757596,-0.5478532450362843,-0.6036679928410396,-1.0282530458001384,-0.9416855126722953,-1.0180988014909493,0.6659021465724899,0.8529040115574876,-0.5406258466078061,-0.824385914886396,-0.8448214841909581,-0.17356448697763963,0.030316499583837878,1.347062028469461,0.38205396859018176,-0.7005768153144187,-0.6466511585005946,0.9896395000843727,-0.43129072636166105,3.2290300378201477,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
iamb_5_30,iamb_5,0.3179546537146841,-1.2960428105800719,-0.47496744245564015,0.9487299056287419,0.8702054735734245,-0.6507596144269023,0.8162190555578098,-0.52940132967853,-0.2505521267942121,0.8078485408404543,-0.7946789154997455,0.41243590550029374,-0.18381185266062544,0.21205742070730924,0.5038599196602738,0.8873792811870356,-0.9963418203194818,0.48308416498858936,-0.03705187637041656,-1.0145395760241311,-0.027137650334777535,0.008489585558574365,-1.000906719274673,0.07846120691376174,-0.07385738635613957,-0.03566078153199261,0.33081317914183694,-0.38290860240748165,-0.35133906537986903,-0.7859132732800896,0.8891767807840769,-0.9556039735435616,-0.321227970415047,-0.8448214841909581,-0.16199102047800168,0.046478224619310574,-0.7953240722665044,0.4013272291572744,-0.7005768153144187,0.647173814342686,1.0158644740049707,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
iamb_5_31,iamb_5,0.23028614901295935,-0.5835762793731357,-0.3162103333225497,1.2943847060666853,0.8203076942313244,-0.6424702508594978,-0.03948986269571627,-2.086808810274511,-0.05391084729530003,0.9446259604924436,-0.4605585180547139,0.4285376422929374,-0.660025409617216,-0.14612355540150723,0.4128646149277663,-0.5954865284693575,0.29510016545854867,0.7066498575536801,0.6307224682562377,-0.6945337727317475,-0.8098908714038343,-0.49947820492036415,-0.011162465357552368,-0.5898736447837488,0.37061655267755156,-0.029778271811973643,-0.20281571481745417,1.805145899393319,-0.9985307263236843,0.7185022316352376,2.292378897339714,-1.3855000836114701,-0.3185336472258336,-0.8448214841909581,-0.8290233108513657,0.9830274596260106,1.3908288538164673,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,2.5355648283606342,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,5.431525145657658,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
iamb_5_32,iamb_5,-0.09838258839181727,0.7078779377943534,0.07456443908364442,0.7216286042206639,1.4014120181896013,-0.4992698094458092,0.0018155414451197186,-1.4359286456050044,0.05329473348926634,0.7543419810884086,-0.3694113997658458,0.8866134029292093,-0.5653838129175098,-0.01370550641572217,-0.2928365228926186,-0.6607913994551774,-0.6042466484653095,-0.0841484360592718,0.6463806918999737,-0.8733008575584212,-0.9511829450328341,-0.7210994877743919,0.7088191094992348,-0.16393153152810175,-0.9730042608627267,-0.42327497762461835,0.8274658695580732,1.2048341780808665,-1.0161773224950865,-0.06605829776363595,-0.5152518939901327,-0.53893101363488,0.6375001168585271,-0.8448214841909581,-0.8290233108513657,-0.8849965817520673,-0.7953240722665044,0.3842436048979545,0.4778224760043692,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
iamb_5_33,iamb_5,-0.11408422457779702,-0.2520309491294303,-0.16967329816213092,1.2020730133505801,0.605196935716686,-0.47616140335417523,1.2034365884785356,-0.8959859128409949,-0.607652940182191,0.5987540068641559,-0.16410463370481876,0.3234690976742209,-0.4467873694016051,-0.11625668013255364,-0.29235839345814024,0.32054748849119863,-0.43501743601248216,-0.03014571938559481,0.2919522574015412,-0.794987871109652,-1.0614499805010664,0.18521372210496773,0.7100475943989746,-0.49371418976427783,-0.97242974606306,-0.06816336920533228,0.5633877146474506,-0.9398062099550901,-0.6958230746968856,0.3032440369238642,-0.1718384631196002,1.1550565267229589,-0.8232481328815195,-0.8448214841909581,0.48496337486740143,-0.8849965817520673,0.2783767879183932,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,1.0306436622827355,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,2.2344898314421915,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
iamb_5_34,iamb_5,0.3977631622711437,-0.23033271632029279,-0.42061849399289053,0.7229413627886512,-0.05468785836959026,-0.594428877475587,-0.6629003113018207,0.05008379698012358,-0.22766775106169684,0.4289981850289064,-0.36824815285041557,0.953060701552391,-0.3938501339560142,-0.40679503523277216,0.706524068669512,1.2810720594501295,-0.21670848589014902,0.7635488218189117,1.2968916660795777,-0.6137996388594268,-1.485561689132973,-0.6009147313199352,0.38601820725979435,-0.4769084671019099,-0.06404606823050489,0.3337214567704541,0.6089030074475668,-0.924448963210812,-0.019106546862751116,1.0969116691753855,0.19754630988690206,-0.5224843752611016,-0.3175194879988097,0.10151179269014145,1.1795759684426599,-0.8849965817520673,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,1.058546977130754,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
iamb_5_35,iamb_5,0.0344023299923551,-0.6060782512259024,0.4442116116910679,0.9909548089520918,0.21379416751613226,-0.7587538448404931,0.8346121952669258,-0.22739633204059234,0.5952075575179101,0.17261152801769666,-0.9193553928994882,1.0105132817480666,-0.3737886378193937,-0.370948160595434,-0.09950922541422512,0.32662009165248124,-0.3473978513110268,0.7217847942552408,-0.23884566210564026,-0.4812113909110335,-0.8376526991097936,-0.5179775702088325,0.7149697622959902,0.05851489607795883,-0.7550433796758705,0.11218301681863087,-0.22937471260624126,-1.2072909926718243,0.908201588000993,-1.1705122268965886,0.17318438594670268,-0.11352013302541142,-0.8225955766345355,-0.8448214841909581,0.4867235713653502,0.9523733477614675,1.3549542746543555,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
iamb_5_36,iamb_5,-0.5159042715725602,0.36252148153222313,-0.29152001497091895,0.7685892602630484,0.6331896523550095,-0.9120177203024387,0.09059676695468313,-0.6958571927853753,0.7878010819828986,0.019326900964501483,-0.337787692413304,0.49465670865665484,0.06902875914971336,0.5025625774675792,0.34742077354576556,0.11750793956856952,-0.32603329965908207,0.8496965050913083,0.49160731035389565,-0.7835365241792914,-0.7117326840040105,-1.1185381221140989,0.9413180489869994,-0.7073714425285569,0.3458026109183312,1.3846340397647983,-1.0186112771309077,-0.39026561769868423,-1.0064531202819813,-0.41968435497794876,0.5313351416326728,-0.9579269515108316,0.16533127589481816,-0.37596943515868086,-0.16559538273601376,0.04144492610463918,0.288892601814159,0.39532489502695706,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
iamb_5_37,iamb_5,0.6279972961311211,-0.3410349685315321,-1.0183497934335808,0.9214539269091128,0.778906392775605,-0.33536129911161305,0.32366558167125614,1.0341692313292532,-0.4104780599947707,0.14380570766776096,-0.32272086356593305,-0.48803336741833786,-0.38223670092747086,0.22943186000417376,-0.013201201194563243,1.4006888820346395,-0.44478211787639244,-0.46272236904334,-0.30603117709500816,-0.7996616432974989,-0.5154932760750806,-0.8246836102602281,-0.07510558257899438,0.16050128768491786,0.0903918694116354,0.8060884302458773,1.8733797443123126,-0.9430225058969177,-0.3821862239029457,-0.8072352747478536,-0.17595392691469286,-0.12029950651287862,0.14517663947471618,0.08007586236771812,-0.8290233108513657,0.02879199411858818,0.2740848457724177,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,0.9871657470672763,-0.43129072636166105,1.385596709676,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,3.246589736610149,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
iamb_5_38,iamb_5,-0.08967395937865173,2.02766310655159,0.3407869673734134,0.3474240566878501,0.5967949927864844,-0.7886073247214146,-0.2089520841734966,-1.0857318216533038,0.04687415835150737,0.6696537712680833,-0.489104611935744,0.3156903624542158,-0.5431855628531359,0.50124728933845,-0.10384572322736657,1.9051085296703727,-0.8588903929214503,0.1813613971388737,0.2891837423828253,-0.7187059631526367,-0.620823790674102,-1.124140282698484,-0.6467785390534911,0.38443293192005673,-1.4037450049144569,0.10601745855727475,-0.2336283233109523,-0.6730361494366636,-1.0171390246578458,-0.80429168959755,0.5122369651740178,1.1516623295147632,-0.8238989454912371,-0.8448214841909581,-0.8290233108513657,-0.8849965817520673,-0.7953240722665044,-0.7094797308345874,0.4766417151914247,1.8986491387762665,-0.4956018113802598,-0.43129072636166105,1.3905060025412548,-0.39203670818763064,1.6476397912272576,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
iamb_5_39,iamb_5,0.9649235055043561,0.23813843230887596,-1.0184984702502569,0.7150537657999619,0.5789193608452061,-0.10640940040111167,1.1078021999739196,-0.026089429274427277,-1.3174465543073208,-0.5425813270708857,-0.1360660231579638,-0.3231118997766043,-0.42054867441602856,0.8561181129736798,-0.07355552946025858,0.2745664351758883,-0.4783240691210318,0.324170834750126,-0.03349305495278408,-0.4574955253132087,-0.9237501634539753,-1.0123187730198626,-0.8001530859145879,0.30537160900536303,-1.1611351332399815,-0.2115873399561597,-0.7430409005099963,-0.38012906996312334,-0.6736091300497893,-0.033453223448141424,-0.15397281329663617,-0.5239525884430519,-0.8147949872003178,0.5722634942213314,1.1761588209787366,0.04837984042000062,-0.7953240722665044,0.4035949534716504,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
iamb_5_40,iamb_5,-0.030023562803619452,0.28923185591678136,-0.33035979781858804,1.2244112716934328,0.7329181740194355,-0.32929265246544354,0.7499999844769647,-1.8200866155000424,-0.582557803440654,0.46593787766002404,0.026268867503518502,-0.27562889268674023,-0.5825599504289749,0.5288245471850725,0.19266320374152412,1.2017203356587884,-0.08594120963179101,0.46032026242277546,-0.11525519726179645,-0.5550165417530056,-1.0551608421725547,-0.7168401987594181,-0.05084252280284183,-0.15823991084010944,-1.1806606281636622,0.4752259622679454,0.30768007388971785,-0.9362926290171837,-0.3688021975590959,-1.1682800340470183,-0.8567077495073867,-0.9602249596108016,-0.8211209134999757,-0.37848929837148454,-0.8290233108513657,-0.8849965817520673,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
iamb_5_41,iamb_5,0.31369114311746243,-1.1762188730418204,-0.5949829765540391,0.5369421295959051,0.4048113377434751,-0.6750106132730473,-0.40319703248329775,0.4442150623158334,0.10750268998108113,0.8088741698192244,-0.5077850121319472,0.9729129320633173,-0.1716747953901175,0.8277785348741854,0.42162485347919293,0.9222512815466474,-1.0695833306421378,0.8802733254073525,0.5195690155164967,-0.5299642157379004,-0.4632077914981752,-0.3919483934734343,-0.19673374912241076,-0.13662259340800129,-1.1538136435645057,0.16030440859232764,0.34552840442721244,-1.1960894062185274,0.6412047318117675,-0.02447685999063308,0.9034712567041412,0.778677769636377,-0.8124229498065515,-0.37019894840136053,-0.15743011592844025,-0.8849965817520673,-0.7953240722665044,-0.7094797308345874,0.5044119984751522,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
