sample_id,class_label,1 2,2 2,1 1,2 1,1 3,3 2,3 1,2 3,3 3,2 4,1 4,4 2,4 1,4 3,3 4,4 4,1 5,5 1,2 5,3 5,5 2,5 3,6 2,1 6,2 6,5 4,6 1,3 6,4 5,4 6,6 3,1 7,1 8,3 7,7 2
trochee_39,trochee,-1.5196932834856478,1.3145804805562291,1.1108602055698786,-0.8059805650725383,-0.757829910195938,-1.0144189226424796,-0.5692311562451343,-0.21435919132327264,-0.7978337990672381,1.2464975192029888,0.6977059826784067,0.8323279815336908,2.095633325838875,0.4157504769277266,-0.25871190210248624,-0.057589336730820014,-1.0861267388219924,0.2065122644859463,0.4295096157372482,0.6855866546424506,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,12.96170831152056,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_40,trochee,-1.1532333169123659,0.961085739475093,1.264714717871883,-0.767351413312637,-0.5401017201328979,-0.9228511979890066,0.8632838305721142,-0.15625720052051864,-0.7830585555320889,1.081556256749041,0.5169602469841401,0.6818824630348297,0.7523344713452933,0.08045786190628318,-0.7896653135091033,2.3158755241252242,-1.0861267388219924,-1.07670969308101,0.4041532309440922,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_41,trochee,-1.0938373371205916,1.027143452422907,1.2295849729400499,-0.8697818772209888,-0.8464216118386594,-0.8613532468335141,0.5650403535049154,-0.08135897419956065,-0.8529573092027617,1.0016446512135642,0.8680346941356856,0.9163693393417407,1.767167305162142,0.12216565524066089,-0.7553653157723981,2.0131749274993025,-1.0861267388219924,0.2238238591917399,3.0024759847943705,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_42,trochee,-1.4656710391811754,1.2677105624344263,0.9883389368552862,-0.9217087148839388,-0.7006247294375401,-0.755295272465239,0.777162099160834,-0.6841545698274177,-0.911579735605663,1.131477595677777,-0.1274670307744702,0.7223264263504791,2.09954737005237,1.0388252097467037,-0.2570114287030196,0.757167697798592,0.8897385918716282,2.777231211127578,1.6932763695681445,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,2.8074418519829347,3.5663696585032185,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_43,trochee,-1.3706887489127766,1.0393026743691907,2.4318801201013764,-0.9116868869838349,-0.8914879398182487,-1.0206750172157688,0.08901417002466146,-0.34258051061033035,-0.8581227896209357,0.8398068971694611,0.5056472817321961,1.108865925044021,0.9213359348941553,0.9812242345101414,1.692216870973113,1.1102044766975558,-0.124360938665449,-1.07670969308101,0.3974742591716948,-0.6034715051441931,1.139773427824807,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_44,trochee,-1.3487571938082292,1.2299988035553961,1.227518632659629,-0.9081739342161411,-0.8456893881637217,-0.9954878877875541,1.1202132788517263,0.004916601082992926,-0.8708068621273066,1.2293009550600627,0.04928585884031917,0.8839865225897029,0.473571705915397,0.1371938088283849,0.8274664490840776,0.7969808184311608,-1.0861267388219924,0.23935924292196037,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_45,trochee,-1.5228365164639008,1.2278977416076733,0.8040459606380356,-0.8203616080316044,-0.6053490159589117,-0.8902664719079708,1.1386098247035408,-0.7655169065525727,-0.8163306803532967,1.3713266982482513,0.42766904881973383,1.1752299835904376,0.43124611760997617,0.7312596097214089,-0.7662984830518453,1.9827018467890227,-1.0861267388219924,-1.07670969308101,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_46,trochee,-1.4095770141377768,1.1798150864228365,0.9647838060026241,-0.6782775585185971,-0.535857648144794,-0.9969877835224591,0.9022602492032472,-0.4540912672579141,-0.7360362717162944,0.9355165027463559,0.39140466197004664,0.47209763821492806,-0.2938989392176387,0.7629422754060523,0.29213183341546417,1.6165941102244643,-1.0861267388219924,0.23191541409841435,0.45447218117505,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,2.8663295161909836,-0.30183276273237164,3.6467127722643067,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_47,trochee,-1.3680608593779324,1.087518745163173,1.5078121622278702,-0.6841449962574234,-0.6693283005758908,-0.8511293002722569,0.16880868040051136,-0.8770810570409346,-0.8205113130020478,1.0010840242673664,0.1765386618062536,1.1175814186045325,0.022868034811817442,0.9892654217360192,-1.2906409091045918,2.7083424308512525,-0.12070800290793637,0.1786615437574176,1.6357404051114226,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,-0.30760638918146627,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_48,trochee,-1.5335121740038713,0.9306496815854458,2.3110072625557123,-0.7861614972567721,-1.005537993782015,-1.0097603079130226,1.5319195006784256,0.10238364698019833,-0.748219430338806,0.7548214080724199,0.630402195325493,0.7181883084109306,0.9112162387765774,1.273253353540732,-0.799356277947551,0.7072326142365319,-1.0861267388219924,-1.07670969308101,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,-0.34750936983011965,-0.30183276273237164,3.4551687870489562,5.048495355843013,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_49,trochee,-1.4547331352684187,1.1309656994783097,0.937077331023723,-1.2179679854431116,-0.6473851749314664,-0.9159187102119679,2.225117489550731,-0.042343643331208734,-0.7219469934714968,1.1680758336951689,0.4221127333082385,1.6732142331676658,0.6115925619432339,1.967406441815694,0.7621389620439878,0.7553621420434022,-1.0861267388219924,0.2065122644859463,-0.8314565469494244,-0.6034715051441931,-0.6846998223245926,-0.49598987542821393,2.8039421834063254,-0.30183276273237164,3.5699511690193804,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,-0.13363314413443556,-0.10785355585596718,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
trochee_50,trochee,-1.3927372939267237,1.0785430532874287,2.056278937265896,-0.8373799689313685,-0.9271867494891258,-0.9374966542844414,-0.04809399978535103,-0.31226165746769236,-0.8151802651279667,0.7554179387329663,1.0671182105575678,0.794944796550635,0.06920308342538414,0.7438049519230772,-1.274704293491264,2.4122173395451765,-1.0861267388219924,2.8095991358549735,0.44151209320962964,0.697856525144339,-0.6846998223245926,-0.49598987542821393,2.833939202670054,-0.30183276273237164,3.6068596116226357,-0.22008097619018116,-0.17303201854653893,-0.15402358088337642,7.400511127886007,10.261671608841436,-0.10790562453363517,-0.07669649888473704,-0.07669649888473704,-0.07669649888473705,-0.07669649888473705
