sample_id,class_label,in der,in den,und die,in die,und der,in dem,durch die,daß ich,mein herz,mit dem,aus dem,wie ein,auf der,die welt,ist der,von der,will ich,hab ich,auf dem,aus der,von dem,der liebe,ich bin,wie die,in des,auf die,auf den,das herz,mit der,ist ein,ich mich,und ich,ich nicht,ist es,nicht mehr,und in,der welt,und das,wenn ich,daß er,es ist,was ich,die sonne,ist die,bin ich,nach dem,und wie,bist du,du bist,die liebe,ich dich,und mit,und ein,mit den,des lebens,von den,wenn du,an der,das ist,daß du,hast du,sich in,wenn er,wie der,mir die,und es,nicht die,von dir,das leben,ich dir,daß sie,sich die,der himmel,zu dir,ich will,und was,es nicht,wie sie,er sich,laß mich,und sie,wie du,wie ich,du mir,nicht zu,vor dem,und so,was du,die zeit,nach der,wenn der,an dem,willst du,wo die,an den,lieb und,und den,aus den,durch den,ich in
trochee_2,trochee,0.13836764172896038,-0.7518707153922538,1.096016169800863,0.03693967310317615,-0.2663698532391075,0.9811498210004395,1.0117746530048213,0.44483939712989856,1.0057602765058382,0.6079051212432219,-0.0045111168629482674,-0.6281836993513404,-1.2289741708118378,0.1343770776743381,-1.141975155329334,-0.5123325738734608,-0.48407397882731895,0.9758963481400632,1.820006368268309,-1.175862849511637,0.36195112981980354,-1.1949061966763546,1.724894173238822,0.49173354609139314,1.9495815225219346,-1.2009611484183693,-0.2511271094928882,-0.9762607702658104,-0.2632128197302357,-0.24013136385004977,-0.9892569476172005,-0.9508837633425645,-0.8966439147706735,-1.031371352734605,-0.21353475691969867,-0.20628033999598622,-0.17068393239091392,0.7251236783018337,-1.0812070069225326,0.6708374410623213,-0.9150031874046428,2.646256367277218,-0.8731356345431457,1.616116038624792,1.6083618233205443,0.7573246868718984,-0.0995446361246428,-1.076825605729395,-0.8893408910821599,0.6957871445141234,-0.0970303927739118,-0.06844115875512395,0.7908061618997254,-0.8610409316769173,-0.891651258251217,0.006940653417716065,-0.8437916096182144,0.020973746318711996,0.834950031120303,0.9056606135410995,-0.8629494715700885,-0.881765375584006,-0.002350244706433937,0.045854827586214814,0.03200535617790385,0.9417581596574234,-0.8868329124252339,0.009453635989129985,-0.8743561820595732,1.0636283702966023,0.08069404349850526,0.06659227296990622,-0.8631120090779133,0.09073121318970491,0.09852903666912677,1.0314915142134753,-0.8024330254585226,1.0170286272530613,-0.6840333797726881,1.16657392829898,-0.7321543133733841,-0.6812824070876147,-0.8485401162583113,0.1422774795089369,-0.8042712366240343,0.13606140070222025,-0.7667808416706207,0.9752465861146079,0.1722679144430453,0.18133085970093496,-0.7556217752130467,0.22724221413947748,-0.7584126773374805,1.213141920944914,-0.8087082449384905,0.1920814951926573,-0.8273326657534315,-0.7865058449593113,0.2096957098572884,1.3573535616533066
trochee_3,trochee,1.049803641380654,1.2156995860402475,1.578829277677225,0.43236244026522996,-1.3324453913088745,0.7661379170883729,0.7966198671428804,0.09710640585325453,-0.4883511947122035,-0.584137007979731,-0.5003748075916482,-0.4894067347894248,-0.4066623805414498,-0.3708209006076514,1.2100029478922751,3.2296105418690404,1.4364695932493308,-0.3098340463340807,-1.0717248265339248,-1.175862849511637,-0.1737721479819964,1.9026112296408237,-0.9696898460569647,-1.0639459358214143,-1.007784458999319,-1.2009611484183693,-1.013035522541642,-0.9762607702658104,-0.06889997890500786,-0.07696538163849816,-0.9892569476172005,0.001898873344421044,-0.02572821475460961,0.9651844674137623,-1.0547905400944164,0.9830768427540214,0.003607210195018343,0.04440213332247694,0.031732280864753555,0.034144698272774644,-0.9150031874046428,-1.057136515023508,0.05006304380502581,-0.958470429058217,-0.9445016481797424,0.08262711681566716,-0.8909137215311036,-1.076825605729395,1.0473815467158119,0.08456532339774281,-1.0072408127430865,0.10419942147004974,-0.8801964117426432,-0.8610409316769173,0.14234606045159345,0.19589144399356703,-0.8437916096182144,1.471932929223279,0.1640423516319774,-0.8974251486353492,-0.8629494715700885,-0.881765375584006,0.1820845104442591,0.2723061302614592,0.24457645890002233,-0.8140192481729321,0.22665590596960059,1.1461338957100895,-0.8743561820595732,-0.9005505168126553,-0.9255163945184485,-0.8847413115382201,-0.8631120090779133,0.2969502307747575,-0.9044808821942412,0.2978435762076169,1.3597399269895643,-0.7691021426628883,2.1836067296611152,0.3622890944251815,-0.7321543133733841,-0.6812824070876147,-0.8485401162583113,-0.8771278109877723,1.4804868341928767,-0.7610629193212269,1.521411037668492,1.3534813228379272,1.6572824909155202,0.38279176693210415,1.5694698218587233,0.4774139957411841,0.35238026639479486,0.42318705295409076,0.4097790304552476,-0.7889701437270616,0.45683499180571946,-0.7865058449593113,0.43662055149644513,0.48274818330091357
trochee_4,trochee,-1.3766374761438638,-0.05066872864666713,1.8572080065428747,-1.0743640301430974,0.5115771610280199,1.36533024991239,-0.7747207911641467,0.015549240698127577,0.7153461623298029,0.9154344174801018,-0.5422143279695478,0.9299994926452555,-1.2289741708118378,-1.1594226228039277,-0.40036043809729505,-0.39985689042477235,-0.37337714405200106,0.47509516110323446,-1.0717248265339248,-0.24436788709231422,-0.2189749031294127,-0.21821151270246936,-0.9696898460569647,2.5239274639054208,-0.15521048234454324,0.8747193106782946,-1.013035522541642,-0.11430842950162999,-1.150293180019319,0.7329207627347022,-0.10092264940810136,1.7529588542826646,-0.8966439147706735,-1.031371352734605,-1.0547905400944164,3.7351816679897647,-0.048823497797929626,-0.013035149312564486,-0.028426599556180935,0.9205620171729214,-0.0265451290149231,-1.057136515023508,1.6041254296240217e-4,0.03116040536648313,1.0180600596402978,0.025698119474073387,0.021656034613283612,-1.076825605729395,0.02667647814661046,0.9355214777799418,0.042371203077223044,-0.8565829380439599,-0.8801964117426432,1.050684478145789,-0.891651258251217,1.133762348097438,-0.8437916096182144,0.17549687390564903,0.10743313411417527,0.14219186739431497,-0.8629494715700885,-0.881765375584006,-0.8443349964813366,1.3963135362546812,1.2996884893327225,0.19832087886438993,-0.8868329124252339,0.13050693016023626,1.2782016500897444,0.23194902170079046,1.3951130841512827,0.21229201113781745,-0.8631120090779133,-0.8507034323072741,1.4087672189681208,-0.8473629611673816,-0.8024330254585226,-0.7691021426628883,1.1243883108612418,1.4820317240504037,-0.7321543133733841,-0.6812824070876147,0.25930950226320654,0.29840261408951396,-0.8042712366240343,0.2734588190841896,1.3977249901366477,0.24411128422288053,1.521193809484715,0.32218778073800386,-0.7556217752130467,-0.9148463540422259,0.2923374045714285,-0.8099132287876823,0.34391485340693734,-0.7889701437270616,-0.8273326657534315,-0.7865058449593113,-0.8262655237127746,-0.882489480468676
trochee_5,trochee,2.2676131392591388,0.28715818457011666,1.95019771979068,-0.515869462324863,1.4410844638319826,0.4305095792744155,1.1138128305816226,-0.12369469981062536,-0.025091774301129972,-0.007006398396373462,-0.6136476554440105,-1.2617307114818244,-1.2289741708118378,-0.48622603068515524,-1.141975155329334,1.0460285094321127,0.2974742621043015,1.0639371016419448,-0.31940451569106704,0.5053719607086044,1.1315952201775354,0.5679085987887067,-0.9696898460569647,-0.254486693200116,1.3004036241392203,-0.2643736241918257,-0.22015522278358915,-0.19840134079569627,-1.150293180019319,-0.9850195435114806,-0.187589410208989,-0.9508837633425645,-0.8966439147706735,1.52519402672367,-0.1793373673597507,-0.17266097204553366,-0.13833934071271858,-0.11109880259190322,-0.13113688320167854,-0.1112984981764734,-0.11322396397977372,-1.057136515023508,-0.08503920180690172,-0.958470429058217,-0.9445016481797424,-0.9705593340038159,0.7561633993148638,-1.076825605729395,-0.06269107007083045,0.7594182085803738,-0.060029969197928995,-0.8565829380439599,-0.8801964117426432,2.5893902958079678,-0.891651258251217,0.9396722866420916,0.0072631290440247544,-0.9879713808665828,-0.8832281724473603,-0.8974251486353492,0.03773140926960163,-0.881765375584006,0.03187677772344025,2.2395267787403577,0.07145386410618679,-0.8140192481729321,-0.8868329124252339,-0.7809531671280935,0.09691991293463116,-0.9005505168126553,1.1687102081835041,-0.8847413115382201,0.11765042326230434,-0.8507034323072741,0.1393017975985321,-0.8473629611673816,-0.8024330254585226,1.0896355691195634,-0.6840333797726881,-0.8931799145485527,0.17984798448611108,-0.6812824070876147,-0.8485401162583113,-0.8771278109877723,-0.8042712366240343,0.17252986899585643,3.139888220615669,0.14698069922844256,0.21424458232911925,0.2187175604066133,3.21404680515339,0.27366857869970945,-0.7584126773374805,-0.8099132287876823,0.23146381942201769,-0.7889701437270616,0.2689080175287706,-0.7865058449593113,-0.8262655237127746,1.4484040918208672
trochee_6,trochee,-0.3031997430630124,-1.0915851085218966,-0.15819530718142968,-0.21226176338235175,1.4242751919826444,-0.7165030903591427,-0.6870064003495598,0.988674506753618,-1.1433041683968246,1.1961028660955786,4.472188796109018,1.1956637598121742,1.387472434593942,0.5133689091275676,-1.141975155329334,-1.2467326246266621,-0.2723490167704274,0.6769135064498354,-0.13702383427461673,0.9129440359135114,-1.0100231182091965,-0.09982427828139227,-0.9696898460569647,-1.0639459358214143,-0.05186818214396428,-1.2009611484183693,-0.027941816781636944,0.9566020544781094,-1.150293180019319,-0.021931796070438624,-0.9892569476172005,1.070170314478314,0.9507530246573408,0.02740824885922616,-1.0547905400944164,0.03598286299242599,0.06239315552044474,0.10880151082237174,0.09918314679125574,-0.9597171441304204,-0.9150031874046428,-1.057136515023508,-0.8731356345431457,-0.958470429058217,-0.9445016481797424,0.14645659868351463,-0.8909137215311036,-1.076825605729395,-0.8893408910821599,-0.869537031515632,1.3464346166721533,0.1624286553799897,2.3605358522910413,0.21068391928429694,2.398340210348634,-0.855660781819864,-0.8437916096182144,-0.9879713808665828,-0.8832281724473603,-0.8974251486353492,-0.8629494715700885,-0.881765375584006,-0.8443349964813366,1.6853145221849866,0.31627369512777237,1.4560767942743964,-0.8868329124252339,-0.7809531671280935,-0.8743561820595732,-0.9005505168126553,-0.9255163945184485,0.3452657472197615,-0.8631120090779133,-0.8507034323072741,-0.9044808821942412,0.3672500330182229,1.490780711986418,-0.7691021426628883,-0.6840333797726881,3.1014942049133287,2.6671269786483705,1.3394131695194225,-0.8485401162583113,-0.8771278109877723,-0.8042712366240343,0.39885539343636145,0.4466542458576966,-0.75147721197011,-0.8603581155543708,0.4507416908467014,0.47738134444622526,2.038433175801371,0.4197010508634176,1.8057540355130484,-0.8087082449384905,0.47946025810853465,0.5346633346880922,1.804789249862752,0.5131591015091251,0.5654898598930099
trochee_7,trochee,3.171763394033132,0.16502472953235398,-0.3902405761510974,0.5835496383305091,-1.3324453913088745,1.5364604634196444,-0.27203698273627597,-0.8070263658760045,-1.1433041683968246,0.5619207226590814,1.2072205794346105,1.8334607981632884,2.066550179508419,-1.1594226228039277,-0.5135840590487514,-1.2467326246266621,-0.5006263120020746,-1.189906188006222,-1.0717248265339248,1.1919831236611456,-1.0100231182091965,0.4602557868519088,0.3467481481028089,1.216133915531708,1.1594455732605309,0.5578215306635367,-1.013035522541642,-0.2459042067175354,-1.150293180019319,-0.2571898717812276,0.5161645348440209,2.103839193974488,1.1975426921381822,-1.031371352734605,-0.2328001565343869,-0.2252201060627297,-0.18890554205389723,1.5368945767551534,-1.0812070069225326,-0.1631103238835848,-0.16218758067747574,-0.15249092545386486,-0.8731356345431457,-0.958470429058217,1.5498993010724462,-0.12640225510270364,-0.11766759227898926,-0.12258552601703089,-0.8893408910821599,-0.869537031515632,-1.0072408127430865,-0.08649020713578434,1.5689065969545688,0.7588180033636964,-0.891651258251217,-0.012813577923602597,-0.8437916096182144,0.9837076463046802,-0.8832281724473603,-0.8974251486353492,-0.8629494715700885,-0.881765375584006,-0.8443349964813366,1.0323046608462816,0.009781692932810122,0.9015495167300104,-0.8868329124252339,-0.008647283166226307,0.9495668665554973,1.0186471744086039,0.05765105636834598,-0.8847413115382201,-0.8631120090779133,-0.8507034323072741,0.07555934387072899,-0.8473629611673816,0.06408666922487087,-0.7691021426628883,0.0821300082439769,0.11311203920902037,0.9804606887139119,0.0822628680425252,-0.8485401162583113,1.1149924513569418,0.11137608183312456,1.868675545480328,-0.7667808416706207,-0.75147721197011,-0.8603581155543708,0.16026873365452993,0.17618974269739535,0.20108751410478196,-0.7584126773374805,-0.8099132287876823,-0.8087082449384905,-0.7889701437270616,-0.8273326657534315,0.19264764506887277,-0.8262655237127746,2.4003339095116343
trochee_8,trochee,-0.527069880366678,0.9379992066881064,0.5133106947776676,0.22368355864447592,-0.15608617688706267,0.5486546119819148,1.271444222148543,0.636895315748501,-0.5504588042857452,-0.6615109392883203,0.8274889361259135,1.534614721369967,0.25969372536731267,-1.1594226228039277,0.2773219759250854,-1.2467326246266621,0.38825300515262023,1.1999448863620927,-0.2740058762436533,-1.175862849511637,-1.0100231182091965,1.6088811288693674,1.2603107216361003,-0.20564001476607224,-0.1919593606486284,-1.2009611484183693,1.5091440516887158,-0.9762607702658104,1.7862487023169566,-0.1630739659540397,-0.9892569476172005,0.7739813547976678,-0.10831504837682264,-1.031371352734605,-1.0547905400944164,-0.12072484500483474,-0.9663608876745173,0.9054662238598634,-1.0812070069225326,-0.9597171441304204,-0.9150031874046428,0.9861147303837893,-0.03748165845212847,-0.011496096117340154,-0.0055173828003266,-0.01724401214135288,-0.01767886866880205,-1.076825605729395,0.8637268327866937,-0.005909899913008335,-0.002870694156410991,-0.8565829380439599,0.0417360426807326,0.053620794574463726,0.044294590574602694,-0.855660781819864,0.05861988051502184,1.238666141197516,-0.8832281724473603,3.081798602374745,-0.8629494715700885,-0.881765375584006,-0.8443349964813366,1.2935437891027408,0.13239500738849946,-0.8140192481729321,1.128965810530932,-0.7809531671280935,-0.8743561820595732,-0.9005505168126553,0.18478477846577632,-0.8847413115382201,0.17683436314490356,0.18812100410318547,0.20228868344809584,0.18924640455998762,0.1761366297442752,0.21634931660108386,0.1812028601426836,1.379651912041828,-0.7321543133733841,-0.6812824070876147,-0.8485401162583113,0.24773319921549303,1.2638287412705833,1.2187976490063805,0.26882324165096033,-0.75147721197011,-0.8603581155543708,-0.7383819776587501,0.2966826113927112,-0.9148463540422259,1.2525055828675007,1.4224234881586308,-0.8087082449384905,0.29356959577055924,-0.8273326657534315,-0.7865058449593113,-0.8262655237127746,0.35328599104690067
trochee_9,trochee,0.002317150198460548,0.5235141776716042,2.7391074183445294,-0.367860709090389,-0.09192112882769116,-1.527322391307003,0.6923023952098182,-1.4117011495165916,1.3574253674899104,1.7153394960342103,0.9421377472554789,0.9499243126827741,-1.2289741708118378,-1.1594226228039277,-0.39361848612245837,0.4624165843989698,-1.2068591941249829,-0.34983732550099633,-1.0717248265339248,0.7040633473709963,0.5864560067700035,0.7762412564345772,-0.18581085862546315,-1.0639459358214143,-0.14745980982949985,-1.2009611484183693,1.6467174830103712,-0.9762607702658104,0.9141847493807292,-0.9850195435114806,-0.09284688306074595,-0.9508837633425645,1.5973419534571456,-0.07846971130015708,-0.07587471967292671,-0.07094710246452846,-0.04048224879905159,1.010392795820899,-0.018855868580123235,-0.9597171441304204,-0.018468237575016595,0.020214141645794232,-0.8731356345431457,-0.958470429058217,0.04569994076582332,0.03475500541478143,-0.8909137215311036,1.196000765949145,-0.8893408910821599,-0.869537031515632,0.05191313049377127,-0.8565829380439599,2.036462625887673,0.10351143418817539,0.09534618232873829,-0.855660781819864,0.10784232543138016,1.3601190969464667,0.11643914599200736,-0.8974251486353492,1.1513004983077637,-0.881765375584006,-0.8443349964813366,0.21502200626455933,2.4492664729033367,0.20752397092836553,-0.8868329124252339,1.0585390292174446,0.21170708779758243,0.24224447205091265,-0.9255163945184485,0.22226504134396322,-0.8631120090779133,-0.8507034323072741,-0.9044808821942412,-0.8473629611673816,0.22951315639170053,0.27010121437911866,-0.6840333797726881,-0.8931799145485527,-0.7321543133733841,-0.6812824070876147,0.2693808624315839,-0.8771278109877723,-0.8042712366240343,0.2828635621606025,1.4174023158803501,-0.75147721197011,-0.8603581155543708,-0.7383819776587501,1.4637838401736425,-0.9148463540422259,1.362192033424136,-0.8099132287876823,0.35439324521007753,-0.7889701437270616,2.8500565354386818,0.379576947710617,-0.8262655237127746,0.4206919258568411
trochee_10,trochee,2.617182324877539,-1.712777141673243,2.118855533034247,-0.25802615917883337,0.6742850332930398,0.8335926320411781,-0.7108698743211754,0.14148309865824985,-0.46908787195677354,-0.5601386763439119,1.9127810589101457,-1.2617307114818244,-0.38247673965114437,-0.347626732307761,-1.141975155329334,-0.32513256093637033,2.42123914148682,0.6220070448481865,0.74269474667532,-0.1621771551141387,0.71167005578798,-0.13203256999889126,-0.9696898460569647,0.888279296382893,1.7756188177265666,-1.2009611484183693,-1.013035522541642,-0.9762607702658104,1.076104586980733,-0.9850195435114806,-0.9892569476172005,1.010727547483582,-0.8966439147706735,2.0515457224944913,-1.0547905400944164,0.004532873152145208,1.030632254998056,0.07565477240330813,-1.0812070069225326,-0.9597171441304204,-0.9150031874046428,-1.057136515023508,0.0772159461093837,-0.958470429058217,-0.9445016481797424,0.11360318889859303,1.0952675124302098,1.3742616578455011,-0.8893408910821599,1.0947913462471983,-1.0072408127430865,0.13245772616163815,-0.8801964117426432,0.17916260013837879,-0.891651258251217,0.22681945063513842,-0.8437916096182144,0.27815583756202245,0.19484442586960488,-0.8974251486353492,-0.8629494715700885,0.23882302249931697,-0.8443349964813366,1.6066892539539472,-0.9384279388578539,2.4909735195077367,0.2594055770988603,-0.7809531671280935,-0.8743561820595732,-0.9005505168126553,2.8625699603689068,-0.8847413115382201,-0.8631120090779133,-0.8507034323072741,0.35419823167351466,0.33152612142452853,-0.8024330254585226,-0.7691021426628883,-0.6840333797726881,-0.8931799145485527,1.4673806402877512,0.29934926979521204,1.5626619946414628,-0.8771278109877723,0.3717071821787874,0.3647401489434911,-0.7667808416706207,0.33195732800461497,0.43548631424630824,-0.7383819776587501,-0.7556217752130467,0.518362829558343,-0.7584126773374805,-0.8099132287876823,0.4456168914962398,-0.7889701437270616,0.4946046287927532,0.4710344216455134,-0.8262655237127746,-0.882489480468676
trochee_11,trochee,0.4399494567621922,-0.05066872864666713,0.16272878736065705,-0.38047683982347297,-0.10309702308427834,-0.8041592310021547,-0.05107706694380528,-1.4117011495165916,0.09579605208759363,0.14359618378754072,-1.2744059345827898,0.19942275793622874,-0.4511116665020114,0.3325265813511896,0.34125427913474393,2.1407703121808965,-0.37337714405200106,0.47509516110323446,-1.0717248265339248,-0.24436788709231422,0.5720733119503711,-0.21821151270246936,-0.9696898460569647,-0.1669775858897055,0.6973634943102325,-1.2009611484183693,1.622755744221615,0.7476439112625504,-1.150293180019319,0.7329207627347022,0.7874116488009978,-0.04960289080082151,-0.07280473907980234,1.8015794731515917,2.8255964958105886,-1.0333167915771173,-0.048823497797929626,-1.0181875954257875,-0.028426599556180935,-0.019577563478749505,-0.9150031874046428,0.010508279873998761,-0.8731356345431457,-0.958470429058217,0.03677920573027772,-0.9705593340038159,-0.8909137215311036,1.1755248526907798,-0.8893408910821599,-0.869537031515632,0.042371203077223044,0.05226523987469778,2.010186418341454,0.09482177323443586,0.08645431349468467,-0.855660781819864,0.0992690467372397,1.338965128677881,2.0887557472372467,0.14219186739431497,1.133154102182738,-0.881765375584006,-0.8443349964813366,0.20418446929217293,2.418746703428011,-0.8140192481729321,0.16646732119150134,0.13050693016023626,-0.8743561820595732,1.3644485602142362,-0.9255163945184485,-0.8847413115382201,-0.8631120090779133,-0.8507034323072741,0.25214316838693984,-0.8473629611673816,0.22021634394259945,0.2607390219733349,-0.6840333797726881,-0.8931799145485527,1.2890399683692808,0.21983859329119906,-0.8485401162583113,-0.8771278109877723,0.2763575806542343,-0.7610629193212269,-0.7667808416706207,2.2352882766088618,-0.8603581155543708,-0.7383819776587501,1.4437891949899788,0.40215667953667533,1.3430874864803377,0.35653298367075154,0.34391485340693734,-0.7889701437270616,-0.8273326657534315,-0.7865058449593113,0.3683564393229737,0.40895155282688156
trochee_12,trochee,-0.13632076775212384,-0.16240710935433614,0.8675751852557815,1.4679453394313253,0.9609608082361704,0.49631905727715225,-0.14837370213309495,-0.08040036536672754,0.012495196928977239,-1.4000802835975812,-0.5914372931200179,0.10119395326946883,1.6733027360248254,-1.1594226228039277,0.24154137597749495,1.1230961105769453,1.1254897359111764,-1.189906188006222,1.2611003390208186,-0.30698939717092416,-1.0100231182091965,2.449231951932091,-0.9696898460569647,-1.0639459358214143,0.5827316991297584,-0.232891690604379,-1.013035522541642,-0.17225480535132282,0.7580477631235827,-0.9850195435114806,-0.16064260222888116,-0.11019320155993031,1.4087211735071425,-1.031371352734605,0.7549698001806067,0.7458540622444755,-0.11050668367198598,0.8569707494240907,-0.09920175299257436,-0.08278022436289548,-0.9150031874046428,-0.061266160119110964,-0.8731356345431457,-0.958470429058217,-0.9445016481797424,0.8880049909717422,-0.039693192690540766,-0.026359635625868127,0.8195318481513444,-0.869537031515632,0.9508589142494236,-0.008833797296304454,-0.8801964117426432,1.8137681501338443,-0.891651258251217,-0.855660781819864,-0.8437916096182144,2.2677843236641166,0.040834054681466954,-0.8974251486353492,0.9989622652917917,-0.881765375584006,-0.8443349964813366,2.348013211560885,0.10539947092850734,0.13026439973583043,0.09565722145256111,-0.7809531671280935,0.12956784890082276,-0.9005505168126553,-0.9255163945184485,0.13854187179825186,1.164346464499343,1.1745677378374875,-0.9044808821942412,-0.8473629611673816,-0.8024330254585226,1.1521141476668724,-0.6840333797726881,-0.8931799145485527,-0.7321543133733841,0.1592590302405225,-0.8485401162583113,-0.8771278109877723,-0.8042712366240343,-0.7610629193212269,1.2522119930403608,-0.75147721197011,1.3610894783896503,-0.7383819776587501,0.2701539293774399,1.5420836749873208,-0.7584126773374805,0.27811643157270555,0.2664275862912783,-0.7889701437270616,1.4388455534685993,-0.7865058449593113,0.2880457191188897,-0.882489480468676
trochee_13,trochee,-0.527069880366678,-1.1826218720009731,0.9186710252285863,0.22368355864447592,2.784811859167467,-0.14333772244772444,-0.11346014661797266,-1.4117011495165916,-0.5504588042857452,0.07705840502094062,0.12685731255634566,0.8355283631570192,-0.48464022272226254,-1.1594226228039277,0.986970541552295,-1.2467326246266621,2.7809213040690253,-0.39328916321678387,1.3214320243368896,-1.175862849511637,-0.2530718089518172,-1.1949061966763546,-0.9696898460569647,-0.20564001476607224,-0.1919593606486284,-0.20785541152298267,0.6684175269452631,0.6733376749897761,0.8074014082048647,-0.9850195435114806,0.7108311058519374,-0.08845120427244836,-0.10831504837682264,3.4866967747563127,-1.0547905400944164,-1.0333167915771173,-0.08837252322364461,-0.056360685782962036,-0.07380506539093748,-0.9597171441304204,-0.9150031874046428,-1.057136515023508,-0.03748165845212847,-0.958470429058217,0.9334668825790892,-0.01724401214135288,-0.8909137215311036,-1.076825605729395,-0.8893408910821599,-0.005909899913008335,-1.0072408127430865,0.01309074944716942,1.8856009515274843,0.053620794574463726,-0.891651258251217,0.09617528464918985,0.05861988051502184,1.238666141197516,0.06473221572790218,-0.8974251486353492,0.09208284173406558,-0.881765375584006,0.08475162616683184,0.15279959571620275,-0.9384279388578539,-0.8140192481729321,1.128965810530932,-0.7809531671280935,-0.8743561820595732,0.1831343864200385,1.295085951450001,-0.8847413115382201,1.2167807353677205,-0.8507034323072741,-0.9044808821942412,1.225855770287357,0.1761366297442752,0.21634931660108386,-0.6840333797726881,0.24323599874663762,1.2019195251907175,-0.6812824070876147,1.271654843325973,0.24773319921549303,0.22977875232327444,1.2187976490063805,-0.7667808416706207,0.20119798697318267,-0.8603581155543708,0.27647356701400583,2.4012913846042268,1.6056249688415334,-0.7584126773374805,1.4224234881586308,-0.8087082449384905,0.29356959577055924,-0.8273326657534315,0.3192623205035518,-0.8262655237127746,0.35328599104690067
trochee_14,trochee,-0.9306005060106805,-1.1636877552269635,0.5712193134135131,0.2948240864697329,-0.7232593695547219,1.3395029941872167,0.6531833432349198,0.002805933642638947,-1.1433041683968246,1.6597069999693568,-0.5487517530285947,0.18637674481642463,1.8546950427021167,0.3192056063140903,-1.141975155329334,0.4318960628092264,-0.38081894807050987,-1.189906188006222,0.5806929990673517,1.5936712798243853,1.3419327355548034,-0.22693200095223623,-0.9696898460569647,0.7139734720789369,2.3720623770249705,0.8561864494363599,-0.14228305048592338,-0.9762607702658104,-1.150293180019319,-0.9850195435114806,-0.9892569476172005,0.8355836804455331,0.73632302275944606,-1.031371352734605,-1.0547905400944164,-0.08813227548439613,-0.05701579592182777,0.974168145977208,-1.0812070069225326,-0.9597171441304204,-0.9150031874046428,2.1172002412342574,-0.007636873591735032,0.022324415773405406,0.028017769534652497,-0.9705593340038159,-0.8909137215311036,0.03929448750560229,0.9263363943534384,-0.869537031515632,0.032999667221684514,0.044150524000424005,0.07466220176728171,0.08628728479772729,-0.891651258251217,-0.855660781819864,-0.8437916096182144,0.16510876448803977,-0.8832281724473603,-0.8974251486353492,0.12619113863778533,0.1387704869561631,0.11793329126140925,1.3750255172017791,0.1706386840401549,0.18928212773012806,0.1570628548199233,-0.7809531671280935,0.1923131008358475,2.4666132896603576,0.22443839178664146,0.20249707075678136,0.2139753050100041,0.2252218768321304,-0.9044808821942412,0.22626816762167934,-0.8024330254585226,0.2515440115747971,-0.6840333797726881,-0.8931799145485527,1.270993590853721,-0.6812824070876147,-0.8485401162583113,-0.8771278109877723,1.3376894547668194,4.365361766527043,0.3058091017695882,-0.75147721197011,-0.8603581155543708,-0.7383819776587501,-0.7556217752130467,-0.9148463540422259,0.2829557074115275,1.5021497994781419,-0.8087082449384905,0.33223172932404565,1.5804816921699762,0.358754040698654,0.35769017179586876,-0.882489480468676
trochee_15,trochee,1.5622159032930971,0.06120395299935239,-0.6559979507538282,-1.027660084640815,0.6356940635891569,-0.7554847875200976,0.046336511316625396,1.634929491134059,-0.482053569965236,0.24749748447692402,1.070015267361533,0.2977696260701363,0.4314630980033686,-1.1594226228039277,-0.35044406289898467,-0.3428556390842605,0.5723044127615745,-0.3013718142026178,-0.18196138197939116,-1.175862849511637,-1.0100231182091965,0.889961301806362,-0.9696898460569647,-0.1066047161827635,-0.09782569545431789,-1.2009611484183693,1.800164771792219,-0.9762607702658104,-0.058501967355831824,-0.9850195435114806,1.8551211418407805,0.9730042530446178,-0.8966439147706735,-0.023494616602015753,1.0159929261818121,-0.015425774246494384,0.012933826520686921,0.05461934225274867,-1.0812070069225326,0.043701062142036104,-0.9150031874046428,0.08236898722286948,0.9910155428906621,0.0977701730681457,0.10282695551268299,-0.9705593340038159,-0.8909137215311036,0.1251498792929099,1.0660038778484846,-0.869537031515632,1.2332771441041128,1.0834583648208673,-0.8801964117426432,-0.8610409316769173,-0.891651258251217,4.452655742719091,1.1692801760636204,-0.9879713808665828,0.17411226051735562,-0.8974251486353492,-0.8629494715700885,0.2172732456130993,0.1919539287800821,0.2844239257223418,-0.9384279388578539,1.3469375614644286,0.23736252922339704,0.19185520593925853,-0.8743561820595732,-0.9005505168126553,-0.9255163945184485,0.2861307924717816,0.29682817532445943,0.3079853621505463,-0.9044808821942412,0.3088551775285303,-0.8024330254585226,-0.7691021426628883,0.28103781090214963,1.6419017381868721,0.3464637889027496,-0.6812824070876147,-0.8485401162583113,-0.8771278109877723,1.5024556617968854,-0.7610629193212269,-0.7667808416706207,0.3111220483897165,0.4105662290578337,-0.7383819776587501,0.41810234830876025,1.896448583020429,-0.7584126773374805,1.6800008016524364,-0.8087082449384905,1.6259261982291697,-0.8273326657534315,-0.7865058449593113,-0.8262655237127746,-0.882489480468676
