sample_id,class_label,und,der,die,ich,in,ein,das,nicht,den,du,zu,so,mit,ist,sie,wie,sich,er,es,von,dem,mir,auf,im,mich,des,was,ihr,mein,doch,an,dir,dich,daß,nur,als,auch,aus,noch,wenn,sein,dein,uns,wird,durch,da,o,hat,wir,gott,wo,nach,zum,man,vor,ihm,für,herz,um,ihn,nun,will,denn,war,liebe,hier,sind,leben,welt,wer,kein,meine,vom,mehr,ach,schon,deine,dann,euch,am,selbst,eine,muß,wohl,kann,soll,alle,zur,nichts,aber,himmel,zeit,alles,bin,nacht,wieder,ja,seine,viel,geist
iamb_6_28,iamb_6,-0.39258946356473523,1.0622890490093329,-0.44903110311732813,-1.445598840547798,-0.8811184757904664,0.030323164278669754,0.4587276786000609,0.9533725585782582,1.702235869849318,0.9222031211883955,-0.5750728975751844,0.5734638167626752,-0.20182793347576425,1.520758845640376,-0.6185869107865066,-0.6279070069727223,1.2519212796578016,0.6287982910872858,-0.5221428835600485,-0.22866850761687413,-0.8247868082287367,-1.6609872565646402,-0.6183872980099269,-1.6505884931021089,-0.37426672206208417,-1.062082038222413,1.6895255625603254,-0.9811790553445172,-1.3491264633139406,0.5584571096146829,-0.23880790463164187,0.9648177973915208,-0.4679256566203875,0.7409623975872837,-0.6081325795769181,0.030172444367300717,0.8836993852513825,0.7474781000904872,0.7366570630729795,1.0456643451622734,0.08940750399003064,0.8638468681492211,-0.44591157456022107,0.2841871231411947,1.5083486579045313,0.4271126487871371,-0.7527393085989627,0.4400751066801354,-0.41205693479249056,2.5005827812406616,-0.48032062740492804,-0.7361698206684586,-0.7272450174400367,1.1693853095893716,-0.4077418030422378,0.26587673766495235,-0.5303397988036501,-0.48955293806266975,-0.03385823773730005,0.3600603116077596,-0.3954697963955059,-0.5827379667603613,0.663989817941915,-0.1815103192260306,-0.6368068467198564,-1.1127798618462437,-0.17638495687898656,-1.1138782989925677,0.032171384921227876,0.25548410380124376,0.5944666745227417,-1.0948385958679774,-0.20365697474480773,1.2876880420661263,-0.1993226446665346,1.3273130588578157,-1.0497624331771895,-0.8500062977056825,-0.5623515226919535,-1.1542116329578165,0.9523593307182279,-0.1569853837132001,1.0559825241563423,-0.4139505595391627,-0.46176935722982326,0.18663156605344033,-0.847796065269794,0.20937442284764124,0.44394640997813933,0.07275182778465882,0.44589136918933897,0.5334797560754375,0.09833175831869634,-1.5605646472905432,-1.7144034930066063,-0.47000436818146873,0.9201939404270909,0.2947040980260923,0.9935273160385811,1.9732331843310846
iamb_6_29,iamb_6,-0.9631186244926827,0.5522959775756382,0.31312345918174694,-1.716162814395113,-0.034410178153345704,0.7827427263243794,1.0133284421597375,0.553258862250509,0.12573750992213006,-1.0916496137467457,-0.8507061976680343,0.2717719932428683,-0.8850061832303303,1.0410206030855977,-1.1317336045475723,0.12172565346436948,-0.4767638315933185,1.2762796765567055,-0.36884857941766636,0.2010197113382945,-0.470440952118822,-1.506323222672718,-0.05466147956109133,-0.9620768125461393,0.07133588741975556,-0.5893415571455461,0.7259675503849973,-0.11874063779760156,1.2019437045982497,0.2799968257548225,0.6828415049597629,0.8422732594804426,-0.2754667666693189,1.0605144276789995,0.05691380300842113,0.060196089028331505,0.3786877936030099,-1.4253543835449327,-0.33872204123777844,-0.49548836985376893,0.9276297886598059,0.9008692742807415,0.4988571283217114,-0.29746016708514145,0.9503857689705013,-0.9801136167890824,-0.7390006206845127,1.4993083104439584,-0.7997181646455217,1.540126167906783,-0.2661973604294561,-1.1636992592606121,-0.30040435578809316,1.9331556001127923,1.4340073099778945,0.071157718687734,-0.27803874448874943,-0.6790479676029233,-1.4911745966671759,0.642791063706962,-0.8323458754563532,-0.11031688035816863,-0.22048016792435007,-0.6769682269345123,0.002149447831911498,1.4297129231125674,-0.39740141710183846,-0.37889064603868,-0.7276123461015587,1.4507101571470415,1.1196973041495717,-0.8681602639025883,-0.9711023828654165,2.1413517052045163,-0.6078925107676285,-1.805867068218034,-0.5473832726267372,-0.3127536984728201,-0.5494206283788682,-0.3421438429743683,1.7969478812657695,0.9198443804710242,0.7958270573376194,-0.11634914137688092,-1.0159026418662147,-0.38127986347263715,-0.5872602710450896,-0.07120271839571965,1.041633545263412,0.34174221783378883,0.4666119803702071,-0.7397243609249627,0.39408463891448803,0.7438476789364581,-0.4902113341747791,-0.7557689864679867,0.6195212658875339,-0.018189459216636825,0.38473597565095247,2.643088714627648
iamb_6_30,iamb_6,-0.5078656774253776,0.5913469643453377,-0.26745202435714427,-1.0643974223757813,-0.9737139948746913,0.8175044743306755,0.3539303284696212,1.515661645121289,-0.026076209284473843,0.16199981387815346,-0.3713356688979768,-0.3473606130263047,-0.8046546358640039,1.7260113039449057,-1.5932810887229865,-1.1026497123304049,-0.13786283339683,-0.211794517726871,-0.04290026449223513,-1.1404903380787497,-0.8271790987279877,-1.6632323517019036,0.1718629477501961,-1.0957429012683613,-0.37739662788537137,-1.0636995296137637,0.43823408327124247,-0.6540083155709149,-0.37655677081181466,-0.3839588876393537,-0.2416217756854418,1.9409704246489832,1.154296350078446,2.573669477551319,1.1325335441432542,0.6820397196371613,-0.015643369953566202,-1.2732991149582227,-0.18443419573840641,0.347124584989513,0.8917735167542075,0.4766274734696901,0.4640228866080954,-0.12163652403620752,-1.453925438246342,-0.10793881629307983,-0.7540987570118715,0.23318202180998218,-0.4139806673228948,2.6617141943822666,0.8837345901289023,-0.5179271941944985,0.08483719919558996,2.2558461665033938,0.9426038991261543,1.3514674979505106,0.8594756581263873,-0.49110417740077567,-0.2447055534248387,1.1168958220347582,-1.0713798930671938,-0.8104207030856142,0.2109065792607015,0.32627375509373563,0.18920634068361097,0.3900014935167294,0.5321740346542915,0.5608388870575531,0.5445115904499473,1.183638623920689,1.5841570134990912,-1.0954633843767914,-0.7231876576639624,-0.3426595607442583,-0.40985260504125715,-0.3848259700824847,-0.560379736144503,-0.590178332421305,1.5798157177230514,-1.6855998829115713,-0.9400737020518337,-0.1584903655800045,-0.9389919300350404,-0.1342369732134043,0.09861920115312875,-0.39669751372554646,0.15396611328591267,0.5049091600554629,2.445023638819732,-0.6839126749215262,-0.47616340051180633,0.5313382110697775,0.37353247823612606,-0.7054803501898513,-0.5030606793533575,-1.0591218941866694,-0.37078881140986136,-0.035608633186085585,-0.2615253579175574,3.544283878943071
iamb_6_31,iamb_6,-0.8318322161248407,0.8671218185651527,-0.8085506408309402,-0.8456177628742324,0.8748859382534132,0.6192127844319704,0.8276335036154048,1.4912652769113142,-0.5790508666586847,-0.4249911611680314,-0.10329791346124619,0.6196400182303577,-0.2674234648847605,0.8419835087885041,-0.24825832977958115,0.015098348899037316,0.04425280694962784,0.322679714197695,-1.3367147869942704,1.3967259827799607,-0.02063599076832161,-0.8372588109220028,-0.31216054425170797,-0.9558792802680638,-0.19463615990411676,-1.1551994846035365,2.1267142792847147,-0.44208861836220925,-1.1835117076734947,0.7662423398273598,1.141973316732639,0.19230299001287118,-0.10171193950522668,0.7853974352081982,-0.25500963519159087,1.2307991359797965,0.38866642058615897,-0.9097788291525875,0.04128087559295991,-0.6643914771249316,0.7743965949088811,1.1064902499287734,-1.3406151540694813,-0.08617492615724423,-1.238012066591472,-0.6162529351825085,-1.2156985452921603,0.2691178883917689,-0.1825679230590858,0.04256902544799515,-1.0514617104658002,-0.7140287756368295,-0.9129297322885811,0.8401764380562985,0.3030812478137879,0.29874005910282075,-0.977132884223989,-0.2633465370578845,-0.642616107238468,0.6516988201337603,0.08270282397632349,-0.10434842534635956,-0.21519645102345272,0.619098218016676,-0.6211919793757193,-0.33811447892077123,-0.15254586530770065,-1.101828551793779,0.5793291488462562,0.04613475933339092,0.6256781997039521,-0.42359579251082535,0.3439605456046776,1.8784013196137597,-0.1808998532914869,-0.939025825362143,-0.7921509925051292,-1.3655886760889842,0.26918301721052945,-0.3374762315849976,1.5336042359863769,0.1290193907810712,1.0917991398784253,-0.39626576807234476,0.409906628451914,1.0961252150969918,0.43173265333435124,0.23558383812999834,1.6292160375597062,0.09176007029409329,1.094546981804901,0.2370459010560245,-1.0029067815523423,0.4616463145181853,-0.48665951940060553,-1.349138438782883,-1.0063264423472904,0.6523804341268324,1.6598658144032072,0.4211457972346093
iamb_6_32,iamb_6,-1.430614303549898,0.5229798639173794,-0.08962023149082365,0.3908487259138053,-0.2761991562548207,0.8980121802252596,-0.8497001977301496,0.7118070245541744,-1.1455191864205045,1.338930783438348,0.45180983577050227,1.7305442877098876,-0.3319378052705614,1.9281188206040631,-0.4109857201080252,-0.8719056709600654,-0.2693139566982161,0.1407959396979339,0.7946670022506357,0.41016708765395365,-0.3957766795670831,-0.10175531370691071,-1.0216470538207016,-1.765123107727006,-0.7911212682856469,-0.6151618460832798,1.5540150698933655,-0.3291891377324187,-0.3807348935508026,-0.7006535857218187,-0.24583252793888888,1.9332638772981563,-0.9617079344771661,4.1173839149210965,-0.9306499637067611,1.3305603271590623,1.053163510952181,-1.2757017411482414,-0.37185005068813554,-0.6981890818530977,-0.7204088278160572,0.47169368958999586,0.09497095866331293,1.0817042672282218,-0.8647986738416952,-1.3515866401473038,-0.9140562024988198,0.6371312340126585,-0.4168593923719655,0.675355824789352,-1.0689847241957953,-1.3991909481165887,-0.9342434122002264,1.3433342507979662,0.9377720158348342,0.04234424787741018,-0.9979634254582518,-1.3043386290128454,0.1697160034101329,-0.6577927718556432,0.04906305890901055,-0.36066551774461386,-0.24217050965663506,0.3226310813979603,-0.8462693593881059,1.6377441439353433,-0.6538036739189322,-0.399059845741788,1.0544062378976486,0.25049400354967005,0.09323247946875907,-1.096398334689409,-0.7250378234747132,-0.07416638177680034,0.006019686711698231,-0.10286300100643404,-0.5621308729630646,-1.6338488330538894,-0.03044993519968997,0.4334994631600771,0.40673537621944394,-0.42298644742426256,1.3333976817850994,-0.6979553354705988,-1.0260447643791422,0.18177974848017245,0.1514587185693179,-0.3897887631931501,1.2963680677012963,0.32053120359129805,-0.17168677846211683,0.20827740908924278,-0.4584105883040178,1.0010218511225821,-0.20238911865143144,-0.17923138288780996,0.5923793951131461,-0.03795568373911757,2.5511405423708724,0.707287816032866
iamb_6_33,iamb_6,-0.03210709183688703,0.1623275217482705,-1.6674438841955412,-0.603387298775732,-0.5590979008291524,0.06906647809317634,0.30585252655550305,1.9577172899602033,-0.29945019613320173,-0.903600156716614,-0.8815630471091681,1.1135501318517251,-0.19222003095678428,1.031190237273715,-1.074532843380922,-0.6396822184843929,0.376282800696067,0.3956390944265944,1.440517059976015,0.01810515921030796,0.14864657671463916,-0.7825708693419153,-0.6633613108350288,-1.7218469597782962,-0.13507294530809716,-0.19642292287563262,0.9282176098911127,0.639075593924924,0.28810505165734146,0.9985131094124782,1.5202554182588421,0.08656887055996723,0.12253525597818384,1.2838495082952206,0.6116260110508541,1.4738527172492164,1.1867145212609482,-1.2212059719037056,-0.09346022736952526,0.6284486752198528,0.498663795889355,1.374484368731011,-0.1865868451497084,1.6212208027148118,0.2094071331540898,-0.9511810710276465,-0.87304124291855,1.3678790122070772,0.06374788456615883,0.9260593985921363,-0.22643276611490692,0.6770997271030115,-0.8880846837394955,0.8876992750630767,1.047367590025372,-1.226218029546068,-0.474613994039935,-0.6500837001810912,-1.047755401073813,-1.1223638545598504,-0.5731690968998638,0.3975283888507177,-0.6482152005632376,0.668016990219831,-1.2391653171184307,0.4676663133970328,-0.3636191069586506,0.39564239450926547,0.6241997848513366,0.7978285555440057,0.4132539457647136,-0.6255754052657087,-1.2169184951304886,0.8262099286771386,-0.37096829469253184,-1.212785430150086,-0.7750479781654401,-1.0875793712790427,0.030350424678376026,-1.4038423979753196,1.0334437426756145,0.9733692605420559,1.1414604922994673,0.4975509873922765,-0.9987295789770854,0.24774537522841622,-0.30844209612796863,-1.5685383578832404,-0.3809224883309523,-1.1795928057242757,-0.12197903163520962,1.2613010792975483,1.0043016208792448,-0.9728431563172525,-0.4655227564511663,-1.6471162218582087,0.33336626361932764,-0.3233287078330746,-0.22270707529727404,1.4279987158658933
iamb_6_34,iamb_6,-0.7367091192997535,0.8868591015048854,-0.17152752030628676,-0.48512116978109115,-0.7271689346848724,0.1057566745594921,0.14688836465414,0.4821703660005479,-0.027022118139410703,1.530060962466181,0.34984999261885086,0.24635502823600972,-0.5354820831923885,-0.040579422146821816,-1.2217755305652256,-0.8251112126125854,-0.3475353798318521,-0.05752703553305306,-1.3031639775580626,0.19477575129268712,0.29121918616300846,-0.30807461950678405,-0.9452921298039323,-0.3767508679140291,-0.31416142508024464,-0.5476865499927657,0.12191411803512127,2.1814060949293577,-1.5290551430726067,-0.9070548290002174,0.5599657502304408,0.8658629140479919,-0.6925469240360154,0.9381700924135097,-0.5099430421471973,1.2419538318891992,0.6200421865989455,0.006549571260648837,0.29114623613653323,-0.9134012985888303,0.9766897822133194,0.7778138481864493,-0.14206611074959702,1.0049700828466137,0.06454908871131187,-0.5047498177177071,-0.7846654024192086,0.5757414138944308,-1.0485030963415742,1.595788631881131,-1.6651952252355269,0.5155673141702043,-0.5647044973800411,1.1001504232262267,-0.012159295815646539,-0.005641614938766541,0.5627942025697489,-0.9233003139965874,-1.1025415414799533,0.7930525034673026,-0.65570101263847,-0.8395631348698185,0.16253339504255312,-1.7235987491434925,-0.05756289566750397,1.071902364489915,0.012829164407972642,0.9727622212848512,2.2506982740764054,1.118718952649176,0.7815246551961507,-0.25603756306754666,0.26237234830521894,0.9493065912127276,-0.8460807451013148,-0.4215244931130988,-1.0662516065931578,-0.8734078479735127,-0.068046536083745,-0.13359957608384335,2.4768899986333004,-0.963267825856116,0.43515192405160324,0.10456859322368248,-0.21843559797832435,-0.7123611102312168,0.6067670835454075,-0.7107441029737291,0.9590116241327438,-0.4537968318090826,1.2979877409544176,-0.1436838017926494,0.6027668129762067,0.11287763723144578,0.6562543383820115,0.36666827291229265,1.4928149585559545,-0.7136292428350114,0.01801310765417687,0.6631043703874739
iamb_6_35,iamb_6,0.0026521205792710773,1.7434620859806917,-0.8911526454160689,-1.834588908557394,-0.04786791713282776,-0.4350750999456228,-0.1615395059331024,0.848565846175545,0.48509030317510055,0.7104609624107788,0.34702291903675164,0.9837728037680044,-0.5199943009648317,1.191705856722637,-1.3816846346487641,-0.7243813682810095,0.9482074600738319,0.938444687417463,-0.26369872650222004,-0.4806643163049114,-1.516742515306731,0.06740570680191692,-0.9074890196991913,-1.7074818675631689,-0.24058303079467974,-0.2873094500051343,1.2282585020740318,0.5151235529780178,-1.9947045884002683,2.1848156117802313,0.03483350321138274,0.6341402833953887,-0.17931496871078326,2.0620718561868947,0.4857670399700678,0.15706263323937186,1.044451651022217,0.19785931216451824,0.3204154909202265,0.12303107308224817,0.8652126638698965,0.02139300023531573,0.4110681517453031,1.0371085478884159,-0.171791433139152,-0.5661955163441161,-0.8594267299709424,1.8327979603062752,-0.12006722753153595,0.09384272275222849,-0.20543791642310807,-0.6643968077405737,-0.6608614077405313,0.34956098048462675,1.318536800424846,-0.08099740424985824,-0.6962621202435579,-1.2692742936358674,-0.16623014406416806,-0.053804048343038265,0.38021249201789525,-0.2825393942200192,0.07029276982636867,-0.36383982894091255,-0.58618926863549,0.49463540923353305,-0.5924580388601484,-0.32670815476704834,1.4555370844905269,-0.38587969179324766,-0.33783432690858833,-0.8409980796428704,0.4096922865271471,-1.1223109556623303,-0.5753286249519809,-0.6101845293066114,-0.25395493050113993,-1.8943004784076096,-1.3450516144262998,-0.5689601650582268,1.0624957090039895,-1.7342063801242742,-0.3103646747139522,0.22895638329628037,-0.40448078712674934,-0.033187049839194176,-0.033874377987393726,-0.32555520238269947,2.016095865557028,-0.3901318706757006,0.8529351528011466,0.624948847331095,-0.41060533484467304,-0.07592524476979251,-0.1370087754263319,-1.034573423250084,0.018585446490477275,0.7172352839469386,0.7694908744265666,1.1304757103779919
iamb_6_36,iamb_6,-0.8421889334213124,-0.6511083237662705,0.651427175079488,-0.26544473865955837,0.2022527310666747,1.2863363343813916,-1.4257858113723771,0.8656548395729706,-1.5291101363558677,0.29710652382109676,-0.870630214627744,0.5054848841980225,-0.4233906521066184,1.5439374834697646,-0.38710132693970944,-0.9674324633391489,0.8956928786103217,1.4890815722929311,-0.7505238718703899,-0.21241130071748016,-0.047634365555602395,-1.782109690559908,-0.33947106519630205,-1.1970108709599148,-0.7718953620064427,-0.7142753080323628,1.5841125234883064,-0.47072358550953114,-0.6410118217121173,0.732628087628032,0.9585877545463015,0.6553662602210144,1.9950958558541043,0.8982003643375657,0.5179117736320585,1.689344074934665,-0.3597003763359957,-1.0954397081715668,0.7533051498834655,0.015339531180777048,0.7477926824153677,0.6876292708035316,0.29794566297845554,0.09471277169503046,0.13841129823795922,-1.3444479304081172,0.20731163677441947,2.094346642644573,0.6090326127412823,0.02754876557651543,1.0963378011067428,-1.1707346968725314,-1.1291786127320527,1.0001956691188592,1.6401484757612776,0.27715975073637106,-0.05601323688544392,-1.0948041198096927,-1.0746064316460417,-2.172914902910044,-0.8395351216717574,-0.12116983116621272,0.44922947100626875,-1.1975422008124434,-0.8393363712911458,1.4110053110103016,-0.6442775907946133,-0.38782468252683466,0.29956917253894566,0.49829177159783344,1.60247561176084,-0.6536090553796875,-0.456092397005813,1.0291122056552071,-0.19299752027855485,-0.37581032416811355,-0.30758058577430347,-1.6320999970659027,-0.28721893080408756,-0.3506313588724822,-0.3929935384937314,0.37783247933842085,-0.07615869746648006,-0.407878813758303,-1.020395140028344,0.4876498968670809,0.1632216267329881,-0.9780013949849712,2.178507217339337,-0.4268595420004835,0.14688038545003035,0.5431675510362927,0.10550718645644774,1.3047537967111356,-0.49666990191921556,-1.351567993848725,0.2836688169366572,0.30321833875192067,1.3191691181196847,1.0385993458457659
iamb_6_37,iamb_6,-0.2397997769701569,-0.04989717540866049,0.36319912886855305,-1.4187585467940367,-0.3122984295147017,0.22817459102354873,0.7933089496469978,1.223271753597705,0.40662250415751106,-0.038362389264656,0.3780397769936639,0.4940363688975602,-1.6878693184750564,1.7627215965073273,-0.8672068415485727,-0.6575184148237658,-0.4207867771512131,0.8647963549077169,-0.56450423324519,-0.001537653313041347,-0.762200835343782,-1.3342971589992627,-1.6273896564326453,-1.2720583764602462,-0.7126366582178224,-0.9039361917062229,1.676879858430717,-0.060544055858564434,0.9846214323539143,0.17467005116157772,0.892700469322957,0.23688628494466657,-0.39483758814032127,0.539388242557689,-0.05706002149117161,-0.7318881731396085,0.6146374076074798,-0.19490083206441325,-0.2965173139362555,-0.2800146730293126,-0.17652150145055223,-0.22083243353559848,-0.012303424907810917,0.9797845348953537,0.8024861646452887,0.13395484623281909,-0.2304183342428078,1.977712327107278,-0.15508920666656315,1.251760275246725,0.7645517390285247,1.1128187710330695,-1.1039561323298386,0.8739551694858418,0.7990796476435383,-0.11539668984712344,-0.24602933460988974,-1.2821109561878083,-1.267295863029967,-0.34955344642836067,0.34113629691971653,-0.31114049768867186,-0.19284690612938096,-0.6535184585576524,-0.6058028776500225,1.2263933560686604,-0.12905144827850487,-0.5987812099946594,0.3473990719971385,0.30777830270782225,-0.6158057818657505,-0.18366146927718327,-0.9552217547538142,-0.3004453274710009,-0.8064147265524773,-0.6326950532678072,-0.27719562695599703,-0.8239372799789089,1.6701751655821524,-0.5899296050192465,2.404734744897673,0.9601163205485835,0.835106516173709,-1.2438776672488567,-0.42667931296555034,1.1321786495842814,0.45659935724313655,-0.959555094659447,1.6682538864083643,-0.4060491896605223,-0.1297169512565093,1.575376666964131,0.42379578545115976,0.48639192100140505,-1.0930196120919686,-1.0438680031604373,-0.006874546253251092,0.006992497972854954,0.41354975720498044,2.382818588823264
iamb_6_38,iamb_6,-0.9406168789114586,0.6322481515823279,0.14440367812134297,-0.2989666790515614,0.33892151647595414,1.2429983063431624,1.131205208193135,0.22441242680051587,-0.4763723689747425,0.2306037324537114,0.5279460588931233,1.295814604757118,-0.8741241838354576,0.8419835087885041,-0.4670698559162914,-0.9401717576603554,-0.08332552933585843,-0.04056866132561575,1.2299221348756402,-0.18131716514877994,-1.2347687863492864,-0.8372588109220028,-0.17817834149999232,-1.5196372603000319,-0.8865905328967285,-1.6129176365332836,0.4838165367845327,0.39410054833479335,-0.6191548349133739,-0.8194073397110716,-0.5003335433781143,0.5235163410879926,-0.10171193950522668,1.2148449834152542,1.1904627822466969,0.2352425260656337,0.20712543494535687,0.2828798545102657,1.3430464127681991,-0.6643914771249316,-0.3676154722758901,0.3289917932395865,0.8783062381441681,0.32221798128400403,0.36112018425166464,0.2829928389500392,-1.2156985452921603,-0.14473692674792935,0.6339996055216276,1.7172878399953506,-0.8537154426203196,-0.4911280626741801,-1.7375825273953722,0.4721233803999959,0.7599454186218043,0.7398669507111291,0.19822480531142517,-1.086415526986677,-0.007575101558239299,-1.914229906141219,-0.37284470425780325,0.8125831075789673,-0.44349705211639423,-0.15585137072888366,-0.6211919793757193,1.6940174494800293,-0.15254586530770065,-0.6165945011348548,1.1005977374081346,0.5175084446190726,0.12293255563122606,-0.2025922657451216,-0.7056605872207891,1.3286441626427623,0.24302679659147988,0.21564902221853677,-0.7921509925051292,-1.1012327749296713,-0.8170511228741864,0.20033632516804725,0.16543108891858885,0.9275447211690765,-0.06204691122990335,-1.5357104859651654,0.1252388938889761,-0.6716467846838219,-0.8383342488068509,-1.573729863010303,0.17913739759955133,0.6020582730473696,-0.4595546804570979,1.8603003268160945,0.11923117586369426,0.17275903425979555,-0.17972352599910524,-1.0511606557075575,-0.026850799373134893,-0.013374452802011522,1.6598658144032072,0.7402808118241635
iamb_6_39,iamb_6,-0.37473489196223625,0.22040951772632908,-0.8528677746367094,-1.4637519888991064,-1.1646502541753752,1.2386761731161435,-1.0561085573314248,0.47408095849355697,-0.44546628764619467,0.2525815926535844,0.33869293261189176,1.3888971262975351,-0.3401236936891235,0.030046731131744553,-0.09499661889067233,-1.2306592674771561,-0.27672530873582596,1.2046898369812744,0.4254035353818298,-0.37410156145026635,0.575487308942421,-0.8901264215888209,-0.7631638791444296,-0.5480326845378519,-0.11612911596876822,-1.7444871195772835,0.5513016007893503,-0.007174823529502585,0.44615933324615453,0.3857768960351144,-0.39824400614389227,-0.3568843400864859,0.005426455932393523,1.429670861072802,0.48655200549767685,0.506341948451516,0.8668193066843053,0.39654741331598425,-0.5599489245058408,-0.010065512374116523,0.23880449438285267,0.8474165250001253,0.6349247825391834,0.672837759878951,0.11465383103980956,-1.5304647588132205,-0.4435909568187635,0.02086403708471754,0.18154819673481068,1.494071632806752,0.4844334578594871,-0.08613347197979877,-1.1396798410715112,2.060982003287654,1.1559812642628002,-0.17909496661459554,0.6175083710220615,-0.49651027968749845,-0.2509621917048225,1.6097431548323404,-0.6271541660489894,-0.5895198772068719,-0.6945951454725395,-0.19024444171457972,-0.6421220358454476,-0.11791853827201589,-1.3645058704923598,-0.16366324034385732,1.3048418253658083,0.014754675671957105,0.08946399159404987,-0.44566461829342063,-0.46945839934173433,-0.07777214953220948,-0.20559363104263448,0.17721476671180947,-0.32023118101901515,-1.1144317143598794,0.23302686418821372,-0.8931902999750913,1.4789553798980772,-0.6872256331010409,-0.09085191250578889,0.1402701957381,0.09207503513104943,-0.4015354821337023,-0.8510167998981325,0.7935200888144898,0.7205552521391204,0.06628155803109088,0.4366956742701263,1.1623703925449318,-0.18464783828201797,0.9961495991046783,-0.8089204197479724,0.11099520581589516,0.5880965808488701,0.28626273239920136,1.9191629899748648,3.21369098909242
iamb_6_40,iamb_6,-1.1870846047154937,0.6573765570018875,-0.5955191901345395,-1.2209643793812937,-0.447731746928612,0.5464442924810076,0.6434676514609388,0.5894757089571846,-0.15299239397887895,0.2480459708494378,0.43989043441380205,0.46265334202800223,-0.009082586208810925,1.9276601403548552,-1.443175227726537,-1.1684446967581241,0.18656362457230374,-0.877867035570841,-0.5925970425885579,-0.6961655462193371,-1.227646045322765,-0.5608550547472966,-1.1074076506378001,-1.0617377656015776,-0.8771898912452039,-0.3460310777350097,1.25624153071111,0.2410629191848131,-0.8931869263324377,1.098451719557925,-0.3413982846298017,0.3708464315676794,-0.2557852275839747,1.3720937702728921,-1.5344190992867879,0.2465135858576422,0.2182240104867158,-0.38995919909283705,-1.0675703537926715,1.2863171633329764,0.4580813373729866,0.9253191515178166,-0.03682388479692969,0.7424009799395924,0.7724447764293544,1.0139954444724415,-0.8907623492103737,1.7316659456794894,0.23472938381992278,1.2251106512659313,0.14307542426308523,-0.03699895363479841,0.9537424910845181,2.696067462652672,1.000015237634459,0.7503546836993906,-0.5006026147549002,-1.2893872951241392,-0.849982723843414,1.4345498551079023,-1.5093926859074291,0.5926930492828284,-0.8962212426388844,-0.14883258098769803,-0.19629776070726662,-0.8418337408915424,-0.14602488213575454,0.3621138679040323,1.3727399020333557,1.2349753299859734,0.38198926305734665,-0.4190920816305927,-0.17461137021265935,0.7882230078522523,-0.8139101711055725,-0.35580577862197427,-0.5395731266708448,-1.098539192239547,0.2765616091373542,-1.4112747134087626,0.7210647250640222,-0.3988106311008272,1.6804789665355855,-0.10559955728527524,-0.7248969169964596,2.2886493960909706,-0.5808699345348499,-0.6649762322661326,2.2220526518393893,0.6089909997223291,1.1040480400021357,1.2209223826957523,0.12494803590875414,-0.11122234846873336,-0.48248959809287045,-0.7501467089036623,0.6338952635162718,1.3283106140873397,-0.24025262931573624,0.10743034863759951
iamb_6_41,iamb_6,-0.14698088525824737,-1.3932774101412333,0.009222219831422126,-1.3998708213139062,-0.016631413605191558,-0.023674471399244237,-0.005273326610808881,0.6661745585858224,-1.032370881015522,1.6495551844468859,0.18625500011133325,1.97082566569251,-1.3047206233031206,1.353974275152488,-1.1871899915894182,-0.6414737302406044,-0.7933485218391569,1.2552672348381717,-0.42600754375176525,-0.7860785387035756,-0.7508304529716587,-0.9187298114785318,-0.256169948214855,-1.3786146151474925,-0.9810283568607154,-0.31402423784178884,0.4123645889789502,-0.5534160649411416,2.1511604040607777,-0.13213656415498473,-1.0625964623219046,2.778828490739137,0.9580800947725687,-0.46465948895661996,0.2831931397051298,1.3029125449575185,1.3692019506991626,-0.7023744956261637,-0.284023365260355,0.08976231978541402,-0.3321632083556999,0.9770982992949043,-0.37588253303657243,1.2038567504946833,0.20800759533735763,0.145232276895122,-0.058833350559465064,0.3140844145205168,-0.3525857934395835,3.4787890355915225,-0.42847346840393236,2.0352991923115233,-0.25997824432423156,1.2605241533638654,1.045653985616788,-0.5540185140554232,-0.23655352586185194,-1.9060449464069182,-0.8330659663657736,-1.3838875086358102,-0.11080409067180128,0.3962673402945332,0.7438007641870154,-0.38394207236556427,-0.17396380126002212,-0.8249169775015434,1.0995838923834065,-0.34558865966556396,0.6228963366808278,0.07765237054226648,-0.6101763825790517,-0.8508258157373482,-0.6837289755467074,1.1043086462779994,0.2749150844145349,-0.03924232810777844,0.48701393700221723,-0.012876670550081442,-0.7988938166977456,-0.8573088208556399,1.032075279027801,-0.6517085871105772,0.5534511052167714,0.49641130073896766,-0.1308780944346112,0.24671395594305107,-0.30907726441408656,0.8840546779192212,1.3876788481700795,-0.9203062767593564,0.1932597051066444,1.2598398401190065,-0.993528047394981,-0.6794158337590535,0.15799660833351872,-0.7382400339529382,-1.3273607402739227,0.014447162433461065,1.7129227139551906,0.12868381729609926
