sample_id,class_label,1 1,1 2,2 1,2 2,1 3,3 1,2 3,3 2,1 4,4 1,3 3,2 4,4 2,1 5,5 1,3 4,4 3,2 5,5 2,1 6,4 4,6 1,5 3,3 5,2 6,6 2,5 4,1 7,4 5,3 6,7 1,6 3,5 5,7 2,4 6,6 4,2 7,7 3,1 8,2 8,3 7,5 6,7 4,8 1,8 2
iamb_6_30,iamb_6,0.6478880811544689,-0.6529553600514145,0.47484327557914263,-0.4540987304238213,-0.47472207457067833,1.560635668345665,-0.41443006038433855,-0.9233408132730725,0.4631512960490502,0.6433744355721244,-0.3564361803505672,-0.8741964802845505,-0.12120611667769766,0.3278433161557107,-0.7035103480537601,-0.9353481400653728,-0.8575136786845005,-0.19131750686897556,0.43694023720675124,0.4725325297620768,1.1603283734591738,0.1811472416005515,0.1463066493490455,-0.649474371460732,-0.5116607891347875,1.8497967742732404,2.0541909448732185,-0.3012433722559774,-0.24703698164836954,2.437532875554009,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_31,iamb_6,0.8972422856096172,-0.17834903966266236,0.735285595047317,-1.1895465077570937,-1.0961267783123152,0.49054641530283355,-0.2805269092298061,-0.09066785795406024,-0.7947591670615298,0.6855420622044351,0.5561201682771929,-0.23415708385147022,-0.40607308405559756,-0.554454269137861,-0.48117012989700064,-0.10032886854098727,-0.5662323149678299,0.11336099749493656,-0.3068333836971348,0.45633612126600503,-0.0965773612747584,0.17015163069390782,-0.65321284363191,-0.649474371460732,-0.5116607891347875,0.6649706642104013,-0.30535635743385436,4.552836526959781,-0.24703698164836954,-0.24208584200340705,3.2450374322063316,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_32,iamb_6,0.8686276855797433,-0.33009650157919596,0.237848992539106,-0.9754646140989962,-0.5255436780498459,0.7751824700359616,-0.03717954997650986,-0.541704147504601,-0.41962707876166405,0.8584791210208345,-1.1334419562110936,-0.4514822266824022,-0.27344497010628194,1.1561204267166354,2.3363703976038264,-0.09841542715954088,-0.86075188962164,-0.20174700041918706,0.05771241728819365,-0.8202353483789204,-0.09552194303756298,-0.6965024289479123,0.1376410073829084,0.1742572980020782,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_33,iamb_6,0.1716745889700224,0.25082380562969947,1.0872418747224484,-0.6306312430088057,-0.6707806779309964,1.0458936917491795,-0.15500082800787038,-0.35584700713601497,-1.5118272414359293,-0.13191609245609048,-1.126153234908821,-0.10523358297455963,-0.3936167391902116,-0.11497951460111097,0.23440464937614613,-0.3740808163038819,-0.5621723452611342,0.12207845057669736,0.06333697000023779,-0.8202353483789204,1.1495851292428028,-0.6965024289479123,-0.65321284363191,0.17850820684678317,0.6354722303411204,0.6729213889507897,4.38667921848411,-0.3012433722559774,2.3964154852875317,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_34,iamb_6,0.955903224948809,-0.2405211121063507,0.49285868409698735,-1.1483015705684436,-1.0067637219769379,0.6598789641872619,0.6714569487453589,0.29216429685836964,-0.7875864826568278,0.023126083084862678,-0.9446663003399633,-0.8943055930121553,-0.7911585190079516,0.729906950949389,-0.009441267233267036,-0.9383363076643066,-0.5650539005555774,-0.8362088238234071,0.7848395669429936,-0.1806748631588094,-0.09534568869381446,0.1718824661910527,-0.65321284363191,-0.649474371460732,-0.5116607891347875,1.8250914209942182,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_35,iamb_6,0.1509134367728553,0.00202195111575406,0.4954218370061618,-1.0407131692352078,-0.47940197060885414,1.4773142887756587,0.34512443486847294,-0.7989972588827103,-0.19206809632242924,0.6414743870529925,-0.6431071366625518,-0.5393239164769709,-0.25328756133455993,0.5421925554253336,0.7183160339765581,0.7619196517975146,-1.156281245674263,-0.19187212243680576,0.4360934699759429,0.4717874185931195,0.5350678448234153,1.0577852122406022,0.14584583119747146,-0.649474371460732,1.7945063416617353,1.848447880072088,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_36,iamb_6,0.050072646249864364,0.12174261201297383,0.47328955819172475,-0.7409718699313667,-0.17029189153992352,1.0026051448958266,0.5647449375944115,-0.4000567992222174,-0.6375596667654115,0.48972538129957643,-0.6326313865348947,-0.526992341810391,-1.0320457078086607,0.7733499068645543,0.9697352386656253,-0.6494909806959258,0.04467606793975803,0.1357554128491825,-0.2940117612695885,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,1.8613255005737295,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_37,iamb_6,-0.40941523429113064,0.3543504875431475,0.7565802947579208,-0.8921014947517417,-1.0149810031897615,1.3834459091859292,-0.4271752279186497,-0.7700182403672338,1.0667207701056836,1.3519336293293296,0.2371806768090043,-0.1808902654979503,0.5559236706412597,0.9999655616277964,1.6955085010082922,-0.3622993888695244,0.650915130466138,-0.18348517422793242,-0.6619260904819527,-0.16859014468808056,-0.7132934178759577,-0.6965024289479123,0.1528143661523788,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,3.8722669356918904,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_38,iamb_6,-0.6523170640560585,0.3411038658357597,1.1406280977617334,-0.46862610801438737,-0.35636678298912466,1.2767195212911389,-0.13085419762995587,-0.8916716657280138,0.22862321019374973,0.33455504926195406,-0.5270263812420052,-0.515843158878387,0.56076755918255194,-0.7385448574550479,1.2222630656120188,-0.9325454835402823,0.9557983863127716,1.1139235564516865,-0.6612791338987896,3.7492511119808425,-0.08256925049581439,2.8488546560399413,-0.65321284363191,-0.649474371460732,-0.5116607891347875,0.6912168539765753,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_39,iamb_6,0.33322558790149914,0.11325361368718809,0.38451749249664513,-0.3405396317595952,-1.1620725410588664,0.5242488006130559,0.15037333369499223,-0.5917374296682633,-0.6613058893597987,0.3010039905286014,-0.16947986257105876,-0.2055783800798822,-0.5165048928913812,0.3244251430375724,1.9005554277712906,0.4775482426316432,0.6337433825788265,1.0884607105355526,-0.6654443942499353,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,0.18208429054232378,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,2.4336750887449714,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_40,iamb_6,0.26793207932185675,-0.2735660200964651,0.4610015806441301,-1.2680563528082687,0.1494226610813572,1.7387705141223266,-0.45092625300926964,-0.23988021869140935,0.10176941568304256,0.8214473106783929,-1.3051285267291937,-0.3075084758351177,-0.5096247355157223,1.1996357165245934,1.6771192335646896,-0.0831971420970433,-0.557191380209969,0.13277343903038297,0.4407628074030716,-0.1721695777236763,-0.7132934178759577,1.0633640396627109,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_41,iamb_6,-0.568518502746145,0.447427785524825,1.3980922191316034,-0.31268822583514744,-0.6718140960280591,0.6839444091823922,0.05658317022124667,-0.38052995371297704,-0.753382835859293,0.8928677792722234,-0.5491216278108614,-0.6525397842098312,0.007178525727955428,0.1095145608121785,0.7169504682715554,-0.0874476752165803,0.3358355779439637,0.12795704028928245,-0.2984766149811376,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,0.14538554394238537,0.18232379476525093,-0.5116607891347875,-0.4905346647260232,2.051472572405123,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_42,iamb_6,0.033383135372636784,0.6688029129586152,1.1750451808176692,-1.034505071979111,-1.660032977455058,0.3966832257845698,0.3334022122503429,-0.6387780766707069,-0.48068266911416274,1.0553198644418569,-0.5525662152953861,0.12591958238990128,0.13391538380799184,0.10579529521266968,0.23982934943159387,0.19285568392289185,0.035352937558050496,0.4455766677850133,0.06648687764326795,-0.8202353483789204,-0.09054850965761035,-0.6965024289479123,0.9412285604267177,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,2.1495226723164413,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_43,iamb_6,0.7064046977817473,0.019033125697846376,-0.09353761908565296,-1.4678376218017664,-0.3528759307542317,0.9834204135108356,-0.5243671621713072,-0.34718935723213473,0.632300618464862,0.6320069039145617,0.3949179433661523,-0.3224234169796701,0.6545557050603305,0.10455839002478692,0.4751229084573042,0.19204460798437314,-0.5608065776739777,-0.8339288906823807,-0.6661821228700417,-0.17608031944314767,-0.7132934178759577,0.17812086342624642,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_44,iamb_6,0.27723725545855354,0.33254069678019726,0.5254486368489438,-0.43224975267181404,-1.7016507205789193,1.297707155666877,0.16118552336287675,-1.1602480068125631,-0.04196760698521933,0.6141677737826166,-1.2249642183683347,-0.0025776655149462777,0.5091769391085805,-0.12105149013358367,0.6986681231869983,0.18438563110966782,0.028201089073375294,0.7538899183973562,-0.30413839146531674,-0.8202353483789204,-0.7132934178759577,0.17337155146422614,-0.65321284363191,-0.649474371460732,0.6318659247640313,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_45,iamb_6,0.0671278829354354,-0.42483860877628854,0.27319293533748945,-1.5200357420026633,0.21768206820107852,1.8850072132802427,0.5709136138763465,0.027692492952602964,-0.0702573393420273,0.8335435928569804,-0.24732666522102217,-0.7498537378700166,-0.10844169229588914,-0.09200619028977305,0.4954899391988404,-0.07924511665926282,0.9478328988698265,-0.1854551865284211,-0.29315514491104355,1.1307302745074932,-0.7132934178759577,1.0694906418162726,-0.65321284363191,-0.649474371460732,0.6491166903929082,0.6867600017157299,-0.30535635743385436,2.171563214057592,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,17.550020678234304,-0.05679618342470648,-0.05679618342470648
iamb_6_46,iamb_6,0.808423469534283,-0.6164418498751731,0.6231482606830464,-0.8204818352231232,-0.11168733100798138,0.9354313983718554,0.10700973762084334,0.21011555865053355,-0.6019612565217368,-0.1434288488609533,-0.2847167702278143,-1.448285218687215,-0.7907517733785328,-0.5510479552963881,0.9300753678795424,-0.9382563761170934,-1.156281245674263,0.11625354661491193,-0.30517729345843947,0.45925066800035413,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,0.17472746448008208,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,7.7841150848597875,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_47,iamb_6,0.9456201590339167,-0.5620230106187963,0.12438166479969154,-1.2573758407808573,0.014667997241259577,1.0256853741719083,-0.12089295031264644,-0.11625929244320847,0.3291040240604165,0.9503132890060565,-0.9414621336422306,-1.0016275295775792,-0.6584801623521281,0.3074808543387399,1.1696694629495485,-0.09585396112880333,-0.26766553184879427,-0.1995701484657621,-0.6680655814568804,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,0.1761411897561384,-0.5116607891347875,0.669595328191279,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_6_48,iamb_6,0.5894781212110097,0.004643134897113664,-0.13603428874189455,-0.5199856338024675,-0.6843872509525358,0.44569393552029873,0.12091392075188091,-0.2787673272724457,-0.22087741482793513,1.0383374735566235,-0.7506596809321636,-0.8883716952698275,-0.13679710588295377,-0.11829624078960915,0.9374662705635384,0.46735498031728884,-0.859736906143497,0.11988785990532172,-0.6676487121646207,-0.17866136420705753,-0.09340023219095143,0.17461636254094634,-0.65321284363191,0.17708637070773178,0.6335023396379562,0.6709234678511727,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
